DATE,ABEO FP Equity_DX_SI_QTY,ABEO FP Equity_DX_SHORT_INTEREST_VALUE,ABEO FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ABEO FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ABEO FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ABEO FP Equity_DX_SI_MV,ABEO FP Equity_DX_DSS,ABEO FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ABEO FP Equity_DX_SUPPLY_SI_QTY,ABEO FP Equity_DX_BROKER_SI_QTY,ABEO FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ABEO FP Equity_DX_BROKER_SI_MV_NEW_x,ABEO FP Equity_DX_SUPPLY_SI_QTY_INC_x,ABEO FP Equity_DX_BROKER_SI_MV_INC_x,ABEO FP Equity_DX_BROKER_SI_QTY_ADD,ABEO FP Equity_DX_BROKER_SI_QTY_NEW,ABEO FP Equity_DX_SUPPLY_SI_MV_DEC,ABEO FP Equity_DX_BROKER_SI_QTY_INC,ABEO FP Equity_DX_SUPPLY_SI_QTY_DEC,ABEO FP Equity_DX_BROKER_SI_MV_NEW_y,ABEO FP Equity_DX_BROKER_SI_MV_INC_y,ABEO FP Equity_DX_SUPPLY_SI_QTY_INC_y,ABEO FP Equity_DX_BROKER_SI_MV_ADD,ABEO FP Equity_DX_SUPPLY_SI_QTY_ADD,ABEO FP Equity_DX_BROKER_SI_QTY_DEC,ABEO FP Equity_DX_SUPPLY_SI_MV,ABEO FP Equity_DX_BROKER_SI_MV_DEC,ABEO FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ABEO FP Equity_DX_UTILIZATION_QUANTITY,ABEO FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ABEO FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ABEO FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ABEO FP Equity_DX_ACTIVE_UTILIZATION_MV,ABEO FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ABEO FP Equity_DX_BROKER_SI_CON_RATIO,ABEO FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ABEO FP Equity_DX_DEMAND_SUPPLY_RATIO,ABEO FP Equity_PX_LAST
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5523.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5523.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5504.2,0.01,0.0,0.0,0.0,0.0,0.0,14.6
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5485.35,0.01,0.0,0.0,0.0,0.0,0.0,14.55
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5485.35,0.01,0.0,0.0,0.0,0.0,0.0,14.55
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5485.35,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5541.9,0.01,0.0,0.0,0.0,0.0,0.0,14.7
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5485.35,0.01,0.0,0.0,0.0,0.0,0.0,14.55
2024-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5579.6,0.01,0.0,0.0,0.0,0.0,0.0,14.8
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5560.75,0.01,0.0,0.0,0.0,0.0,0.0,14.75
2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5523.05,0.01,0.0,0.0,0.0,0.0,0.0,14.65
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5541.9,0.01,0.0,0.0,0.0,0.0,0.0,14.7
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5655.0,0.01,0.0,0.0,0.0,0.0,0.0,15.0
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5636.15,0.01,0.0,0.0,0.0,0.0,0.0,14.95
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5617.3,0.01,0.0,0.0,0.0,0.0,0.0,14.9
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5617.3,0.01,0.0,0.0,0.0,0.0,0.0,14.9
2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5617.3,0.01,0.0,0.0,0.0,0.0,0.0,14.9
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5560.75,0.01,0.0,0.0,0.0,0.0,0.0,14.75
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5598.45,0.01,0.0,0.0,0.0,0.0,0.0,14.85
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5579.6,0.01,0.0,0.0,0.0,0.0,0.0,14.8
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5617.3,0.01,0.0,0.0,0.0,0.0,0.0,14.9
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5579.6,0.01,0.0,0.0,0.0,0.0,0.0,14.8
2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5636.15,0.01,0.0,0.0,0.0,0.0,0.0,14.95
2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5617.3,0.01,0.0,0.0,0.0,0.0,0.0,14.9
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5504.2,0.01,0.0,0.0,0.0,0.0,0.0,14.6
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5579.6,0.01,0.0,0.0,0.0,0.0,0.0,14.8
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5560.75,0.01,0.0,0.0,0.0,0.0,0.0,14.75
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5523.05,0.01,0.0,0.0,0.0,0.0,0.0,14.65
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5541.9,0.01,0.0,0.0,0.0,0.0,0.0,14.7
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5504.2,0.01,0.0,0.0,0.0,0.0,0.0,14.6
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5504.2,0.01,0.0,0.0,0.0,0.0,0.0,14.6
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5428.8,0.01,0.0,0.0,0.0,0.0,0.0,14.4
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5202.6,0.01,0.0,0.0,0.0,0.0,0.0,13.8
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5127.2,0.01,0.0,0.0,0.0,0.0,0.0,13.6
2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4957.55,0.01,0.0,0.0,0.0,0.0,0.0,13.15
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4957.55,0.01,0.0,0.0,0.0,0.0,0.0,13.15
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4938.7,0.01,0.0,0.0,0.0,0.0,0.0,13.1
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4976.4,0.0,0.0,0.0,0.0,0.0,0.0,13.2
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5032.95,0.01,0.0,0.0,0.0,0.0,0.0,13.35
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5070.65,0.01,0.0,0.0,0.0,0.0,0.0,13.45
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5032.95,0.01,0.0,0.0,0.0,0.0,0.0,13.35
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5032.95,0.01,0.0,0.0,0.0,0.0,0.0,13.35
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5164.9,0.01,0.0,0.0,0.0,0.0,0.0,13.7
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5164.9,0.01,0.0,0.0,0.0,0.0,0.0,13.7
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5202.6,0.01,0.0,0.0,0.0,0.0,0.0,13.8
2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5259.15,0.01,0.0,0.0,0.0,0.0,0.0,13.95
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5259.15,0.01,0.0,0.0,0.0,0.0,0.0,13.95
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5240.3,0.01,0.0,0.0,0.0,0.0,0.0,13.9
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5259.15,0.01,0.0,0.0,0.0,0.0,0.0,13.95
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5259.15,0.01,0.0,0.0,0.0,0.0,0.0,13.95
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5202.6,0.01,0.0,0.0,0.0,0.0,0.0,13.8
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5127.2,0.01,0.0,0.0,0.0,0.0,0.0,13.6
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5070.65,0.01,0.0,0.0,0.0,0.0,0.0,13.45
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,5051.8,0.01,0.0,0.0,0.0,0.0,0.0,13.4
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4976.4,0.01,0.0,0.0,0.0,0.0,0.0,13.2
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4938.7,0.01,0.0,0.0,0.0,0.0,0.0,13.1
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4938.7,0.0,0.0,0.0,0.0,0.0,0.0,13.1
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4938.7,0.0,0.0,0.0,0.0,0.0,0.0,13.1
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4882.15,0.01,0.0,0.0,0.0,0.0,0.0,12.95
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4882.15,0.0,0.0,0.0,0.0,0.0,0.0,12.95
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4750.2,0.0,0.0,0.0,0.0,0.0,0.0,12.6
2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4693.65,0.0,0.0,0.0,0.0,0.0,0.0,12.45
2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4599.4,0.0,0.0,0.0,0.0,0.0,0.0,12.2
2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4524.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4335.5,0.0,0.0,0.0,0.0,0.0,0.0,11.5
2024-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4260.1,0.0,0.0,0.0,0.0,0.0,0.0,11.3
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,4090.45,0.0,0.0,0.0,0.0,0.0,0.0,10.85
2024-03-27,555.0,5688.75,0.04,0.51,0.01,0.01,0.0,4663.75,455.0,455.0,4663.75,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,10.25
2024-03-28,555.0,5688.75,0.04,0.47,0.01,0.01,0.0,4663.75,455.0,455.0,4663.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,10.25
2024-03-29,555.0,5688.75,0.04,0.46,0.01,0.01,0.0,4663.75,455.0,455.0,4663.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,0.0
2024-04-01,555.0,5688.75,0.04,0.46,0.01,0.01,0.0,4663.75,455.0,455.0,4663.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,0.0
2024-04-02,555.0,5744.25,0.04,0.46,0.01,0.01,0.0,4709.25,455.0,455.0,4709.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,10.35
2024-04-03,555.0,6077.25,0.04,0.44,0.01,0.01,0.0,4982.25,455.0,455.0,4982.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,10.95
2024-04-04,555.0,6132.75,0.04,0.42,0.01,0.01,0.0,5027.75,455.0,455.0,5027.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,11.05
2024-04-05,555.0,6188.25,0.04,0.4,0.01,0.01,0.0,5073.25,455.0,455.0,5073.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,11.15
2024-04-08,555.0,6160.5,0.04,0.42,0.01,0.01,0.0,5050.5,455.0,455.0,5050.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,11.1
2024-04-09,555.0,6105.0,0.04,0.44,0.01,0.01,0.0,5005.0,455.0,455.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,11.0
2024-04-10,555.0,6160.5,0.04,0.44,0.01,0.01,0.0,5050.5,455.0,455.0,5050.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,11.1
2024-04-11,555.0,6188.25,0.04,0.52,0.01,0.01,0.0,5073.25,455.0,455.0,5073.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,11.15
2024-04-12,555.0,6188.25,0.04,0.56,0.01,0.01,0.0,5073.25,455.0,455.0,5073.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,95.39,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.1635,11.15
