DATE,AMUN FP Equity_DX_SI_QTY,AMUN FP Equity_DX_SHORT_INTEREST_VALUE,AMUN FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,AMUN FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AMUN FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AMUN FP Equity_DX_SI_MV,AMUN FP Equity_DX_DSS,AMUN FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AMUN FP Equity_DX_SUPPLY_SI_QTY,AMUN FP Equity_DX_BROKER_SI_QTY,AMUN FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AMUN FP Equity_DX_BROKER_SI_MV_NEW_x,AMUN FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AMUN FP Equity_DX_SUPPLY_SI_QTY_INC_x,AMUN FP Equity_DX_BROKER_SI_MV_INC_x,AMUN FP Equity_DX_SUPPLY_SI_MV_NEW,AMUN FP Equity_DX_BROKER_SI_QTY_ADD,AMUN FP Equity_DX_BROKER_SI_QTY_NEW,AMUN FP Equity_DX_SUPPLY_SI_MV_DEC,AMUN FP Equity_DX_BROKER_SI_QTY_INC,AMUN FP Equity_DX_SUPPLY_SI_QTY_DEC,AMUN FP Equity_DX_BROKER_SI_MV_NEW_y,AMUN FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AMUN FP Equity_DX_BROKER_SI_MV_INC_y,AMUN FP Equity_DX_SUPPLY_SI_QTY_INC_y,AMUN FP Equity_DX_BROKER_SI_MV_ADD,AMUN FP Equity_DX_SUPPLY_SI_QTY_ADD,AMUN FP Equity_DX_BROKER_SI_QTY_DEC,AMUN FP Equity_DX_SUPPLY_SI_MV,AMUN FP Equity_DX_BROKER_SI_MV_DEC,AMUN FP Equity_DX_SUPPLY_SI_MV_RMV,AMUN FP Equity_DX_BROKER_SI_MV_RMV,AMUN FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AMUN FP Equity_DX_UTILIZATION_QUANTITY,AMUN FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AMUN FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AMUN FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AMUN FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AMUN FP Equity_DX_ACTIVE_UTILIZATION_MV,AMUN FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AMUN FP Equity_DX_BROKER_SI_CON_RATIO,AMUN FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AMUN FP Equity_DX_DEMAND_SUPPLY_RATIO,AMUN FP Equity_PX_LAST
2023-10-18,3987292.0,205744267.2,6.41,33.37,1.95,210.64,1.0,186350407.2,3448445.0,3611442.0,177939762.0,0.0,0.0,16737.0,1.96,0.0,0.0,0.0,6.35,32744.0,119317.0,0.0,0.0,1.96,16737.0,0.0,17814.0,24946.0,182.17,1.04,0.0,0.0,20.42,20.42,13438339.0,693418292.4,0.0,705.46,20.52,19.05,0.174,31.2,0.2361,51.6
2023-10-19,4022039.0,204520683.15,6.46,33.5,1.97,208.45,1.0,186334994.25,3494778.0,3664405.0,177709461.3,0.0,0.0,162019.0,6.49,0.0,0.0,0.0,7.61,157413.0,141060.0,0.0,0.0,6.49,162019.0,0.0,25374.0,104450.0,180.74,6.82,0.0,0.0,20.71,20.71,13383642.0,680558195.7,0.0,686.83,20.83,17.81,0.1832,33.81,0.2383,50.85
2023-10-20,4028707.0,202039656.05,6.47,32.73,1.97,206.14,1.0,183874674.1,3500261.0,3666494.0,175538089.15,0.0,0.0,39359.0,0.0,0.0,0.0,0.0,2.46,17418.0,46678.0,0.0,0.0,0.0,39359.0,0.0,12802.0,15329.0,178.64,1.02,0.0,0.0,20.79,20.79,13334479.0,668724121.85,0.0,674.98,20.93,17.79,0.1836,33.81,0.2393,50.15
2023-10-23,3990980.0,200347196.0,6.41,31.6,1.95,202.89,1.0,182461136.8,3462489.0,3634684.0,173816947.8,0.0,0.0,3764.0,0.0,0.0,0.0,0.0,2.59,8432.0,48509.0,0.0,0.0,0.0,3764.0,0.0,6973.0,40242.0,174.57,2.3,0.0,0.0,20.6,20.6,13344063.0,669871962.6,0.0,666.58,20.75,18.05,0.188,34.33,0.2375,50.2
2023-10-24,3970095.0,198266544.3,6.38,31.32,1.94,201.88,1.0,180322453.08,3449513.0,3610782.0,172268679.22,0.0,0.0,3335.0,0.0,0.0,0.0,0.0,0.78,0.0,16444.0,0.0,0.0,0.0,3335.0,0.0,133.0,23902.0,174.47,1.27,0.0,0.0,20.57,20.57,13320199.0,665210738.06,0.0,667.97,20.71,18.13,0.1881,34.24,0.2367,49.94
2023-10-25,4226620.0,210485676.0,6.79,32.81,2.07,213.8,1.0,185347731.6,3576709.0,3721842.0,178120108.2,0.0,0.0,136006.0,8.13,0.0,0.0,0.0,2.22,165222.0,43246.0,0.0,0.0,8.13,136006.0,0.0,34436.0,54162.0,179.9,3.27,0.0,0.0,21.34,21.34,13185071.0,656616535.8,0.0,658.0,21.47,17.01,0.1688,31.72,0.2522,49.8
2023-10-26,4182585.0,207121609.2,6.72,32.8,2.04,210.62,1.0,182273562.64,3547866.0,3680807.0,175690324.32,0.0,0.0,55780.0,2.0,0.0,0.0,0.0,4.34,40500.0,84623.0,0.0,0.0,2.0,55780.0,0.0,0.0,81535.0,177.82,4.18,0.0,0.0,21.19,21.19,13197886.0,653559314.72,0.0,655.82,21.33,17.14,0.1686,31.99,0.2498,49.52
2023-10-27,4016818.0,195538700.24,6.45,30.83,1.96,200.17,1.0,171112147.2,3389435.0,3515040.0,164997695.8,0.0,0.0,400.0,0.85,0.0,3300.0,0.0,8.71,18316.0,165931.0,0.0,0.0,0.85,400.0,0.16,7100.0,187383.0,168.36,10.4,0.0,0.0,20.35,20.35,13267258.0,645850119.44,0.0,654.0,20.47,17.79,0.1576,29.27,0.2412,48.68
2023-10-30,4020214.0,196106038.92,6.46,31.22,1.96,199.55,1.0,171629308.08,3401229.0,3518436.0,165911950.62,0.0,0.0,75001.0,1.05,0.0,0.0,0.0,3.54,21650.0,68729.0,0.0,0.0,1.05,75001.0,0.0,5522.0,18254.0,166.66,1.07,0.0,0.0,20.48,20.48,13203908.0,644086632.24,0.0,641.49,20.62,17.89,0.1584,29.46,0.2421,48.78
2023-10-31,3819939.0,188017397.58,6.14,29.7,1.87,190.46,1.0,164008521.44,3331611.0,3332152.0,163981893.42,0.0,0.0,41254.0,0.05,0.0,0.0,0.0,5.87,1000.0,121731.0,0.0,0.0,0.05,41254.0,0.0,10859.0,187284.0,164.06,9.37,0.0,0.0,20.03,20.03,13298151.0,654534992.22,0.0,650.03,20.15,18.91,0.1659,31.13,0.2297,49.22
2023-11-01,3836988.0,191005262.64,6.16,29.3,1.87,192.7,1.0,166533763.1,3351294.0,3345395.0,166827415.32,0.0,0.0,9470.0,2.26,0.0,2400.0,0.0,0.03,42862.0,670.0,0.0,0.0,2.26,9470.0,0.12,10883.0,32019.0,166.21,0.89,0.0,0.0,20.13,20.13,13300906.0,662119100.68,0.0,654.84,20.24,18.82,0.1635,30.9,0.2304,49.78
2023-11-02,3796313.0,197218460.35,6.1,28.91,1.86,196.04,1.0,171436558.5,3328920.0,3300030.0,172937394.0,0.0,0.0,96295.0,2.28,0.0,0.0,0.0,5.67,42055.0,118669.0,0.0,0.0,2.28,96295.0,0.0,0.0,87420.0,167.08,1.55,0.0,0.0,19.98,19.98,13330080.0,692497656.0,0.0,666.07,20.05,19.3,0.1662,31.38,0.2279,51.95
2023-11-03,3762294.0,201094614.3,6.04,28.36,1.84,200.67,1.0,174902510.8,3275775.0,3272264.0,175090173.75,0.0,0.0,16378.0,0.79,0.0,0.0,0.0,3.23,2134.0,75063.0,0.0,0.0,0.79,16378.0,0.0,5540.0,29900.0,170.86,0.06,0.0,0.0,19.67,19.67,13379187.0,715117545.15,0.0,695.63,19.72,19.33,0.1667,31.53,0.2259,53.45
2023-11-06,3763488.0,196454073.6,6.05,28.11,1.84,201.2,1.0,171618044.4,3282814.0,3287702.0,171362890.8,0.0,0.0,57370.0,5.0,0.0,1850.0,0.0,3.24,69786.0,60789.0,0.0,0.0,5.0,57370.0,0.1,10458.0,56198.0,175.74,4.7,0.0,0.0,19.89,19.89,13220444.0,690107176.8,0.0,703.71,19.98,18.82,0.1551,29.26,0.228,52.2
2023-11-07,3736008.0,193898815.2,6.0,28.33,1.83,197.07,1.0,168973217.4,3267407.0,3255746.0,169578423.3,0.0,0.0,21242.0,0.29,0.0,0.0,0.0,2.57,20676.0,43819.0,0.0,0.0,0.29,21242.0,0.0,7170.0,52632.0,171.16,3.37,0.0,0.0,19.88,19.88,13170225.0,683534677.5,0.0,687.14,19.94,19.06,0.1527,28.59,0.2273,51.9
2023-11-08,3781785.0,198354623.25,6.08,28.81,1.85,199.87,1.0,173560721.5,3292430.0,3309070.0,172687953.5,0.0,0.0,60494.0,3.24,0.0,0.0,0.0,2.21,64787.0,40088.0,0.0,0.0,3.24,60494.0,0.0,4617.0,11463.0,171.31,0.69,0.0,0.0,20.06,20.06,13123435.0,688324165.75,0.0,681.53,20.09,18.97,0.1535,28.44,0.2304,52.45
2023-11-09,3728410.0,199097094.0,5.99,28.06,1.82,200.12,1.0,175199152.2,3271008.0,3280883.0,174671827.2,0.0,0.0,21663.0,1.41,0.0,0.0,0.0,1.99,6519.0,43085.0,0.0,0.0,1.41,21663.0,0.0,0.0,34706.0,172.4,1.33,0.0,0.0,20.02,20.02,13069772.0,697925824.8,0.0,688.46,20.03,19.33,0.1572,29.12,0.2282,53.4
2023-11-10,3476632.0,184782990.8,5.59,26.15,1.7,187.19,1.0,163829347.4,3464586.0,3082396.0,184142745.9,0.0,0.0,482113.0,1.28,0.0,220593.0,0.0,17.06,28568.0,326378.0,0.0,0.0,1.28,482113.0,11.52,37843.0,447648.0,185.18,23.13,0.0,0.0,21.2,21.2,12880453.0,684596076.95,0.0,687.32,21.22,20.51,0.169,31.71,0.2127,53.15
2023-11-13,3570377.0,189587018.7,5.74,27.11,1.74,192.54,1.0,168111998.1,3361017.0,3165951.0,178470002.7,0.0,0.0,9651.0,16.21,0.0,0.0,0.0,6.2,301384.0,116095.0,0.0,0.0,16.21,9651.0,0.0,2875.0,217829.0,178.88,11.49,0.0,0.0,20.6,20.6,12952457.0,687775466.7,0.0,687.5,20.65,19.93,0.1741,30.94,0.2189,53.1
2023-11-14,3721906.0,204146544.1,5.98,28.49,1.82,203.27,1.0,184474756.15,3520245.0,3363259.0,193085438.25,0.0,0.0,163306.0,1.79,0.0,160876.0,0.0,2.96,36486.0,55618.0,0.0,0.0,1.79,163306.0,8.65,51540.0,54.0,186.93,0.0,0.0,0.0,21.6,21.6,12774319.0,700671397.15,0.0,677.9,21.61,19.4,0.1651,30.01,0.2284,54.85
2023-11-15,3803114.0,208600802.9,6.11,28.83,1.86,211.22,1.0,188493780.2,3517275.0,3436532.0,192922533.75,0.0,0.0,27848.0,6.75,0.0,0.0,0.0,1.66,91324.0,33672.0,0.0,0.0,6.75,27848.0,0.0,2854.0,18051.0,193.12,0.35,0.0,0.0,21.5,21.5,12842745.0,704424563.25,0.0,704.33,21.52,18.72,0.1621,29.57,0.2325,54.85
2023-11-16,3638340.0,198289530.0,5.85,27.63,1.78,201.63,1.0,179292247.0,3407798.0,3289766.0,185724991.0,0.0,0.0,49551.0,0.1,0.0,0.0,0.0,8.66,1824.0,159028.0,0.0,0.0,0.1,49551.0,0.0,0.0,148590.0,187.12,8.58,0.0,0.0,20.84,20.84,12944602.0,705480809.0,0.0,709.37,20.87,19.55,0.1733,30.71,0.2225,54.5
2023-11-17,3793819.0,210936336.4,6.09,28.99,1.85,211.1,1.0,179556641.6,3555535.0,3229436.0,197687746.0,0.0,0.0,175626.0,2.27,0.0,0.0,0.0,4.28,43648.0,74671.0,0.0,0.0,2.27,175626.0,0.0,46782.0,103978.0,193.94,4.98,0.0,0.0,21.74,21.74,12798333.0,711587314.8,0.0,699.37,21.71,21.66,0.1719,29.68,0.232,55.6
2023-11-20,3711858.0,205636933.2,5.96,28.57,1.81,208.36,1.0,178965655.8,3451586.0,3230427.0,191217864.4,0.0,0.0,52712.0,3.0,0.0,0.0,0.0,8.56,46270.0,158508.0,0.0,0.0,3.0,52712.0,0.0,1847.0,45279.0,191.66,2.24,0.0,0.0,21.25,21.25,12790549.0,708596414.6,0.0,709.32,21.27,21.65,0.1746,29.75,0.2285,55.4
2023-11-21,3612496.0,199048529.6,5.8,27.92,1.77,202.19,1.0,172307728.2,3352265.0,3127182.0,184709801.5,0.0,0.0,21070.0,1.54,0.0,0.0,0.0,7.09,26715.0,127323.0,0.0,0.0,1.54,21070.0,0.0,6932.0,129960.0,186.07,7.65,0.0,0.0,20.69,20.69,12851568.0,708121396.8,0.0,711.88,20.72,19.54,0.1726,30.54,0.2229,55.1
2023-11-22,3584991.0,198608501.4,5.76,28.16,1.75,200.48,1.0,172726009.2,3347245.0,3117798.0,185437373.0,0.0,0.0,13921.0,1.12,0.0,0.0,0.0,1.3,20461.0,22606.0,0.0,0.0,1.12,13921.0,0.0,3665.0,29845.0,184.99,1.66,0.0,0.0,20.69,20.69,12829582.0,710758842.8,0.0,708.36,20.71,19.72,0.179,31.43,0.2216,55.4
2023-11-23,3585241.0,198084565.25,5.76,28.3,1.75,200.85,1.0,172630724.5,3376185.0,3124538.0,186534221.25,0.0,0.0,22522.0,0.79,0.0,0.0,0.0,0.36,12382.0,6490.0,0.0,0.0,0.79,22522.0,0.0,12908.0,5642.0,187.04,0.31,0.0,0.0,20.69,20.69,12942598.0,715078539.5,0.0,715.47,20.72,19.68,0.179,31.42,0.2197,55.25
2023-11-24,3634955.0,201558254.75,5.84,28.93,1.78,203.58,1.0,176285309.2,3385057.0,3179176.0,187701410.65,0.0,0.0,2728.0,2.74,0.0,15694.0,0.0,1.3,51197.0,23627.0,0.0,0.0,2.74,2728.0,0.87,29771.0,12253.0,187.18,0.58,0.0,0.0,20.58,20.58,13059279.0,724137020.55,0.0,721.35,20.6,19.47,0.1773,31.34,0.221,55.45
2023-11-27,3579511.0,198841836.05,5.75,29.0,1.75,200.95,1.0,173984044.3,3374302.0,3132026.0,187442476.1,0.0,0.0,3204.0,0.25,0.0,0.0,0.0,0.82,1865.0,15789.0,0.0,0.0,0.25,3204.0,0.0,1830.0,49015.0,187.25,2.58,0.0,0.0,20.52,20.52,13066555.0,725847130.25,0.0,724.26,20.54,19.74,0.1774,30.95,0.2177,55.55
2023-11-28,3287476.0,181468675.2,5.28,26.81,1.61,184.05,1.0,165286188.0,3085003.0,2994315.0,170292165.6,0.0,0.0,2048.0,0.3,0.0,0.0,0.0,16.56,5016.0,296363.0,0.0,0.0,0.3,2048.0,0.0,5016.0,142727.0,171.1,7.87,0.0,0.0,18.81,18.81,13318644.0,735189148.8,0.0,737.41,18.83,16.66,0.1864,33.6,0.2004,55.2
2023-11-29,4367137.0,244996385.7,7.02,35.53,2.13,245.67,1.0,207304198.2,3781760.0,3695262.0,212156736.0,0.0,0.0,627117.0,40.16,0.0,0.0,0.0,2.61,701682.0,46938.0,0.0,0.0,40.16,627117.0,0.0,116578.0,735.0,209.62,0.0,0.0,0.0,23.13,23.13,12565238.0,704909851.8,0.0,695.65,23.16,12.87,0.2835,49.06,0.2672,56.1
2023-11-30,4320495.0,244107967.5,6.94,35.27,2.11,245.65,1.0,207610606.0,3761709.0,3674524.0,212536558.5,0.0,0.0,16618.0,2.8,0.0,0.0,0.0,3.46,32820.0,63510.0,0.0,0.0,2.8,16618.0,0.0,26841.0,53558.0,211.39,2.09,0.0,0.0,23.03,23.03,12574851.0,710479081.5,0.0,706.62,23.03,12.33,0.2851,49.29,0.2645,56.5
2023-12-01,4346626.0,245584369.0,6.98,34.65,2.12,247.9,1.0,207182336.0,3764658.0,3666944.0,212703177.0,0.0,0.0,34675.0,1.34,0.0,0.0,0.0,3.92,19651.0,74658.0,0.0,0.0,1.34,34675.0,0.0,42932.0,27231.0,213.46,1.57,0.0,0.0,23.04,23.04,12575368.0,710508292.0,0.0,710.44,23.1,11.89,0.281,48.85,0.266,56.5
2023-12-04,4353540.0,244886625.0,6.99,35.39,2.13,247.64,1.0,205599881.25,3751304.0,3655109.0,211010850.0,0.0,0.0,37833.0,0.81,0.0,0.0,0.0,3.01,15368.0,51856.0,0.0,0.0,0.81,37833.0,0.0,669.0,27203.0,212.46,1.52,0.0,0.0,22.98,22.98,12574216.0,707299650.0,0.0,709.41,23.05,11.86,0.2793,48.7,0.2667,56.25
2023-12-05,3525338.0,202354401.2,5.66,29.22,1.72,201.44,1.0,180761152.6,3238557.0,3149149.0,185893171.8,0.0,0.0,8.0,0.05,0.0,0.0,0.0,29.17,1528.0,514847.0,0.0,0.0,0.05,8.0,0.0,2092.0,507488.0,183.05,28.08,0.0,0.0,19.82,19.82,13104151.0,752178267.4,0.0,739.76,19.84,13.53,0.308,51.61,0.2157,57.4
2023-12-06,3515256.0,202302982.8,5.65,29.06,1.72,202.89,1.0,178446378.45,3239584.0,3100719.0,186438059.2,0.0,0.0,61571.0,0.48,0.0,0.0,0.0,3.21,5216.0,60958.0,0.0,0.0,0.48,61571.0,0.0,414.0,53646.0,185.95,1.92,0.0,0.0,19.71,19.71,13192555.0,759231540.25,0.0,758.06,19.7,13.47,0.303,51.13,0.2139,57.55
2023-12-07,3871923.0,221280399.45,6.22,31.76,1.89,222.93,1.0,177998189.85,3273350.0,3114579.0,187071952.5,0.0,0.0,67347.0,1.49,0.0,0.0,0.0,2.24,24852.0,45266.0,0.0,0.0,1.49,67347.0,0.0,11685.0,10992.0,188.6,1.33,0.0,0.0,19.93,19.93,13152668.0,751674976.2,0.0,755.28,19.98,12.28,0.3318,54.43,0.2357,57.15
2023-12-08,3851084.0,222592655.2,6.19,31.95,1.88,222.09,1.0,178694711.2,3241684.0,3091604.0,187369335.2,0.0,0.0,35.0,0.11,0.0,0.0,0.0,2.7,4626.0,41701.0,0.0,0.0,0.11,35.0,0.0,10000.0,27601.0,185.73,0.8,0.0,0.0,19.88,19.88,13066387.0,755237168.6,0.0,748.35,19.88,12.37,0.3368,54.88,0.2361,57.8
2023-12-11,3804374.0,219702598.5,6.11,31.94,1.86,220.4,1.0,176770266.75,3210914.0,3060957.0,185430283.5,0.0,0.0,8647.0,0.0,0.0,7120.0,0.0,2.35,0.0,42040.0,0.0,0.0,0.0,8647.0,0.41,2623.0,37767.0,185.88,1.83,0.0,0.0,19.69,19.69,13099811.0,756514085.25,0.0,756.79,19.72,12.58,0.3369,54.81,0.2332,57.75
2023-12-12,3771225.0,215714070.0,6.06,31.77,1.84,217.34,1.0,171759016.0,3169329.0,3002780.0,181285618.8,0.0,0.0,20704.0,0.84,0.0,0.0,0.0,3.76,12758.0,62289.0,0.0,0.0,0.84,20704.0,0.0,0.0,70935.0,182.76,5.19,0.0,0.0,19.54,19.54,13052187.0,746585096.4,0.0,751.01,19.57,12.66,0.3378,54.85,0.2325,57.2
2023-12-13,4034008.0,231955460.0,6.48,34.25,1.97,231.56,1.0,187346672.5,3098726.0,3258203.0,178176745.0,0.0,0.0,4436.0,0.0,0.0,322399.0,0.0,4.89,370.0,76649.0,0.0,0.0,0.0,4436.0,18.36,1610.0,67346.0,176.84,4.07,0.0,0.0,19.1,19.1,13128875.0,754910312.5,0.0,749.05,19.1,11.71,0.2937,50.63,0.2486,57.5
2023-12-14,4351308.0,264559526.4,6.99,36.99,2.13,257.43,1.0,215229993.6,3373652.0,3539967.0,205118041.6,0.0,0.0,248342.0,25.62,0.0,0.0,0.0,1.86,330254.0,38202.0,0.0,0.0,25.62,248342.0,0.0,64786.0,48490.0,194.63,2.74,0.0,0.0,20.9,20.9,12766024.0,776174259.2,0.0,737.2,20.89,11.46,0.339,55.41,0.2696,60.8
2023-12-15,4649492.0,289430877.0,7.47,38.02,2.27,285.92,1.0,237954733.5,3655678.0,3822566.0,227565955.5,0.0,0.0,114677.0,3.32,0.0,269118.0,0.0,0.0,15281.0,15469.0,0.0,0.0,3.32,114677.0,15.27,182818.0,1800.0,223.87,0.0,0.0,0.0,22.67,22.67,12466452.0,776036637.0,0.0,763.52,22.67,10.94,0.2966,51.4,0.2884,62.25
2023-12-18,3989741.0,246167019.7,6.41,29.43,1.95,246.38,1.0,210385030.2,3352200.0,3409806.0,206830740.0,0.0,0.0,113170.0,5.5,0.0,0.0,0.0,26.38,78049.0,429171.0,0.0,0.0,5.5,113170.0,0.0,12523.0,490809.0,208.24,30.86,0.0,0.0,20.62,20.62,12905096.0,796244423.2,0.0,801.62,20.62,12.82,0.1986,38.58,0.2454,61.7
2023-12-19,3942664.0,241685303.2,6.33,28.77,1.93,241.87,1.0,199835731.9,3271465.0,3259963.0,200540804.5,0.0,0.0,79385.0,7.18,0.0,0.0,0.0,19.29,122092.0,303158.0,0.0,0.0,7.18,79385.0,0.0,143038.0,271935.0,201.29,17.59,0.0,0.0,19.98,19.98,13103757.0,803260304.1,0.0,805.65,19.99,12.76,0.1617,32.6,0.2408,61.3
2023-12-20,3876457.0,238014459.8,6.23,28.63,1.89,237.77,1.0,183645558.0,3105805.0,2990970.0,190696427.0,0.0,0.0,313332.0,6.84,0.0,11520.0,0.0,37.3,116796.0,602043.0,0.0,0.0,6.84,313332.0,0.71,123051.0,397309.0,190.98,24.39,0.0,0.0,18.85,18.85,13372099.0,821046878.6,0.0,820.71,18.88,13.25,0.1579,32.34,0.2353,61.4
2023-12-21,3673038.0,223871666.1,5.9,27.38,1.79,223.87,1.0,174598649.95,2972798.0,2864621.0,181192038.1,0.0,0.0,47480.0,0.0,0.0,0.0,0.0,11.38,233.0,180487.0,0.0,0.0,0.0,47480.0,0.0,0.0,126582.0,182.02,7.93,0.0,0.0,18.05,18.05,13501405.0,822910634.75,0.0,826.04,18.06,12.84,0.1685,34.06,0.223,60.95
2023-12-22,3751580.0,228658801.0,6.03,27.97,1.83,228.49,1.0,184330597.4,2953551.0,3024292.0,180018933.45,0.0,0.0,10675.0,10.18,0.0,1900.0,0.0,7.85,161995.0,128353.0,0.0,0.0,10.18,10675.0,0.12,98431.0,4224.0,180.07,0.52,0.0,0.0,17.94,17.94,13508431.0,823338869.45,0.0,822.57,17.96,12.39,0.1707,34.74,0.2279,60.95
2023-12-25,3751580.0,228658801.0,6.03,28.16,1.83,228.01,1.0,184330597.4,2953551.0,3024292.0,180018933.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.05,0.0,0.0,0.0,17.94,17.94,13514012.0,823679031.4,0.0,822.86,17.95,12.41,0.171,34.78,0.2278,0.0
2023-12-26,3708581.0,226038011.95,5.96,27.83,1.81,225.13,1.0,181709808.35,2953551.0,2981293.0,180018933.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42999.0,179.9,2.7,0.0,0.0,17.93,17.93,13514694.0,823720599.3,0.0,822.14,17.95,12.57,0.174,35.19,0.2252,0.0
2023-12-27,3736956.0,230009641.8,6.0,28.05,1.83,227.76,1.0,178358482.1,2972657.0,2897782.0,182967038.35,0.0,0.0,91962.0,4.15,0.0,0.0,0.0,5.72,68019.0,94171.0,0.0,0.0,4.15,91962.0,0.0,21315.0,151530.0,181.14,8.44,0.0,0.0,18.04,18.04,13503395.0,831133962.25,0.0,822.23,18.05,16.13,0.1614,31.8,0.2268,61.55
2023-12-28,2991039.0,184098450.45,4.81,22.66,1.46,183.42,1.0,141056904.75,2575774.0,2291745.0,158538889.7,0.0,0.0,1429.0,0.33,0.0,0.0,0.0,23.53,318.0,398312.0,0.0,0.0,0.33,1429.0,0.0,0.0,606355.0,158.77,36.77,0.0,0.0,15.59,15.59,13947244.0,858452868.2,0.0,859.51,15.59,20.17,0.1619,29.57,0.181,61.55
2023-12-29,2880307.0,177426911.2,4.63,22.05,1.41,176.59,1.0,134561750.4,2411400.0,2184444.0,148542240.0,0.0,0.0,19574.0,0.17,0.0,0.0,0.0,11.32,2559.0,183948.0,0.0,0.0,0.17,19574.0,0.0,0.0,109860.0,148.78,6.85,0.0,0.0,14.6,14.6,14107651.0,869031301.6,0.0,869.68,14.61,20.86,0.1687,30.38,0.1744,61.6
2024-01-01,2880307.0,177426911.2,4.63,22.37,1.41,176.49,1.0,134404116.0,2411400.0,2181885.0,148542240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.0,148.65,0.18,0.0,0.0,14.59,14.59,14110955.0,869234828.0,0.0,869.66,14.6,20.86,0.1687,30.38,0.1743,0.0
2024-01-02,2819375.0,173673500.0,4.53,21.89,1.38,173.11,1.0,130550296.8,2348853.0,2119323.0,144689344.8,0.0,0.0,4459.0,0.14,0.0,0.0,0.0,4.01,1831.0,67006.0,0.0,0.0,0.14,4459.0,0.0,0.0,64393.0,145.28,3.9,0.0,0.0,14.21,14.21,14180812.0,873538019.2,0.0,875.92,14.23,21.52,0.1749,31.01,0.1706,61.6
2024-01-03,2879048.0,173462642.0,4.63,22.27,1.41,175.48,1.0,131148705.5,2404720.0,2176742.0,144884380.0,0.0,0.0,44240.0,3.81,0.0,0.0,0.0,0.34,60147.0,5090.0,0.0,0.0,3.81,44240.0,0.0,16717.0,2728.0,148.16,1.25,0.0,0.0,14.72,14.72,13935873.0,839636348.25,0.0,854.77,14.77,21.34,0.1675,29.87,0.1762,60.25
2024-01-04,2937982.0,180098296.6,4.72,22.85,1.44,178.01,1.0,133546524.9,2465531.0,2178573.0,151137050.3,0.0,0.0,96415.0,1.83,0.0,0.0,0.0,2.81,31860.0,39342.0,0.0,0.0,1.83,96415.0,0.0,3738.0,30029.0,149.0,2.09,0.0,0.0,15.09,15.09,13872648.0,850393322.4,0.0,837.02,15.11,20.62,0.1595,29.11,0.1798,61.3
2024-01-05,2950776.0,180292413.6,4.74,23.22,1.44,180.26,1.0,135552183.0,2466435.0,2218530.0,150699178.5,0.0,0.0,37777.0,4.74,0.0,0.0,0.0,2.64,69370.0,48662.0,0.0,0.0,4.74,37777.0,0.0,11789.0,29413.0,151.45,1.32,0.0,0.0,15.11,15.11,13857944.0,846720378.4,0.0,848.4,15.15,20.76,0.158,28.71,0.1808,61.1
2024-01-08,2797022.0,174813875.0,4.49,21.97,1.37,171.92,1.0,128847062.5,2354835.0,2061553.0,147177187.5,0.0,0.0,10593.0,0.0,0.0,1900.0,0.0,7.68,0.0,125424.0,0.0,0.0,0.0,10593.0,0.12,3231.0,158877.0,144.57,8.75,0.0,0.0,14.44,14.44,13958281.0,872392562.5,0.0,856.38,14.44,21.32,0.1562,27.65,0.1715,62.5
2024-01-09,3083521.0,193028414.6,4.95,23.87,1.51,191.81,1.0,146366312.0,2641334.0,2338120.0,165347508.4,0.0,0.0,314069.0,17.41,0.0,0.0,0.0,3.94,276678.0,67167.0,0.0,0.0,17.41,314069.0,0.0,39597.0,111.0,165.2,0.01,0.0,0.0,16.2,16.2,13661771.0,855226864.6,0.0,854.63,16.2,19.45,0.1776,33.02,0.1891,62.6
2024-01-10,2882819.0,180896892.25,4.63,22.03,1.41,179.26,1.0,133173007.25,2482886.0,2122279.0,155801096.5,0.0,0.0,21570.0,5.37,0.0,0.0,0.0,12.68,85628.0,202592.0,0.0,0.0,5.37,21570.0,0.0,22574.0,301469.0,155.18,18.88,0.0,0.0,15.2,15.2,13853899.0,869332162.25,0.0,865.64,15.2,20.76,0.1552,27.07,0.1765,62.75
