DATE,STR FP Equity_DX_SI_QTY,STR FP Equity_DX_SHORT_INTEREST_VALUE,STR FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,STR FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,STR FP Equity_DX_SI_MV,STR FP Equity_DX_DSS,STR FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,STR FP Equity_DX_SUPPLY_SI_QTY,STR FP Equity_DX_BROKER_SI_QTY,STR FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,STR FP Equity_DX_BROKER_SI_MV_NEW_x,STR FP Equity_DX_SUPPLY_SI_QTY_INC_x,STR FP Equity_DX_BROKER_SI_MV_INC_x,STR FP Equity_DX_BROKER_SI_QTY_ADD,STR FP Equity_DX_BROKER_SI_QTY_NEW,STR FP Equity_DX_SUPPLY_SI_MV_DEC,STR FP Equity_DX_BROKER_SI_QTY_INC,STR FP Equity_DX_SUPPLY_SI_QTY_DEC,STR FP Equity_DX_BROKER_SI_MV_NEW_y,STR FP Equity_DX_BROKER_SI_MV_INC_y,STR FP Equity_DX_SUPPLY_SI_QTY_INC_y,STR FP Equity_DX_BROKER_SI_MV_ADD,STR FP Equity_DX_SUPPLY_SI_QTY_ADD,STR FP Equity_DX_BROKER_SI_QTY_DEC,STR FP Equity_DX_SUPPLY_SI_MV,STR FP Equity_DX_BROKER_SI_MV_DEC,STR FP Equity_DX_BROKER_SI_MV_RMV,STR FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,STR FP Equity_DX_UTILIZATION_QUANTITY,STR FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,STR FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,STR FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,STR FP Equity_DX_ACTIVE_UTILIZATION_MV,STR FP Equity_DX_BROKER_SI_MARKET_SHARE_2,STR FP Equity_DX_BROKER_SI_CON_RATIO,STR FP Equity_DX_BROKER_SI_MARKET_SHARE_1,STR FP Equity_DX_DEMAND_SUPPLY_RATIO,STR FP Equity_PX_LAST
2023-05-23,20800.0,3603808.0,11.05,2.16,3.65,0.0,1801904.0,10400.0,10400.0,1801904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400.0,0.0,1.8,0.0,0.0,65.82,12.58,5400.0,935604.0,0.94,65.82,49.38,0.5001,50.62,0.2517,173.26
2023-05-24,21500.0,3636510.0,14.13,2.23,3.68,0.0,1759056.0,11100.0,10400.0,1877454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,1.88,0.0,0.0,13.43,13.43,71544.0,12100952.16,12.35,13.21,49.39,0.5001,50.61,0.2602,169.14
2023-05-25,17000.0,2889660.0,11.2,1.77,2.88,0.0,1767792.0,6600.0,10400.0,1121868.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,7.99,7.99,76048.0,12926639.04,12.87,8.03,36.31,0.5375,63.69,0.2057,169.98
2023-05-26,9500.0,1641220.0,6.33,0.99,1.62,0.0,1019284.0,3600.0,5900.0,621936.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.62,0.76,0.0,4.36,4.36,78932.0,13636292.32,13.61,4.36,33.3,0.5558,66.7,0.1151,172.76
2023-05-29,5800.0,996208.0,3.77,0.6,1.0,0.0,498104.0,2900.0,2900.0,498104.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,700.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,0.5,0.0,18.35,3.51,12900.0,2215704.0,2.21,18.35,49.85,0.5,50.15,0.0703,171.76
2023-05-30,7000.0,1202320.0,4.57,0.73,1.2,0.0,601160.0,3500.0,3500.0,601160.0,0.0,600.0,0.1,0.0,0.0,0.0,600.0,0.0,0.0,0.1,600.0,0.0,0.0,0.0,0.6,0.0,0.0,22.15,4.25,12300.0,2112648.0,2.12,22.15,50.0,0.5,50.0,0.085,171.76
2023-05-31,6000.0,1005600.0,4.26,0.62,1.03,0.0,687160.0,1900.0,4100.0,318440.0,0.0,600.0,0.1,0.0,0.0,0.29,600.0,1600.0,0.0,0.1,600.0,0.0,0.0,0.0,0.32,0.0,0.0,12.03,2.31,13900.0,2329640.0,2.34,12.03,31.14,0.5712,68.86,0.073,167.6
2023-06-01,3800.0,639844.0,2.67,0.39,0.64,0.0,319922.0,1900.0,1900.0,319922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.32,0.38,0.0,12.03,2.31,13900.0,2340482.0,2.34,12.03,49.88,0.5,50.12,0.0462,168.38
2023-06-02,3800.0,656032.0,2.63,0.39,0.65,0.0,328016.0,1900.0,1900.0,328016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,12.03,2.31,13900.0,2399696.0,2.4,12.03,49.38,0.5001,50.62,0.0463,172.64
2023-06-05,2500.0,427450.0,1.65,0.26,0.43,0.0,324862.0,600.0,1900.0,102588.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.8,0.73,15200.0,2598896.0,2.6,3.8,23.82,0.637,76.18,0.0304,170.98
2023-06-06,600.0,102540.0,0.39,0.06,0.1,0.0,102540.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,600.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,1.0,100.0,0.0073,170.9
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.1,0.0,0.0,0.0,83454.0,14282317.56,14.25,0.0,0.0,0.0,0.0,0.0,171.14
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83220.0,14278887.6,14.22,0.0,0.0,0.0,0.0,0.0,171.58
2023-06-09,8400.0,1441104.0,4.71,0.87,1.44,0.0,720552.0,4200.0,4200.0,720552.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,4200.0,0.0,0.72,0.0,0.0,26.58,5.13,11600.0,1990096.0,1.99,26.58,50.0,0.5,50.0,0.1027,171.56
2023-06-12,8400.0,1461768.0,4.54,0.87,1.45,0.0,730884.0,4200.0,4200.0,730884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,26.58,5.13,11600.0,2018632.0,2.02,26.58,49.64,0.5,50.36,0.1027,174.02
2023-06-13,8400.0,1476552.0,4.7,0.87,1.47,0.0,738276.0,4200.0,4200.0,738276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,26.58,5.13,11600.0,2039048.0,2.04,26.58,49.75,0.5,50.25,0.1027,175.78
2023-06-14,8400.0,1484112.0,4.57,0.87,1.48,0.0,742056.0,4200.0,4200.0,742056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,26.58,5.13,11600.0,2049488.0,2.04,26.58,49.87,0.5,50.13,0.1027,176.68
2023-06-15,4200.0,739032.0,2.32,0.44,0.74,0.0,739032.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,1.0,100.0,0.0514,175.96
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,0.74,0.0,0.0,0.0,81710.0,14586869.2,14.53,0.0,0.0,0.0,0.0,0.0,178.52
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80456.0,14181174.56,14.3,0.0,0.0,0.0,0.0,0.0,176.26
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80493.0,14042808.78,14.13,0.0,0.0,0.0,0.0,0.0,174.46
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80507.0,13937371.84,14.02,0.0,0.0,0.0,0.0,0.0,173.12
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79493.0,13715722.22,13.73,0.0,0.0,0.0,0.0,0.0,172.54
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79505.0,13612846.1,13.66,0.0,0.0,0.0,0.0,0.0,171.22
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79454.0,13654964.44,13.6,0.0,0.0,0.0,0.0,0.0,171.86
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79459.0,13741639.46,13.66,0.0,0.0,0.0,0.0,0.0,172.94
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79251.0,13815034.32,13.71,0.0,0.0,0.0,0.0,0.0,174.32
2023-06-29,100.0,17540.0,0.1,0.01,0.02,0.0,17540.0,100.0,100.0,17540.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,100.0,0.0,0.02,0.0,0.0,0.63,0.13,15700.0,2753780.0,2.75,0.63,0.0,1.0,100.0,0.0013,175.4
2023-06-30,100.0,17742.0,0.1,0.01,0.02,0.0,17742.0,100.0,100.0,17742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.63,0.13,15700.0,2785494.0,2.79,0.63,0.0,1.0,100.0,0.0013,177.42
2023-07-03,100.0,17626.0,0.1,0.01,0.02,0.0,17626.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0013,176.26
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.02,0.0,0.0,0.0,79082.0,13957973.0,13.9,0.0,0.0,0.0,0.0,0.0,176.5
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79023.0,13825864.08,13.9,0.0,0.0,0.0,0.0,0.0,174.96
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79074.0,13363506.0,13.75,0.0,0.0,0.0,0.0,0.0,169.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79057.0,13482380.78,13.45,0.0,0.0,0.0,0.0,0.0,170.54
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78995.0,13523944.0,13.48,0.0,0.0,0.0,0.0,0.0,171.2
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78995.0,13729331.0,13.56,0.0,0.0,0.0,0.0,0.0,173.8
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78952.0,13985557.28,13.75,0.0,0.0,0.0,0.0,0.0,177.14
2023-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81442.0,14548798.88,14.45,0.0,0.0,0.0,0.0,0.0,178.64
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81485.0,14585815.0,14.54,0.0,0.0,0.0,0.0,0.0,179.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81371.0,14238297.58,14.51,0.0,0.0,0.0,0.0,0.0,174.98
2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81371.0,14272473.4,14.24,0.0,0.0,0.0,0.0,0.0,175.4
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81327.0,14274515.04,14.25,0.0,0.0,0.0,0.0,0.0,175.52
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81255.0,14216374.8,14.23,0.0,0.0,0.0,0.0,0.0,174.96
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81237.0,14305835.7,14.22,0.0,0.0,0.0,0.0,0.0,176.1
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81237.0,14289588.3,14.26,0.0,0.0,0.0,0.0,0.0,175.9
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81198.0,14250249.0,14.27,0.0,0.0,0.0,0.0,0.0,175.5
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81250.0,14062750.0,14.21,0.0,0.0,0.0,0.0,0.0,173.08
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81254.0,14445336.12,14.1,0.0,0.0,0.0,0.0,0.0,177.78
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81254.0,14494088.52,14.29,0.0,0.0,0.0,0.0,0.0,178.38
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80969.0,14430295.18,14.39,0.0,0.0,0.0,0.0,0.0,178.22
2023-08-01,100.0,17538.0,0.1,0.01,0.02,0.0,17538.0,100.0,100.0,17538.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,100.0,0.0,0.02,0.0,0.0,0.55,0.12,18200.0,3191916.0,3.2,0.55,0.0,1.0,100.0,0.0012,175.38
2023-08-02,100.0,17246.0,0.1,0.01,0.02,0.0,17246.0,100.0,100.0,17246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.55,0.12,18200.0,3138772.0,3.14,0.55,0.0,1.0,100.0,0.0012,172.46
2023-08-03,100.0,17198.0,0.1,0.01,0.02,0.0,17198.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0012,171.98
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.02,0.0,0.0,0.0,80612.0,13928141.36,13.79,0.0,0.0,0.0,0.0,0.0,172.78
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80498.0,13858535.68,13.88,0.0,0.0,0.0,0.0,0.0,172.16
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80380.0,13675853.2,13.79,0.0,0.0,0.0,0.0,0.0,170.14
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80350.0,13654679.0,13.63,0.0,0.0,0.0,0.0,0.0,169.94
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80350.0,13927869.0,13.66,0.0,0.0,0.0,0.0,0.0,173.34
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80310.0,13514566.8,13.61,0.0,0.0,0.0,0.0,0.0,168.28
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80301.0,13630291.74,13.47,0.0,0.0,0.0,0.0,0.0,169.74
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80282.0,13493798.56,13.55,0.0,0.0,0.0,0.0,0.0,168.08
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80119.0,13477618.18,13.42,0.0,0.0,0.0,0.0,0.0,168.22
2023-08-17,200.0,33184.0,0.22,0.02,0.03,0.0,16592.0,100.0,100.0,16592.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,100.0,0.0,0.02,0.0,0.0,1.1,0.12,8970.0,1488302.4,1.51,1.1,0.0,1.0,100.0,0.0025,165.92
2023-08-18,200.0,32916.0,0.26,0.02,0.03,0.0,16458.0,100.0,100.0,16458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.11,0.12,8923.0,1468547.34,1.47,1.11,0.0,1.0,100.0,0.0025,164.58
2023-08-21,200.0,33040.0,0.26,0.02,0.03,0.0,16520.0,100.0,100.0,16520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.11,0.12,8928.0,1474905.6,1.47,1.11,0.0,1.0,100.0,0.0025,165.2
2023-08-22,200.0,33224.0,0.29,0.02,0.03,0.0,16612.0,100.0,100.0,16612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.11,0.12,8928.0,1483119.36,1.47,1.11,0.0,1.0,100.0,0.0025,166.12
2023-08-23,200.0,33212.0,0.31,0.02,0.03,0.0,16606.0,100.0,100.0,16606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.11,0.13,8894.0,1476937.64,1.48,1.11,0.0,1.0,100.0,0.0025,166.06
2023-08-24,1100.0,181346.0,1.72,0.11,0.18,0.0,164860.0,200.0,1000.0,32972.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,100.0,0.0,0.03,0.0,0.0,0.73,0.25,27094.0,4466716.84,4.47,0.73,10.0,0.82,90.0,0.0138,164.86
2023-08-25,300.0,49452.0,0.45,0.03,0.05,0.0,32968.0,200.0,200.0,32968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.03,0.13,0.0,0.73,0.25,27094.0,4466174.96,4.47,0.73,50.0,0.5,50.0,0.0038,164.84
2023-08-28,300.0,50082.0,0.45,0.03,0.05,0.0,33388.0,200.0,200.0,33388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27133.0,4529583.02,4.52,0.73,50.0,0.5,50.0,0.0038,166.94
2023-08-29,300.0,50628.0,0.45,0.03,0.05,0.0,33752.0,200.0,200.0,33752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27133.0,4578965.08,4.57,0.73,50.0,0.5,50.0,0.0038,168.76
2023-08-30,300.0,50436.0,0.42,0.03,0.05,0.0,33624.0,200.0,200.0,33624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27061.0,4549495.32,4.55,0.73,50.0,0.5,50.0,0.0038,168.12
2023-08-31,300.0,50184.0,0.43,0.03,0.05,0.0,33456.0,200.0,200.0,33456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27066.0,4527600.48,4.54,0.73,50.0,0.5,50.0,0.0038,167.28
2023-09-01,300.0,49638.0,0.43,0.03,0.05,0.0,33092.0,200.0,200.0,33092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27066.0,4478340.36,4.49,0.73,50.0,0.5,50.0,0.0038,165.46
2023-09-04,300.0,49746.0,0.49,0.03,0.05,0.0,33164.0,200.0,200.0,33164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27066.0,4488084.12,4.48,0.73,50.0,0.5,50.0,0.0038,165.82
2023-09-05,300.0,49560.0,0.47,0.03,0.05,0.0,33040.0,200.0,200.0,33040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27066.0,4471303.2,4.47,0.73,50.0,0.5,50.0,0.0038,165.2
2023-09-06,300.0,48642.0,0.38,0.03,0.05,0.0,32428.0,200.0,200.0,32428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27066.0,4388481.24,4.42,0.74,50.0,0.5,50.0,0.0038,162.14
2023-09-07,300.0,48198.0,0.39,0.03,0.05,0.0,32132.0,200.0,200.0,32132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.25,27066.0,4348423.56,4.36,0.73,50.0,0.5,50.0,0.0038,160.66
