DATE,AHYE FP Equity_DX_SI_QTY,AHYE FP Equity_DX_SHORT_INTEREST_VALUE,AHYE FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AHYE FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AHYE FP Equity_DX_SI_MV,AHYE FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AHYE FP Equity_DX_SUPPLY_SI_QTY,AHYE FP Equity_DX_BROKER_SI_QTY,AHYE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AHYE FP Equity_DX_BROKER_SI_MV_NEW_x,AHYE FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AHYE FP Equity_DX_SUPPLY_SI_QTY_INC_x,AHYE FP Equity_DX_BROKER_SI_MV_INC_x,AHYE FP Equity_DX_SUPPLY_SI_MV_NEW,AHYE FP Equity_DX_BROKER_SI_QTY_ADD,AHYE FP Equity_DX_BROKER_SI_QTY_NEW,AHYE FP Equity_DX_SUPPLY_SI_MV_DEC,AHYE FP Equity_DX_BROKER_SI_QTY_INC,AHYE FP Equity_DX_SUPPLY_SI_QTY_DEC,AHYE FP Equity_DX_BROKER_SI_MV_NEW_y,AHYE FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AHYE FP Equity_DX_BROKER_SI_MV_INC_y,AHYE FP Equity_DX_SUPPLY_SI_QTY_INC_y,AHYE FP Equity_DX_BROKER_SI_MV_ADD,AHYE FP Equity_DX_SUPPLY_SI_QTY_ADD,AHYE FP Equity_DX_BROKER_SI_QTY_DEC,AHYE FP Equity_DX_SUPPLY_SI_MV,AHYE FP Equity_DX_BROKER_SI_MV_DEC,AHYE FP Equity_DX_SUPPLY_SI_MV_RMV,AHYE FP Equity_DX_BROKER_SI_MV_RMV,AHYE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AHYE FP Equity_DX_UTILIZATION_QUANTITY,AHYE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AHYE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AHYE FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AHYE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AHYE FP Equity_DX_ACTIVE_UTILIZATION_MV,AHYE FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AHYE FP Equity_DX_BROKER_SI_CON_RATIO,AHYE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AHYE FP Equity_DX_DEMAND_SUPPLY_RATIO,AHYE FP Equity_PX_LAST
2020-08-21,6600.0,1530615.9,3.53,0.55,1.54,1530615.9,6600.0,6600.0,1530615.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,100.0,69.78,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6978,231.9115
2020-08-24,5200.0,1211188.16,2.6,0.44,1.2,1211188.16,5200.0,5200.0,1211188.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1.2,0.33,0.0,0.0,100.0,54.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5498,232.9208
2020-08-25,5200.0,1211330.64,2.74,0.44,1.21,1211330.64,5200.0,5200.0,1211330.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,54.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5498,232.9482
2020-08-26,5200.0,1210466.4,3.14,0.44,1.21,1210466.4,5200.0,5200.0,1210466.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,54.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5498,232.782
2020-08-27,5200.0,1211772.12,3.14,0.45,1.21,1211772.12,5200.0,5200.0,1211772.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,54.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5498,233.0331
2020-08-28,5200.0,1210565.2,3.2,0.45,1.21,1210565.2,5200.0,5200.0,1210565.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,54.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5498,232.801
2020-08-31,5200.0,1207586.64,3.16,0.45,1.21,1207586.64,5200.0,5200.0,1207586.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,54.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5498,232.2282
2020-09-01,5200.0,1211345.72,3.14,0.45,1.21,1211345.72,5200.0,5200.0,1211345.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,232.9511
2020-09-02,5200.0,1215483.88,3.64,0.44,1.21,1215483.88,5200.0,5200.0,1215483.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,233.7469
2020-09-03,5200.0,1209734.24,3.57,0.44,1.22,1209734.24,5200.0,5200.0,1209734.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,232.6412
2020-09-04,5200.0,1207581.44,3.57,0.44,1.21,1207581.44,5200.0,5200.0,1207581.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,232.2272
2020-09-07,5200.0,1210667.12,5.36,0.44,1.21,1210667.12,5200.0,5200.0,1210667.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,232.8206
2020-09-08,5200.0,1208308.92,5.13,0.44,1.21,1208308.92,5200.0,5200.0,1208308.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,232.3671
2020-09-09,5200.0,1208844.0,5.3,0.44,1.21,1208844.0,5200.0,5200.0,1208844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,232.47
2020-09-10,5200.0,1206820.68,5.2,0.44,1.2,1206820.68,5200.0,5200.0,1206820.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,232.0809
2020-09-11,5200.0,1206593.96,5.22,0.44,1.21,1206593.96,5200.0,5200.0,1206593.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,100.0,55.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5513,232.0373
2020-09-14,6200.0,1437869.9,6.29,0.52,1.44,1437869.9,6200.0,6200.0,1437869.9,0.0,0.0,1000.0,0.23,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.23,1000.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,100.0,65.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6573,231.9145
2020-09-15,6200.0,1436864.26,6.66,0.52,1.44,1436864.26,6200.0,6200.0,1436864.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,100.0,65.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6573,231.7523
2020-09-16,6200.0,1438768.9,6.67,0.52,1.44,1438768.9,6200.0,6200.0,1438768.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,100.0,65.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6573,232.0595
2020-09-17,6200.0,1436111.58,7.12,0.52,1.44,1436111.58,6200.0,6200.0,1436111.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,100.0,65.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6573,231.6309
2020-09-18,6200.0,1437098.0,6.8,0.52,1.43,1437098.0,6200.0,6200.0,1437098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,100.0,65.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6573,231.79
2020-09-21,6200.0,1417867.46,6.22,0.51,1.44,1417867.46,6200.0,6200.0,1417867.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,100.0,65.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6573,228.6883
2020-09-22,1000.0,228933.0,1.0,0.08,0.23,0.0,1000.0,0.0,228933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,0.23,1.44,0.0,0.0,15.08,10.6,5631.0,1289121.72,0.0,1.29,15.08,0.0,1.0,100.0,0.106,228.933
2020-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.0,2162929.36,0.0,1.52,0.0,0.0,0.0,0.0,0.0,229.2939
2020-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.0,2147496.03,0.0,1.53,0.0,0.0,0.0,0.0,0.0,227.6578
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.0,2137788.53,0.0,1.52,0.0,0.0,0.0,0.0,0.0,226.6287
2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9427.0,2149479.49,0.0,1.51,0.0,0.0,0.0,0.0,0.0,228.0131
2020-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404.0,2140153.86,0.0,1.52,0.0,0.0,0.0,0.0,0.0,227.5791
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404.0,2146121.63,0.0,1.52,0.0,0.0,0.0,0.0,0.0,228.2137
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404.0,2158156.87,0.0,1.52,0.0,0.0,0.0,0.0,0.0,229.4935
2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404.0,2152548.33,0.0,1.53,0.0,0.0,0.0,0.0,0.0,228.8971
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404.0,2166282.87,0.0,1.53,0.0,0.0,0.0,0.0,0.0,230.3576
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2176998.95,0.0,1.53,0.0,0.0,0.0,0.0,0.0,231.153
2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2179108.59,0.0,1.54,0.0,0.0,0.0,0.0,0.0,231.377
2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2185211.45,0.0,1.54,0.0,0.0,0.0,0.0,0.0,232.025
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2177535.78,0.0,1.55,0.0,0.0,0.0,0.0,0.0,231.21
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2186800.27,0.0,1.54,0.0,0.0,0.0,0.0,0.0,232.1937
2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2189590.82,0.0,1.55,0.0,0.0,0.0,0.0,0.0,232.49
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2181819.09,0.0,1.55,0.0,0.0,0.0,0.0,0.0,231.6648
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2172098.77,0.0,1.55,0.0,0.0,0.0,0.0,0.0,230.6327
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2180804.77,0.0,1.54,0.0,0.0,0.0,0.0,0.0,231.5571
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.0,2177870.12,0.0,1.54,0.0,0.0,0.0,0.0,0.0,231.2455
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9432.0,2178792.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,231.0
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9432.0,2178924.05,0.0,1.54,0.0,0.0,0.0,0.0,0.0,231.014
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9434.0,2180489.85,0.0,1.54,0.0,0.0,0.0,0.0,0.0,231.131
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9434.0,2184922.89,0.0,1.54,0.0,0.0,0.0,0.0,0.0,231.6009
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9434.0,2177243.61,0.0,1.54,0.0,0.0,0.0,0.0,0.0,230.7869
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9434.0,2175576.63,0.0,1.54,0.0,0.0,0.0,0.0,0.0,230.6102
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9434.0,2156491.64,0.0,1.54,0.0,0.0,0.0,0.0,0.0,228.5872
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9434.0,2153817.11,0.0,1.53,0.0,0.0,0.0,0.0,0.0,228.3037
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9303.0,2120693.27,0.0,1.52,0.0,0.0,0.0,0.0,0.0,227.958
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9303.0,2134187.28,0.0,1.52,0.0,0.0,0.0,0.0,0.0,229.4085
2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9303.0,2150681.49,0.0,1.53,0.0,0.0,0.0,0.0,0.0,231.1815
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9503.0,2207857.65,0.0,1.54,0.0,0.0,0.0,0.0,0.0,232.3327
2020-11-05,5500.0,1289439.25,12.42,0.42,1.28,1289439.25,5500.0,5500.0,1289439.25,0.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,5500.0,0.0,1.28,0.0,0.0,0.0,100.0,64.68,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6468,234.4435
2020-11-06,5500.0,1289538.25,12.78,0.42,1.29,1289538.25,5500.0,5500.0,1289538.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,100.0,64.68,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6468,234.4615
2020-11-09,5500.0,1298614.35,12.71,0.42,1.29,1298614.35,5500.0,5500.0,1298614.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,100.0,64.68,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6468,236.1117
2020-11-10,5500.0,1297464.85,12.66,0.42,1.3,1297464.85,5500.0,5500.0,1297464.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,100.0,64.2,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.642,235.9027
2020-11-11,5500.0,1297624.9,12.41,0.42,1.3,1297624.9,5500.0,5500.0,1297624.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,100.0,64.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6439,235.9318
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.0,1.3,0.0,0.0,0.0,0.0,5911.0,1392690.12,0.0,0.72,0.0,0.0,0.0,0.0,0.0,235.6099
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5911.0,1390059.72,0.0,0.72,0.0,0.0,0.0,0.0,0.0,235.1649
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5932.0,1401517.45,0.0,0.72,0.0,0.0,0.0,0.0,0.0,236.2639
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,756452.33,0.0,0.01,0.0,0.0,0.0,0.0,0.0,236.2437
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,757163.49,0.0,0.01,0.0,0.0,0.0,0.0,0.0,236.4658
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,756127.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,236.1421
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,757382.51,0.0,0.01,0.0,0.0,0.0,0.0,0.0,236.5342
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,758408.11,0.0,0.01,0.0,0.0,0.0,0.0,0.0,236.8545
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,760907.59,0.0,0.01,0.0,0.0,0.0,0.0,0.0,237.6351
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,761331.54,0.0,0.01,0.0,0.0,0.0,0.0,0.0,237.7675
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,761072.17,0.0,0.01,0.0,0.0,0.0,0.0,0.0,237.6865
