DATE,CM9 FP Equity_DX_SI_QTY,CM9 FP Equity_DX_SHORT_INTEREST_VALUE,CM9 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CM9 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CM9 FP Equity_DX_SI_MV,CM9 FP Equity_DX_DSS,CM9 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CM9 FP Equity_DX_SUPPLY_SI_QTY,CM9 FP Equity_DX_BROKER_SI_QTY,CM9 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CM9 FP Equity_DX_BROKER_SI_MV_NEW_x,CM9 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CM9 FP Equity_DX_BROKER_SI_MV_INC_x,CM9 FP Equity_DX_BROKER_SI_QTY_ADD,CM9 FP Equity_DX_BROKER_SI_QTY_NEW,CM9 FP Equity_DX_SUPPLY_SI_MV_DEC,CM9 FP Equity_DX_BROKER_SI_QTY_INC,CM9 FP Equity_DX_SUPPLY_SI_QTY_DEC,CM9 FP Equity_DX_BROKER_SI_MV_NEW_y,CM9 FP Equity_DX_BROKER_SI_MV_INC_y,CM9 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CM9 FP Equity_DX_BROKER_SI_MV_ADD,CM9 FP Equity_DX_SUPPLY_SI_QTY_ADD,CM9 FP Equity_DX_BROKER_SI_QTY_DEC,CM9 FP Equity_DX_SUPPLY_SI_MV,CM9 FP Equity_DX_BROKER_SI_MV_DEC,CM9 FP Equity_DX_SUPPLY_SI_MV_RMV,CM9 FP Equity_DX_BROKER_SI_MV_RMV,CM9 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CM9 FP Equity_DX_UTILIZATION_QUANTITY,CM9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CM9 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CM9 FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CM9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CM9 FP Equity_DX_ACTIVE_UTILIZATION_MV,CM9 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CM9 FP Equity_DX_BROKER_SI_CON_RATIO,CM9 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CM9 FP Equity_DX_DEMAND_SUPPLY_RATIO,CM9 FP Equity_PX_LAST
2024-05-21,204.0,108721.8,0.93,0.02,0.11,0.0,108721.8,204.0,204.0,108721.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,532.95
2024-05-22,204.0,108740.16,0.95,0.02,0.11,0.0,108740.16,204.0,204.0,108740.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,533.04
2024-05-23,204.0,108815.64,0.97,0.02,0.11,0.0,108815.64,204.0,204.0,108815.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,533.41
2024-05-24,204.0,108426.0,0.85,0.02,0.11,0.0,108426.0,204.0,204.0,108426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,531.5
2024-05-27,204.0,108538.2,0.83,0.02,0.11,0.0,108538.2,204.0,204.0,108538.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,532.05
2024-05-28,204.0,107932.32,0.85,0.02,0.11,0.0,107932.32,204.0,204.0,107932.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,529.08
2024-05-29,204.0,107783.4,0.83,0.02,0.11,0.0,107783.4,204.0,204.0,107783.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,528.35
2024-05-30,204.0,107330.52,0.84,0.02,0.11,0.0,107330.52,204.0,204.0,107330.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,526.13
2024-05-31,204.0,106749.12,0.83,0.02,0.11,0.0,106749.12,204.0,204.0,106749.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,523.28
2024-06-03,204.0,107481.48,0.81,0.02,0.11,0.0,107481.48,204.0,204.0,107481.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,526.87
2024-06-04,204.0,107265.24,0.76,0.02,0.11,0.0,107265.24,204.0,204.0,107265.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,525.81
2024-06-05,204.0,108389.28,0.76,0.02,0.11,0.0,108389.28,204.0,204.0,108389.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,531.32
2024-06-06,204.0,109040.04,0.79,0.02,0.11,0.0,109040.04,204.0,204.0,109040.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,534.51
2024-06-07,204.0,109448.04,0.77,0.02,0.11,0.0,109448.04,204.0,204.0,109448.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,536.51
2024-06-10,204.0,109994.76,0.77,0.02,0.11,0.0,109994.76,204.0,204.0,109994.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,539.19
2024-06-11,204.0,110178.36,0.78,0.02,0.11,0.0,110178.36,204.0,204.0,110178.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,540.09
2024-06-12,204.0,110682.24,0.82,0.02,0.11,0.0,110682.24,204.0,204.0,110682.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,542.56
2024-06-13,204.0,110788.32,0.85,0.02,0.11,0.0,110788.32,204.0,204.0,110788.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,543.08
2024-06-14,204.0,111292.2,1.08,0.02,0.11,0.0,111292.2,204.0,204.0,111292.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,545.55
2024-06-17,204.0,111341.16,1.06,0.02,0.11,0.0,111341.16,204.0,204.0,111341.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,545.79
2024-06-18,204.0,111863.4,1.03,0.02,0.11,0.0,111863.4,204.0,204.0,111863.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,548.35
2024-06-19,204.0,112093.92,1.01,0.02,0.11,0.0,112093.92,204.0,204.0,112093.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,549.48
2024-06-20,204.0,112473.36,0.96,0.02,0.11,0.0,112473.36,204.0,204.0,112473.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,551.34
2024-06-21,204.0,112163.28,0.93,0.02,0.11,0.0,112163.28,204.0,204.0,112163.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,549.82
2024-06-24,204.0,112251.0,0.92,0.02,0.11,0.0,112251.0,204.0,204.0,112251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,550.25
2024-06-25,204.0,112151.04,0.93,0.02,0.11,0.0,112151.04,204.0,204.0,112151.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,549.76
2024-06-26,204.0,112297.92,0.92,0.02,0.11,0.0,112297.92,204.0,204.0,112297.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,550.48
2024-06-27,204.0,112312.2,0.94,0.02,0.11,0.0,112312.2,204.0,204.0,112312.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,550.55
2024-06-28,204.0,112724.28,0.87,0.02,0.11,0.0,112724.28,204.0,204.0,112724.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,552.57
2024-07-01,204.0,111798.12,0.88,0.02,0.11,0.0,111798.12,204.0,204.0,111798.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,548.03
2024-07-02,204.0,111942.96,0.82,0.02,0.11,0.0,111942.96,204.0,204.0,111942.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,548.74
2024-07-03,204.0,112261.2,0.83,0.02,0.11,0.0,112261.2,204.0,204.0,112261.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,550.3
2024-07-04,204.0,112881.36,0.84,0.02,0.11,0.0,112881.36,204.0,204.0,112881.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,553.34
2024-07-05,204.0,112516.2,0.97,0.02,0.11,0.0,112516.2,204.0,204.0,112516.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,551.55
2024-07-08,204.0,112836.48,0.99,0.02,0.11,0.0,112836.48,204.0,204.0,112836.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,553.12
2024-07-09,204.0,113301.6,1.02,0.02,0.11,0.0,113301.6,204.0,204.0,113301.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,555.4
2024-07-10,204.0,113893.2,1.04,0.02,0.11,0.0,113893.2,204.0,204.0,113893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,74.73,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7473,558.3
2024-07-11,204.0,113236.32,0.9,0.02,0.11,0.0,113236.32,204.0,204.0,113236.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,555.08
2024-07-12,204.0,113864.64,0.88,0.02,0.11,0.0,113864.64,204.0,204.0,113864.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,558.16
2024-07-15,204.0,114036.0,0.81,0.02,0.11,0.0,114036.0,204.0,204.0,114036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,559.0
2024-07-16,204.0,114246.12,0.85,0.02,0.11,0.0,114246.12,204.0,204.0,114246.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,560.03
2024-07-17,204.0,112905.84,0.88,0.02,0.11,0.0,112905.84,204.0,204.0,112905.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,553.46
2024-07-18,204.0,112326.48,0.88,0.02,0.11,0.0,112326.48,204.0,204.0,112326.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,550.62
2024-07-19,204.0,111634.92,0.92,0.02,0.11,0.0,111634.92,204.0,204.0,111634.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,547.23
2024-07-22,204.0,112091.88,0.9,0.02,0.11,0.0,112091.88,204.0,204.0,112091.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,549.47
2024-07-23,204.0,113381.16,0.92,0.02,0.11,0.0,113381.16,204.0,204.0,113381.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,555.79
2024-07-24,204.0,111112.68,0.92,0.02,0.11,0.0,111112.68,204.0,204.0,111112.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,544.67
2024-07-25,204.0,110649.6,0.93,0.02,0.11,0.0,110649.6,204.0,204.0,110649.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,542.4
2024-07-26,204.0,110792.4,0.83,0.02,0.11,0.0,110792.4,204.0,204.0,110792.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,543.1
2024-07-29,204.0,111290.16,0.81,0.02,0.11,0.0,111290.16,204.0,204.0,111290.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,545.54
2024-07-30,204.0,111245.28,0.82,0.02,0.11,0.0,111245.28,204.0,204.0,111245.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,545.32
2024-07-31,204.0,112881.36,0.76,0.02,0.11,0.0,112881.36,204.0,204.0,112881.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,553.34
2024-08-01,204.0,111945.0,0.82,0.02,0.11,0.0,111945.0,204.0,204.0,111945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,548.75
2024-08-02,204.0,107075.52,0.82,0.02,0.11,0.0,107075.52,204.0,204.0,107075.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,524.88
2024-08-05,204.0,104668.32,0.82,0.02,0.1,0.0,104668.32,204.0,204.0,104668.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,513.08
2024-08-06,204.0,105549.6,0.74,0.02,0.11,0.0,105549.6,204.0,204.0,105549.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,517.4
2024-08-07,204.0,107118.36,0.72,0.02,0.11,0.0,107118.36,204.0,204.0,107118.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,525.09
2024-08-08,204.0,107171.4,0.71,0.02,0.11,0.0,107171.4,204.0,204.0,107171.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,525.35
2024-08-09,204.0,107644.68,0.7,0.02,0.11,0.0,107644.68,204.0,204.0,107644.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.726,527.67
2024-08-12,408.0,215623.92,1.4,0.03,0.21,0.0,107811.96,204.0,204.0,107811.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,72.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.452,528.49
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.11,0.0,0.0,0.0,0.0,281.0,150118.63,0.0,0.12,0.0,0.0,0.0,0.0,0.0,534.23
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,150247.89,0.0,0.12,0.0,0.0,0.0,0.0,0.0,534.69
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153251.78,0.0,0.12,0.0,0.0,0.0,0.0,0.0,545.38
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153130.95,0.0,0.12,0.0,0.0,0.0,0.0,0.0,544.95
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153448.48,0.0,0.12,0.0,0.0,0.0,0.0,0.0,546.08
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153201.2,0.0,0.12,0.0,0.0,0.0,0.0,0.0,545.2
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153361.37,0.0,0.12,0.0,0.0,0.0,0.0,0.0,545.77
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153574.93,0.0,0.12,0.0,0.0,0.0,0.0,0.0,546.53
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153389.47,0.0,0.12,0.0,0.0,0.0,0.0,0.0,545.87
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153518.73,0.0,0.12,0.0,0.0,0.0,0.0,0.0,546.33
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153715.43,0.0,0.12,0.0,0.0,0.0,0.0,0.0,547.03
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153611.46,0.0,0.12,0.0,0.0,0.0,0.0,0.0,546.66
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,155252.5,0.0,0.12,0.0,0.0,0.0,0.0,0.0,552.5
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,154763.56,0.0,0.12,0.0,0.0,0.0,0.0,0.0,550.76
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,155772.35,0.0,0.12,0.0,0.0,0.0,0.0,0.0,554.35
