DATE,AYV FP Equity_DX_SI_QTY,AYV FP Equity_DX_SHORT_INTEREST_VALUE,AYV FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,AYV FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AYV FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AYV FP Equity_DX_SI_MV,AYV FP Equity_DX_DSS,AYV FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AYV FP Equity_DX_SUPPLY_SI_QTY,AYV FP Equity_DX_BROKER_SI_QTY,AYV FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AYV FP Equity_DX_BROKER_SI_MV_NEW_x,AYV FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AYV FP Equity_DX_SUPPLY_SI_QTY_INC_x,AYV FP Equity_DX_BROKER_SI_MV_INC_x,AYV FP Equity_DX_SUPPLY_SI_MV_NEW,AYV FP Equity_DX_BROKER_SI_QTY_ADD,AYV FP Equity_DX_BROKER_SI_QTY_NEW,AYV FP Equity_DX_SUPPLY_SI_MV_DEC,AYV FP Equity_DX_BROKER_SI_QTY_INC,AYV FP Equity_DX_SUPPLY_SI_QTY_DEC,AYV FP Equity_DX_BROKER_SI_MV_NEW_y,AYV FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AYV FP Equity_DX_BROKER_SI_MV_INC_y,AYV FP Equity_DX_SUPPLY_SI_QTY_INC_y,AYV FP Equity_DX_BROKER_SI_MV_ADD,AYV FP Equity_DX_SUPPLY_SI_QTY_ADD,AYV FP Equity_DX_BROKER_SI_QTY_DEC,AYV FP Equity_DX_SUPPLY_SI_MV,AYV FP Equity_DX_BROKER_SI_MV_DEC,AYV FP Equity_DX_SUPPLY_SI_MV_RMV,AYV FP Equity_DX_BROKER_SI_MV_RMV,AYV FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AYV FP Equity_DX_UTILIZATION_QUANTITY,AYV FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AYV FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AYV FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AYV FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AYV FP Equity_DX_ACTIVE_UTILIZATION_MV,AYV FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AYV FP Equity_DX_BROKER_SI_CON_RATIO,AYV FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AYV FP Equity_DX_DEMAND_SUPPLY_RATIO,AYV FP Equity_PX_LAST
2018-09-12,12620048.0,202425569.92,15.47,136.78,3.12,204.4,1.0,90166117.16,9845684.0,5621329.0,157924771.36,0.0,0.0,163200.0,0.0,0.0,0.0,0.0,0.52,0.0,38583.0,0.0,0.0,0.0,163200.0,0.0,0.0,43292.0,158.92,0.31,0.0,0.0,48.87,48.87,10301916.0,165242732.64,0.0,165.57,48.97,17.49,0.3473,54.65,0.6264,16.04
2018-09-13,12584746.0,204753817.42,15.43,131.46,3.11,202.66,1.0,91594063.83,9816553.0,5629629.0,159715317.31,0.0,0.0,72440.0,0.0,0.0,0.0,0.0,2.47,10300.0,118135.0,0.0,0.0,0.0,72440.0,0.0,16564.0,2000.0,157.16,0.0,0.0,0.0,48.87,48.87,10271651.0,167119761.77,0.0,166.67,48.53,17.41,0.3459,54.52,0.6265,16.27
2018-09-14,12604630.0,205581515.3,15.45,128.91,3.12,206.43,1.0,92143557.03,9840905.0,5649513.0,160505160.55,0.0,0.0,97189.0,1.1,0.0,0.0,0.0,1.35,27043.0,102142.0,0.0,0.0,1.1,97189.0,0.0,29305.0,7159.0,160.7,0.1,0.0,0.0,49.35,49.35,10098385.0,164704659.35,0.0,164.58,49.4,17.55,0.3468,54.58,0.6322,16.31
2018-09-17,12545025.0,210380069.25,15.38,127.95,3.1,206.11,1.0,93742757.16,9807000.0,5589908.0,164463390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,46905.0,0.0,0.0,0.0,0.0,0.0,13000.0,59605.0,160.19,0.95,0.0,0.0,49.28,49.28,10093664.0,169270745.28,0.0,168.57,48.73,17.41,0.348,54.71,0.6304,16.77
2018-09-18,12444564.0,205957534.2,15.26,125.23,3.08,208.9,1.0,90850347.85,9776669.0,5489447.0,161803871.95,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.11,6284.0,47692.0,0.0,0.0,0.25,0.0,0.0,17361.0,106745.0,163.78,0.66,0.0,0.0,49.15,49.15,10114003.0,167386749.65,0.0,168.38,49.31,17.11,0.3532,55.31,0.6256,16.55
2018-09-19,12212571.0,201507421.5,14.97,122.43,3.02,202.82,1.0,86747991.0,9652282.0,5257454.0,159262653.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,2.2,9041.0,124387.0,0.0,0.0,0.15,0.0,0.0,0.0,241034.0,159.74,4.64,0.0,0.0,48.66,48.66,10183982.0,168035703.0,0.0,168.23,48.71,17.11,0.3629,56.29,0.6157,16.5
2018-09-20,11902635.0,195917372.1,14.59,118.59,2.95,196.1,1.0,85452386.28,9363865.0,5191518.0,154129217.9,0.0,0.0,0.0,0.68,0.0,0.0,0.0,4.91,44497.0,295956.0,0.0,0.0,0.68,0.0,0.0,7539.0,110433.0,153.52,2.0,0.0,0.0,47.2,47.2,10474847.0,172415981.62,0.0,172.52,47.09,17.24,0.3572,55.65,0.6,16.46
2018-09-21,10372210.0,171660075.5,12.72,102.91,2.57,171.86,1.0,85487237.6,7883269.0,5165392.0,130468101.95,0.0,0.0,10901.0,0.4,0.0,0.0,0.0,24.35,23703.0,1515200.0,0.0,0.0,0.4,10901.0,0.0,23703.0,49829.0,130.05,0.77,0.0,0.0,39.71,39.71,11971243.0,198124071.65,0.0,197.59,39.69,19.9,0.3065,49.36,0.5224,16.55
2018-09-24,9508475.0,156699668.0,11.66,91.21,2.35,157.94,1.0,84899307.36,7029575.0,5151657.0,115847396.0,0.0,0.0,1258.0,0.0,0.0,0.0,0.0,14.1,0.0,854952.0,0.0,0.0,0.0,1258.0,0.0,0.0,13735.0,116.24,0.05,0.0,0.0,34.47,34.47,13361503.0,220197569.44,0.0,220.52,34.52,21.67,0.2762,44.91,0.4663,16.48
2018-09-25,9480905.0,152358143.35,11.62,90.71,2.35,156.06,1.0,83629678.09,6959895.0,5204087.0,111845512.65,0.0,0.0,0.0,1.56,0.0,0.0,0.0,1.33,95654.0,80000.0,0.0,0.0,1.56,0.0,0.0,10320.0,43224.0,114.25,0.86,0.0,0.0,34.11,34.11,13443827.0,216042299.89,0.0,218.47,34.34,21.38,0.2694,44.22,0.4647,16.07
2018-09-26,9492737.0,151693937.26,11.64,89.88,2.35,153.3,1.0,83350385.62,6937362.0,5215919.0,110859044.76,0.0,0.0,5943.0,0.0,0.0,0.0,0.0,0.52,24911.0,28476.0,0.0,0.0,0.0,5943.0,0.0,0.0,13079.0,111.55,0.36,0.0,0.0,33.92,33.92,13514942.0,215968773.16,0.0,216.57,34.0,21.4,0.269,44.15,0.4641,15.98
2018-09-27,9487852.0,150477332.72,11.63,88.1,2.35,153.57,1.0,82646999.24,7796620.0,5211034.0,123654393.2,0.0,0.0,859258.0,0.13,0.0,0.0,0.0,0.0,9258.0,0.0,0.0,0.0,0.13,859258.0,0.0,0.0,14143.0,125.16,0.23,0.0,0.0,38.11,38.11,12659004.0,200771803.44,0.0,201.45,38.32,21.77,0.2692,44.02,0.4638,15.86
2018-09-28,9464053.0,149058834.75,11.6,86.42,2.34,151.02,1.0,81816918.75,7787813.0,5194725.0,122658054.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,8807.0,0.0,0.0,0.0,0.0,0.0,0.0,16309.0,123.81,1.37,0.0,0.0,39.22,39.22,12066797.0,190052052.75,0.0,190.64,39.37,21.35,0.2702,44.29,0.4767,15.75
2018-10-01,9446201.0,149533361.83,11.58,85.57,2.34,150.02,1.0,82003895.72,7776415.0,5180284.0,123100649.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,11398.0,0.0,0.0,0.0,0.0,0.0,0.0,14441.0,122.87,0.52,0.0,0.0,39.51,39.51,11903905.0,188438816.15,0.0,188.14,39.51,21.29,0.2707,44.36,0.48,15.83
2018-10-02,9284091.0,143624887.77,11.38,83.68,2.3,147.08,1.0,77631151.78,7761280.0,5018174.0,120067001.6,0.0,0.0,7841.0,0.0,0.0,0.0,0.0,0.36,0.0,22976.0,0.0,0.0,0.0,7841.0,0.0,0.0,162110.0,122.6,2.67,0.0,0.0,39.84,39.84,11719384.0,181298870.48,0.0,182.8,40.14,21.51,0.277,45.15,0.4766,15.47
2018-10-03,9245332.0,144689445.8,11.34,84.57,2.29,144.57,1.0,77927844.75,7805939.0,4979415.0,122162945.35,0.0,0.0,70001.0,0.18,0.0,0.0,0.0,0.48,1466.0,25342.0,0.0,0.0,0.18,70001.0,0.0,0.0,40225.0,121.41,1.45,0.0,0.0,39.73,39.73,11842683.0,185337988.95,0.0,184.86,39.64,21.1,0.2776,45.36,0.4705,15.65
2018-10-04,9240632.0,139903168.48,11.33,84.35,2.29,144.2,1.0,75317185.1,7740150.0,4974715.0,117185871.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,1.58,4478.0,103354.0,0.0,0.0,0.0,565.0,0.0,37000.0,9178.0,120.52,0.0,0.0,0.0,39.4,39.4,11907212.0,180275189.68,0.0,182.45,39.78,21.28,0.278,45.36,0.4703,15.14
2018-10-05,9108243.0,136987974.72,11.17,82.27,2.25,138.37,1.0,72828583.04,7741918.0,4842326.0,116438446.72,0.0,0.0,1768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,0.0,0.0,132389.0,117.12,3.29,0.0,0.0,39.41,39.41,11901522.0,178998890.88,0.0,180.29,39.38,20.15,0.2799,45.97,0.4637,15.04
2018-10-08,9069664.0,136135656.64,11.12,81.23,2.24,137.28,1.0,72104242.47,7699460.0,4803747.0,115568894.6,0.0,0.0,6310.0,0.13,0.0,0.0,0.0,0.79,10000.0,48768.0,0.0,0.0,0.13,6310.0,0.0,0.0,48579.0,115.93,0.89,0.0,0.0,39.1,39.1,11991048.0,179985630.48,0.0,180.08,39.16,19.66,0.2804,46.19,0.4606,15.01
2018-10-09,9028097.0,135511735.97,11.07,81.78,2.23,136.29,1.0,72220314.8,7657893.0,4811480.0,114944973.93,0.0,0.0,7733.0,0.1,0.0,0.0,0.0,0.74,7733.0,49300.0,0.0,0.0,0.1,7733.0,0.0,0.0,0.0,114.86,0.0,0.0,0.0,38.88,38.88,12037331.0,180680338.31,0.0,180.61,38.87,19.76,0.2796,46.01,0.4584,15.01
2018-10-10,8989359.0,132413258.07,11.02,80.4,2.22,134.77,1.0,70888611.09,7618102.0,4812533.0,112214642.46,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.65,10287.0,39791.0,0.0,0.0,0.13,0.0,0.0,0.0,9234.0,113.77,0.31,0.0,0.0,37.55,37.55,12667332.0,186589800.36,0.0,187.6,37.75,20.07,0.2797,45.92,0.4431,14.73
2018-10-11,8727934.0,125071294.22,10.7,77.77,2.16,127.82,1.0,68372127.14,7268083.0,4771258.0,104151629.39,0.0,0.0,31672.0,0.09,0.0,10579.0,0.0,6.71,27000.0,386833.0,0.0,0.0,0.09,31672.0,0.16,5142.0,78854.0,106.18,1.91,0.0,0.0,36.26,36.26,12777573.0,183102621.09,0.0,184.93,36.47,19.99,0.271,44.76,0.4354,14.33
2018-10-12,8412306.0,118529391.54,10.31,73.47,2.08,120.67,1.0,67144373.28,6931034.0,4765392.0,97658269.06,0.0,0.0,7387.0,0.0,0.0,0.0,0.0,5.9,10000.0,352321.0,0.0,0.0,0.0,7387.0,0.0,7885.0,15866.0,99.16,0.87,0.0,0.0,34.61,34.61,13093814.0,184491839.26,0.0,185.61,34.82,20.45,0.258,42.77,0.4201,14.09
2018-10-15,7531908.0,105747988.32,9.23,66.12,1.86,106.58,1.0,66408245.28,6141799.0,4729932.0,86230857.96,0.0,0.0,22020.0,0.0,0.0,0.0,0.0,12.7,0.0,858722.0,0.0,0.0,0.0,22020.0,0.0,47467.0,35460.0,86.43,0.97,0.0,0.0,30.83,30.83,13776897.0,193427633.88,0.0,193.73,30.85,22.67,0.2246,36.36,0.3781,14.04
2018-10-16,7444097.0,105706177.4,9.13,64.19,1.84,105.51,1.0,66904677.4,6052323.0,4711597.0,85942986.6,0.0,0.0,11017.0,0.27,0.0,0.0,0.0,1.43,10000.0,100493.0,0.0,0.0,0.27,11017.0,0.0,0.0,28335.0,85.25,0.47,0.0,0.0,30.32,30.32,13909663.0,197517214.6,0.0,196.79,30.23,22.6,0.2224,35.93,0.3729,14.2
2018-10-17,7438051.0,105992226.75,9.12,64.17,1.84,106.57,1.0,66886279.5,6078864.0,4693774.0,86623812.0,0.0,0.0,14764.0,0.17,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.17,14764.0,0.0,11777.0,25823.0,86.67,0.06,0.0,0.0,30.62,30.62,13775278.0,196297711.5,0.0,196.33,30.63,22.31,0.2217,35.98,0.3746,14.25
2018-10-18,7103080.0,100508582.0,8.71,60.92,1.76,101.81,1.0,61809138.55,5944549.0,4368137.0,84115368.35,0.0,0.0,12207.0,0.0,0.0,0.0,0.0,2.02,0.0,146522.0,0.0,0.0,0.0,12207.0,0.0,0.0,325637.0,84.81,4.63,0.0,0.0,29.95,29.95,13903055.0,196728228.25,0.0,197.55,30.04,18.97,0.2237,37.61,0.3579,14.15
2018-10-19,7089177.0,98539560.3,8.69,60.75,1.75,100.11,1.0,60342332.5,5931412.0,4341175.0,82446626.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,30348.0,0.0,0.0,0.0,0.0,0.0,17211.0,26962.0,83.45,0.6,0.0,0.0,29.88,29.88,13918996.0,193474044.4,0.0,194.89,29.98,18.75,0.2232,37.66,0.3571,13.9
2018-10-22,7060830.0,97298237.4,8.66,60.15,1.75,98.72,1.0,59382126.44,5997068.0,4309298.0,82639597.04,0.0,0.0,100000.0,0.03,0.0,0.0,0.0,0.55,19315.0,34344.0,0.0,0.0,0.03,100000.0,0.0,0.0,51192.0,83.35,0.81,0.0,0.0,30.24,30.24,13837532.0,190681190.96,0.0,191.41,30.34,18.92,0.2255,37.78,0.356,13.78
2018-10-23,7079717.0,93947844.59,8.68,61.02,1.75,96.94,1.0,57169614.95,6015453.0,4308185.0,79825061.31,0.0,0.0,18977.0,0.0,0.0,0.0,0.0,0.03,0.0,1615.0,0.0,0.0,0.0,18977.0,0.0,1023.0,1113.0,82.25,0.29,0.0,0.0,30.33,30.33,13817927.0,183363891.29,0.0,186.31,30.63,18.97,0.2244,37.66,0.357,13.27
2018-10-24,7061347.0,92221191.82,8.66,61.65,1.75,94.13,1.0,55918845.28,5984711.0,4281688.0,78160325.66,0.0,0.0,1615.0,0.0,0.0,0.0,0.0,1.4,0.0,56929.0,0.0,0.0,0.0,1615.0,0.0,24572.0,26497.0,79.46,1.21,0.0,0.0,29.95,29.95,13997867.0,182812143.02,0.0,184.24,30.13,18.71,0.2271,38.14,0.3534,13.06
2018-10-25,7002518.0,91032734.0,8.59,63.1,1.73,91.93,1.0,54897167.0,5925882.0,4222859.0,77036466.0,0.0,0.0,6414.0,0.0,0.0,0.0,0.0,1.11,0.0,70628.0,0.0,0.0,0.0,6414.0,0.0,5385.0,58829.0,77.34,1.1,0.0,0.0,29.66,29.66,14052864.0,182687232.0,0.0,183.15,29.69,17.96,0.2278,38.48,0.3505,13.0
2018-10-26,7033120.0,91782216.0,8.62,64.75,1.74,91.85,1.0,55323452.25,5940762.0,4239345.0,77526944.1,0.0,0.0,57454.0,0.42,0.0,0.0,0.0,0.8,40140.0,57385.0,0.0,0.0,0.42,57454.0,0.0,14811.0,23654.0,77.12,0.46,0.0,0.0,29.78,29.78,14007318.0,182795499.9,0.0,182.43,29.71,17.56,0.2257,38.35,0.3526,13.05
2018-10-29,6988664.0,91271951.84,8.57,66.21,1.73,91.81,1.0,54544319.46,5896306.0,4176441.0,77005756.36,0.0,0.0,11114.0,0.75,0.0,0.0,0.0,0.65,52000.0,55570.0,0.0,0.0,0.75,11114.0,0.0,0.0,114904.0,77.04,1.43,0.0,0.0,29.57,29.57,14041050.0,183376113.0,0.0,183.18,29.6,16.01,0.2248,38.61,0.3505,13.06
2018-10-30,7121697.0,93792749.49,8.73,71.76,1.76,93.96,1.0,56545052.58,5921802.0,4293474.0,77990132.34,0.0,0.0,10217.0,1.64,0.0,0.0,0.0,0.0,117033.0,2102.0,0.0,0.0,1.64,10217.0,0.0,17381.0,0.0,77.64,0.0,0.0,0.0,29.64,29.64,14060286.0,185173966.62,0.0,184.6,29.61,17.01,0.2216,37.89,0.3564,13.17
2018-10-31,7131952.0,93927807.84,8.74,73.81,1.76,94.57,1.0,56615630.61,5961698.0,4298833.0,78515562.66,0.0,0.0,39896.0,0.45,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.45,39896.0,0.0,0.0,29641.0,78.64,0.26,0.0,0.0,29.75,29.75,14077698.0,185403282.66,0.0,185.6,29.76,16.63,0.2208,37.83,0.3559,13.17
2018-11-01,7056256.0,91731328.0,8.65,73.3,1.75,92.78,1.0,54628496.0,5905071.0,4202192.0,76765923.0,0.0,0.0,44753.0,0.0,0.0,0.0,0.0,1.58,12146.0,101380.0,0.0,0.0,0.0,44753.0,0.0,0.0,108787.0,77.27,1.57,0.0,0.0,29.18,29.18,14328667.0,186272671.0,0.0,187.07,29.23,16.8,0.2215,38.02,0.3487,13.0
2018-11-02,6787835.0,89599422.0,8.32,72.02,1.68,89.3,1.0,50573278.8,5741180.0,3831309.0,75783576.0,0.0,0.0,6027.0,0.55,0.0,16182.0,0.0,3.43,25000.0,258221.0,0.0,0.0,0.55,6027.0,0.21,88303.0,412065.0,74.97,5.52,0.0,0.0,28.39,28.39,14478846.0,191120767.2,0.0,190.21,28.27,14.91,0.231,40.07,0.3357,13.2
2018-11-05,6778535.0,87714242.9,8.31,74.57,1.68,89.34,1.0,49524640.88,5749955.0,3827252.0,74404417.7,0.0,0.0,14018.0,0.0,0.0,0.0,0.0,0.07,14018.0,5243.0,0.0,0.0,0.0,14018.0,0.0,0.0,18075.0,75.51,0.24,0.0,0.0,28.41,28.41,14492441.0,187532186.54,0.0,189.16,28.53,15.08,0.2318,40.07,0.3349,12.94
2018-11-06,6767975.0,86833119.25,8.3,74.3,1.67,87.85,1.0,49157490.67,5750198.0,3831449.0,73775040.34,0.0,0.0,15379.0,0.12,0.0,0.0,0.0,0.3,15000.0,15136.0,0.0,0.0,0.12,15379.0,0.0,0.0,10803.0,74.24,0.14,0.0,0.0,28.44,28.44,14468410.0,185629700.3,0.0,186.2,28.51,15.05,0.233,40.13,0.3347,12.83
2018-11-07,7123047.0,91887306.3,8.73,78.79,1.76,92.11,1.0,54006120.9,5770149.0,4186521.0,74434922.1,0.0,0.0,12438.0,4.64,0.0,0.0,0.0,0.0,360451.0,0.0,0.0,0.0,4.64,12438.0,0.0,7513.0,5379.0,74.1,0.07,0.0,0.0,28.54,28.54,14449593.0,186399749.7,0.0,185.98,28.49,14.22,0.22,38.12,0.3523,12.9
2018-11-08,7142880.0,89714572.8,8.76,80.88,1.77,92.0,1.0,52831806.24,5875464.0,4206354.0,73795827.84,0.0,0.0,84585.0,0.03,0.0,0.0,0.0,1.35,24929.0,127120.0,0.0,0.0,0.03,84585.0,0.0,147850.0,5096.0,75.65,0.29,0.0,0.0,28.9,28.9,14457062.0,181580698.72,0.0,184.09,29.13,14.38,0.2199,38.12,0.3513,12.56
2018-11-09,6824973.0,85653411.15,8.37,76.7,1.69,86.08,1.0,48970288.25,5575628.0,3902015.0,69974131.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,299836.0,0.0,0.0,0.0,0.0,0.0,0.0,304339.0,70.16,4.23,0.0,0.0,27.4,27.4,14771274.0,185379488.7,0.0,185.9,27.4,14.91,0.2325,39.96,0.3354,12.55
2018-11-12,6795095.0,83171962.8,8.33,74.8,1.68,85.15,1.0,47304417.6,5545790.0,3864740.0,67880469.6,0.0,0.0,31159.0,0.0,0.0,0.0,0.0,0.77,1671.0,60997.0,0.0,0.0,0.0,31159.0,0.0,0.0,38946.0,69.55,0.64,0.0,0.0,27.18,27.18,14860240.0,181889337.6,0.0,184.66,27.36,15.17,0.2339,40.16,0.333,12.24
2018-11-13,6816203.0,83089514.57,8.36,75.58,1.69,83.57,1.0,47393939.84,5566898.0,3887936.0,67860486.62,0.0,0.0,23196.0,0.0,0.0,0.0,0.0,0.03,23196.0,2088.0,0.0,0.0,0.0,23196.0,0.0,0.0,0.0,67.97,0.0,0.0,0.0,27.27,27.27,14844056.0,180949042.64,0.0,181.18,27.28,15.06,0.2326,39.9,0.3339,12.19
2018-11-14,6850231.0,82887795.1,8.4,77.39,1.7,83.41,1.0,47298561.2,5619551.0,3908972.0,67996567.1,0.0,0.0,61895.0,0.22,0.0,0.0,0.0,0.11,27980.0,9242.0,0.0,0.0,0.22,61895.0,0.0,0.0,6944.0,68.3,0.14,0.0,0.0,27.55,27.55,14777793.0,178811295.3,0.0,179.32,27.58,14.88,0.2316,39.77,0.3358,12.1
2018-11-15,6820968.0,82874761.2,8.36,76.19,1.69,82.92,1.0,47138464.35,5612926.0,3879709.0,68197050.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,6625.0,0.0,0.0,0.0,0.0,0.0,0.0,29263.0,68.0,0.39,0.0,0.0,27.49,27.49,14802982.0,179856231.3,0.0,179.47,27.48,14.89,0.2324,39.96,0.3341,12.15
2018-11-16,6868021.0,83240414.52,8.42,77.2,1.7,83.65,1.0,46913635.44,5683031.0,3870762.0,68878335.72,0.0,0.0,52572.0,0.36,0.0,0.0,0.0,0.43,37632.0,38467.0,0.0,0.0,0.36,52572.0,0.0,56000.0,46579.0,69.22,0.52,0.0,0.0,27.89,27.89,14690357.0,178047126.84,0.0,178.65,27.93,14.89,0.2364,40.7,0.3371,12.12
2018-11-19,6913820.0,82965840.0,8.48,77.18,1.71,83.6,1.0,46616352.0,5748753.0,3884696.0,68985036.0,0.0,0.0,81449.0,0.12,0.0,12683.0,0.0,0.24,15078.0,15727.0,0.0,0.0,0.12,81449.0,0.15,0.0,13827.0,69.41,0.19,0.0,0.0,28.29,28.29,14569695.0,174836340.0,0.0,175.42,28.35,14.99,0.2325,40.23,0.3403,12.0
2018-11-20,6822577.0,79483022.05,8.37,76.71,1.69,81.51,1.0,43814892.75,5594059.0,3760935.0,65170787.35,0.0,0.0,24398.0,0.42,0.0,0.0,0.0,2.16,62932.0,179092.0,0.0,0.0,0.42,24398.0,0.0,0.0,186693.0,66.99,2.47,0.0,0.0,27.4,27.4,14821209.0,172667084.85,0.0,175.21,27.66,15.34,0.2376,40.82,0.3342,11.65
2018-11-21,6855315.0,79041781.95,8.41,77.58,1.7,79.88,1.0,43735584.47,5613614.0,3793199.0,64724969.42,0.0,0.0,33295.0,0.0,0.0,0.0,0.0,0.3,32264.0,24910.0,0.0,0.0,0.0,33295.0,0.0,11170.0,0.0,65.33,0.0,0.0,0.0,27.5,27.5,14802902.0,170677460.06,0.0,171.87,27.54,15.6,0.2356,40.54,0.3358,11.53
2018-11-22,6980937.0,80420394.24,8.56,77.47,1.73,80.74,1.0,45144817.92,5595956.0,3918821.0,64465413.12,0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.49,203524.0,26060.0,0.0,0.0,2.26,0.0,0.0,8402.0,77902.0,64.48,1.06,0.0,0.0,27.45,27.45,14791144.0,170393978.88,0.0,170.43,27.45,18.3,0.2357,39.8,0.3424,11.52
2018-11-23,6751221.0,77639041.5,8.28,76.77,1.67,78.13,1.0,42614101.0,5503287.0,3705574.0,63287800.5,0.0,0.0,9274.0,0.14,0.0,0.0,0.0,1.14,12186.0,101943.0,0.0,0.0,0.14,9274.0,0.0,0.0,225433.0,63.54,2.65,0.0,0.0,26.98,26.98,14895321.0,171296191.5,0.0,171.66,27.02,16.13,0.2385,40.82,0.331,11.5
2018-11-26,6634335.0,77820749.55,8.13,76.15,1.64,76.87,1.0,42158734.35,5168752.0,3594095.0,60629460.96,0.0,0.0,13589.0,2.63,0.0,0.0,0.0,4.3,228844.0,359318.0,0.0,0.0,2.63,13589.0,0.0,11194.0,340323.0,59.63,4.15,0.0,0.0,25.38,25.38,15195956.0,178248563.88,0.0,176.76,25.23,16.72,0.2414,41.43,0.3258,11.73
2018-11-27,6646291.0,78559159.62,8.15,77.91,1.64,78.29,1.0,42546444.6,5167532.0,3599530.0,61080228.24,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.09,13176.0,7741.0,0.0,0.0,0.16,0.0,0.0,6521.0,7741.0,60.78,0.0,0.0,0.0,25.38,25.38,15194308.0,179596720.56,0.0,179.18,25.33,16.45,0.2404,41.41,0.3264,11.82
2018-11-28,6631506.0,78782291.28,8.13,77.93,1.64,78.38,1.0,42503753.16,5162712.0,3577757.0,61333018.56,0.0,0.0,24913.0,0.1,0.0,0.0,0.0,0.27,9000.0,29733.0,0.0,0.0,0.1,24913.0,0.0,0.0,30773.0,60.9,0.24,0.0,0.0,25.23,25.23,15301606.0,181783079.28,0.0,181.1,25.17,16.56,0.2408,41.45,0.3241,11.88
2018-11-29,6582579.0,77937735.36,8.07,78.47,1.63,78.04,1.0,41947036.16,5110847.0,3542824.0,60512428.48,0.0,0.0,7741.0,0.15,0.0,0.0,0.0,0.64,12827.0,59606.0,0.0,0.0,0.15,7741.0,0.0,0.0,47760.0,60.54,0.52,0.0,0.0,25.0,25.0,15333061.0,181543442.24,0.0,181.28,25.03,16.61,0.2437,41.77,0.322,11.84
2018-11-30,6594074.0,76755021.36,8.08,76.8,1.63,77.87,1.0,41421079.68,5122280.0,3558512.0,59623339.2,0.0,0.0,15860.0,0.0,0.0,0.0,0.0,0.05,15860.0,4427.0,0.0,0.0,0.0,15860.0,0.0,0.0,172.0,60.68,0.04,0.0,0.0,25.04,25.04,15336350.0,178515114.0,0.0,180.12,25.2,16.57,0.2429,41.65,0.3223,11.64
2018-12-03,6603097.0,77850513.63,8.1,77.09,1.63,77.2,1.0,42071931.18,5120487.0,3568442.0,60370541.73,0.0,0.0,16168.0,0.16,0.0,0.0,0.0,0.4,12964.0,21188.0,0.0,0.0,0.16,16168.0,0.0,3227.0,3034.0,59.67,0.31,0.0,0.0,25.0,25.0,15357953.0,181070265.87,0.0,179.97,24.9,16.89,0.2417,41.41,0.3224,11.79
2018-12-04,6605076.0,75562069.44,8.1,74.46,1.63,77.18,1.0,40976421.2,5109597.0,3581855.0,58453789.68,0.0,0.0,4116.0,0.0,0.0,0.0,0.0,0.01,13413.0,19890.0,0.0,0.0,0.0,4116.0,0.0,4884.0,0.0,59.87,0.0,0.0,0.0,24.77,24.77,15515049.0,177492160.56,0.0,179.95,24.97,16.45,0.24,41.22,0.3203,11.44
2018-12-05,6624434.0,74259905.14,8.12,75.81,1.64,75.39,1.0,40165687.83,5131828.0,3583023.0,57527791.88,0.0,0.0,11504.0,0.0,0.0,0.0,0.0,0.37,9000.0,4959.0,0.0,0.0,0.0,11504.0,0.0,15686.0,7832.0,58.44,0.4,0.0,0.0,24.85,24.85,15516750.0,173942767.5,0.0,175.56,24.97,16.61,0.2389,41.08,0.3208,11.21
