DATE,CLIM FP Equity_DX_SI_QTY,CLIM FP Equity_DX_SHORT_INTEREST_VALUE,CLIM FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CLIM FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CLIM FP Equity_DX_SI_MV,CLIM FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CLIM FP Equity_DX_SUPPLY_SI_QTY,CLIM FP Equity_DX_BROKER_SI_QTY,CLIM FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CLIM FP Equity_DX_BROKER_SI_MV_NEW_x,CLIM FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CLIM FP Equity_DX_SUPPLY_SI_QTY_INC_x,CLIM FP Equity_DX_BROKER_SI_MV_INC_x,CLIM FP Equity_DX_SUPPLY_SI_MV_NEW,CLIM FP Equity_DX_BROKER_SI_QTY_ADD,CLIM FP Equity_DX_BROKER_SI_QTY_NEW,CLIM FP Equity_DX_SUPPLY_SI_MV_DEC,CLIM FP Equity_DX_BROKER_SI_QTY_INC,CLIM FP Equity_DX_SUPPLY_SI_QTY_DEC,CLIM FP Equity_DX_BROKER_SI_MV_NEW_y,CLIM FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CLIM FP Equity_DX_BROKER_SI_MV_INC_y,CLIM FP Equity_DX_SUPPLY_SI_QTY_INC_y,CLIM FP Equity_DX_BROKER_SI_MV_ADD,CLIM FP Equity_DX_SUPPLY_SI_QTY_ADD,CLIM FP Equity_DX_BROKER_SI_QTY_DEC,CLIM FP Equity_DX_SUPPLY_SI_MV,CLIM FP Equity_DX_BROKER_SI_MV_DEC,CLIM FP Equity_DX_SUPPLY_SI_MV_RMV,CLIM FP Equity_DX_BROKER_SI_MV_RMV,CLIM FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CLIM FP Equity_DX_UTILIZATION_QUANTITY,CLIM FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CLIM FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CLIM FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CLIM FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CLIM FP Equity_DX_ACTIVE_UTILIZATION_MV,CLIM FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CLIM FP Equity_DX_BROKER_SI_CON_RATIO,CLIM FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CLIM FP Equity_DX_DEMAND_SUPPLY_RATIO,CLIM FP Equity_PX_LAST
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.998
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,9967.43,0.0,0.01,0.0,0.0,0.0,0.0,0.0,53.878
2020-01-17,7400.0,400658.2,1.73,0.27,0.4,200329.1,3700.0,3700.0,200329.1,0.0,0.0,0.0,0.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3700.0,0.0,0.2,0.0,0.0,0.0,100.0,0.8,0.0,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.0161,54.143
2020-01-20,7400.0,400998.6,1.87,0.27,0.4,200499.3,3700.0,3700.0,200499.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,100.0,0.8,0.0,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.0161,54.189
2020-01-21,7400.0,401723.8,1.89,0.27,0.4,200861.9,3700.0,3700.0,200861.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,100.0,0.8,0.0,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.0161,54.287
2020-01-22,11200.0,609257.6,2.73,0.41,0.61,304628.8,5600.0,5600.0,304628.8,0.0,0.0,1900.0,0.1,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.1,1900.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.23,1.22,450809.0,24523107.98,0.0,24.49,1.23,50.0,0.5,50.0,0.0243,54.398
2020-01-23,73200.0,4007114.4,17.51,2.65,3.98,2003557.2,36600.0,36600.0,2003557.2,0.0,0.0,31000.0,1.69,0.0,0.0,0.0,0.0,31000.0,0.0,0.0,0.0,1.69,31000.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,8.02,7.95,419809.0,22981184.28,0.0,22.84,8.02,50.0,0.5,50.0,0.1591,54.742
2020-01-24,121200.0,6634124.4,33.13,4.35,6.64,3317062.2,60600.0,60600.0,3317062.2,0.0,0.0,24000.0,1.32,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,0.0,1.32,24000.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0,13.27,13.16,396209.0,21687292.03,0.0,21.69,13.27,50.0,0.5,50.0,0.2632,54.737
2020-01-27,121200.0,6666727.2,32.77,4.23,6.64,3333363.6,60600.0,60600.0,3333363.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0,13.27,13.16,396209.0,21793872.25,0.0,21.7,13.27,50.0,0.5,50.0,0.2632,55.006
2020-01-28,121200.0,6658849.2,29.42,4.2,6.68,3329424.6,60600.0,60600.0,3329424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.0,0.0,0.0,13.25,13.14,396759.0,21798336.22,0.0,21.86,13.25,50.0,0.5,50.0,0.2629,54.941
2020-01-29,126800.0,6964236.4,30.84,4.27,6.97,3482118.2,63400.0,63400.0,3482118.2,0.0,0.0,2800.0,0.15,0.0,0.0,0.0,0.0,2800.0,0.0,0.0,0.0,0.15,2800.0,0.0,0.0,0.0,3.49,0.0,0.0,0.0,13.86,13.75,393959.0,21637410.16,0.0,21.66,13.86,50.0,0.5,50.0,0.275,54.923
2020-01-30,126800.0,6973112.4,30.76,4.17,6.96,3486556.2,63400.0,63400.0,3486556.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,13.86,13.75,393959.0,21664987.29,0.0,21.63,13.86,50.0,0.5,50.0,0.275,54.993
2020-01-31,152800.0,8414390.4,35.34,4.8,8.41,4207195.2,76400.0,76400.0,4207195.2,0.0,0.0,13000.0,0.74,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.74,13000.0,0.0,0.0,0.0,4.21,0.0,0.0,0.0,16.63,16.5,382959.0,21088786.21,0.0,21.08,16.63,50.0,0.5,50.0,0.33,55.068
2020-02-03,152800.0,8420808.0,35.48,4.73,8.42,4210404.0,76400.0,76400.0,4210404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,0.0,16.51,16.38,386359.0,21292244.49,0.0,21.28,16.51,50.0,0.5,50.0,0.3276,55.11
2020-02-04,152800.0,8409042.4,35.33,4.66,8.43,4204521.2,76400.0,76400.0,4204521.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,0.0,16.51,16.38,386359.0,21262494.85,0.0,21.3,16.51,50.0,0.5,50.0,0.3276,55.033
2020-02-05,90800.0,4990458.8,22.86,2.7,5.0,2495229.4,45400.0,45400.0,2495229.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,31000.0,2.5,1.73,0.0,0.0,9.81,9.73,417359.0,22938468.0,0.0,22.96,9.81,50.0,0.5,50.0,0.1947,54.961
2020-02-06,42800.0,2353614.8,16.36,1.27,2.35,1176807.4,21400.0,21400.0,1176807.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,1.18,1.33,0.0,0.0,4.62,4.59,441359.0,24270772.77,0.0,24.28,4.62,50.0,0.5,50.0,0.0918,54.991
2020-02-07,42800.0,2359649.6,12.32,1.27,2.36,1179824.8,21400.0,21400.0,1179824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,4.62,4.58,442289.0,24384277.15,0.0,24.34,4.62,50.0,0.5,50.0,0.0916,55.132
2020-02-10,16800.0,929140.8,4.63,0.5,0.93,464570.4,8400.0,8400.0,464570.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.46,0.72,0.0,0.0,1.81,1.8,455289.0,25180213.43,0.0,25.11,1.81,50.0,0.5,50.0,0.0359,55.306
2020-02-11,16800.0,927746.4,4.62,0.48,0.93,463873.2,8400.0,8400.0,463873.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,1.8,1.78,459339.0,25366077.6,0.0,25.39,1.8,50.0,0.5,50.0,0.0356,55.223
2020-02-12,25600.0,1413657.6,6.99,0.73,1.41,706828.8,12800.0,12800.0,706828.8,0.0,0.0,4400.0,0.24,0.0,0.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.24,4400.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,2.74,2.72,454939.0,25122186.52,0.0,25.12,2.74,50.0,0.5,50.0,0.0543,55.221
2020-02-13,25600.0,1415910.4,6.89,0.73,1.41,707955.2,12800.0,12800.0,707955.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,2.71,2.68,460359.0,25461995.93,0.0,25.42,2.71,50.0,0.5,50.0,0.0537,55.309
2020-02-14,33200.0,1842898.8,6.12,0.9,1.83,921449.4,16600.0,16600.0,921449.4,0.0,0.0,3800.0,0.21,0.0,0.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.21,3800.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3.51,3.48,456559.0,25343133.53,0.0,25.23,3.51,50.0,0.5,50.0,0.0696,55.509
2020-02-17,33200.0,1840209.6,6.05,0.9,1.84,920104.8,16600.0,16600.0,920104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3.46,3.44,462749.0,25649251.57,0.0,25.7,3.46,50.0,0.5,50.0,0.0687,55.428
2020-02-18,33200.0,1841238.8,5.93,0.88,1.84,920619.4,16600.0,16600.0,920619.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3.46,3.44,462749.0,25663596.79,0.0,25.62,3.46,50.0,0.5,50.0,0.0687,55.459
2020-02-19,33200.0,1843396.8,5.97,0.88,1.84,921698.4,16600.0,16600.0,921698.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3.45,3.42,465149.0,25826933.08,0.0,25.83,3.45,50.0,0.5,50.0,0.0684,55.524
2020-02-20,24400.0,1358372.4,4.3,0.61,1.35,679186.2,12200.0,12200.0,679186.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.68,0.24,0.0,0.0,2.52,2.48,471649.0,26257171.48,0.0,26.17,2.52,50.0,0.5,50.0,0.0497,55.671
2020-02-21,64200.0,3570483.0,11.12,1.62,3.57,1785241.5,32100.0,32100.0,1785241.5,0.0,0.0,19900.0,1.11,0.0,0.0,0.0,0.0,19900.0,0.0,0.0,0.0,1.11,19900.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,6.6,6.5,454449.0,25274181.14,0.0,25.28,6.6,50.0,0.5,50.0,0.13,55.615
2020-02-24,64200.0,3576325.2,11.03,1.61,3.57,1788162.6,32100.0,32100.0,1788162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,6.6,6.5,454449.0,25315535.99,0.0,25.24,6.6,50.0,0.5,50.0,0.13,55.706
2020-02-25,70200.0,3924952.2,11.94,1.74,3.91,1962476.1,35100.0,35100.0,1962476.1,0.0,0.0,3000.0,0.17,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.17,3000.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,7.21,7.11,451449.0,25240965.04,0.0,25.15,7.21,50.0,0.5,50.0,0.1421,55.911
2020-02-26,70200.0,3892379.4,11.36,1.74,3.93,1946189.7,35100.0,35100.0,1946189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,7.21,7.11,451449.0,25031492.7,0.0,25.25,7.21,50.0,0.5,50.0,0.1422,55.447
2020-02-27,70200.0,3905015.4,11.26,1.76,3.9,1952507.7,35100.0,35100.0,1952507.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,7.12,6.99,457549.0,25452078.22,0.0,25.42,7.12,50.0,0.5,50.0,0.1398,55.627
2020-02-28,35100.0,1944996.3,5.64,0.88,1.96,1944996.3,35100.0,35100.0,1944996.3,0.0,35100.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,35100.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,1.95,0.0,7.71,7.55,419959.0,23271188.07,35100.0,23.33,7.71,50.0,1.0,100.0,0.0755,55.413
2020-03-02,35100.0,1948752.0,5.51,0.87,1.94,1948752.0,28600.0,35100.0,1587872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,6.28,5.69,426459.0,23677003.68,0.0,23.58,6.28,0.0,1.0,100.0,0.0698,55.52
2020-03-03,28600.0,1585898.6,4.51,0.71,1.59,1480541.7,28600.0,26700.0,1585898.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,1.59,0.46,0.0,0.0,6.28,5.69,426459.0,23647578.01,0.0,23.68,6.28,0.0,1.0,100.0,0.0569,55.451
2020-03-04,28600.0,1596766.6,4.47,0.71,1.59,1490687.7,28600.0,26700.0,1596766.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,6.28,5.69,426459.0,23809632.43,0.0,23.84,6.28,0.0,1.0,100.0,0.0569,55.831
2020-03-05,26700.0,1488792.0,4.19,0.65,1.49,1488792.0,8700.0,26700.0,485112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,19900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.91,1.73,446359.0,24888977.84,0.0,24.94,1.91,0.0,1.0,100.0,0.0531,55.76
2020-03-06,8700.0,484694.4,1.38,0.21,0.48,378841.6,8700.0,6800.0,484694.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19900.0,0.48,1.1,0.0,0.0,1.91,1.73,446359.0,24867552.61,0.0,24.82,1.91,0.0,1.0,100.0,0.0173,55.712
2020-03-09,8700.0,474950.4,1.35,0.21,0.48,371225.6,8700.0,6800.0,474950.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,1.91,1.67,446359.0,24367630.53,0.0,24.35,1.91,0.0,1.0,100.0,0.0167,54.592
2020-03-10,12100.0,673231.9,2.0,0.29,0.66,534134.4,11500.0,9600.0,639848.5,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.16,300.0,3000.0,0.0,0.0,0.0,0.0,0.14,5800.0,0.0,0.63,0.0,0.0,0.0,2.5,2.18,449359.0,25001885.4,0.0,24.92,2.47,26.04,0.6148,73.96,0.023,55.639
2020-03-11,12100.0,660369.6,1.94,0.29,0.67,523929.6,11500.0,9600.0,627624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.5,2.18,449359.0,24524216.78,0.0,24.5,2.52,26.04,0.6148,73.96,0.023,54.576
2020-03-12,12100.0,673365.0,1.93,0.29,0.66,534240.0,9600.0,9600.0,534240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,2.08,1.82,451259.0,25112563.35,0.0,25.11,2.06,26.04,0.6148,73.96,0.023,55.65
2020-03-13,12100.0,662959.0,1.99,0.29,0.68,525984.0,9600.0,9600.0,525984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,2.08,1.82,451259.0,24724480.61,0.0,24.79,2.1,26.04,0.6148,73.96,0.023,54.79
2020-03-16,8300.0,446291.0,1.37,0.2,0.46,311866.0,5800.0,5800.0,311866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.32,0.21,0.0,0.0,100.0,1.1,0.0,0.0,0.0,0.0,100.0,43.1,0.5095,56.9,0.0158,53.77
2020-03-17,8300.0,424503.5,1.4,0.21,0.45,296641.0,5800.0,5800.0,296641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,100.0,1.1,0.0,0.0,0.0,0.0,100.0,43.1,0.5095,56.9,0.0158,51.145
2020-03-18,8300.0,415854.9,1.37,0.21,0.43,290597.4,5800.0,5800.0,290597.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,100.0,1.1,0.0,0.0,0.0,0.0,100.0,43.1,0.5095,56.9,0.0158,50.103
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,0.0,0.3,0.0,0.0,0.0,0.0,353277.0,18204717.09,0.0,17.91,0.0,0.0,0.0,0.0,0.0,51.531
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353277.0,17657491.01,0.0,17.92,0.0,0.0,0.0,0.0,0.0,49.982
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353277.0,17676921.25,0.0,17.35,0.0,0.0,0.0,0.0,0.0,50.037
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353277.0,18440706.12,0.0,18.18,0.0,0.0,0.0,0.0,0.0,52.199
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333277.0,17457715.81,0.0,17.19,0.0,0.0,0.0,0.0,0.0,52.382
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418277.0,22060347.26,0.0,21.76,0.0,0.0,0.0,0.0,0.0,52.741
2020-03-27,3600.0,189936.0,1.03,0.09,0.19,0.0,3600.0,0.0,189936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494677.0,26099158.52,0.0,25.92,0.72,0.0,0.0,0.0,0.0072,52.76
2020-03-30,3600.0,193770.0,1.05,0.09,0.19,0.0,3600.0,0.0,193770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494677.0,26625989.53,0.0,25.86,0.73,0.0,0.0,0.0,0.0072,53.825
2020-03-31,3600.0,194011.2,0.94,0.09,0.2,0.0,3600.0,0.0,194011.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.72,0.72,494677.0,26659132.88,0.0,26.45,0.73,0.0,0.0,0.0,0.0072,53.892
2020-04-01,3600.0,190328.4,0.95,0.09,0.2,0.0,3600.0,0.0,190328.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.72,0.72,494677.0,26153078.31,0.0,26.44,0.74,0.0,0.0,0.0,0.0072,52.869
2020-04-02,3600.0,191332.8,0.97,0.09,0.19,0.0,3600.0,0.0,191332.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494717.0,26293219.12,0.0,25.88,0.74,0.0,0.0,0.0,0.0072,53.148
2020-04-03,3600.0,192164.4,0.96,0.09,0.19,0.0,3600.0,0.0,192164.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494717.0,26407498.74,0.0,25.99,0.74,0.0,0.0,0.0,0.0072,53.379
2020-04-06,3600.0,190094.4,1.01,0.09,0.19,0.0,3600.0,0.0,190094.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494717.0,26123036.47,0.0,26.07,0.73,0.0,0.0,0.0,0.0072,52.804
2020-04-07,3600.0,191649.6,1.03,0.09,0.19,0.0,3600.0,0.0,191649.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494717.0,26336754.21,0.0,25.81,0.72,0.0,0.0,0.0,0.0072,53.236
2020-04-08,3600.0,192661.2,1.12,0.09,0.19,0.0,3600.0,0.0,192661.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494717.0,26475769.69,0.0,26.0,0.73,0.0,0.0,0.0,0.0072,53.517
2020-04-09,3600.0,195361.2,1.12,0.09,0.19,0.0,3600.0,0.0,195361.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494717.0,26846807.44,0.0,26.14,0.73,0.0,0.0,0.0,0.0072,54.267
2020-04-10,3600.0,195361.2,0.93,0.09,0.19,0.0,3600.0,0.0,195361.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,494717.0,26846807.44,0.0,26.5,0.73,0.0,0.0,0.0,0.0072,0.0
2020-04-13,3600.0,195361.2,0.93,0.09,0.2,0.0,3600.0,0.0,195361.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.72,0.72,495167.0,26871227.59,0.0,26.55,0.73,0.0,0.0,0.0,0.0072,0.0
2020-04-14,3600.0,194526.0,0.93,0.09,0.19,0.0,3600.0,0.0,194526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.72,0.72,497137.0,26862797.8,0.0,26.7,0.72,0.0,0.0,0.0,0.0072,54.035
2020-04-15,3600.0,195346.8,0.97,0.09,0.2,0.0,3600.0,0.0,195346.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.72,0.72,497057.0,26971803.99,0.0,26.52,0.73,0.0,0.0,0.0,0.0072,54.263
2020-04-16,3600.0,196516.8,0.95,0.09,0.2,0.0,3600.0,0.0,196516.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.72,0.72,497057.0,27133347.52,0.0,26.66,0.73,0.0,0.0,0.0,0.0072,54.588
2020-04-17,3822.0,207335.86,1.08,0.09,0.21,0.0,3822.0,0.0,207335.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.21,0.0,0.0,0.0,100.0,0.76,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0076,54.248
