DATE,VU FP Equity_DX_SI_QTY,VU FP Equity_DX_SHORT_INTEREST_VALUE,VU FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,VU FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,VU FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,VU FP Equity_DX_SI_MV,VU FP Equity_DX_DSS,VU FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,VU FP Equity_DX_SUPPLY_SI_QTY,VU FP Equity_DX_BROKER_SI_QTY,VU FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,VU FP Equity_DX_BROKER_SI_MV_NEW_x,VU FP Equity_DX_SUPPLY_SI_QTY_NEW_x,VU FP Equity_DX_SUPPLY_SI_QTY_INC_x,VU FP Equity_DX_BROKER_SI_MV_INC_x,VU FP Equity_DX_SUPPLY_SI_MV_NEW,VU FP Equity_DX_BROKER_SI_QTY_ADD,VU FP Equity_DX_BROKER_SI_QTY_NEW,VU FP Equity_DX_SUPPLY_SI_MV_DEC,VU FP Equity_DX_BROKER_SI_QTY_INC,VU FP Equity_DX_SUPPLY_SI_QTY_DEC,VU FP Equity_DX_BROKER_SI_MV_NEW_y,VU FP Equity_DX_SUPPLY_SI_QTY_NEW_y,VU FP Equity_DX_BROKER_SI_MV_INC_y,VU FP Equity_DX_SUPPLY_SI_QTY_INC_y,VU FP Equity_DX_BROKER_SI_MV_ADD,VU FP Equity_DX_SUPPLY_SI_QTY_ADD,VU FP Equity_DX_BROKER_SI_QTY_DEC,VU FP Equity_DX_SUPPLY_SI_MV,VU FP Equity_DX_BROKER_SI_MV_DEC,VU FP Equity_DX_SUPPLY_SI_MV_RMV,VU FP Equity_DX_BROKER_SI_MV_RMV,VU FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,VU FP Equity_DX_UTILIZATION_QUANTITY,VU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,VU FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,VU FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,VU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,VU FP Equity_DX_ACTIVE_UTILIZATION_MV,VU FP Equity_DX_BROKER_SI_MARKET_SHARE_2,VU FP Equity_DX_BROKER_SI_CON_RATIO,VU FP Equity_DX_BROKER_SI_MARKET_SHARE_1,VU FP Equity_DX_DEMAND_SUPPLY_RATIO,VU FP Equity_PX_LAST
2018-04-23,9604.0,244902.0,0.28,0.09,0.07,0.25,0.0,244902.0,177.0,9604.0,4513.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,35.75,0.4138,52.07,0.8989,25.5
2018-04-24,9509.0,243430.4,0.28,0.09,0.07,0.24,0.0,243430.4,177.0,9509.0,4531.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,35.22,0.4143,52.45,0.89,25.6
2018-04-25,9509.0,235347.75,0.28,0.09,0.07,0.24,0.0,235347.75,177.0,9509.0,4380.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,35.16,0.4148,52.54,0.89,24.75
2018-04-26,6146.0,148733.2,0.18,0.07,0.05,0.15,0.0,148733.2,177.0,6146.0,4283.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.0,0.0,0.09,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,19.04,0.6917,80.96,0.5753,24.2
2018-04-27,6146.0,152113.5,0.18,0.14,0.05,0.15,0.0,152113.5,177.0,6146.0,4380.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,19.16,0.6902,80.84,0.5753,24.75
2018-04-30,5177.0,130460.4,0.15,0.21,0.04,0.13,0.0,130460.4,177.0,5177.0,4460.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,0.0,0.02,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,4.12,0.921,95.88,0.4846,25.2
2018-05-01,5177.0,130460.4,0.15,0.27,0.04,0.13,0.0,130460.4,177.0,5177.0,4460.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,4.01,0.923,95.99,0.4846,0.0
2018-05-02,5409.0,137929.5,0.16,0.28,0.04,0.14,0.0,137929.5,177.0,5409.0,4513.5,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,3.85,0.926,96.15,0.5063,25.5
2018-05-03,20409.0,511245.45,0.59,1.06,0.15,0.51,0.0,511245.45,177.0,20409.0,4433.85,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,25.95,0.6006,73.01,1.9102,25.05
2018-05-04,20409.0,507163.65,0.59,1.05,0.15,0.51,0.0,507163.65,177.0,20409.0,4398.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,25.79,0.602,73.17,1.9102,24.85
2018-05-07,26271.0,627876.9,0.76,1.38,0.2,0.64,0.0,627876.9,177.0,26271.0,4230.3,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,5862.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,1.66,10507.0,251117.3,0.0,0.26,1.66,23.59,0.411,56.01,2.4589,23.9
2018-05-08,26039.0,627539.9,0.76,1.42,0.19,0.63,0.0,627539.9,177.0,26039.0,4265.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.01,0.0,0.0,1.66,1.66,10507.0,253218.7,0.0,0.25,1.66,23.2,0.423,57.67,2.4372,24.1
2018-05-09,20490.0,565524.0,0.6,1.14,0.15,0.55,0.0,565524.0,177.0,20490.0,4885.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5549.0,0.0,0.13,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,22.05,0.6207,75.6,1.9178,27.6
2018-05-10,29819.0,809585.85,0.87,1.59,0.22,0.81,0.0,809585.85,177.0,29819.0,4805.55,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,9642.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,313.0,0.0,0.01,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,16.95,0.7077,82.39,2.791,27.15
2018-05-11,27807.0,756350.4,0.81,1.47,0.21,0.76,0.0,756350.4,177.0,27807.0,4814.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,0.0,0.06,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.71,0.7964,88.59,2.6027,27.2
2018-05-14,27807.0,750789.0,0.81,1.52,0.21,0.75,0.0,750789.0,177.0,27807.0,4779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.82,0.7945,88.47,2.6027,27.0
2018-05-15,27807.0,754960.05,0.81,1.65,0.21,0.76,0.0,754960.05,177.0,27807.0,4805.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.77,0.7953,88.53,2.6027,27.15
2018-05-16,34807.0,939789.0,1.01,2.17,0.26,0.94,0.0,939789.0,177.0,34807.0,4779.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,20.17,0.5469,70.62,3.2579,27.0
2018-05-17,29448.0,793623.6,0.86,2.23,0.22,0.8,0.0,793623.6,177.0,29448.0,4770.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359.0,0.0,0.15,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.27,0.7108,83.49,2.7563,26.95
2018-05-18,28380.0,769098.0,0.83,2.15,0.21,0.77,0.0,769098.0,177.0,28380.0,4796.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,0.0,0.03,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.49,0.7651,86.81,2.6563,27.1
2018-05-21,28380.0,763422.0,0.83,2.2,0.21,0.76,0.0,763422.0,177.0,28380.0,4761.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.58,0.7633,86.7,2.6563,26.9
2018-05-22,28380.0,762003.0,0.69,2.9,0.21,0.76,0.0,762003.0,177.0,28380.0,4752.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.53,0.7642,86.76,2.6563,26.85
2018-05-23,28380.0,774774.0,0.69,2.97,0.21,0.77,0.0,774774.0,177.0,28380.0,4832.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.44,0.7663,86.89,2.6563,27.3
2018-05-24,28380.0,872685.0,0.69,3.3,0.21,0.86,0.0,872685.0,177.0,28380.0,5442.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,9.47,0.7854,88.09,2.6563,30.75
2018-05-25,28380.0,847143.0,0.69,2.78,0.21,0.85,0.0,847143.0,177.0,28380.0,5283.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.86,0.7595,86.45,2.6563,29.85
2018-05-28,28380.0,845724.0,0.69,2.83,0.21,0.85,0.0,845724.0,177.0,28380.0,5274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.91,0.7597,86.45,2.6563,29.8
2018-05-29,28380.0,845724.0,0.69,2.89,0.21,0.85,0.0,845724.0,177.0,28380.0,5274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,1.66,0.0,0.0,0.0,0.0,100.0,10.98,0.7587,86.38,2.6563,29.8
2018-05-30,28380.0,845724.0,0.69,2.96,0.21,0.85,0.0,845724.0,177.0,28380.0,5274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,10.88,0.7602,86.48,0.5829,29.8
2018-05-31,28380.0,811668.0,0.69,3.05,0.21,0.82,0.0,811668.0,177.0,28380.0,5062.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,100.0,11.25,0.7531,86.02,0.5898,28.6
2018-06-01,28380.0,808830.0,0.67,2.77,0.21,0.82,0.0,808830.0,177.0,28380.0,5044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,100.0,11.31,0.7533,86.03,0.5898,28.5
2018-06-04,28380.0,796059.0,0.67,2.88,0.21,0.8,0.0,796059.0,177.0,28380.0,4964.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,100.0,11.46,0.7512,85.89,0.5898,28.05
2018-06-05,28380.0,783288.0,0.67,2.92,0.21,0.79,0.0,783288.0,177.0,28380.0,4885.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,100.0,11.59,0.7493,85.76,0.5898,27.6
2018-06-06,28380.0,770517.0,0.67,2.97,0.21,0.78,0.0,770517.0,177.0,28380.0,4805.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,100.0,11.72,0.7475,85.63,0.5898,27.15
2018-06-07,26392.0,732378.0,0.63,2.79,0.2,0.73,0.0,732378.0,177.0,26392.0,4911.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,0.0,0.06,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,100.0,3.7,0.8763,93.51,0.5485,27.75
2018-06-08,26392.0,725780.0,0.63,2.82,0.2,0.73,0.0,725780.0,177.0,26392.0,4867.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,100.0,3.84,0.8724,93.3,0.5485,27.5
2018-06-11,31784.0,904254.8,0.75,3.41,0.24,0.9,0.0,904254.8,177.0,31784.0,5035.65,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,5392.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,48507.0,1380024.15,0.0,1.33,0.36,17.07,0.6407,78.12,0.6529,28.45
2018-06-12,31784.0,899487.2,0.75,3.52,0.24,0.9,0.0,899487.2,177.0,31784.0,5009.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.36,0.36,48507.0,1372748.1,0.0,1.38,0.36,17.59,0.6318,77.43,0.6529,28.3
2018-06-13,27110.0,778057.0,0.64,3.06,0.2,0.78,0.0,778057.0,177.0,27110.0,5079.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.0,0.01,0.13,0.0,0.0,100.0,0.45,0.0,0.0,0.0,0.0,100.0,3.64,0.8311,91.01,0.6823,28.7
2018-06-14,27110.0,786190.0,0.64,3.18,0.2,0.79,0.0,786190.0,177.0,27110.0,5133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.43,0.0,0.0,0.0,0.0,100.0,3.71,0.8297,90.93,0.6655,29.0
2018-06-15,30614.0,912297.2,0.73,3.7,0.23,0.91,0.0,912297.2,177.0,30614.0,5274.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,3504.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.45,0.45,39400.0,1174120.0,0.0,1.14,0.45,12.92,0.6744,80.98,0.7735,29.8
2018-06-18,35112.0,1048093.2,0.83,4.25,0.26,1.05,0.0,1048093.2,177.0,35112.0,5283.45,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,5071.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,573.0,0.01,0.01,0.0,0.0,0.45,0.45,39400.0,1176090.0,0.0,1.17,0.43,16.97,0.5327,70.22,0.8872,29.85
2018-06-19,35112.0,1048093.2,0.83,4.23,0.26,1.05,0.0,1048093.2,177.0,35112.0,5283.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.45,0.45,39400.0,1176090.0,0.0,1.17,0.43,16.99,0.5321,70.18,0.8872,29.85
2018-06-20,30385.0,913069.25,0.72,3.65,0.22,0.91,0.0,913069.25,177.0,30385.0,5318.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4727.0,0.01,0.14,0.0,0.0,100.0,0.45,0.0,0.0,0.0,0.0,100.0,11.47,0.6753,81.21,0.7677,30.05
2018-06-21,30385.0,905473.0,0.72,3.63,0.22,0.91,0.0,905473.0,177.0,30385.0,5274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.45,0.45,39400.0,1174120.0,0.0,1.18,0.45,11.61,0.672,80.98,0.7677,29.8
2018-06-22,35476.0,1035899.2,0.84,4.17,0.26,1.04,0.0,1035899.2,177.0,35476.0,5168.4,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,5091.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.45,0.45,39400.0,1150480.0,0.0,1.17,0.45,18.1,0.52,69.02,0.8964,29.2
2018-06-25,35476.0,1014613.6,0.84,4.17,0.26,1.02,0.0,1014613.6,177.0,35476.0,5062.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.45,0.45,39400.0,1126840.0,0.0,1.15,0.45,18.1,0.5201,69.03,0.8964,28.6
2018-06-26,30996.0,857039.4,0.74,3.64,0.23,0.86,0.0,857039.4,177.0,30996.0,4894.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.0,0.01,0.13,0.0,0.0,0.45,0.45,39400.0,1089410.0,0.0,1.13,0.46,11.61,0.6414,78.94,0.7832,27.65
2018-06-27,6354.0,171558.0,0.15,0.72,0.05,0.18,0.0,171558.0,177.0,6354.0,4779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.0,0.0,0.68,0.0,0.0,0.45,0.45,39400.0,1063800.0,0.0,1.09,0.45,29.07,0.4128,55.05,0.1605,27.0
2018-06-28,4298.0,116475.8,0.1,0.48,0.03,0.12,0.0,116475.8,177.0,4298.0,4796.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.0,0.0,0.06,0.0,0.0,0.45,0.45,39400.0,1067740.0,0.0,1.06,0.45,33.65,0.3526,42.99,0.1086,27.1
2018-06-29,17859.0,475049.4,0.35,1.97,0.12,0.48,0.0,475049.4,177.0,17859.0,4708.2,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,439.0,0.0,0.01,0.0,0.0,100.0,0.4,0.0,0.0,0.0,0.0,100.0,10.36,0.6321,78.43,0.3987,26.6
2018-07-02,3859.0,105350.7,0.08,0.42,0.03,0.1,0.0,105350.7,177.0,3859.0,4832.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,0.38,0.0,0.0,0.4,0.4,44619.0,1218098.7,0.0,1.19,0.39,26.14,0.3653,47.93,0.0861,27.3
2018-07-03,9230.0,251979.0,0.18,1.0,0.06,0.25,0.0,251979.0,177.0,9230.0,4832.1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,5477.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.4,0.4,44619.0,1218098.7,0.0,1.22,0.39,10.81,0.6517,79.4,0.206,27.3
2018-07-04,7268.0,200960.2,0.14,0.79,0.05,0.2,0.0,200960.2,177.0,7268.0,4894.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.0,0.0,0.05,0.0,0.0,0.4,0.4,44619.0,1233715.35,0.0,1.22,0.39,13.76,0.6312,77.79,0.1622,27.65
2018-07-05,3215.0,89537.75,0.06,0.35,0.02,0.09,0.0,89537.75,177.0,3215.0,4929.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4053.0,0.0,0.11,0.0,0.0,0.4,0.4,44619.0,1242639.15,0.0,1.23,0.4,31.01,0.4417,57.68,0.0718,27.85
2018-07-06,3166.0,88014.8,0.06,0.41,0.02,0.09,0.0,88014.8,177.0,3166.0,4920.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.4,0.4,44619.0,1240408.2,0.0,1.24,0.4,31.51,0.4521,58.56,0.0707,27.8
2018-07-09,3050.0,84790.0,0.06,0.43,0.02,0.08,0.0,84790.0,177.0,3050.0,4920.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.4,0.4,44619.0,1240408.2,0.0,1.24,0.4,32.72,0.4807,60.78,0.0681,27.8
2018-07-10,2852.0,79285.6,0.06,0.42,0.02,0.08,0.0,79285.6,177.0,2852.0,4920.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.01,0.0,0.0,0.43,0.43,40521.0,1126483.8,0.0,1.13,0.43,35.14,0.5442,64.86,0.0701,27.8
2018-07-11,2852.0,79285.6,0.06,0.41,0.02,0.08,0.0,79285.6,177.0,2852.0,4920.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,40521.0,1126483.8,0.0,1.13,0.43,35.11,0.5443,64.89,0.0701,27.8
2018-07-12,2852.0,79143.0,0.06,0.41,0.02,0.08,0.0,79143.0,177.0,2852.0,4911.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,40521.0,1124457.75,0.0,1.13,0.43,35.14,0.5442,64.86,0.0701,27.75
2018-07-13,2852.0,77717.0,0.06,0.48,0.02,0.08,0.0,77717.0,177.0,2852.0,4823.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,39400.0,1073650.0,0.0,1.09,0.45,35.0,0.545,65.0,0.0721,27.25
2018-07-16,2852.0,78430.0,0.06,0.47,0.02,0.08,0.0,78430.0,177.0,2852.0,4867.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,39400.0,1083500.0,0.0,1.07,0.45,34.89,0.5456,65.11,0.0721,27.5
2018-07-17,2852.0,78287.4,0.06,0.47,0.02,0.08,0.0,78287.4,177.0,2852.0,4858.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,39400.0,1081530.0,0.0,1.08,0.45,35.17,0.544,64.83,0.0721,27.45
2018-07-18,2852.0,79285.6,0.06,0.44,0.02,0.08,0.0,79285.6,177.0,2852.0,4920.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,39400.0,1095320.0,0.0,1.08,0.45,35.19,0.5439,64.81,0.0721,27.8
2018-07-19,2852.0,79285.6,0.06,0.44,0.02,0.08,0.0,79285.6,177.0,2852.0,4920.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,39400.0,1095320.0,0.0,1.1,0.45,35.0,0.545,65.0,0.0721,27.8
2018-07-20,2852.0,77004.0,0.06,0.44,0.02,0.08,0.0,77004.0,177.0,2852.0,4779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,39400.0,1063800.0,0.0,1.1,0.45,34.84,0.5459,65.16,0.0721,27.0
2018-07-23,2852.0,77004.0,0.06,0.43,0.02,0.08,0.0,77004.0,177.0,2852.0,4779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,41390.0,1117530.0,0.0,1.12,0.43,35.01,0.5449,64.99,0.0686,27.0
