DATE,REUSE FP Equity_DX_SI_QTY,REUSE FP Equity_DX_SHORT_INTEREST_VALUE,REUSE FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,REUSE FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,REUSE FP Equity_DX_SI_MV,REUSE FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,REUSE FP Equity_DX_SUPPLY_SI_QTY,REUSE FP Equity_DX_BROKER_SI_QTY,REUSE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,REUSE FP Equity_DX_BROKER_SI_MV_NEW_x,REUSE FP Equity_DX_SUPPLY_SI_QTY_NEW_x,REUSE FP Equity_DX_SUPPLY_SI_QTY_INC_x,REUSE FP Equity_DX_BROKER_SI_MV_INC_x,REUSE FP Equity_DX_SUPPLY_SI_MV_NEW,REUSE FP Equity_DX_BROKER_SI_QTY_ADD,REUSE FP Equity_DX_BROKER_SI_QTY_NEW,REUSE FP Equity_DX_SUPPLY_SI_MV_DEC,REUSE FP Equity_DX_BROKER_SI_QTY_INC,REUSE FP Equity_DX_SUPPLY_SI_QTY_DEC,REUSE FP Equity_DX_BROKER_SI_MV_NEW_y,REUSE FP Equity_DX_SUPPLY_SI_QTY_NEW_y,REUSE FP Equity_DX_BROKER_SI_MV_INC_y,REUSE FP Equity_DX_SUPPLY_SI_QTY_INC_y,REUSE FP Equity_DX_BROKER_SI_MV_ADD,REUSE FP Equity_DX_SUPPLY_SI_QTY_ADD,REUSE FP Equity_DX_BROKER_SI_QTY_DEC,REUSE FP Equity_DX_SUPPLY_SI_MV,REUSE FP Equity_DX_BROKER_SI_MV_DEC,REUSE FP Equity_DX_SUPPLY_SI_MV_RMV,REUSE FP Equity_DX_BROKER_SI_MV_RMV,REUSE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,REUSE FP Equity_DX_UTILIZATION_QUANTITY,REUSE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,REUSE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,REUSE FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,REUSE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,REUSE FP Equity_DX_ACTIVE_UTILIZATION_MV,REUSE FP Equity_DX_BROKER_SI_MARKET_SHARE_2,REUSE FP Equity_DX_BROKER_SI_CON_RATIO,REUSE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,REUSE FP Equity_DX_DEMAND_SUPPLY_RATIO,REUSE FP Equity_PX_LAST
2024-06-18,34047.0,652657.16,3.74,0.1,0.65,652657.16,547.0,34047.0,10485.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.42,0.0,0.0,0.0,0.0,100.0,1.61,0.9684,98.39,0.2616,19.1693
2024-06-19,547.0,10490.04,0.06,0.0,0.01,10490.04,547.0,547.0,10490.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33500.0,0.01,0.64,0.0,0.0,100.0,0.42,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0042,19.1774
2024-06-20,19347.0,374184.52,1.94,0.05,0.37,192381.94,9947.0,9947.0,192381.94,0.0,0.0,9400.0,0.0,0.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,0.18,0.0,0.0,0.19,0.0,0.0,0.0,100.0,7.13,0.0,0.0,0.0,0.0,100.0,2.83,0.9451,97.17,0.1386,19.3407
2024-06-21,38890.0,748422.49,3.8,0.11,0.75,567523.25,9790.0,29490.0,188404.63,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,19700.0,157.0,0.0,0.0,0.38,0.0,0.0,0.0,157.0,0.19,0.0,0.0,0.0,100.0,7.02,0.0,0.0,0.0,0.0,100.0,1.0,0.9801,99.0,0.2787,19.2446
2024-06-24,38890.0,748982.51,2.91,0.11,0.75,567947.91,9790.0,29490.0,188545.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,100.0,7.02,0.0,0.0,0.0,0.0,100.0,1.0,0.9801,99.0,0.279,19.259
2024-06-25,20090.0,385888.72,1.25,0.06,0.39,385888.72,390.0,20090.0,7491.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,0.01,0.18,0.0,0.0,100.0,0.3,0.0,0.0,0.0,0.0,100.0,1.94,0.9619,98.06,0.1545,19.208
2024-06-26,21543.0,412727.26,1.35,0.06,0.41,412727.26,1843.0,21543.0,35308.75,0.0,0.0,1453.0,0.03,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,0.0,0.03,1453.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,100.0,1.4,0.0,0.0,0.0,0.0,100.0,8.55,0.8436,91.45,0.1639,19.1583
2024-06-27,21543.0,413522.19,1.36,0.06,0.41,413522.19,1843.0,21543.0,35376.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,100.0,1.4,0.0,0.0,0.0,0.0,100.0,8.56,0.8434,91.44,0.1639,19.1952
2024-06-28,2175.0,41604.92,0.14,0.01,0.04,41604.92,2175.0,2175.0,41604.92,0.0,0.0,332.0,0.01,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.01,332.0,0.0,0.0,19700.0,0.04,0.38,0.0,0.0,100.0,1.65,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0165,19.1287
2024-07-01,2175.0,41294.77,0.15,0.01,0.04,41294.77,2175.0,2175.0,41294.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,100.0,30.5,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.305,18.9861
2024-07-02,6160.0,116643.91,0.41,0.02,0.12,41185.15,4375.0,2175.0,82843.69,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,46.88,0.0,0.0,0.0,0.0,100.0,35.75,0.5406,64.25,0.6601,18.9357
2024-07-03,4375.0,83262.81,0.29,0.01,0.08,41393.51,4375.0,2175.0,83262.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,46.88,0.0,0.0,0.0,0.0,100.0,49.71,0.5,50.29,0.4688,19.0315
2024-07-04,4375.0,83422.06,0.29,0.01,0.08,41472.68,4375.0,2175.0,83422.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,46.88,0.0,0.0,0.0,0.0,100.0,49.71,0.5,50.29,0.4688,19.0679
2024-07-05,4375.0,83222.56,0.3,0.01,0.08,41373.5,4375.0,2175.0,83222.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,46.88,0.0,0.0,0.0,0.0,100.0,49.71,0.5,50.29,0.4688,19.0223
2024-07-08,4375.0,83377.44,0.29,0.01,0.08,41450.5,4375.0,2175.0,83377.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,46.88,0.0,0.0,0.0,0.0,100.0,49.71,0.5,50.29,0.4688,19.0577
2024-07-09,4375.0,83286.44,0.29,0.01,0.08,41405.26,4375.0,2175.0,83286.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,46.88,0.0,0.0,0.0,0.0,100.0,49.71,0.5,50.29,0.4688,19.0369
2024-07-10,4375.0,83727.0,0.29,0.01,0.08,41624.28,4375.0,2175.0,83727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,46.88,0.0,0.0,0.0,0.0,100.0,49.71,0.5,50.29,0.4688,19.1376
2024-07-11,7875.0,151926.08,0.53,0.02,0.15,41960.54,7875.0,2175.0,151926.08,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,100.0,61.37,0.0,0.0,0.0,0.0,100.0,27.62,0.6002,72.38,0.6137,19.2922
2024-07-12,7875.0,153401.06,0.54,0.02,0.15,42367.91,7875.0,2175.0,153401.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,100.0,61.37,0.0,0.0,0.0,0.0,100.0,27.62,0.6002,72.38,0.6137,19.4795
2024-07-15,6773.0,131100.9,0.46,0.02,0.13,42100.17,6773.0,2175.0,131100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,57.74,0.0,0.0,0.0,0.0,100.0,32.11,0.564,67.89,0.5774,19.3564
2024-07-16,6773.0,131217.39,0.47,0.02,0.13,42137.58,6773.0,2175.0,131217.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,57.25,0.0,0.0,0.0,0.0,100.0,32.11,0.564,67.89,0.5725,19.3736
2024-07-17,6773.0,130355.19,0.46,0.02,0.13,41860.7,6773.0,2175.0,130355.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,57.25,0.0,0.0,0.0,0.0,100.0,32.11,0.564,67.89,0.5725,19.2463
2024-07-18,6773.0,130108.65,0.47,0.02,0.13,41781.53,6773.0,2175.0,130108.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,57.25,0.0,0.0,0.0,0.0,100.0,32.11,0.564,67.89,0.5725,19.2099
2024-07-19,6773.0,128630.11,0.47,0.02,0.13,41306.73,6773.0,2175.0,128630.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,57.25,0.0,0.0,0.0,0.0,100.0,32.11,0.564,67.89,0.5725,18.9916
2024-07-22,6773.0,129045.97,0.47,0.02,0.13,41440.28,6773.0,2175.0,129045.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,57.06,0.0,0.0,0.0,0.0,100.0,32.11,0.564,67.89,0.5706,19.053
2024-07-23,6051.0,115603.75,0.44,0.02,0.12,27759.42,6051.0,1453.0,115603.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,0.12,0.01,0.0,0.0,100.0,54.28,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.5428,19.1049
2024-07-24,6051.0,114195.68,0.44,0.02,0.12,27421.31,6051.0,1453.0,114195.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,51.95,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.5195,18.8722
2024-07-25,6051.0,113037.52,0.44,0.02,0.11,27143.2,6051.0,1453.0,113037.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,51.95,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.5195,18.6808
2024-07-26,6051.0,114378.42,0.43,0.02,0.11,27465.19,6051.0,1453.0,114378.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,51.95,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.5195,18.9024
2024-07-29,6523.0,123083.14,0.48,0.02,0.12,36323.02,6523.0,1925.0,123083.14,0.0,0.0,472.0,0.01,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.01,472.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,53.82,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.5382,18.8691
2024-07-30,6523.0,122850.27,0.48,0.02,0.12,36254.3,6523.0,1925.0,122850.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.54,18.8334
2024-07-31,6523.0,124599.74,0.48,0.02,0.12,36770.58,6523.0,1925.0,124599.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.54,19.1016
2024-08-01,6523.0,122888.1,0.46,0.02,0.12,36265.46,6523.0,1925.0,122888.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.54,18.8392
2024-08-02,6523.0,117830.17,0.47,0.02,0.12,34772.82,6523.0,1925.0,117830.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.54,18.0638
2024-08-05,32023.0,568814.94,3.03,0.09,0.58,487142.05,6523.0,27425.0,115866.09,0.0,0.0,0.0,0.0,0.0,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,14.37,0.6582,79.62,2.6509,17.7627
2024-08-06,32023.0,572971.53,4.09,0.09,0.57,490701.81,6523.0,27425.0,116712.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,14.41,0.6574,79.56,2.6509,17.8925
2024-08-07,32023.0,582050.05,4.03,0.09,0.57,498476.8,6523.0,27425.0,118562.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,14.37,0.6582,79.62,2.6509,18.176
2024-08-08,32023.0,581636.95,2.98,0.09,0.58,498123.02,6523.0,27425.0,118477.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,14.36,0.6583,79.63,2.6509,18.1631
2024-08-09,32023.0,579347.31,2.98,0.09,0.58,496162.13,6523.0,27425.0,118011.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,14.37,0.6582,79.62,2.6509,18.0916
2024-08-12,32023.0,578085.6,2.85,0.09,0.58,495081.59,6523.0,27425.0,117754.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,14.36,0.6583,79.63,2.6509,18.0522
2024-08-13,6523.0,118933.21,0.62,0.02,0.12,35098.33,6523.0,1925.0,118933.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25500.0,0.12,0.46,0.0,0.0,100.0,54.0,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.54,18.2329
2024-08-14,6523.0,119025.18,0.62,0.02,0.12,35125.48,6523.0,1925.0,119025.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,52.56,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.5256,18.247
2024-08-15,17723.0,328591.51,1.68,0.05,0.32,139516.51,12123.0,7525.0,224765.27,0.0,0.0,5600.0,0.0,0.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,0.1,0.0,0.0,0.22,0.0,0.0,0.0,100.0,67.31,0.0,0.0,0.0,0.0,100.0,25.94,0.4785,63.19,0.9841,18.5404
2024-08-16,17723.0,329475.89,1.68,0.05,0.33,139892.01,12123.0,7525.0,225370.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,100.0,67.32,0.0,0.0,0.0,0.0,100.0,25.94,0.4785,63.19,0.9842,18.5903
2024-08-19,12123.0,226163.05,1.19,0.04,0.22,140384.14,6523.0,7525.0,121691.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,36.22,0.0,0.0,0.0,0.0,100.0,37.93,0.3824,46.19,0.6732,18.6557
2024-08-20,6523.0,121432.82,0.65,0.02,0.12,35835.99,6523.0,1925.0,121432.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,0.12,0.1,0.0,0.0,100.0,52.57,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.5257,18.6161
2024-08-21,6523.0,122407.36,0.61,0.02,0.12,36123.59,6523.0,1925.0,122407.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,52.57,0.0,0.0,0.0,0.0,100.0,29.51,0.584,70.49,0.5257,18.7655
2024-08-22,6051.0,113816.89,0.53,0.02,0.11,27330.35,6051.0,1453.0,113816.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.11,0.01,0.0,0.0,100.0,50.7,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.507,18.8096
2024-08-23,6051.0,113859.85,0.49,0.02,0.11,27340.67,6051.0,1453.0,113859.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,50.7,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.507,18.8167
2024-08-26,6051.0,114244.7,0.5,0.02,0.11,27433.08,6051.0,1453.0,114244.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,50.7,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.507,18.8803
2024-08-27,6051.0,114117.02,0.48,0.02,0.11,27402.42,6051.0,1453.0,114117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,50.7,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.507,18.8592
2024-08-28,4953.0,93585.45,0.4,0.01,0.09,27454.0,4953.0,1453.0,93585.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,41.5,0.0,0.0,0.0,0.0,100.0,29.34,0.5854,70.66,0.415,18.8947
2024-08-29,6478.0,123521.86,0.52,0.02,0.12,27705.66,5025.0,1453.0,95816.2,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,42.1,0.0,0.0,0.0,0.0,100.0,45.97,0.5032,54.03,0.5427,19.0679
2024-08-30,6478.0,123424.04,0.52,0.02,0.12,27683.72,5025.0,1453.0,95740.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,42.1,0.0,0.0,0.0,0.0,100.0,45.97,0.5032,54.03,0.5427,19.0528
2024-09-02,3572.0,68321.64,0.29,0.01,0.07,0.0,3572.0,0.0,68321.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1453.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,0.07,0.03,0.0,0.0,100.0,29.93,0.0,0.0,0.0,0.0,100.0,2.02,0.9605,97.98,0.2993,19.127
2024-09-03,3572.0,67685.47,0.18,0.01,0.07,0.0,3572.0,0.0,67685.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,29.93,0.0,0.0,0.0,0.0,100.0,2.02,0.9605,97.98,0.2993,18.9489
2024-09-04,21900.0,409994.28,1.11,0.06,0.41,172235.04,12700.0,9200.0,237759.24,0.0,0.0,9128.0,0.0,0.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9128.0,0.17,0.0,0.0,0.24,0.0,0.0,0.0,100.0,68.33,0.0,0.0,0.0,0.0,100.0,15.98,0.7314,84.02,1.1784,18.7212
2024-09-05,21900.0,406888.86,1.09,0.06,0.41,170930.48,12700.0,9200.0,235958.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,100.0,68.33,0.0,0.0,0.0,0.0,100.0,15.98,0.7314,84.02,1.1784,18.5794
2024-09-06,3500.0,64213.45,0.17,0.01,0.07,0.0,3500.0,0.0,64213.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,0.07,0.17,0.0,0.0,100.0,37.29,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3729,18.3467
2024-09-09,4500.0,83323.8,0.23,0.01,0.08,0.0,4500.0,0.0,83323.8,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.5164
2024-09-10,4500.0,83212.2,0.23,0.01,0.08,0.0,4500.0,0.0,83212.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.4916
2024-09-11,4500.0,82940.4,0.23,0.01,0.08,0.0,4500.0,0.0,82940.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.4312
2024-09-12,4500.0,84104.55,0.24,0.01,0.08,0.0,4500.0,0.0,84104.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.6899
2024-09-13,4500.0,84628.8,0.24,0.01,0.08,0.0,4500.0,0.0,84628.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.8064
2024-09-16,4500.0,84635.1,0.22,0.01,0.08,0.0,4500.0,0.0,84635.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.8078
2024-09-17,4500.0,85007.25,0.23,0.01,0.08,0.0,4500.0,0.0,85007.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.8905
2024-09-18,4500.0,84405.6,0.23,0.01,0.08,0.0,4500.0,0.0,84405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.7568
2024-09-19,4500.0,85564.35,0.27,0.01,0.08,0.0,4500.0,0.0,85564.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,19.0143
2024-09-20,4500.0,85087.35,0.26,0.01,0.09,0.0,4500.0,0.0,85087.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,43.33,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4333,18.9083
