DATE,DSD FP Equity_DX_SI_QTY,DSD FP Equity_DX_SHORT_INTEREST_VALUE,DSD FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,DSD FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,DSD FP Equity_DX_SI_MV,DSD FP Equity_DX_DSS,DSD FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,DSD FP Equity_DX_SUPPLY_SI_QTY,DSD FP Equity_DX_BROKER_SI_QTY,DSD FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,DSD FP Equity_DX_BROKER_SI_MV_NEW_x,DSD FP Equity_DX_SUPPLY_SI_QTY_NEW_x,DSD FP Equity_DX_SUPPLY_SI_QTY_INC_x,DSD FP Equity_DX_BROKER_SI_MV_INC_x,DSD FP Equity_DX_SUPPLY_SI_MV_NEW,DSD FP Equity_DX_BROKER_SI_QTY_ADD,DSD FP Equity_DX_BROKER_SI_QTY_NEW,DSD FP Equity_DX_SUPPLY_SI_MV_DEC,DSD FP Equity_DX_BROKER_SI_QTY_INC,DSD FP Equity_DX_SUPPLY_SI_QTY_DEC,DSD FP Equity_DX_BROKER_SI_MV_NEW_y,DSD FP Equity_DX_SUPPLY_SI_QTY_NEW_y,DSD FP Equity_DX_BROKER_SI_MV_INC_y,DSD FP Equity_DX_SUPPLY_SI_QTY_INC_y,DSD FP Equity_DX_BROKER_SI_MV_ADD,DSD FP Equity_DX_SUPPLY_SI_QTY_ADD,DSD FP Equity_DX_BROKER_SI_QTY_DEC,DSD FP Equity_DX_SUPPLY_SI_MV,DSD FP Equity_DX_BROKER_SI_MV_DEC,DSD FP Equity_DX_SUPPLY_SI_MV_RMV,DSD FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,DSD FP Equity_DX_UTILIZATION_QUANTITY,DSD FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,DSD FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,DSD FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,DSD FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,DSD FP Equity_DX_ACTIVE_UTILIZATION_MV,DSD FP Equity_DX_BROKER_SI_MARKET_SHARE_2,DSD FP Equity_DX_BROKER_SI_CON_RATIO,DSD FP Equity_DX_BROKER_SI_MARKET_SHARE_1,DSD FP Equity_DX_DEMAND_SUPPLY_RATIO,DSD FP Equity_PX_LAST
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96441.0,83691.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.8678
2024-09-27,553300.0,467427.84,2.8,1.3,0.48,0.0,467427.84,0.0,553300.0,0.0,0.0,0.0,0.0,0.0,0.0,553300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5.7372,0.8448
2024-09-30,553300.0,474122.77,2.72,1.3,0.47,0.0,474122.77,0.0,553300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5.6783,0.8569
2024-10-01,1614500.0,1404937.9,7.64,3.8,1.39,0.0,943209.78,530600.0,1083900.0,461728.12,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,530600.0,0.0,0.0,0.0,0.46,0.0,0.0,530600.0,0.0,0.46,0.0,0.0,100.0,84.67,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.5764,0.8702
2024-10-02,1823700.0,1595372.76,8.59,4.29,1.59,0.0,1039699.8,635200.0,1188500.0,555672.96,0.0,0.0,104600.0,0.1,0.0,0.0,0.0,0.0,104600.0,0.0,0.0,0.0,0.1,104600.0,0.0,0.0,0.0,0.55,0.0,0.0,100.0,86.87,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.494,0.8748
2024-10-03,1823700.0,1622545.89,8.62,4.29,1.6,0.0,1057408.45,635200.0,1188500.0,565137.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,100.0,86.87,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.494,0.8897
2024-10-04,1823700.0,1601755.71,9.04,4.29,1.62,0.0,1043859.55,635200.0,1188500.0,557896.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,100.0,86.87,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.494,0.8783
2024-10-07,1823700.0,1607044.44,9.43,4.18,1.61,0.0,1047306.2,635200.0,1188500.0,559738.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,100.0,86.87,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.494,0.8812
2024-10-08,1663700.0,1469047.1,8.46,3.81,1.47,0.0,978805.5,555200.0,1108500.0,490241.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.49,0.07,0.0,100.0,85.25,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.5547,0.883
2024-10-09,1454500.0,1259887.9,7.36,3.34,1.27,0.0,869578.18,450600.0,1003900.0,390309.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,104600.0,0.0,0.0,0.0,0.0,0.0,0.0,104600.0,0.4,0.11,0.0,100.0,82.43,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.6608,0.8662
2024-10-10,1194500.0,1040887.3,6.12,2.74,1.04,0.0,761516.46,320600.0,873900.0,279370.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0,0.28,0.11,0.0,100.0,58.65,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.1852,0.8714
2024-10-11,1080500.0,926852.9,5.57,2.48,0.95,0.0,651842.22,320600.0,759900.0,275010.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114000.0,0.28,0.1,0.0,100.0,58.65,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.9766,0.8578
2024-10-14,1080500.0,914103.0,5.69,2.41,0.92,0.0,642875.4,320600.0,759900.0,271227.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,100.0,77.69,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.6185,0.846
2024-10-15,1080500.0,912482.25,5.86,2.41,0.92,0.0,641735.55,320600.0,759900.0,270746.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,100.0,77.69,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.6185,0.8445
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,320600.0,0.0,0.0,0.0,0.0,0.0,0.0,759900.0,0.0,0.65,0.0,0.0,0.0,221241.0,188143.35,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.8504
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281241.0,235961.2,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.839
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257250.0,214417.88,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.8335
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154650.0,131560.76,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.8507
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156850.0,133714.63,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.8525
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153450.0,131552.69,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.8573
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183050.0,155995.21,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.8522
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183050.0,156086.73,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.8527
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183050.0,154878.61,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.8461
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183050.0,155647.42,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.8503
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174450.0,151719.17,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.8697
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151150.0,134266.55,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.8883
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151150.0,131591.19,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.8706
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165850.0,145831.91,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.8793
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165850.0,144422.18,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.8708
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165850.0,147722.6,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.8907
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165850.0,142680.76,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.8603
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165850.0,145135.34,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.8751
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165850.0,141619.32,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.8539
2024-11-12,8043.0,7157.47,0.08,0.02,0.01,0.0,7157.47,8043.0,8043.0,7157.47,0.0,0.0,0.0,0.0,0.0,8043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8043.0,0.0,0.01,0.0,0.0,100.0,5.02,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0502,0.8899
2024-11-13,8043.0,7205.72,0.1,0.02,0.01,0.0,7205.72,8043.0,8043.0,7205.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,5.02,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0502,0.8959
2024-11-14,8043.0,7005.45,0.07,0.02,0.01,0.0,7005.45,8043.0,8043.0,7005.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,5.9,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.059,0.871
2024-11-15,8043.0,7030.39,0.07,0.02,0.01,0.0,7030.39,8043.0,8043.0,7030.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,5.9,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.059,0.8741
2024-11-18,8043.0,7061.75,0.07,0.02,0.01,0.0,7061.75,8043.0,8043.0,7061.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,5.2,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.052,0.878
2024-11-19,8043.0,7150.23,0.07,0.02,0.01,0.0,7150.23,8043.0,8043.0,7150.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,4.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0498,0.889
2024-11-20,8043.0,7196.88,0.06,0.02,0.01,0.0,7196.88,8043.0,8043.0,7196.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,4.58,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0458,0.8948
2024-11-21,8043.0,7089.1,0.06,0.02,0.01,0.0,7089.1,8043.0,8043.0,7089.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,4.26,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0426,0.8814
2024-11-22,8043.0,6975.69,0.06,0.02,0.01,0.0,6975.69,8043.0,8043.0,6975.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,4.26,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0426,0.8673
2024-11-25,8043.0,6903.31,0.05,0.02,0.01,0.0,6903.31,8043.0,8043.0,6903.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,7.07,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0707,0.8583
2024-11-26,8043.0,6978.91,0.04,0.02,0.01,0.0,6978.91,8043.0,8043.0,6978.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,5.53,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0553,0.8677
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,8043.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.0,0.0,0.01,0.0,0.0,0.0,147250.0,128372.55,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.8718
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129550.0,111102.08,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.8576
2024-11-29,2128.0,1786.67,0.01,0.0,0.0,0.0,1786.67,2128.0,2128.0,1786.67,0.0,0.0,0.0,0.0,0.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,0.0,0.0,0.0,0.0,100.0,1.64,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0164,0.8396
2024-12-02,2128.0,1732.62,0.01,0.0,0.0,0.0,1732.62,2128.0,2128.0,1732.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.55,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0155,0.8142
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,0.0,0.0,0.0,0.0,0.0,254550.0,205600.04,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.8077
2024-12-04,4171.0,3301.76,0.02,0.01,0.0,0.0,3301.76,4171.0,4171.0,3301.76,0.0,0.0,0.0,0.0,0.0,4171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171.0,0.0,0.0,0.0,0.0,100.0,3.57,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0357,0.7916
2024-12-05,4171.0,3255.47,0.02,0.01,0.0,0.0,3255.47,4171.0,4171.0,3255.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.49,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0349,0.7805
2024-12-06,4171.0,3249.21,0.02,0.01,0.0,0.0,3249.21,4171.0,4171.0,3249.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.49,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0349,0.779
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171.0,0.0,0.0,0.0,0.0,0.0,0.0,4171.0,0.0,0.0,0.0,0.0,0.0,123350.0,96447.37,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.7819
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114079.0,89278.23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7826
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115779.0,90029.75,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7776
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117479.0,91316.43,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7773
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117479.0,91680.61,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7804
2024-12-16,5667.0,4455.4,0.02,0.01,0.0,0.0,4455.4,5667.0,5667.0,4455.4,0.0,0.0,0.0,0.0,0.0,5667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5667.0,0.0,0.0,0.0,0.0,100.0,5.18,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0518,0.7862
2024-12-17,5667.0,4484.3,0.02,0.01,0.0,0.0,4484.3,5667.0,5667.0,4484.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.048,0.7913
2024-12-18,5667.0,4482.03,0.02,0.01,0.0,0.0,4482.03,5667.0,5667.0,4482.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.048,0.7909
2024-12-19,5667.0,4598.77,0.02,0.01,0.0,0.0,4598.77,5667.0,5667.0,4598.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.84,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0484,0.8115
2024-12-20,5667.0,4639.01,0.02,0.01,0.0,0.0,4639.01,5667.0,5667.0,4639.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.84,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0484,0.8186
2024-12-23,5667.0,4678.11,0.02,0.01,0.0,0.0,4678.11,5667.0,5667.0,4678.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.41,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0441,0.8255
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5667.0,0.0,0.0,0.0,0.0,0.0,0.0,5667.0,0.0,0.0,0.0,0.0,0.0,128379.0,104885.64,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.817
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128379.0,104885.64,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115579.0,94428.04,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115579.0,94416.49,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.8169
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560579.0,463598.83,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.827
2024-12-31,7376.0,6047.58,0.03,0.02,0.01,0.0,6047.58,7376.0,7376.0,6047.58,0.0,0.0,0.0,0.0,0.0,7376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7376.0,0.0,0.01,0.0,0.0,100.0,1.32,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0132,0.8199
2025-01-01,7376.0,6047.58,0.03,0.02,0.01,0.0,6047.58,7376.0,7376.0,6047.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,1.32,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0132,0.0
