DATE,ERO FP Equity_DX_SI_QTY,ERO FP Equity_DX_SHORT_INTEREST_VALUE,ERO FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ERO FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ERO FP Equity_DX_SI_MV,ERO FP Equity_DX_DSS,ERO FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ERO FP Equity_DX_SUPPLY_SI_QTY,ERO FP Equity_DX_BROKER_SI_QTY,ERO FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ERO FP Equity_DX_BROKER_SI_MV_NEW_x,ERO FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ERO FP Equity_DX_SUPPLY_SI_QTY_INC_x,ERO FP Equity_DX_BROKER_SI_MV_INC_x,ERO FP Equity_DX_SUPPLY_SI_MV_NEW,ERO FP Equity_DX_BROKER_SI_QTY_ADD,ERO FP Equity_DX_BROKER_SI_QTY_NEW,ERO FP Equity_DX_SUPPLY_SI_MV_DEC,ERO FP Equity_DX_BROKER_SI_QTY_INC,ERO FP Equity_DX_SUPPLY_SI_QTY_DEC,ERO FP Equity_DX_BROKER_SI_MV_NEW_y,ERO FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ERO FP Equity_DX_BROKER_SI_MV_INC_y,ERO FP Equity_DX_SUPPLY_SI_QTY_INC_y,ERO FP Equity_DX_BROKER_SI_MV_ADD,ERO FP Equity_DX_SUPPLY_SI_QTY_ADD,ERO FP Equity_DX_BROKER_SI_QTY_DEC,ERO FP Equity_DX_SUPPLY_SI_MV,ERO FP Equity_DX_BROKER_SI_MV_DEC,ERO FP Equity_DX_SUPPLY_SI_MV_RMV,ERO FP Equity_DX_BROKER_SI_MV_RMV,ERO FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ERO FP Equity_DX_UTILIZATION_QUANTITY,ERO FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ERO FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ERO FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ERO FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ERO FP Equity_DX_ACTIVE_UTILIZATION_MV,ERO FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ERO FP Equity_DX_BROKER_SI_CON_RATIO,ERO FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ERO FP Equity_DX_DEMAND_SUPPLY_RATIO,ERO FP Equity_PX_LAST
2008-02-22,5749.0,709714.05,0.16,0.0,0.72,0.0,709714.05,2000.0,5749.0,246900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,12.77,0.93,13661.0,1686450.45,0.0,1.7,12.77,34.9,0.3348,34.9,0.0267,123.45
2008-02-25,5749.0,719429.86,0.17,0.0,0.72,0.0,719429.86,0.0,5749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.52,0.3345,34.89,0.0269,125.14
2008-02-26,5749.0,734147.3,0.16,0.0,0.72,0.0,734147.3,0.0,5749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51,0.3345,34.89,0.0262,127.7
2008-02-27,4249.0,540047.9,0.12,0.0,0.53,0.0,540047.9,500.0,4249.0,63550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1500.0,0.06,0.19,0.0,0.0,100.0,0.23,0.0,0.0,0.0,0.0,100.0,41.96,0.4021,45.99,0.0193,127.1
2008-02-28,4249.0,533716.89,0.13,0.0,0.54,0.0,533716.89,500.0,4249.0,62805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,0.23,0.0,0.0,0.0,0.0,100.0,41.14,0.4048,47.08,0.0195,125.61
2008-02-29,4249.0,522287.08,0.13,0.0,0.54,0.0,522287.08,500.0,4249.0,61460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,0.23,0.0,0.0,0.0,0.0,100.0,41.44,0.4049,46.85,0.0195,122.92
2008-03-03,4249.0,516933.34,0.14,0.0,0.52,0.0,516933.34,175.0,4249.0,21290.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.08,0.0,0.0,0.0,0.0,100.0,40.81,0.4033,47.15,0.0195,121.66
2008-03-04,3924.0,469702.8,0.13,0.0,0.47,0.0,469702.8,175.0,3924.0,20947.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.02,0.04,0.0,0.0,100.0,0.08,0.0,0.0,0.0,0.0,100.0,44.17,0.4607,51.34,0.018,119.7
2008-03-05,3924.0,478453.32,0.13,0.0,0.47,0.0,478453.32,175.0,3924.0,21337.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.08,0.0,0.0,0.0,0.0,100.0,45.03,0.4602,50.55,0.0183,121.93
2008-03-06,3924.0,473509.08,0.14,0.0,0.48,0.0,473509.08,175.0,3924.0,21117.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.08,0.0,0.0,0.0,0.0,100.0,44.64,0.461,50.98,0.0183,120.67
2008-03-07,3924.0,468290.16,0.14,0.0,0.47,0.0,468290.16,0.0,3924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214293.0,25573726.62,0.0,25.72,0.0,44.28,0.4602,51.2,0.0183,119.34
2008-03-10,3749.0,441744.67,0.13,0.0,0.44,0.0,441744.67,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34,0.5027,53.66,0.0175,117.83
2008-03-11,3749.0,447930.52,0.13,0.0,0.44,0.0,447930.52,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.5018,53.0,0.0179,119.48
2008-03-12,3749.0,452316.85,0.13,0.0,0.45,0.0,452316.85,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204303.0,24649156.95,0.0,24.31,0.0,46.56,0.5024,53.44,0.0184,120.65
2008-03-13,3749.0,446618.37,0.11,0.0,0.45,0.0,446618.37,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204303.0,24338616.39,0.0,24.38,0.0,46.34,0.5027,53.66,0.0184,119.13
2008-03-14,3749.0,441594.71,0.1,0.0,0.44,0.0,441594.71,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196013.0,23088371.27,0.0,23.17,0.0,46.42,0.5026,53.58,0.0191,117.79
2008-03-17,3749.0,425061.62,0.1,0.0,0.43,0.0,425061.62,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195558.0,22172366.04,0.0,22.42,0.0,45.7,0.5037,54.3,0.0192,113.38
2008-03-18,3749.0,436608.54,0.1,0.0,0.43,0.0,436608.54,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195558.0,22774684.68,0.0,22.53,0.0,47.32,0.5014,52.68,0.0192,116.46
2008-03-19,3749.0,432709.58,0.1,0.0,0.43,0.0,432709.58,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192766.0,22249051.72,0.0,22.23,0.0,46.43,0.5025,53.57,0.0194,115.42
2008-03-20,73749.0,8495884.8,2.01,0.0,8.49,1.0,8495884.8,0.0,73749.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192266.0,22149043.2,0.0,22.31,0.0,2.72,0.9013,94.87,0.3836,115.2
2008-03-21,73749.0,8495884.8,2.1,0.0,8.48,1.0,8495884.8,0.0,73749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192266.0,22149043.2,0.0,22.33,0.0,2.72,0.9015,94.88,0.3836,0.0
2008-03-24,73749.0,8495884.8,2.1,0.0,8.49,1.0,8495884.8,0.0,73749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192096.0,22129459.2,0.0,22.13,0.0,2.72,0.9014,94.87,0.3839,0.0
2008-03-25,73749.0,8739993.99,2.1,0.0,8.49,1.0,8739993.99,0.0,73749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191846.0,22735669.46,0.0,22.58,0.0,2.71,0.9009,94.84,0.3844,118.51
2008-03-26,73749.0,8667719.97,2.1,0.0,8.49,1.0,8667719.97,0.0,73749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196186.0,23057740.58,0.0,23.13,0.0,2.79,0.8999,94.79,0.3759,117.53
2008-03-27,8749.0,1042093.39,0.21,0.0,1.02,0.0,1042093.39,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,7.48,0.0,0.0,0.0,0.0,202646.0,24137165.06,0.0,23.96,0.0,23.08,0.4139,56.46,0.0432,119.11
2008-03-28,8749.0,1038768.77,0.19,0.0,1.02,0.0,1038768.77,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241255.0,28644206.15,0.0,28.66,0.0,23.36,0.4135,56.38,0.0363,118.73
2008-03-31,8749.0,1035094.19,0.19,0.0,1.02,0.0,1035094.19,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151018.0,17866939.58,0.0,17.89,0.0,23.32,0.414,56.46,0.0579,118.31
2008-04-01,8749.0,1071665.01,0.19,0.0,1.03,0.0,1071665.01,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159548.0,19543034.52,0.0,19.35,0.0,23.07,0.411,56.05,0.0548,122.49
2008-04-02,8749.0,1080501.5,0.19,0.0,1.04,0.0,1080501.5,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115792.0,14300312.0,0.0,14.21,0.0,23.62,0.4077,55.55,0.0756,123.5
2008-04-03,8749.0,1080239.03,0.18,0.0,1.04,0.0,1080239.03,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556436.0,68703152.92,0.0,68.7,0.0,23.8,0.4068,55.4,0.0157,123.47
2008-04-04,8749.0,1082338.79,0.18,0.0,1.04,0.0,1082338.79,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222546.0,27531165.66,0.0,27.45,0.0,23.78,0.4067,55.38,0.0393,123.71
2008-04-07,8749.0,1092575.12,0.17,0.0,1.04,0.0,1092575.12,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562646.0,70263232.48,0.0,69.7,0.0,23.77,0.4057,55.24,0.0156,124.88
2008-04-08,8749.0,1081726.36,0.17,0.0,1.04,0.0,1081726.36,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546301.0,67544655.64,0.0,67.38,0.0,23.99,0.4058,55.23,0.016,123.64
2008-04-09,8749.0,1073327.32,0.17,0.0,1.04,0.0,1073327.32,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207081.0,25404697.08,0.0,25.48,0.0,23.85,0.4072,55.46,0.0422,122.68
2008-04-10,8749.0,1071140.07,0.16,0.0,1.03,0.0,1071140.07,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179731.0,22004466.33,0.0,22.03,0.0,23.71,0.4079,55.56,0.0487,122.43
2008-04-11,8749.0,1054954.42,0.16,0.0,1.03,0.0,1054954.42,0.0,8749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178701.0,21547766.58,0.0,21.78,0.0,23.68,0.4081,55.6,0.049,120.58
2008-04-14,3749.0,450067.45,0.07,0.0,0.45,0.0,450067.45,1749.0,3749.0,209967.45,0.0,1749.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1749.0,0.0,0.0,0.0,0.0,5000.0,0.21,0.57,0.0,0.0,0.62,0.62,281367.0,33778108.35,0.0,33.9,0.62,46.54,0.5024,53.46,0.0132,120.05
2008-04-15,3749.0,451642.03,0.07,0.0,0.45,0.0,451642.03,1749.0,3749.0,210702.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.62,0.62,281367.0,33896282.49,0.0,33.78,0.62,46.54,0.5024,53.46,0.0132,120.47
2008-04-16,3749.0,459102.54,0.06,0.0,0.45,0.0,459102.54,1749.0,3749.0,214182.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.6,0.6,288477.0,35326893.42,0.0,34.77,0.6,46.34,0.5027,53.66,0.0129,122.46
2008-04-17,3749.0,456628.2,0.06,0.0,0.46,0.0,456628.2,1749.0,3749.0,213028.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.6,0.6,288477.0,35136498.6,0.0,35.33,0.6,46.63,0.5023,53.37,0.0129,121.8
2008-04-18,3749.0,466675.52,0.06,0.0,0.46,0.0,466675.52,1749.0,3749.0,217715.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.61,0.61,286457.0,35658167.36,0.0,35.21,0.6,47.19,0.5016,52.81,0.013,124.48
2008-04-21,3749.0,461239.47,0.06,0.0,0.45,0.0,461239.47,1749.0,3749.0,215179.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.64,0.64,269842.0,33198661.26,0.0,33.44,0.65,47.19,0.5016,52.81,0.0138,123.03
2008-04-22,3749.0,460489.67,0.06,0.0,0.46,0.0,245660.0,1749.0,2000.0,214829.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.21,0.82,0.82,211847.0,26021167.01,0.0,26.07,0.82,46.65,0.5022,53.35,0.0176,122.83
2008-04-23,3749.0,463151.46,0.06,0.0,0.46,0.0,463151.46,1749.0,3749.0,216071.46,0.21,0.0,0.0,0.0,0.0,0.0,1749.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.73,0.73,236502.0,29217457.08,0.0,29.1,0.73,46.64,0.5023,53.36,0.0157,123.54
2008-04-24,3749.0,462964.01,0.06,0.0,0.46,0.0,462964.01,1749.0,3749.0,215984.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.73,0.73,237722.0,29356289.78,0.0,29.39,0.73,46.76,0.5021,53.24,0.0157,123.49
2008-04-25,3749.0,468550.02,0.06,0.0,0.47,0.0,468550.02,1749.0,3749.0,218590.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.73,0.73,239222.0,29897965.56,0.0,29.65,0.72,47.0,0.5018,53.0,0.0156,124.98
2008-04-28,3749.0,473123.8,0.07,0.0,0.47,0.0,473123.8,1749.0,3749.0,220723.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.72,0.72,240622.0,30366496.4,0.0,30.09,0.72,46.89,0.5019,53.11,0.0155,126.2
2008-04-29,3749.0,469299.82,0.07,0.0,0.47,0.0,469299.82,1749.0,3749.0,218939.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.72,0.72,241592.0,30242486.56,0.0,30.44,0.72,46.52,0.5024,53.48,0.0154,125.18
2008-04-30,3749.0,471624.2,0.07,0.0,0.47,0.0,471624.2,1749.0,3749.0,220024.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.72,0.72,242142.0,30461463.6,0.0,30.44,0.71,46.78,0.5021,53.22,0.0154,125.8
2008-05-01,3749.0,471624.2,0.07,0.0,0.47,0.0,471624.2,1749.0,3749.0,220024.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.72,0.72,241142.0,30335663.6,0.0,30.32,0.72,46.73,0.5021,53.27,0.0154,0.0
2008-05-02,3749.0,481783.99,0.07,0.0,0.47,0.0,481783.99,1749.0,3749.0,224763.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.72,0.72,242742.0,31194774.42,0.0,30.74,0.71,46.77,0.5021,53.23,0.0153,128.51
2008-05-05,3749.0,479609.57,0.07,0.0,0.48,0.0,479609.57,1749.0,3749.0,223749.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.72,0.72,242742.0,31053984.06,0.0,31.17,0.72,46.14,0.503,53.86,0.0153,127.93
2008-05-06,3749.0,478634.83,0.08,0.0,0.48,0.0,478634.83,1749.0,3749.0,223294.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.72,0.72,242452.0,30953846.84,0.0,31.02,0.72,46.6,0.5023,53.4,0.0154,127.67
2008-05-07,3749.0,481559.05,0.08,0.0,0.48,0.0,481559.05,1749.0,3749.0,224659.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.66,0.66,263255.0,33815104.75,0.0,33.67,0.66,46.63,0.5023,53.37,0.0141,128.45
2008-05-08,3749.0,480621.8,0.08,0.0,0.48,0.0,480621.8,1749.0,3749.0,224221.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,100.0,0.66,0.0,0.0,0.0,0.0,100.0,46.6,0.5023,53.4,0.0141,128.2
2008-05-09,3749.0,476947.78,0.09,0.0,0.48,0.0,476947.78,1749.0,3749.0,222507.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,100.0,0.66,0.0,0.0,0.0,0.0,100.0,46.55,0.5024,53.45,0.0141,127.22
2008-05-12,3749.0,478184.95,0.1,0.0,0.48,0.0,478184.95,1749.0,3749.0,223084.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,100.0,0.66,0.0,0.0,0.0,0.0,100.0,46.6,0.5023,53.4,0.0141,127.55
2008-05-13,3749.0,477697.58,0.1,0.0,0.48,0.0,477697.58,1749.0,3749.0,222857.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,100.0,0.66,0.0,0.0,0.0,0.0,100.0,46.5,0.5024,53.5,0.0141,127.42
2008-05-14,3749.0,480921.72,0.11,0.0,0.48,0.0,480921.72,1749.0,3749.0,224361.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,100.0,0.66,0.0,0.0,0.0,0.0,100.0,46.82,0.502,53.18,0.0141,128.28
2008-05-15,13749.0,1767021.48,0.4,0.0,1.76,0.0,1767021.48,11749.0,13749.0,1509981.48,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,10000.0,0.0,1.51,0.0,0.0,0.0,21.14,4.42,43837.0,5633931.24,0.0,5.63,21.16,14.54,0.566,72.7,0.0517,128.52
2008-05-16,13749.0,1779808.05,0.43,0.0,1.77,0.0,1779808.05,11749.0,13749.0,1520908.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,21.06,4.42,44037.0,5700589.65,0.0,5.7,21.01,14.53,0.5655,72.67,0.0517,129.45
2008-05-19,13749.0,1795206.93,0.45,0.0,1.78,0.0,1795206.93,11749.0,13749.0,1534066.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,21.06,4.42,44037.0,5749911.09,0.0,5.75,21.04,14.46,0.5672,72.81,0.0517,130.57
2008-05-20,13749.0,1767846.42,0.46,0.0,1.79,0.0,1767846.42,11749.0,13749.0,1510686.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,21.06,4.25,44037.0,5662277.46,0.0,5.66,21.13,14.56,0.5672,72.8,0.0498,128.58
2008-05-21,13749.0,1746535.47,0.46,0.0,1.77,0.0,1746535.47,11749.0,13749.0,1492475.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,21.06,4.24,44037.0,5594020.11,0.0,5.59,21.14,14.57,0.5677,72.84,0.0496,127.03
2008-05-22,16148.0,2060323.32,0.56,0.0,2.05,0.0,1754234.91,14148.0,13749.0,1805143.32,0.0,0.0,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,7.7,5.01,169579.0,21636584.61,0.0,21.57,7.72,14.84,0.432,61.87,0.0572,127.59
2008-05-23,16148.0,2037877.6,0.6,0.0,2.06,0.0,1735123.8,14148.0,13749.0,1785477.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,7.69,5.01,169884.0,21439360.8,0.0,21.68,7.66,14.9,0.4324,61.9,0.0572,126.2
2008-05-26,16148.0,2027542.88,0.57,0.0,2.05,0.0,1726324.44,14148.0,13749.0,1776422.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,7.69,4.6,169884.0,21330635.04,0.0,21.41,7.67,14.75,0.4334,62.01,0.0525,125.56
