DATE,ESD FP Equity_DX_SI_QTY,ESD FP Equity_DX_SHORT_INTEREST_VALUE,ESD FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ESD FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ESD FP Equity_DX_SI_MV,ESD FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ESD FP Equity_DX_SUPPLY_SI_QTY,ESD FP Equity_DX_BROKER_SI_QTY,ESD FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ESD FP Equity_DX_BROKER_SI_MV_NEW_x,ESD FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ESD FP Equity_DX_SUPPLY_SI_QTY_INC_x,ESD FP Equity_DX_BROKER_SI_MV_INC_x,ESD FP Equity_DX_SUPPLY_SI_MV_NEW,ESD FP Equity_DX_BROKER_SI_QTY_ADD,ESD FP Equity_DX_BROKER_SI_QTY_NEW,ESD FP Equity_DX_SUPPLY_SI_MV_DEC,ESD FP Equity_DX_BROKER_SI_QTY_INC,ESD FP Equity_DX_SUPPLY_SI_QTY_DEC,ESD FP Equity_DX_BROKER_SI_MV_NEW_y,ESD FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ESD FP Equity_DX_BROKER_SI_MV_INC_y,ESD FP Equity_DX_SUPPLY_SI_QTY_INC_y,ESD FP Equity_DX_BROKER_SI_MV_ADD,ESD FP Equity_DX_SUPPLY_SI_QTY_ADD,ESD FP Equity_DX_BROKER_SI_QTY_DEC,ESD FP Equity_DX_SUPPLY_SI_MV,ESD FP Equity_DX_BROKER_SI_MV_DEC,ESD FP Equity_DX_SUPPLY_SI_MV_RMV,ESD FP Equity_DX_BROKER_SI_MV_RMV,ESD FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ESD FP Equity_DX_UTILIZATION_QUANTITY,ESD FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ESD FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ESD FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ESD FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ESD FP Equity_DX_ACTIVE_UTILIZATION_MV,ESD FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ESD FP Equity_DX_BROKER_SI_CON_RATIO,ESD FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ESD FP Equity_DX_DEMAND_SUPPLY_RATIO,ESD FP Equity_PX_LAST
2019-11-06,20000.0,229038.0,0.03,0.01,0.23,114519.0,10000.0,10000.0,114519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.77,0.6,1290000.0,14772951.0,0.0,14.77,0.77,49.99,0.5,50.01,0.012,11.4519
2019-11-07,20000.0,230488.0,0.03,0.01,0.23,115244.0,10000.0,10000.0,115244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.77,0.6,1290000.0,14866476.0,0.0,14.77,0.77,49.96,0.5,50.04,0.012,11.5244
2019-11-08,20000.0,229576.0,0.03,0.01,0.23,114788.0,10000.0,10000.0,114788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.77,0.6,1290000.0,14807652.0,0.0,14.77,0.77,49.91,0.5,50.09,0.012,11.4788
2019-11-11,20000.0,229466.0,0.03,0.01,0.23,114733.0,10000.0,10000.0,114733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.77,0.6,1290000.0,14800557.0,0.0,14.81,0.77,49.98,0.5,50.02,0.012,11.4733
2019-11-12,48000.0,553972.8,0.07,0.02,0.55,276986.4,24000.0,24000.0,276986.4,0.0,0.0,14000.0,0.16,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.16,14000.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.85,1.44,1276000.0,14726443.6,0.0,14.64,1.85,49.95,0.5,50.05,0.0287,11.5411
2019-11-13,48000.0,552571.2,0.07,0.02,0.55,276285.6,24000.0,24000.0,276285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.85,1.44,1276000.0,14689184.4,0.0,14.73,1.85,50.0,0.5,50.0,0.0287,11.5119
2019-11-14,48000.0,552696.0,0.07,0.02,0.55,276348.0,24000.0,24000.0,276348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.85,1.44,1276000.0,14692502.0,0.0,14.69,1.85,49.96,0.5,50.04,0.0287,11.5145
2019-11-15,48000.0,557035.2,0.07,0.03,0.55,278517.6,24000.0,24000.0,278517.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.85,1.44,1276000.0,14807852.4,0.0,14.69,1.85,50.0,0.5,50.0,0.0287,11.6049
2019-11-18,48000.0,558076.8,0.07,0.03,0.56,279038.4,24000.0,24000.0,279038.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.85,1.83,1276000.0,14835541.6,0.0,14.81,1.85,49.95,0.5,50.05,0.0366,11.6266
2019-11-19,48000.0,558067.2,0.07,0.02,0.56,279033.6,24000.0,24000.0,279033.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.85,0.75,1276000.0,14835286.4,0.0,14.84,1.85,49.99,0.5,50.01,0.0149,11.6264
2019-11-20,48000.0,557188.8,0.07,0.02,0.56,278594.4,24000.0,24000.0,278594.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.85,0.22,1276000.0,14811935.6,0.0,14.84,1.85,49.99,0.5,50.01,0.0045,11.6081
2019-11-21,48000.0,554140.8,0.05,0.02,0.56,277070.4,24000.0,24000.0,277070.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.85,0.22,1276000.0,14730909.6,0.0,14.84,1.85,49.94,0.5,50.06,0.0045,11.5446
2019-11-22,34000.0,393189.6,0.03,0.02,0.39,115644.0,24000.0,10000.0,277545.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.28,0.16,0.0,0.0,1.85,0.18,1276000.0,14756174.4,0.0,14.81,1.85,29.33,0.5855,70.67,0.0026,11.5644
2019-11-25,20000.0,233294.0,0.02,0.01,0.23,116647.0,10000.0,10000.0,116647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.08,0.0,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.0015,11.6647
2019-11-26,20000.0,233904.0,0.02,0.01,0.23,116952.0,10000.0,10000.0,116952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.06,0.0,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.0011,11.6952
2019-11-27,20000.0,234620.0,0.01,0.01,0.23,117310.0,10000.0,10000.0,117310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.05,0.0,0.0,0.0,0.0,100.0,49.93,0.5,50.07,0.001,11.731
2019-11-28,20000.0,234930.0,0.02,0.01,0.23,117465.0,10000.0,10000.0,117465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.05,0.0,0.0,0.0,0.0,100.0,49.97,0.5,50.03,0.001,11.7465
2019-11-29,20000.0,234626.0,0.02,0.01,0.24,117313.0,10000.0,10000.0,117313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.05,0.0,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.001,11.7313
2019-12-02,20000.0,232100.0,0.02,0.01,0.24,116050.0,10000.0,10000.0,116050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.05,0.0,0.0,0.0,0.0,100.0,49.86,0.5,50.14,0.001,11.605
2019-12-03,20000.0,229470.0,0.02,0.01,0.23,114735.0,10000.0,10000.0,114735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.0009,11.4735
2019-12-04,20000.0,232502.0,0.02,0.01,0.23,116251.0,10000.0,10000.0,116251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.0009,11.6251
2019-12-05,20000.0,232042.0,0.02,0.01,0.23,116021.0,10000.0,10000.0,116021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,49.61,0.5,50.39,0.0007,11.6021
2019-12-06,20000.0,234974.0,0.01,0.01,0.23,117487.0,10000.0,10000.0,117487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.0007,11.7487
2019-12-09,20000.0,234622.0,0.01,0.01,0.24,117311.0,10000.0,10000.0,117311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,0.03,0.0,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.0007,11.7311
2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.12,0.0,0.0,0.0,0.0,30790396.0,360380031.9,0.0,361.17,0.0,0.0,0.0,0.0,0.0,11.7043
2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30975396.0,362390450.42,0.0,362.53,0.0,0.0,0.0,0.0,0.0,11.6993
2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30975396.0,365159650.83,0.0,362.47,0.0,0.0,0.0,0.0,0.0,11.7887
2019-12-13,140000.0,1650292.0,0.07,0.06,1.69,1650292.0,70000.0,140000.0,825146.0,0.0,0.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,70000.0,0.0,0.83,0.0,0.0,0.0,7.38,0.23,878798.0,10359095.06,0.0,10.36,7.38,48.7,0.5003,51.3,0.0045,11.7878
2019-12-16,140000.0,1668982.0,0.07,0.06,1.69,1668982.0,70000.0,140000.0,834491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,7.16,0.23,907699.0,10820952.09,0.0,10.82,7.16,48.68,0.5003,51.32,0.0045,11.9213
2019-12-17,140000.0,1668240.0,0.07,0.06,1.71,1668240.0,70000.0,140000.0,834120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,7.16,0.23,907699.0,10816141.28,0.0,10.82,7.16,48.71,0.5003,51.29,0.0045,11.916
2019-12-18,140000.0,1669780.0,0.07,0.06,1.7,1669780.0,70000.0,140000.0,834890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,7.11,0.23,914902.0,10912036.15,0.0,10.91,7.11,48.51,0.5004,51.49,0.0045,11.927
2019-12-19,140000.0,1672720.0,0.06,0.06,1.71,1672720.0,70000.0,140000.0,836360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,7.11,0.23,914902.0,10931249.1,0.0,10.93,7.11,48.68,0.5003,51.32,0.0045,11.948
2019-12-20,140000.0,1685040.0,0.06,0.06,1.71,1685040.0,70000.0,140000.0,842520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,7.11,0.23,914902.0,11011760.47,0.0,11.01,7.11,48.49,0.5005,51.51,0.0045,12.036
2019-12-23,140000.0,1685838.0,0.06,0.06,1.73,1685838.0,70000.0,140000.0,842919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,7.11,0.23,914902.0,11016975.41,0.0,11.02,7.11,48.81,0.5003,51.19,0.0045,12.0417
2019-12-24,140000.0,1685950.0,0.06,0.06,1.72,1685950.0,70000.0,140000.0,842975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,7.11,0.23,914902.0,11017707.34,0.0,11.02,7.11,48.64,0.5004,51.36,0.0045,12.0425
2019-12-25,140000.0,1685950.0,0.06,0.07,1.73,1685950.0,70000.0,140000.0,842975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,7.11,0.23,914902.0,11017707.34,0.0,11.02,7.11,48.76,0.5003,51.24,0.0045,0.0
2019-12-26,140000.0,1685950.0,0.05,0.07,1.73,1685950.0,70000.0,140000.0,842975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,7.11,0.23,914902.0,11017707.34,0.0,11.02,7.11,48.68,0.5003,51.32,0.0045,0.0
2019-12-27,140000.0,1695722.0,0.05,0.07,1.74,1695722.0,70000.0,140000.0,847861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,7.11,0.23,914902.0,11081567.49,0.0,11.08,7.11,48.97,0.5002,51.03,0.0045,12.1123
2019-12-30,140000.0,1684214.0,0.04,0.07,1.74,1684214.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86,0.5003,51.14,0.0045,12.0301
2019-12-31,70000.0,841386.0,0.02,0.04,0.9,841386.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0023,12.0198
2020-01-01,70000.0,841386.0,0.02,0.04,0.9,841386.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0023,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.9,0.0,0.0,0.0,0.0,31011500.0,374845303.95,0.0,372.67,0.0,0.0,0.0,100.0,0.0,12.0873
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,375059283.3,0.0,374.75,0.0,0.0,0.0,0.0,0.0,12.0942
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,374507278.6,0.0,375.04,0.0,0.0,0.0,0.0,0.0,12.0764
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,375338386.8,0.0,374.53,0.0,0.0,0.0,0.0,0.0,12.1032
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,375955515.65,0.0,375.36,0.0,0.0,0.0,0.0,0.0,12.1231
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,379031856.45,0.0,376.05,0.0,0.0,0.0,0.0,0.0,12.2223
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,379537343.9,0.0,379.04,0.0,0.0,0.0,0.0,0.0,12.2386
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,379751323.25,0.0,379.54,0.0,0.0,0.0,0.0,0.0,12.2455
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,380774702.75,0.0,379.78,0.0,0.0,0.0,0.0,0.0,12.2785
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,381943836.3,0.0,380.81,0.0,0.0,0.0,0.0,0.0,12.3162
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,382951710.05,0.0,381.97,0.0,0.0,0.0,0.0,0.0,12.3487
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,385026379.4,0.0,383.01,0.0,0.0,0.0,0.0,0.0,12.4156
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,385280673.7,0.0,385.03,0.0,0.0,0.0,0.0,0.0,12.4238
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,385472945.0,0.0,385.28,0.0,0.0,0.0,0.0,0.0,12.43
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,386028050.85,0.0,385.49,0.0,0.0,0.0,0.0,0.0,12.4479
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,383193599.75,0.0,385.93,0.0,0.0,0.0,0.0,0.0,12.3565
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31011500.0,384120843.6,0.0,383.22,0.0,0.0,0.0,0.0,0.0,12.3864
2020-01-27,120000.0,1455384.0,0.08,0.06,1.48,0.0,120000.0,0.0,1455384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0,0.0,1.48,0.0,0.0,0.0,8.08,0.39,1365000.0,16554993.0,0.0,16.87,8.08,0.0,1.0,100.0,0.0039,12.1282
2020-01-28,120000.0,1470600.0,0.08,0.06,1.46,0.0,120000.0,0.0,1470600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,8.08,0.39,1365000.0,16728075.0,0.0,16.56,8.08,0.0,1.0,100.0,0.0039,12.255
2020-01-29,120000.0,1473168.0,0.08,0.06,1.47,0.0,120000.0,0.0,1473168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,8.08,0.39,1365000.0,16757286.0,0.0,16.73,8.08,0.0,1.0,100.0,0.0039,12.2764
2020-01-30,120000.0,1459668.0,0.07,0.06,1.47,0.0,120000.0,0.0,1459668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,8.08,0.39,1365000.0,16603723.5,0.0,16.76,8.08,0.0,1.0,100.0,0.0039,12.1639
2020-01-31,120000.0,1453896.0,0.07,0.06,1.46,0.0,120000.0,0.0,1453896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,8.08,0.39,1365000.0,16538067.0,0.0,16.6,8.08,0.0,1.0,100.0,0.0039,12.1158
2020-02-03,120000.0,1459944.0,0.08,0.06,1.45,0.0,120000.0,0.0,1459944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,8.08,0.39,1365000.0,16606863.0,0.0,16.54,8.08,0.0,1.0,100.0,0.0039,12.1662
2020-02-04,120000.0,1482276.0,0.08,0.06,1.46,0.0,120000.0,0.0,1482276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,8.08,0.39,1365000.0,16860889.5,0.0,16.61,8.08,0.0,1.0,100.0,0.0039,12.3523
2020-02-05,120000.0,1491192.0,0.08,0.06,1.48,0.0,120000.0,0.0,1491192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,8.08,0.39,1365000.0,16962309.0,0.0,16.86,8.08,0.0,1.0,100.0,0.0039,12.4266
2020-02-06,120000.0,1501512.0,0.08,0.06,1.49,0.0,120000.0,0.0,1501512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,8.08,0.39,1365000.0,17079699.0,0.0,16.96,8.08,0.0,1.0,100.0,0.0039,12.5126
2020-02-07,182600.0,2281568.74,0.12,0.09,2.28,2281568.74,91300.0,182600.0,1140784.37,0.0,0.0,0.0,0.0,0.0,182600.0,0.0,0.35,0.0,28700.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,1.14,0.0,0.0,0.0,6.15,0.29,1393700.0,17414142.13,0.0,17.44,6.15,49.99,0.5,50.01,0.0059,12.4949
2020-02-10,182600.0,2281587.0,0.2,0.09,2.28,2281587.0,91300.0,182600.0,1140793.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,6.15,0.29,1393700.0,17414281.5,0.0,17.41,6.15,49.95,0.5,50.05,0.0059,12.495
