DATE,MMT FP Equity_DX_SI_QTY,MMT FP Equity_DX_SHORT_INTEREST_VALUE,MMT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,MMT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,MMT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,MMT FP Equity_DX_SI_MV,MMT FP Equity_DX_DSS,MMT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,MMT FP Equity_DX_SUPPLY_SI_QTY,MMT FP Equity_DX_BROKER_SI_QTY,MMT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,MMT FP Equity_DX_BROKER_SI_MV_NEW_x,MMT FP Equity_DX_SUPPLY_SI_QTY_NEW_x,MMT FP Equity_DX_SUPPLY_SI_QTY_INC_x,MMT FP Equity_DX_BROKER_SI_MV_INC_x,MMT FP Equity_DX_SUPPLY_SI_MV_NEW,MMT FP Equity_DX_BROKER_SI_QTY_ADD,MMT FP Equity_DX_BROKER_SI_QTY_NEW,MMT FP Equity_DX_SUPPLY_SI_MV_DEC,MMT FP Equity_DX_BROKER_SI_QTY_INC,MMT FP Equity_DX_SUPPLY_SI_QTY_DEC,MMT FP Equity_DX_BROKER_SI_MV_NEW_y,MMT FP Equity_DX_SUPPLY_SI_QTY_NEW_y,MMT FP Equity_DX_BROKER_SI_MV_INC_y,MMT FP Equity_DX_SUPPLY_SI_QTY_INC_y,MMT FP Equity_DX_BROKER_SI_MV_ADD,MMT FP Equity_DX_SUPPLY_SI_QTY_ADD,MMT FP Equity_DX_BROKER_SI_QTY_DEC,MMT FP Equity_DX_SUPPLY_SI_MV,MMT FP Equity_DX_BROKER_SI_MV_DEC,MMT FP Equity_DX_SUPPLY_SI_MV_RMV,MMT FP Equity_DX_BROKER_SI_MV_RMV,MMT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,MMT FP Equity_DX_UTILIZATION_QUANTITY,MMT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,MMT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,MMT FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,MMT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,MMT FP Equity_DX_ACTIVE_UTILIZATION_MV,MMT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,MMT FP Equity_DX_BROKER_SI_CON_RATIO,MMT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,MMT FP Equity_DX_DEMAND_SUPPLY_RATIO,MMT FP Equity_PX_LAST
2008-10-28,4085779.0,24734142.12,6.86,5.34,3.17,54.51,1.0,19418907.6,999238.0,3207767.0,6049102.19,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.37,0.0,13184.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,11.56,0.0,0.0,0.0,26.43,26.43,2781702.0,16839631.46,0.0,32.2,26.41,9.96,0.3412,55.76,1.0806,11.81
2008-10-29,4080230.0,25223423.68,6.85,5.4,3.16,54.69,1.0,19799067.45,998689.0,3202767.0,6173758.78,0.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.0,0.0,0.0,0.0,1750.0,0.0,0.0,5000.0,11.86,0.04,0.0,0.0,26.19,26.19,2815042.0,17402204.54,0.0,33.46,26.17,9.5,0.3385,55.51,1.0699,12.06
2008-10-30,4088746.0,25569488.79,6.87,5.57,3.17,55.21,1.0,20028907.37,1007205.0,3202767.0,6298683.5,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.38,0.0,38289.0,0.0,0.0,0.0,10000.0,0.0,36805.0,0.0,12.17,0.0,0.0,0.0,26.52,26.52,2790381.0,17449999.51,0.0,33.79,26.48,9.64,0.3335,55.02,1.0767,12.2
2008-10-31,4098607.0,25841247.24,6.89,5.85,3.18,55.73,1.0,20193078.74,1017066.0,3202767.0,6412484.53,0.0,6429.0,27594.0,0.0,0.08,0.0,0.0,0.28,0.0,28568.0,0.0,6429.0,0.0,27594.0,0.0,4406.0,0.0,12.5,0.0,0.0,0.0,25.33,25.33,2998342.0,18904202.56,0.0,36.77,25.38,10.42,0.3262,54.19,1.0207,12.3
2008-11-03,4082075.0,26657688.58,6.86,5.93,3.17,55.9,1.0,20806753.43,1017176.0,3186125.0,6642592.56,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.21,0.0,14890.0,0.0,0.0,0.0,15000.0,0.0,0.0,16642.0,12.67,0.22,0.0,0.0,25.18,25.18,3022309.0,19736965.17,0.0,37.63,25.18,10.53,0.325,54.03,1.0105,12.74
2008-11-04,4077075.0,27377392.27,6.85,6.03,3.16,56.29,1.0,21394699.37,992176.0,3186125.0,6662421.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,0.0,0.0,0.0,24.56,24.56,3048135.0,20468102.15,0.0,38.53,24.63,10.68,0.3221,53.7,1.0091,13.1
2008-11-05,4030870.0,26922494.07,6.77,6.11,3.13,56.32,1.0,21280376.55,965971.0,3186125.0,6451795.4,0.0,0.0,5869.0,0.0,0.0,0.0,0.0,0.9,0.0,77802.0,0.0,0.0,0.0,5869.0,0.0,45728.0,0.0,12.55,0.0,0.0,0.0,24.04,24.04,3051691.0,20382481.41,0.0,39.73,24.01,10.84,0.323,53.7,1.0033,13.03
2008-11-06,4010870.0,24835768.47,6.74,6.14,3.11,55.5,1.0,19605010.25,965971.0,3166125.0,5981403.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,12.14,0.25,0.0,0.0,23.74,23.74,3102340.0,19210046.19,0.0,39.05,23.71,10.57,0.326,54.04,0.9859,12.08
2008-11-07,4010870.0,25473110.21,6.74,6.17,3.11,55.01,1.0,20108118.95,965971.0,3166125.0,6134899.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,0.0,0.0,0.0,23.4,23.4,3161383.0,20078002.42,0.0,38.72,23.4,10.61,0.3306,54.43,0.9718,12.39
2008-11-10,3994870.0,26231544.55,6.71,6.37,3.1,55.02,1.0,20737219.65,957971.0,3158125.0,6290332.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,12.09,0.1,0.0,0.0,23.24,23.24,3163530.0,20772710.54,0.0,39.89,23.25,10.79,0.3308,54.46,0.9693,12.81
2008-11-11,3870049.0,24995342.45,6.5,6.27,3.0,53.64,1.0,19591088.45,957971.0,3033304.0,6187211.89,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,134821.0,12.24,1.87,0.0,0.0,23.07,23.07,3194210.0,20630326.08,0.0,40.74,23.1,11.15,0.3327,54.76,0.9321,12.6
2008-11-12,3680505.0,23261760.02,6.18,6.11,2.85,51.1,1.0,18855266.25,814280.0,2983304.0,5146463.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,143691.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.24,0.67,0.0,0.0,19.3,19.3,3404217.0,21515547.16,0.0,42.85,19.28,11.25,0.3452,56.17,0.8725,12.33
2008-11-13,3767793.0,23543055.31,6.33,6.38,2.92,51.38,1.0,18395609.58,945015.0,2944004.0,5904926.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,4709.0,0.0,0.0,0.0,0.0,0.0,135444.0,39300.0,11.48,0.5,0.0,0.0,21.97,21.97,3356009.0,20970022.9,0.0,40.67,22.01,11.07,0.3413,55.46,0.876,12.19
2008-11-14,3812052.0,24112711.96,6.4,6.52,2.96,51.92,1.0,18957317.47,1112445.0,2997020.0,7036647.42,0.0,0.0,10692.0,0.24,0.0,69487.0,0.0,0.31,15513.0,26043.0,0.0,0.0,0.24,10692.0,0.86,182781.0,31984.0,13.66,0.44,0.0,0.0,25.78,25.78,3202814.0,20259044.59,0.0,38.99,25.95,11.14,0.3305,54.22,0.8834,12.34
2008-11-17,3896276.0,24046301.2,6.55,6.62,3.02,52.71,1.0,19016240.45,1112445.0,3081244.0,6865578.19,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,15776.0,13.57,0.25,0.0,0.0,25.75,25.75,3208418.0,19801108.95,0.0,39.03,25.79,11.13,0.3195,52.94,0.9017,12.04
2008-11-18,3893116.0,24286224.47,6.54,6.9,3.02,52.62,1.0,19218065.65,1109846.0,3080683.0,6923494.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,13.46,0.03,0.0,0.0,25.93,25.93,3169748.0,19773675.24,0.0,38.27,26.02,11.27,0.3201,52.97,0.9097,12.17
2008-11-19,3871007.0,24148303.04,6.5,7.11,3.0,52.2,1.0,19080144.22,1109846.0,3058574.0,6923494.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22109.0,13.57,0.4,0.0,0.0,25.61,25.61,3224474.0,20115069.62,0.0,39.36,25.65,11.4,0.3169,52.64,0.8931,12.17
2008-11-20,3844146.0,24039851.84,6.46,7.15,2.98,51.89,1.0,18995276.78,1104077.0,3037482.0,6904484.77,0.0,0.0,11571.0,0.0,0.0,0.0,0.0,0.21,0.0,17340.0,0.0,0.0,0.0,11571.0,0.0,0.0,21092.0,13.52,0.3,0.0,0.0,25.66,25.66,3198114.0,19999809.25,0.0,39.09,25.7,11.48,0.3201,52.88,0.8935,12.2
2008-11-21,3850146.0,23939224.73,6.47,7.09,2.99,51.82,1.0,18886287.49,1110077.0,3037482.0,6902175.34,0.0,0.0,7749.0,0.0,0.0,0.0,0.0,0.03,0.0,2107.0,0.0,0.0,0.0,7749.0,0.0,358.0,0.0,13.47,0.0,0.0,0.0,25.91,25.91,3174821.0,19740226.32,0.0,38.57,25.88,11.41,0.3204,52.94,0.8985,12.13
2008-11-24,3680971.0,24000571.85,6.18,6.95,2.85,50.16,1.0,19817951.88,938902.0,3039482.0,6121804.52,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.09,7000.0,171175.0,0.0,0.0,0.08,0.0,0.0,0.0,5000.0,11.69,0.09,0.0,0.0,22.12,22.12,3305294.0,21551092.4,0.0,40.65,22.34,12.31,0.3346,54.52,0.8673,12.72
2008-11-25,3331054.0,21616603.73,5.6,6.56,2.58,45.48,1.0,18874915.23,710499.0,2908568.0,4610725.41,0.0,0.0,1841.0,0.0,0.0,500.0,0.0,2.93,0.0,237359.0,0.0,0.0,0.0,1841.0,0.01,7115.0,131414.0,8.98,2.15,0.0,0.0,16.92,16.92,3489038.0,22641828.03,0.0,44.08,16.92,13.49,0.3454,55.43,0.7932,12.66
2008-11-26,3322160.0,21405624.61,5.58,6.66,2.58,45.61,1.0,18743310.68,701205.0,2908968.0,4518063.85,0.0,0.0,2509.0,0.0,0.0,0.0,0.0,0.32,400.0,26357.0,0.0,0.0,0.0,2509.0,0.0,14554.0,0.0,8.86,0.0,0.0,0.0,16.65,16.65,3509855.0,22614997.04,0.0,44.38,16.64,13.51,0.3466,55.46,0.7889,12.57
2008-11-27,3312901.0,21838434.82,5.57,7.12,2.57,45.69,1.0,19175733.92,691946.0,2908968.0,4561264.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,9259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,0.0,0.0,0.0,16.45,16.45,3514035.0,23164297.49,0.0,44.7,16.49,13.78,0.3472,55.46,0.7877,12.86
2008-11-28,3288237.0,22215219.28,5.52,7.45,2.55,45.73,1.0,19597491.67,670982.0,2900768.0,4533131.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,20964.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0,8.79,0.11,0.0,0.0,15.87,15.87,3555729.0,24022386.29,0.0,46.72,15.84,14.07,0.3456,55.26,0.778,13.18
2008-12-01,3170585.0,20510244.52,5.33,7.46,2.46,43.8,1.0,17914036.09,684849.0,2769249.0,4430229.89,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.09,0.0,6133.0,0.0,0.0,0.0,20000.0,0.0,0.0,131519.0,8.81,1.91,0.0,0.0,16.07,16.07,3577900.0,23145130.58,0.0,46.21,16.01,14.05,0.3286,53.35,0.7438,12.62
2008-12-02,2979752.0,19703433.51,5.01,7.18,2.31,41.16,1.0,17017314.61,686235.0,2573530.0,4537688.27,0.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,0.0,0.0,195719.0,8.77,2.65,0.0,0.0,16.02,16.02,3596151.0,23779335.36,0.0,45.73,16.09,15.29,0.3269,53.33,0.6958,12.9
2008-12-03,2972866.0,20435073.04,4.99,7.34,2.31,41.38,1.0,17693529.09,678849.0,2574030.0,4666314.9,0.01,0.0,0.0,0.0,0.0,0.0,500.0,0.07,0.0,7386.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,8.96,0.0,0.0,0.0,15.79,15.79,3620437.0,24886387.25,0.0,47.54,15.86,15.78,0.325,53.08,0.6915,13.41
2008-12-04,2886227.0,19558431.47,4.85,7.18,2.24,40.19,1.0,16863652.86,677680.0,2488560.0,4592278.37,0.0,0.0,12500.0,0.0,0.0,0.0,0.0,0.15,0.0,13669.0,0.0,0.0,0.0,12500.0,0.0,0.0,85470.0,9.0,1.31,0.0,0.0,15.9,15.9,3584009.0,24286930.45,0.0,47.58,15.91,15.99,0.3108,51.41,0.6773,13.22
2008-12-05,2741139.0,18195873.52,4.61,6.93,2.13,37.76,1.0,15523950.64,682528.0,2338624.0,4530668.88,0.0,0.0,4848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848.0,0.0,0.0,149936.0,8.92,2.27,0.0,0.0,16.02,16.02,3577697.0,23749004.38,0.0,46.81,16.01,16.76,0.2962,49.7,0.6434,12.95
2008-12-08,2735762.0,18721112.84,4.6,6.98,2.12,37.79,1.0,15801815.9,726955.0,2309158.0,4974631.05,0.0,0.0,20338.0,0.52,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.52,20338.0,0.0,24089.0,54466.0,9.59,0.72,0.0,0.0,17.11,17.11,3522573.0,24105344.91,0.0,46.1,17.22,18.13,0.2964,49.59,0.6438,13.35
2008-12-09,2736207.0,19144925.62,4.6,7.26,2.12,38.24,1.0,16156912.89,727400.0,2309158.0,5089534.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,9.86,0.0,0.0,0.0,16.84,16.84,3592340.0,25135189.73,0.0,48.48,16.9,18.33,0.2924,49.13,0.6334,13.65
2008-12-10,2774107.0,19481206.85,4.66,7.57,2.15,39.03,1.0,16478737.77,747900.0,2346558.0,5252138.65,0.0,0.0,9376.0,0.43,0.0,10000.0,0.0,0.0,27400.0,0.0,0.0,0.0,0.43,9376.0,0.13,11124.0,0.0,10.23,0.0,0.0,0.0,17.36,17.36,3559411.0,24996015.64,0.0,48.53,17.41,18.72,0.288,48.54,0.644,13.7
2008-12-11,2779993.0,19465541.25,4.67,7.92,2.16,39.08,1.0,16430624.66,759747.0,2346558.0,5319756.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,2509.0,0.0,0.0,0.0,0.0,0.0,14356.0,0.0,10.33,0.0,0.0,0.0,17.62,17.62,3552020.0,24871282.71,0.0,48.16,17.67,18.61,0.2859,48.3,0.6447,13.66
2008-12-12,2762824.0,18778842.8,4.64,8.06,2.14,38.57,1.0,15810835.36,762978.0,2326158.0,5185941.6,0.0,0.0,10431.0,0.0,0.0,0.0,0.0,0.1,0.0,7200.0,0.0,0.0,0.0,10431.0,0.0,0.0,20400.0,10.21,0.29,0.0,0.0,17.43,17.43,3613864.0,24563339.52,0.0,48.47,17.39,18.37,0.2893,48.69,0.6312,13.26
2008-12-15,2742594.0,18444523.45,4.61,7.94,2.13,37.93,1.0,15640951.1,743187.0,2325719.0,4998089.42,0.0,0.0,1718.0,0.07,0.0,0.0,0.0,0.29,5961.0,21509.0,0.0,0.0,0.07,1718.0,0.0,0.0,6400.0,9.76,0.12,0.0,0.0,17.18,17.18,3583931.0,24102692.34,0.0,46.95,17.21,18.39,0.2934,49.19,0.6338,13.12
2008-12-16,2753244.0,19327639.67,4.63,7.89,2.14,38.29,1.0,16141543.37,765275.0,2299381.0,5372193.47,0.0,0.0,5061.0,0.21,0.0,0.0,0.0,0.06,10000.0,4563.0,0.0,0.0,0.21,5061.0,0.0,21590.0,36338.0,10.23,0.51,0.0,0.0,17.55,17.55,3595921.0,25243191.44,0.0,47.75,17.65,19.33,0.2897,48.49,0.6313,13.695
2008-12-17,2711214.0,19414771.65,4.55,7.92,2.1,38.11,1.0,16289540.89,772741.0,2274785.0,5533532.23,0.0,0.0,16968.0,0.0,0.0,52676.0,0.0,0.13,0.0,9502.0,0.0,0.0,0.0,16968.0,0.71,0.0,77272.0,10.68,1.02,0.0,0.0,17.58,17.58,3622733.0,25942081.28,0.0,49.39,17.77,19.87,0.2938,48.78,0.6168,13.97
2008-12-18,2702744.0,19395680.88,4.54,8.06,2.1,38.64,1.0,16132642.31,791009.0,2248047.0,5676511.77,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.02,0.0,3174.0,0.0,0.0,0.0,642.0,0.0,20800.0,26738.0,11.23,0.31,0.0,0.0,17.56,17.56,3712437.0,26641532.95,0.0,52.19,17.71,20.36,0.294,48.55,0.6002,14.0
2008-12-19,2696373.0,20047941.45,4.53,8.16,2.09,38.9,1.0,16714569.77,784638.0,2248047.0,5833902.31,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.23,0.0,15869.0,0.0,0.0,0.0,322.0,0.0,9176.0,0.0,11.3,0.0,0.0,0.0,17.46,17.46,3709932.0,27583906.05,0.0,53.27,17.5,20.52,0.2905,48.08,0.5999,14.505
2008-12-22,2564364.0,18599796.54,4.31,7.62,1.99,36.85,1.0,15296211.9,785818.0,2108897.0,5699680.28,0.0,0.0,7141.0,0.07,0.0,0.0,0.0,0.09,5000.0,5961.0,0.0,0.0,0.07,7141.0,0.0,0.0,144150.0,11.23,2.05,0.0,0.0,17.38,17.38,3735805.0,27096470.28,0.0,53.54,17.34,21.23,0.2694,45.29,0.5671,14.15
2008-12-23,2472968.0,18190409.67,4.15,7.53,1.92,35.68,1.0,14798071.36,791536.0,2011783.0,5822301.02,0.0,0.0,6111.0,0.0,0.0,0.0,0.0,0.01,0.0,393.0,0.0,0.0,0.0,6111.0,0.0,0.0,97114.0,11.31,1.27,0.0,0.0,17.5,17.5,3730713.0,27442004.04,0.0,53.12,17.55,22.24,0.2819,46.73,0.5468,14.35
2008-12-24,2496787.0,17917673.25,4.19,7.82,1.94,35.9,1.0,14682571.99,790030.0,2045983.0,5669486.18,0.0,0.0,1780.0,0.4,0.0,7100.0,0.0,0.28,27100.0,18438.0,0.0,0.0,0.4,1780.0,0.1,15152.0,0.0,11.13,0.0,0.0,0.0,17.42,17.42,3744276.0,26870018.92,0.0,52.95,17.37,22.0,0.2839,47.16,0.5506,14.0
2008-12-25,2496787.0,17917673.25,4.19,8.15,1.94,35.74,1.0,14682571.99,790030.0,2045983.0,5669486.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,0.0,0.0,0.0,17.2,17.2,3802662.0,27289013.92,0.0,53.27,17.19,21.89,0.285,47.33,0.5436,0.0
2008-12-26,2490864.0,17875168.07,4.18,8.13,1.93,35.54,1.0,14754334.91,774107.0,2055983.0,5555218.08,0.0,0.0,5000.0,0.09,0.0,0.0,0.0,0.29,10000.0,20923.0,0.0,0.0,0.09,5000.0,0.0,0.0,0.0,10.84,0.0,0.0,0.0,16.85,16.85,3821135.0,27421581.57,0.0,53.42,16.87,21.94,0.2842,47.21,0.5421,0.0
2008-12-29,2515525.0,17845832.41,4.23,8.21,1.95,35.84,1.0,14813596.32,766646.0,2088105.0,5438799.47,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.11,36000.0,7691.0,0.0,0.0,0.5,0.0,0.0,230.0,3878.0,10.74,0.07,0.0,0.0,16.64,16.64,3840540.0,27245856.52,0.0,53.53,16.71,21.68,0.2911,48.09,0.546,13.84
2008-12-30,2596036.0,18303889.6,4.36,8.75,2.01,36.76,1.0,15315447.37,763076.0,2172186.0,5380225.41,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.06,105081.0,3570.0,0.0,0.0,1.37,0.0,0.0,0.0,21000.0,10.56,0.29,0.0,0.0,16.68,16.68,3812857.0,26883338.14,0.0,52.78,16.66,21.62,0.3091,50.06,0.5673,13.755
2008-12-31,2529353.0,17950414.72,4.25,8.95,1.96,36.08,1.0,14966292.66,759712.0,2108867.0,5391554.86,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.05,5000.0,3364.0,0.0,0.0,0.07,0.0,0.0,0.0,68319.0,10.63,0.94,0.0,0.0,16.63,16.63,3808202.0,27026202.05,0.0,53.35,16.61,22.41,0.2988,48.58,0.5537,13.845
2009-01-01,2438908.0,17308540.98,4.1,8.74,1.89,34.55,1.0,15001776.86,669267.0,2113867.0,4749681.13,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,1.32,5000.0,95445.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,9.25,0.0,0.0,0.0,14.81,14.81,3850041.0,27323126.76,0.0,53.29,14.8,23.24,0.3224,50.76,0.5397,0.0
2009-01-02,2502904.0,18731352.23,4.2,8.97,1.94,35.99,1.0,16261375.66,634267.0,2172863.0,4746757.6,0.0,0.0,5000.0,0.79,0.0,0.0,0.0,0.55,58996.0,40000.0,0.0,0.0,0.79,5000.0,0.0,0.0,0.0,9.12,0.0,0.0,0.0,14.23,14.23,3824339.0,28620770.45,0.0,54.53,14.32,23.54,0.3254,50.93,0.5614,14.6
2009-01-05,2489622.0,18823375.93,4.18,9.1,1.93,36.27,1.0,16319645.59,635375.0,2158473.0,4803902.95,0.0,0.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.0,14390.0,9.35,0.08,0.0,0.0,14.17,14.17,3849091.0,29101962.81,0.0,56.38,14.22,23.66,0.3227,50.61,0.5552,14.75
2009-01-06,2358185.0,17793351.78,3.96,8.62,1.83,34.52,1.0,15340800.83,573238.0,2033144.0,4325286.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,62137.0,0.0,0.0,0.0,0.0,0.0,0.0,125329.0,8.44,1.81,0.0,0.0,12.79,12.79,3909112.0,29495652.36,0.0,57.82,12.74,22.31,0.3225,51.07,0.5261,14.72
2009-01-07,2281153.0,16721011.08,3.83,8.74,1.77,33.15,1.0,14342102.85,517517.0,1956612.0,3793435.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,55721.0,0.0,0.0,0.0,0.0,0.0,0.0,76532.0,7.5,1.13,0.0,0.0,11.61,11.61,3938756.0,28871357.04,0.0,56.84,11.66,20.21,0.3275,52.34,0.5119,14.3
2009-01-08,2192387.0,15823113.94,3.68,8.17,1.7,31.63,1.0,13832763.13,443851.0,1916612.0,3203405.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,73666.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,6.3,0.57,0.0,0.0,10.07,10.07,3965547.0,28620541.0,0.0,56.26,10.07,20.83,0.3381,53.06,0.4972,14.08
2009-01-09,2239906.0,16246443.9,3.76,8.5,1.74,32.33,1.0,13865268.06,521270.0,1911612.0,3780865.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419.0,5000.0,7.41,0.07,0.0,0.0,11.91,11.91,3857206.0,27977013.72,0.0,54.75,11.92,20.64,0.3262,52.04,0.5116,14.15
2009-01-12,2239906.0,15580511.93,3.76,8.41,1.74,31.89,1.0,13296939.05,517970.0,1911612.0,3602935.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,0.0,0.0,0.0,11.63,11.63,3936739.0,27383474.55,0.0,54.46,11.61,19.97,0.3308,52.76,0.5028,13.57
2009-01-13,2212313.0,14747860.14,3.72,8.07,1.72,30.81,1.0,12604843.26,511148.0,1890841.0,3407446.96,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.1,13000.0,6822.0,0.0,0.0,0.17,0.0,0.0,0.0,33771.0,6.78,0.64,0.0,0.0,11.45,11.45,3952974.0,26351564.03,0.0,52.47,11.44,19.83,0.3275,52.49,0.4956,13.005
2009-01-14,2114595.0,13592421.07,3.55,7.32,1.64,28.96,1.0,11568266.57,492877.0,1799694.0,3168167.77,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.28,11761.0,18271.0,0.0,0.0,0.15,0.0,0.0,0.0,102908.0,6.29,1.59,0.0,0.0,11.05,11.05,3967155.0,25500505.4,0.0,50.67,11.04,16.7,0.3403,54.7,0.4741,12.54
2009-01-15,2087784.0,13371924.25,3.51,7.2,1.62,28.1,1.0,11407149.65,437147.0,1781020.0,2799856.96,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.79,50000.0,59530.0,0.0,0.0,0.61,0.0,0.0,3800.0,68674.0,5.48,0.87,0.0,0.0,9.75,9.75,4048166.0,25927858.97,0.0,50.7,9.75,14.04,0.3405,55.37,0.4655,12.495
2009-01-16,1950506.0,12047763.12,3.28,6.66,1.51,25.97,1.0,9930599.94,477872.0,1607742.0,2951689.8,0.0,0.0,4725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4725.0,0.0,36000.0,173278.0,5.87,2.37,0.0,0.0,10.7,10.7,3987937.0,24632439.12,0.0,48.75,10.75,12.51,0.3285,54.45,0.4368,12.05
2009-01-19,1970137.0,12613364.56,3.31,6.58,1.53,26.24,1.0,10418894.18,477872.0,1627373.0,3059469.34,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,19631.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,10.54,10.54,4057403.0,25976621.52,0.0,49.97,10.56,12.84,0.3237,53.92,0.4344,12.49
2009-01-20,2012015.0,12680367.18,3.38,6.65,1.56,26.78,1.0,10287740.91,514750.0,1632373.0,3244120.45,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.13,0.0,0.0,36878.0,0.0,6.43,0.0,0.0,0.0,11.24,11.24,4066425.0,25627921.33,0.0,50.49,11.3,12.39,0.3186,53.37,0.4392,12.295
2009-01-21,1886090.0,11761063.86,3.17,6.22,1.46,24.83,1.0,9336991.05,453993.0,1497348.0,2830957.52,0.0,0.0,9100.0,0.0,0.0,0.0,0.0,0.86,0.0,69857.0,0.0,0.0,0.0,9100.0,0.0,0.0,135025.0,5.55,1.94,0.0,0.0,9.72,9.72,4217358.0,26298117.67,0.0,51.36,9.75,11.68,0.322,54.0,0.4038,12.165
