DATE,PE500 FP Equity_DX_SI_QTY,PE500 FP Equity_DX_SHORT_INTEREST_VALUE,PE500 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,PE500 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,PE500 FP Equity_DX_SI_MV,PE500 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,PE500 FP Equity_DX_SUPPLY_SI_QTY,PE500 FP Equity_DX_BROKER_SI_QTY,PE500 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,PE500 FP Equity_DX_SUPPLY_SI_QTY_INC_x,PE500 FP Equity_DX_BROKER_SI_MV_INC_x,PE500 FP Equity_DX_BROKER_SI_QTY_ADD,PE500 FP Equity_DX_SUPPLY_SI_MV_DEC,PE500 FP Equity_DX_BROKER_SI_QTY_INC,PE500 FP Equity_DX_SUPPLY_SI_QTY_DEC,PE500 FP Equity_DX_BROKER_SI_MV_INC_y,PE500 FP Equity_DX_SUPPLY_SI_QTY_INC_y,PE500 FP Equity_DX_BROKER_SI_MV_ADD,PE500 FP Equity_DX_SUPPLY_SI_QTY_ADD,PE500 FP Equity_DX_BROKER_SI_QTY_DEC,PE500 FP Equity_DX_SUPPLY_SI_MV,PE500 FP Equity_DX_BROKER_SI_MV_DEC,PE500 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,PE500 FP Equity_DX_UTILIZATION_QUANTITY,PE500 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,PE500 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,PE500 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,PE500 FP Equity_DX_ACTIVE_UTILIZATION_MV,PE500 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,PE500 FP Equity_DX_BROKER_SI_CON_RATIO,PE500 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,PE500 FP Equity_DX_DEMAND_SUPPLY_RATIO,PE500 FP Equity_PX_LAST
2024-01-25,1382.0,51062.14,0.05,0.01,0.05,51062.14,1382.0,1382.0,51062.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,36.948
2024-01-26,1382.0,51020.68,0.05,0.01,0.05,51020.68,1382.0,1382.0,51020.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,36.918
2024-01-29,1382.0,51198.95,0.05,0.01,0.05,51198.95,1382.0,1382.0,51198.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.047
2024-01-30,1382.0,51414.55,0.04,0.01,0.05,51414.55,1382.0,1382.0,51414.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.203
2024-01-31,1382.0,50805.08,0.05,0.01,0.05,50805.08,1382.0,1382.0,50805.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,36.762
2024-02-01,1382.0,50622.66,0.05,0.01,0.05,50622.66,1382.0,1382.0,50622.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,36.63
2024-02-02,1382.0,51634.28,0.05,0.01,0.05,51634.28,1382.0,1382.0,51634.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.362
2024-02-05,1382.0,51854.02,0.05,0.01,0.05,51854.02,1382.0,1382.0,51854.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.521
2024-02-06,1382.0,51902.39,0.04,0.01,0.05,51902.39,1382.0,1382.0,51902.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.556
2024-02-07,1382.0,52159.44,0.04,0.01,0.05,52159.44,1382.0,1382.0,52159.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.742
2024-02-08,1382.0,52203.67,0.04,0.01,0.05,52203.67,1382.0,1382.0,52203.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.774
2024-02-09,1382.0,52441.37,0.04,0.01,0.05,52441.37,1382.0,1382.0,52441.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.946
2024-02-12,1382.0,52818.66,0.04,0.01,0.05,52818.66,1382.0,1382.0,52818.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,38.219
2024-02-13,1382.0,52300.41,0.04,0.01,0.05,52300.41,1382.0,1382.0,52300.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.844
2024-02-14,1382.0,52278.3,0.04,0.01,0.05,52278.3,1382.0,1382.0,52278.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.828
2024-02-15,1382.0,52405.44,0.04,0.01,0.05,52405.44,1382.0,1382.0,52405.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.92
2024-02-16,1382.0,52623.8,0.04,0.01,0.05,52623.8,1382.0,1382.0,52623.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,38.078
2024-02-19,1382.0,52350.16,0.04,0.01,0.05,52350.16,1382.0,1382.0,52350.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.88
2024-02-20,1382.0,51660.54,0.04,0.01,0.05,51660.54,1382.0,1382.0,51660.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.381
2024-02-21,1382.0,51717.2,0.04,0.01,0.05,51717.2,1382.0,1382.0,51717.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,37.422
2024-02-22,1382.0,52742.65,0.04,0.01,0.05,52742.65,1382.0,1382.0,52742.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,38.164
2024-02-23,1382.0,53030.1,0.04,0.01,0.05,53030.1,1382.0,1382.0,53030.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,38.372
2024-02-26,1382.0,52813.13,0.04,0.01,0.05,52813.13,1382.0,1382.0,52813.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5921,38.215
2024-02-27,1382.0,52565.75,0.04,0.01,0.05,52565.75,1382.0,1382.0,52565.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.57,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5957,38.036
2024-02-28,1382.0,52723.3,0.04,0.01,0.05,52723.3,1382.0,1382.0,52723.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.57,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5957,38.15
2024-02-29,1382.0,52826.95,0.04,0.01,0.05,52826.95,1382.0,1382.0,52826.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,59.57,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5957,38.225
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1382.0,0.0,0.0,0.0,0.0,1382.0,0.0,0.05,0.0,0.0,2320.0,89222.56,0.09,0.0,0.0,0.0,0.0,0.0,38.458
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,36058.6,0.04,0.0,0.0,0.0,0.0,0.0,38.442
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,35743.43,0.04,0.0,0.0,0.0,0.0,0.0,38.106
2024-03-06,5200.0,198359.2,0.15,0.02,0.2,99179.6,2600.0,2600.0,99179.6,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.1,2600.0,0.0,0.1,0.0,100.0,73.49,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4698,38.146
2024-03-07,5200.0,199154.8,0.15,0.02,0.2,99577.4,2600.0,2600.0,99577.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,73.49,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4698,38.299
2024-03-08,5200.0,199056.0,0.15,0.02,0.2,99528.0,2600.0,2600.0,99528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,73.49,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4698,38.28
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2600.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.1,0.0,0.0,938.0,35802.52,0.04,0.0,0.0,0.0,0.0,0.0,38.169
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,36110.19,0.04,0.0,0.0,0.0,0.0,0.0,38.497
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,36118.63,0.04,0.0,0.0,0.0,0.0,0.0,38.506
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,36169.28,0.04,0.0,0.0,0.0,0.0,0.0,38.56
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,35898.2,0.04,0.0,0.0,0.0,0.0,0.0,38.271
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.798
2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.837
2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.917
2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,7897.2,0.01,0.0,0.0,0.0,0.0,0.0,39.486
2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,7905.6,0.01,0.0,0.0,0.0,0.0,0.0,39.528
2024-03-25,5400.0,212511.6,0.16,0.02,0.21,106255.8,2700.0,2700.0,106255.8,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.11,2700.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.354
2024-03-26,5400.0,213105.6,0.16,0.02,0.21,106552.8,2700.0,2700.0,106552.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.464
2024-03-27,5400.0,212943.6,0.16,0.02,0.21,106471.8,2700.0,2700.0,106471.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.434
2024-03-28,5400.0,214223.4,0.16,0.02,0.21,107111.7,2700.0,2700.0,107111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.671
2024-03-29,5400.0,214223.4,0.15,0.02,0.21,107111.7,2700.0,2700.0,107111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.0
2024-04-01,5400.0,214223.4,0.15,0.02,0.21,107111.7,2700.0,2700.0,107111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.0
2024-04-02,5400.0,212716.8,0.15,0.02,0.21,106358.4,2700.0,2700.0,106358.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.392
2024-04-03,5400.0,212549.4,0.14,0.02,0.21,106274.7,2700.0,2700.0,106274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.361
2024-04-04,5400.0,212430.6,0.14,0.02,0.21,106215.3,2700.0,2700.0,106215.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.339
2024-04-05,5400.0,210902.4,0.14,0.02,0.21,105451.2,2700.0,2700.0,105451.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.056
2024-04-08,5400.0,211410.0,0.14,0.02,0.21,105705.0,2700.0,2700.0,105705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.15
2024-04-09,5400.0,209979.0,0.14,0.02,0.21,104989.5,2700.0,2700.0,104989.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,38.885
2024-04-10,5400.0,211377.6,0.14,0.02,0.21,105688.8,2700.0,2700.0,105688.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.144
2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.302
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.513
2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.441
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.584
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.122
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.094
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.659
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.213
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.124
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.111
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.031
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4
2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.838
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.191
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.461
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.464
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.579
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.893
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.149
2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.926
2024-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.184
2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.208
2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.378
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.186
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.261
2024-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.175
2024-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.174
2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.966
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61
