DATE,CAC FP Equity_DX_SI_QTY,CAC FP Equity_DX_SHORT_INTEREST_VALUE,CAC FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CAC FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CAC FP Equity_DX_SI_MV,CAC FP Equity_DX_DSS,CAC FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CAC FP Equity_DX_SUPPLY_SI_QTY,CAC FP Equity_DX_BROKER_SI_QTY,CAC FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CAC FP Equity_DX_BROKER_SI_MV_NEW_x,CAC FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CAC FP Equity_DX_SUPPLY_SI_QTY_INC_x,CAC FP Equity_DX_BROKER_SI_MV_INC_x,CAC FP Equity_DX_SUPPLY_SI_MV_NEW,CAC FP Equity_DX_BROKER_SI_QTY_ADD,CAC FP Equity_DX_BROKER_SI_QTY_NEW,CAC FP Equity_DX_SUPPLY_SI_MV_DEC,CAC FP Equity_DX_BROKER_SI_QTY_INC,CAC FP Equity_DX_SUPPLY_SI_QTY_DEC,CAC FP Equity_DX_BROKER_SI_MV_NEW_y,CAC FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CAC FP Equity_DX_BROKER_SI_MV_INC_y,CAC FP Equity_DX_SUPPLY_SI_QTY_INC_y,CAC FP Equity_DX_BROKER_SI_MV_ADD,CAC FP Equity_DX_SUPPLY_SI_QTY_ADD,CAC FP Equity_DX_BROKER_SI_QTY_DEC,CAC FP Equity_DX_SUPPLY_SI_MV,CAC FP Equity_DX_BROKER_SI_MV_DEC,CAC FP Equity_DX_SUPPLY_SI_MV_RMV,CAC FP Equity_DX_BROKER_SI_MV_RMV,CAC FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CAC FP Equity_DX_UTILIZATION_QUANTITY,CAC FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CAC FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CAC FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CAC FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CAC FP Equity_DX_ACTIVE_UTILIZATION_MV,CAC FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CAC FP Equity_DX_BROKER_SI_CON_RATIO,CAC FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CAC FP Equity_DX_DEMAND_SUPPLY_RATIO,CAC FP Equity_PX_LAST
2010-07-27,172245.0,4869525.01,0.2,0.23,6.66,0.0,4716155.26,5425.0,166820.0,153369.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.0,102070.0,0.0,0.0,0.0,0.0,0.0,0.0,55750.0,0.2,2.08,0.0,0.0,100.0,1.99,0.0,0.0,0.0,0.0,100.0,11.66,0.4183,61.69,0.6305,37.95
2010-07-28,182245.0,5153591.87,0.21,0.24,7.1,0.0,5000181.7,5425.0,176820.0,153410.17,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,100.0,1.99,0.0,0.0,0.0,0.0,100.0,16.51,0.3898,58.42,0.6671,37.96
2010-07-29,80175.0,2256467.69,0.09,0.11,3.07,0.0,2103784.97,5425.0,74750.0,152682.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102070.0,0.2,4.03,0.0,0.0,100.0,1.99,0.0,0.0,0.0,0.0,100.0,22.6,0.281,39.74,0.2935,37.78
2010-07-30,399175.0,11201782.89,0.48,0.52,15.47,0.0,11049544.71,155425.0,393750.0,4361588.54,0.0,0.0,31500.0,5.66,0.0,169000.0,0.0,0.0,150000.0,0.0,0.0,0.0,5.66,31500.0,6.74,118500.0,0.0,5.87,0.0,0.0,0.0,82.28,56.89,33475.0,939386.69,0.0,1.26,82.28,44.17,0.398,44.56,1.4611,37.67
2010-08-02,399175.0,11530372.48,0.48,0.52,15.42,0.0,11373668.6,155425.0,393750.0,4489530.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.0,0.0,0.0,82.28,56.89,33475.0,966942.37,0.0,1.26,82.27,44.06,0.397,44.55,1.4611,38.775
2010-08-03,399175.0,11515504.17,0.48,0.52,15.65,0.0,11359002.36,155425.0,393750.0,4483740.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,82.28,56.89,33475.0,965695.5,0.0,1.3,82.28,43.34,0.3968,45.22,1.4611,38.725
2010-08-04,266386.0,7716523.74,0.33,0.35,10.5,0.0,6771141.97,32636.0,233750.0,945381.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,122789.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,1.27,6.21,0.0,0.0,11.95,11.95,240563.0,6968497.22,0.0,9.33,11.98,8.39,0.5447,72.47,0.9751,38.885
2010-08-05,238682.0,6922010.74,0.3,0.31,9.41,0.0,5975534.92,32636.0,206046.0,946475.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27704.0,1.27,1.1,0.0,0.0,11.95,11.95,240563.0,6976561.57,0.0,9.34,11.94,9.55,0.497,68.69,0.8737,38.93
2010-08-06,238682.0,6835774.54,0.31,0.31,9.4,0.0,5901090.16,32636.0,206046.0,934684.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,11.95,11.95,240563.0,6889645.77,0.0,9.34,11.89,9.56,0.497,68.69,0.8737,38.445
2010-08-09,238682.0,6944236.56,0.32,0.31,9.39,0.0,5994721.71,32636.0,206046.0,949514.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,11.95,11.95,240563.0,6998962.55,0.0,9.29,11.93,9.46,0.4984,68.81,0.8737,39.055
2010-08-10,218682.0,6284973.59,0.3,0.29,8.64,0.0,5347007.06,32636.0,186046.0,937966.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,1.28,0.77,0.0,0.0,11.95,11.95,240563.0,6913838.83,0.0,9.39,11.99,9.05,0.5964,75.94,0.8004,38.58
2010-08-11,226182.0,6327818.34,0.32,0.3,8.95,0.0,5204946.86,40136.0,186046.0,1122871.48,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,14.69,14.69,233063.0,6520325.78,0.0,9.02,14.98,8.95,0.5976,76.03,0.8279,37.555
2010-08-12,226182.0,6316023.71,0.32,0.3,8.97,0.0,5195245.19,40136.0,186046.0,1120778.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,14.69,14.69,233063.0,6508172.33,0.0,8.84,14.59,8.59,0.6075,76.75,0.8279,37.485
2010-08-13,226182.0,6294961.88,0.33,0.3,8.79,0.0,5177920.78,40136.0,186046.0,1117041.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,14.69,14.69,233063.0,6486469.74,0.0,8.75,14.74,8.79,0.6047,76.56,0.8279,37.36
2010-08-16,259682.0,7207001.49,0.4,0.34,10.0,0.0,6093099.83,40136.0,219546.0,1113901.66,0.0,0.0,0.0,0.5,0.0,20000.0,0.0,0.0,13500.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.0,1.49,0.0,0.0,0.0,14.69,14.69,233063.0,6468239.57,0.0,8.71,14.61,11.41,0.4579,65.32,0.9505,37.255
2010-08-17,359682.0,10159163.77,0.56,0.47,13.75,0.0,6201043.61,140136.0,219546.0,3958120.16,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,5.24,0.0,0.0,0.0,51.29,51.29,133063.0,3758344.34,0.0,4.95,51.39,11.37,0.4575,65.29,1.3166,37.915
2010-08-18,446932.0,12566926.57,0.71,0.59,17.18,0.0,8626553.49,140136.0,306796.0,3940373.08,0.0,0.0,0.0,0.59,0.0,72250.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.59,0.0,2.74,0.0,0.0,5.32,0.0,0.0,0.0,51.29,51.29,133063.0,3741493.0,0.0,5.0,51.54,23.08,0.2998,46.87,1.6359,37.745
2010-08-19,474682.0,13087299.62,0.76,0.62,18.23,0.0,9223656.55,140136.0,334546.0,3863643.07,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,27750.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,51.64,51.64,131233.0,3618181.42,0.0,4.96,51.6,29.18,0.2963,43.46,1.7492,37.01
2010-08-20,546932.0,14881672.93,0.88,0.72,20.64,0.0,11068661.22,140136.0,406796.0,3813011.7,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,72250.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,74.91,51.89,46934.0,1277044.38,0.0,1.73,74.98,36.26,0.3167,41.26,2.0252,36.525
2010-08-23,546932.0,14983532.42,0.86,0.72,20.34,0.0,11144422.08,140136.0,406796.0,3839110.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,74.91,51.89,46934.0,1285785.27,0.0,1.71,74.94,36.06,0.3162,41.35,2.0252,36.775
2010-08-24,348682.0,9402996.96,0.53,0.46,13.11,0.0,5623913.49,140136.0,208546.0,3779083.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198250.0,5.16,7.24,0.0,0.0,51.89,51.89,129933.0,3503936.55,0.0,4.78,51.9,9.24,0.4963,68.66,1.2911,36.2
2010-08-25,329932.0,8799047.52,0.49,0.44,12.29,0.0,5061721.88,140136.0,189796.0,3737325.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,5.07,0.72,0.0,0.0,51.89,51.89,129933.0,3465219.02,0.0,4.71,51.83,10.03,0.5944,75.77,1.2217,35.8
2010-08-26,329932.0,8851890.96,0.47,0.44,12.22,0.0,5092120.49,140136.0,189796.0,3759770.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,0.0,0.0,0.0,51.89,51.89,129933.0,3486029.69,0.0,4.64,51.91,9.93,0.5957,75.87,1.2217,36.015
2010-08-27,308232.0,8345466.04,0.43,0.41,11.46,0.0,4551245.36,140136.0,168096.0,3794220.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,5.04,0.79,0.0,0.0,51.89,51.89,129933.0,3517971.65,0.0,4.68,51.85,8.94,0.7193,84.05,1.1413,36.345
2010-08-30,365732.0,9861426.42,0.47,0.46,13.7,0.0,6082864.92,140136.0,225596.0,3778561.5,0.0,0.0,0.0,1.17,0.0,40000.0,0.0,0.0,30000.0,0.0,0.0,0.0,1.17,0.0,1.45,0.0,12500.0,5.1,0.45,0.0,0.0,74.91,51.89,46934.0,1265506.4,0.0,1.7,74.97,16.92,0.616,76.34,1.3542,36.195
2010-08-31,405732.0,10942990.2,0.52,0.51,15.12,0.0,7163384.76,140136.0,265596.0,3779605.44,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,5.07,0.0,0.0,0.0,74.91,31.31,46934.0,1265856.04,0.0,1.7,74.89,14.47,0.4715,65.29,0.9066,36.205
2010-09-01,712532.0,19952848.08,0.89,0.9,26.06,1.0,15328587.67,165136.0,547396.0,4624260.41,0.0,0.0,25000.0,10.15,0.0,0.0,0.0,0.0,281800.0,0.0,0.0,0.0,10.15,25000.0,0.0,0.0,0.0,5.95,0.0,0.0,0.0,88.27,36.9,21934.0,614212.09,0.0,0.81,88.07,32.07,0.4216,55.6,1.5921,37.59
2010-09-02,712532.0,19968772.14,0.85,0.9,26.78,1.0,15340821.18,165136.0,547396.0,4627950.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,88.27,37.96,21934.0,614702.28,0.0,0.83,88.23,31.33,0.428,56.63,1.6379,37.62
2010-09-03,752532.0,21322424.71,0.88,0.94,28.37,1.0,16643421.12,165136.0,587396.0,4679003.59,0.0,0.0,0.0,0.76,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.76,0.0,0.75,0.0,0.0,6.2,0.0,0.0,0.0,88.27,61.15,21934.0,621483.29,0.0,0.83,88.15,29.07,0.4077,55.99,2.7864,38.035
2010-09-06,752532.0,21398105.72,0.85,0.94,28.45,1.0,16702494.65,165136.0,587396.0,4695611.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.0,0.0,0.0,88.27,61.15,21934.0,623689.16,0.0,0.83,88.3,29.03,0.4075,56.0,2.7864,38.17
2010-09-07,748532.0,21050165.95,0.85,0.95,28.89,1.0,16237491.01,171136.0,577396.0,4812674.94,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.79,0.0,0.0,6000.0,30000.0,6.57,0.96,0.0,0.0,88.64,63.37,21934.0,616826.45,0.0,0.82,88.91,30.05,0.3671,50.77,2.7716,37.75
2010-09-08,457732.0,12981424.4,0.54,0.58,17.66,0.0,8127953.27,171136.0,286596.0,4853471.13,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,320800.0,6.45,12.26,0.0,0.0,88.64,63.37,21934.0,622055.18,0.0,0.83,88.58,14.88,0.3923,59.29,1.6949,38.07
2010-09-09,457732.0,13146803.72,0.54,0.58,17.76,0.0,8231500.88,171136.0,286596.0,4915302.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,0.0,0.0,0.0,88.64,63.37,21934.0,629979.97,0.0,0.83,88.67,14.94,0.3902,59.08,1.6949,38.555
2010-09-10,357732.0,10279971.77,0.41,0.45,14.03,0.0,8235770.88,71136.0,286596.0,2044200.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,0.0,0.0,37.89,26.34,116595.0,3350534.22,0.0,4.49,37.91,15.06,0.3885,58.9,1.3246,38.575
2010-09-13,440132.0,12795580.61,0.5,0.56,17.16,0.0,10727504.62,71136.0,368996.0,2068075.99,0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.0,94000.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,11600.0,2.7,0.44,0.0,0.0,37.89,26.34,116595.0,3389666.56,0.0,4.52,37.38,27.81,0.313,46.19,1.6297,37.68
2010-09-14,340132.0,9906736.38,0.39,0.44,13.19,0.0,7834818.42,71136.0,268996.0,2071917.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,2.66,3.86,0.0,0.0,37.89,26.34,116595.0,3395963.71,0.0,4.41,37.62,15.76,0.4381,63.07,1.2594,37.75
2010-09-15,330132.0,9563258.37,0.37,0.42,12.77,0.0,7502591.89,71136.0,258996.0,2060666.48,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,30000.0,2.68,1.2,0.0,0.0,37.89,26.34,116595.0,3377522.05,0.0,4.4,37.85,16.47,0.3471,54.15,1.2224,37.545
2010-09-16,224308.0,6465733.32,0.25,0.29,8.55,0.0,4415220.61,71136.0,153172.0,2050512.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105824.0,2.66,4.19,0.0,0.0,37.89,26.34,116595.0,3360879.58,0.0,4.38,37.74,18.43,0.2339,37.42,0.8306,37.36
2010-09-17,256108.0,7358664.02,0.28,0.33,9.72,0.0,5314737.54,71136.0,184972.0,2043926.48,0.0,0.0,0.0,0.0,0.0,31800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,2.66,0.0,0.0,0.0,37.89,26.34,116595.0,3350084.46,0.0,4.35,37.93,19.38,0.2008,31.41,0.9483,37.24
2010-09-20,209222.0,6113202.92,0.23,0.27,7.92,0.0,5937890.49,6000.0,203222.0,175312.43,0.0,0.0,0.0,0.67,0.0,0.0,0.0,2.44,18250.0,65136.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,100.0,2.22,0.0,0.0,0.0,0.0,100.0,26.4,0.2044,28.33,0.7747,37.87
2010-09-21,149172.0,4354589.37,0.17,0.19,5.73,0.0,4179438.97,6000.0,143172.0,175150.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60050.0,0.23,2.22,0.0,0.0,100.0,2.22,0.0,0.0,0.0,0.0,100.0,19.84,0.2405,39.17,0.5523,37.835
2010-09-22,129172.0,3722418.07,0.14,0.17,4.99,0.0,3549512.89,6000.0,123172.0,172905.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.22,0.76,0.0,0.0,100.0,2.22,0.0,0.0,0.0,0.0,100.0,22.76,0.2991,45.59,0.4783,37.35
2010-09-23,124172.0,3557732.26,0.13,0.16,4.77,0.0,3385822.38,6000.0,118172.0,171909.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.22,0.2,0.0,0.0,100.0,1.34,0.0,0.0,0.0,0.0,100.0,23.49,0.3135,47.63,0.2781,37.135
2010-09-24,164172.0,4787398.69,0.18,0.22,6.24,0.0,4612433.46,6000.0,158172.0,174965.23,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.23,0.0,0.0,0.0,100.0,1.99,0.0,0.0,0.0,0.0,100.0,27.58,0.2545,35.94,0.5445,37.795
2010-09-27,164172.0,4768398.56,0.17,0.22,6.27,0.0,4594127.73,6000.0,158172.0,174270.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,100.0,2.1,0.0,0.0,0.0,0.0,100.0,27.73,0.2533,35.53,0.5734,37.645
2010-09-28,124172.0,3604676.89,0.13,0.16,4.75,0.0,3430498.65,6000.0,118172.0,174178.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.23,1.51,0.0,0.0,100.0,2.1,0.0,0.0,0.0,0.0,100.0,23.8,0.3093,46.94,0.4337,37.625
2010-09-29,120972.0,3485647.64,0.13,0.16,4.65,0.0,3312765.6,6000.0,114972.0,172882.04,0.0,0.0,0.0,0.0,0.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,15000.0,0.22,0.56,0.0,0.0,100.0,2.1,0.0,0.0,0.0,0.0,100.0,24.25,0.3317,48.56,0.4225,37.345
2010-09-30,120972.0,3462313.54,0.13,0.17,4.64,0.0,3290588.83,6000.0,114972.0,171724.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,100.0,2.1,0.0,0.0,0.0,0.0,100.0,24.16,0.3328,48.74,0.4225,37.095
2010-10-01,125972.0,3589380.42,0.13,0.17,4.8,0.0,3418419.56,6000.0,119972.0,170960.87,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.22,0.0,0.0,0.0,100.0,2.1,0.0,0.0,0.0,0.0,100.0,23.23,0.3083,46.76,0.4399,36.93
2010-10-04,129897.0,3658121.65,0.13,0.18,4.92,0.0,3378616.67,9925.0,119972.0,279504.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.0,0.0,0.37,0.0,0.0,0.0,23.12,3.47,33000.0,929336.43,0.0,1.22,23.06,23.22,0.3081,46.74,0.4537,36.5
2010-10-05,142097.0,4089951.06,0.14,0.19,5.33,0.0,3113494.2,33925.0,108172.0,976456.85,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,11800.0,1.23,0.44,0.0,0.0,100.0,11.85,0.0,0.0,0.0,0.0,100.0,25.3,0.3529,51.52,0.4963,37.305
2010-10-06,136097.0,3952956.28,0.14,0.19,5.17,0.0,2967599.94,33925.0,102172.0,985356.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.26,0.2,0.0,0.0,100.0,11.85,0.0,0.0,0.0,0.0,100.0,21.65,0.3637,53.91,0.4753,37.645
2010-10-07,143097.0,4165104.82,0.15,0.2,5.48,0.0,3352295.66,27925.0,115172.0,812809.16,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.23,13000.0,6000.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,100.0,9.75,0.0,0.0,0.0,0.0,100.0,20.41,0.4443,61.84,0.4998,37.725
2010-10-08,130097.0,3778183.56,0.14,0.18,5.03,0.0,3344742.44,14925.0,115172.0,433441.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,40.42,5.21,22000.0,638908.19,0.0,0.83,40.32,20.28,0.4471,62.14,0.4544,37.64
2010-10-11,143097.0,4156272.26,0.16,0.2,5.52,0.0,3345186.75,27925.0,115172.0,811085.51,0.0,0.0,11020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11020.0,0.0,1980.0,0.0,1.06,0.0,0.0,0.0,17.45,9.75,132065.0,3835846.28,0.0,4.97,17.52,20.22,0.4478,62.21,0.4998,37.645
2010-10-12,266097.0,7702134.3,0.3,0.36,10.12,0.0,3044186.4,160925.0,105172.0,4657947.9,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,33000.0,10000.0,6.05,0.4,0.0,0.0,70.68,56.2,66743.0,1931865.26,0.0,2.51,70.67,26.23,0.3874,55.12,0.9293,37.515
2010-10-13,266097.0,7857141.93,0.3,0.36,10.21,0.0,7032590.4,160925.0,238172.0,4751690.42,0.0,0.0,0.0,0.39,0.0,133000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.39,0.0,5.07,0.0,10000.0,6.02,0.38,0.0,0.0,70.68,63.04,66743.0,1970744.59,0.0,2.5,70.7,30.24,0.4054,55.3,1.0424,38.27
2010-10-14,256097.0,7545072.96,0.3,0.35,9.86,0.0,7016970.59,150925.0,238172.0,4446518.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,68.71,59.12,68723.0,2024701.77,0.0,2.62,68.72,30.13,0.4052,55.34,1.0032,38.185
2010-10-15,256097.0,7560880.37,0.31,0.35,10.01,0.0,7031671.59,175925.0,238172.0,5193922.14,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,6.73,0.0,0.0,0.0,80.09,68.92,43723.0,1290856.09,0.0,1.67,80.09,30.3,0.4065,55.37,1.0032,38.265
2010-10-18,287459.0,8505648.6,0.35,0.39,11.21,0.0,7733195.96,184106.0,261353.0,5447527.97,0.0,0.0,8181.0,0.96,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.96,8181.0,0.0,0.0,1819.0,7.05,0.07,0.0,0.0,80.87,72.12,43562.0,1288959.69,0.0,1.67,80.84,26.92,0.4386,59.95,1.1261,38.35
2010-10-19,333459.0,9795994.06,0.39,0.46,13.01,0.0,9029080.53,184106.0,307353.0,5408464.86,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,46000.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,80.87,73.55,43562.0,1279716.83,0.0,1.69,80.8,22.96,0.4916,65.88,1.3322,38.075
2010-10-20,384459.0,11353542.48,0.44,0.52,14.97,0.0,10582600.5,184106.0,358353.0,5436874.39,0.0,0.0,0.0,0.0,0.0,51000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,6.98,0.0,0.0,0.0,80.87,73.55,43562.0,1286438.91,0.0,1.65,80.9,19.57,0.3802,56.31,1.536,38.275
2010-10-21,369534.0,11055346.71,0.44,0.5,14.47,0.0,10720844.8,169181.0,358353.0,5061387.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,14925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0,0.0,73.99,67.59,59467.0,1779073.92,0.0,2.28,73.99,19.58,0.3794,56.23,1.4764,38.775
2010-10-22,377534.0,11264097.46,0.45,0.52,14.81,0.0,10930501.35,169181.0,366353.0,5047681.19,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,6.56,0.0,0.0,0.0,73.99,67.59,59467.0,1774256.31,0.0,2.31,73.97,19.1,0.3643,54.9,1.5083,38.67
2010-10-25,377534.0,11278661.84,0.46,0.52,14.89,0.0,10944634.4,169181.0,366353.0,5054207.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,0.0,0.0,0.0,73.99,67.59,59467.0,1776550.41,0.0,2.3,74.0,19.02,0.3664,55.16,1.5083,38.72
2010-10-26,377534.0,11216034.98,0.46,0.52,14.9,0.0,10883862.28,169181.0,366353.0,5026143.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,0.0,0.0,0.0,73.99,67.59,59467.0,1766685.79,0.0,2.31,73.99,19.05,0.3662,55.12,1.5083,38.505
