DATE,C3M FP Equity_DX_SI_QTY,C3M FP Equity_DX_SHORT_INTEREST_VALUE,C3M FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,C3M FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,C3M FP Equity_DX_SI_MV,C3M FP Equity_DX_DSS,C3M FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,C3M FP Equity_DX_SUPPLY_SI_QTY,C3M FP Equity_DX_BROKER_SI_QTY,C3M FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,C3M FP Equity_DX_BROKER_SI_MV_NEW_x,C3M FP Equity_DX_SUPPLY_SI_QTY_NEW_x,C3M FP Equity_DX_SUPPLY_SI_QTY_INC_x,C3M FP Equity_DX_BROKER_SI_MV_INC_x,C3M FP Equity_DX_SUPPLY_SI_MV_NEW,C3M FP Equity_DX_BROKER_SI_QTY_ADD,C3M FP Equity_DX_BROKER_SI_QTY_NEW,C3M FP Equity_DX_SUPPLY_SI_MV_DEC,C3M FP Equity_DX_BROKER_SI_QTY_INC,C3M FP Equity_DX_SUPPLY_SI_QTY_DEC,C3M FP Equity_DX_BROKER_SI_MV_NEW_y,C3M FP Equity_DX_SUPPLY_SI_QTY_NEW_y,C3M FP Equity_DX_BROKER_SI_MV_INC_y,C3M FP Equity_DX_SUPPLY_SI_QTY_INC_y,C3M FP Equity_DX_BROKER_SI_MV_ADD,C3M FP Equity_DX_SUPPLY_SI_QTY_ADD,C3M FP Equity_DX_BROKER_SI_QTY_DEC,C3M FP Equity_DX_SUPPLY_SI_MV,C3M FP Equity_DX_BROKER_SI_MV_DEC,C3M FP Equity_DX_SUPPLY_SI_MV_RMV,C3M FP Equity_DX_BROKER_SI_MV_RMV,C3M FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,C3M FP Equity_DX_UTILIZATION_QUANTITY,C3M FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,C3M FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,C3M FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,C3M FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,C3M FP Equity_DX_ACTIVE_UTILIZATION_MV,C3M FP Equity_DX_BROKER_SI_MARKET_SHARE_2,C3M FP Equity_DX_BROKER_SI_CON_RATIO,C3M FP Equity_DX_BROKER_SI_MARKET_SHARE_1,C3M FP Equity_DX_DEMAND_SUPPLY_RATIO,C3M FP Equity_PX_LAST
2024-02-16,12800.0,1526464.0,7.81,0.43,1.53,0.0,763232.0,6400.0,6400.0,763232.0,0.0,0.0,2100.0,0.25,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.25,2100.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,100.0,4.14,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0828,119.26
2024-02-19,4200.0,500955.0,2.54,0.14,0.5,0.0,250477.5,2100.0,2100.0,250477.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,0.25,0.51,0.0,0.0,100.0,1.38,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0275,119.28
2024-02-20,6000.0,715710.0,3.81,0.21,0.72,0.0,357855.0,3000.0,3000.0,357855.0,0.0,0.0,900.0,0.11,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.11,900.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,100.0,1.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0397,119.29
2024-02-21,1800.0,214722.0,1.15,0.06,0.22,0.0,107361.0,900.0,900.0,107361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.11,0.25,0.0,0.0,100.0,0.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0121,119.29
2024-02-22,5400.0,644247.0,3.75,0.18,0.64,0.0,322123.5,2700.0,2700.0,322123.5,0.0,0.0,1800.0,0.21,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.21,1800.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,100.0,1.79,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0358,119.31
2024-02-23,11000.0,1312795.0,7.62,0.37,1.31,0.0,656397.5,5500.0,5500.0,656397.5,0.0,0.0,2800.0,0.33,0.0,0.0,0.0,0.0,2800.0,0.0,0.0,0.0,0.33,2800.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,100.0,3.58,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0716,119.35
2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.66,0.0,0.0,0.0,0.0,149567.0,17853064.95,0.0,17.86,0.0,0.0,0.0,0.0,0.0,119.37
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148167.0,17685953.95,0.0,17.68,0.0,0.0,0.0,0.0,0.0,119.37
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148167.0,17691139.8,0.0,17.69,0.0,0.0,0.0,0.0,0.0,119.4
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148167.0,17694103.14,0.0,17.71,0.0,0.0,0.0,0.0,0.0,119.42
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148167.0,17691880.64,0.0,17.71,0.0,0.0,0.0,0.0,0.0,119.41
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148167.0,17694103.14,0.0,17.71,0.0,0.0,0.0,0.0,0.0,119.42
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148167.0,17696325.65,0.0,17.69,0.0,0.0,0.0,0.0,0.0,119.44
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155167.0,18532370.65,0.0,18.53,0.0,0.0,0.0,0.0,0.0,119.44
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155167.0,18533146.48,0.0,18.56,0.0,0.0,0.0,0.0,0.0,119.44
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155167.0,18537801.49,0.0,18.55,0.0,0.0,0.0,0.0,0.0,119.47
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155167.0,18539353.16,0.0,18.54,0.0,0.0,0.0,0.0,0.0,119.48
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165167.0,19735804.83,0.0,19.76,0.0,0.0,0.0,0.0,0.0,119.49
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165667.0,19802176.51,0.0,19.79,0.0,0.0,0.0,0.0,0.0,119.53
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165667.0,19807146.52,0.0,19.8,0.0,0.0,0.0,0.0,0.0,119.56
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165667.0,19808803.19,0.0,19.84,0.0,0.0,0.0,0.0,0.0,119.57
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165167.0,19749018.19,0.0,19.78,0.0,0.0,0.0,0.0,0.0,119.57
2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165167.0,19747366.52,0.0,19.75,0.0,0.0,0.0,0.0,0.0,119.56
2024-03-20,1100.0,131571.0,0.87,0.04,0.13,0.0,131571.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0067,119.61
2024-03-21,2200.0,263285.0,1.55,0.07,0.26,0.0,131642.5,1100.0,1100.0,131642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.13,0.0,0.0,0.0,100.0,0.66,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0132,119.68
2024-03-22,16600.0,1986439.0,10.15,0.53,1.99,0.0,993219.5,8300.0,8300.0,993219.5,0.0,0.0,7200.0,0.86,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.86,7200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,4.78,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0957,119.67
2024-03-25,12000.0,1436040.0,7.3,0.38,1.44,0.0,718020.0,6000.0,6000.0,718020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.72,0.27,0.0,0.0,100.0,3.51,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0701,119.67
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.72,0.0,0.0,0.0,0.0,171167.0,20481843.22,0.0,20.52,0.0,0.0,0.0,100.0,0.0,119.66
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567.0,19827476.09,0.0,19.84,0.0,0.0,0.0,0.0,0.0,119.76
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567.0,19830787.43,0.0,19.82,0.0,0.0,0.0,0.0,0.0,119.78
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165567.0,19830787.43,0.0,19.87,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165167.0,19782877.43,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165167.0,19783703.26,0.0,19.79,0.0,0.0,0.0,0.0,0.0,119.78
2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165167.0,19782877.43,0.0,19.79,0.0,0.0,0.0,0.0,0.0,119.78
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180167.0,21582204.93,0.0,21.54,0.0,0.0,0.0,0.0,0.0,119.79
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220167.0,26378208.27,0.0,26.39,0.0,0.0,0.0,0.0,0.0,119.81
2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220167.0,26380409.94,0.0,26.4,0.0,0.0,0.0,0.0,0.0,119.82
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220167.0,26383712.45,0.0,26.39,0.0,0.0,0.0,0.0,0.0,119.84
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220167.0,26392519.13,0.0,26.41,0.0,0.0,0.0,0.0,0.0,119.88
2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220167.0,26396922.47,0.0,26.41,0.0,0.0,0.0,0.0,0.0,119.9
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220167.0,26395821.63,0.0,26.41,0.0,0.0,0.0,0.0,0.0,119.89
2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220167.0,26400224.97,0.0,26.37,0.0,0.0,0.0,0.0,0.0,119.91
2024-04-16,13.0,1558.9,0.01,0.0,0.0,0.0,0.0,13.0,0.0,1558.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0001,119.92
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230167.0,27602777.48,0.0,27.75,0.0,0.0,0.0,0.0,0.0,119.93
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238567.0,28620882.99,0.0,28.56,0.0,0.0,0.0,0.0,0.0,119.97
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238567.0,28626847.17,0.0,28.63,0.0,0.0,0.0,0.0,0.0,120.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238167.0,28577658.33,0.0,28.44,0.0,0.0,0.0,0.0,0.0,119.99
2024-04-23,1000.0,120025.0,0.38,0.03,0.12,0.0,120025.0,1000.0,1000.0,120025.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1000.0,0.0,0.12,0.0,0.0,0.0,1.18,0.42,83461.0,10017406.53,0.0,10.01,1.18,0.0,1.0,100.0,0.0042,120.03
2024-04-24,3000.0,360105.0,1.14,0.09,0.36,0.0,240070.0,2000.0,2000.0,240070.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1000.0,0.0,0.24,0.0,0.0,0.0,2.34,0.84,83461.0,10018241.14,0.0,9.99,2.34,33.33,0.5556,66.67,0.0125,120.04
2024-04-25,8000.0,960560.0,3.05,0.25,0.96,0.0,540315.0,4500.0,4500.0,540315.0,0.0,0.0,2500.0,0.3,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.3,2500.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,5.12,1.86,83461.0,10021162.27,0.0,10.04,5.11,12.5,0.7813,87.5,0.0331,120.07
2024-04-26,8000.0,960680.0,3.06,0.25,0.96,0.0,540382.5,4500.0,4500.0,540382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,5.12,1.86,83461.0,10022414.19,0.0,10.01,5.12,12.5,0.7813,87.5,0.0331,120.09
2024-04-29,1000.0,120090.0,0.39,0.03,0.12,0.0,120090.0,1000.0,1000.0,120090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.12,0.42,0.0,0.0,1.18,0.42,83461.0,10022831.49,0.0,10.08,1.18,0.0,1.0,100.0,0.0042,120.09
2024-04-30,1000.0,120130.0,0.36,0.03,0.12,0.0,120130.0,1000.0,1000.0,120130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.18,0.42,83461.0,10026169.93,0.0,9.98,1.19,0.0,1.0,100.0,0.0042,120.13
2024-05-01,1000.0,120130.0,0.36,0.03,0.12,0.0,120130.0,1000.0,1000.0,120130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.18,0.42,83461.0,10026169.93,0.0,10.0,1.18,0.0,1.0,100.0,0.0042,0.0
2024-05-02,15400.0,1850541.0,5.6,0.48,1.84,0.0,985353.0,8200.0,8200.0,985353.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,7200.0,0.0,0.98,0.0,0.0,0.0,8.95,3.34,83461.0,10029091.07,0.0,9.99,8.94,6.49,0.8786,93.51,0.0627,120.17
2024-05-03,17800.0,2138492.0,6.02,0.54,2.14,0.0,1129316.0,9400.0,9400.0,1129316.0,0.0,0.0,1200.0,0.15,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.15,1200.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,10.12,3.81,83461.0,10027004.54,0.0,10.02,10.12,5.62,0.894,94.38,0.0721,120.14
2024-05-06,17800.0,2138759.0,6.17,0.54,2.14,0.0,1129457.0,9400.0,9400.0,1129457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,10.12,3.8,83461.0,10028256.46,0.0,10.06,10.12,5.62,0.894,94.38,0.072,120.16
2024-05-07,1000.0,120180.0,0.36,0.03,0.12,0.0,120180.0,1000.0,1000.0,120180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.12,1.01,0.0,0.0,1.24,0.43,79695.0,9577745.1,0.0,9.58,1.24,0.0,1.0,100.0,0.0043,120.18
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.12,0.0,0.0,0.0,0.0,235335.0,28286090.33,0.0,28.16,0.0,0.0,0.0,0.0,0.0,120.2
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235135.0,28271456.73,0.0,28.26,0.0,0.0,0.0,0.0,0.0,120.24
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235135.0,28274983.75,0.0,28.18,0.0,0.0,0.0,0.0,0.0,120.25
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235135.0,28278510.78,0.0,28.14,0.0,0.0,0.0,0.0,0.0,120.27
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235135.0,28270281.05,0.0,28.05,0.0,0.0,0.0,0.0,0.0,120.23
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235135.0,28278510.78,0.0,28.3,0.0,0.0,0.0,0.0,0.0,120.27
2024-05-16,1600.0,192472.0,0.78,0.05,0.19,0.0,96236.0,800.0,800.0,96236.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,800.0,0.0,0.1,0.0,0.0,0.0,100.0,0.34,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0068,120.3
2024-05-17,3301.0,397143.31,1.68,0.1,0.39,0.0,300895.31,2501.0,2501.0,300895.31,0.0,0.0,0.0,0.0,0.0,1701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1701.0,0.0,0.3,0.0,0.0,0.0,100.0,1.06,0.0,0.0,0.0,0.0,100.0,49.33,0.5001,50.67,0.014,120.31
2024-05-20,5101.0,613752.32,3.15,0.15,0.61,0.0,409208.32,3401.0,3401.0,409208.32,0.0,0.0,900.0,0.11,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.11,900.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,100.0,1.42,0.0,0.0,0.0,0.0,100.0,32.62,0.5604,67.38,0.0214,120.32
2024-05-21,6901.0,830500.85,4.21,0.21,0.83,0.0,517603.85,4301.0,4301.0,517603.85,0.0,0.0,900.0,0.11,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.11,900.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,100.0,1.79,0.0,0.0,0.0,0.0,100.0,24.01,0.6351,75.99,0.0288,120.35
