DATE,ALBPK FP Equity_DX_SI_QTY,ALBPK FP Equity_DX_SHORT_INTEREST_VALUE,ALBPK FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALBPK FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALBPK FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALBPK FP Equity_DX_SI_MV,ALBPK FP Equity_DX_DSS,ALBPK FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALBPK FP Equity_DX_SUPPLY_SI_QTY,ALBPK FP Equity_DX_BROKER_SI_QTY,ALBPK FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALBPK FP Equity_DX_BROKER_SI_MV_NEW_x,ALBPK FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALBPK FP Equity_DX_BROKER_SI_MV_INC_x,ALBPK FP Equity_DX_BROKER_SI_QTY_ADD,ALBPK FP Equity_DX_BROKER_SI_QTY_NEW,ALBPK FP Equity_DX_SUPPLY_SI_MV_DEC,ALBPK FP Equity_DX_BROKER_SI_QTY_INC,ALBPK FP Equity_DX_SUPPLY_SI_QTY_DEC,ALBPK FP Equity_DX_BROKER_SI_MV_NEW_y,ALBPK FP Equity_DX_BROKER_SI_MV_INC_y,ALBPK FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALBPK FP Equity_DX_BROKER_SI_MV_ADD,ALBPK FP Equity_DX_SUPPLY_SI_QTY_ADD,ALBPK FP Equity_DX_BROKER_SI_QTY_DEC,ALBPK FP Equity_DX_SUPPLY_SI_MV,ALBPK FP Equity_DX_BROKER_SI_MV_DEC,ALBPK FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALBPK FP Equity_DX_UTILIZATION_QUANTITY,ALBPK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALBPK FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALBPK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALBPK FP Equity_DX_ACTIVE_UTILIZATION_MV,ALBPK FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALBPK FP Equity_DX_BROKER_SI_CON_RATIO,ALBPK FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALBPK FP Equity_DX_DEMAND_SUPPLY_RATIO,ALBPK FP Equity_PX_LAST
2023-11-22,2000.0,6540.0,0.06,0.49,0.02,0.01,0.0,3270.0,1000.0,1000.0,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1030321.41,1.09,0.33,48.79,0.5003,51.21,0.0063,3.27
2023-11-23,2000.0,6120.0,0.06,0.48,0.02,0.01,0.0,3060.0,1000.0,1000.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,964153.98,1.03,0.33,48.8,0.5003,51.2,0.0063,3.06
2023-11-24,2000.0,6200.0,0.06,0.47,0.02,0.01,0.0,3100.0,1000.0,1000.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,976757.3,0.96,0.33,48.8,0.5003,51.2,0.0063,3.1
2023-11-27,2000.0,6200.0,0.06,0.45,0.02,0.01,0.0,3100.0,1000.0,1000.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,976757.3,0.98,0.33,48.79,0.5003,51.21,0.0063,3.1
2023-11-28,2000.0,6000.0,0.06,0.44,0.02,0.01,0.0,3000.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,945249.0,0.98,0.33,48.79,0.5003,51.21,0.0063,3.0
2023-11-29,2000.0,6000.0,0.06,0.44,0.02,0.01,0.0,3000.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315333.0,945999.0,0.95,0.33,48.79,0.5003,51.21,0.0063,3.0
2023-11-30,2000.0,6140.0,0.06,0.57,0.02,0.01,0.0,3070.0,1000.0,1000.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315333.0,968072.31,0.95,0.33,48.8,0.5003,51.2,0.0063,3.07
2023-12-01,2000.0,6000.0,0.06,0.56,0.02,0.01,0.0,3000.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315333.0,945999.0,0.97,0.33,48.79,0.5003,51.21,0.0063,3.0
2023-12-04,2000.0,5960.0,0.06,0.55,0.02,0.01,0.0,2980.0,1000.0,1000.0,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315333.0,939692.34,0.95,0.33,48.95,0.5002,51.05,0.0063,2.98
2023-12-05,2000.0,6020.0,0.06,0.58,0.02,0.01,0.0,3010.0,1000.0,1000.0,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315333.0,949152.33,0.94,0.33,48.79,0.5003,51.21,0.0063,3.01
2023-12-06,2000.0,5960.0,0.06,0.57,0.02,0.01,0.0,2980.0,1000.0,1000.0,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315333.0,939692.34,0.95,0.33,48.79,0.5003,51.21,0.0063,2.98
2023-12-07,2000.0,5920.0,0.06,0.57,0.02,0.01,0.0,2960.0,1000.0,1000.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315333.0,933385.68,0.94,0.33,48.79,0.5003,51.21,0.0063,2.96
2023-12-08,2000.0,5980.0,0.06,0.58,0.02,0.01,0.0,2990.0,1000.0,1000.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315333.0,942845.67,0.93,0.33,48.79,0.5003,51.21,0.0063,2.99
2023-12-11,4000.0,11960.0,0.11,1.15,0.03,0.01,0.0,5980.0,2000.0,2000.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.01,0.0,0.63,0.63,315333.0,942845.67,0.94,0.65,25.92,0.616,74.08,0.0126,2.99
2023-12-12,4000.0,11880.0,0.11,1.1,0.03,0.01,0.0,5940.0,2000.0,2000.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,315333.0,936539.01,0.94,0.64,25.79,0.6172,74.21,0.0126,2.97
2023-12-13,4000.0,11400.0,0.11,1.12,0.03,0.01,0.0,5700.0,2000.0,2000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,315333.0,898699.05,0.94,0.65,25.92,0.616,74.08,0.0126,2.85
2023-12-14,6000.0,16620.0,0.17,1.63,0.05,0.02,0.0,8310.0,3000.0,3000.0,8310.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,870702.41,0.9,0.96,33.77,0.5527,66.23,0.0189,2.77
2023-12-15,6000.0,16740.0,0.17,1.62,0.05,0.02,0.0,8370.0,3000.0,3000.0,8370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,876989.07,0.87,0.98,34.41,0.5486,65.59,0.0189,2.79
2023-12-18,6000.0,16740.0,0.17,1.62,0.05,0.02,0.0,8370.0,3000.0,3000.0,8370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,876989.07,0.88,0.98,34.42,0.5486,65.58,0.0189,2.79
2023-12-19,6000.0,16680.0,0.17,1.71,0.05,0.02,0.0,8340.0,3000.0,3000.0,8340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,873845.74,0.88,0.98,34.42,0.5486,65.58,0.0189,2.78
2023-12-20,6000.0,16260.0,0.17,1.67,0.05,0.02,0.0,8130.0,3000.0,3000.0,8130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,851842.43,0.87,0.98,34.42,0.5486,65.58,0.0189,2.71
2023-12-21,6000.0,16140.0,0.17,1.52,0.05,0.02,0.0,8070.0,3000.0,3000.0,8070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,845555.77,0.85,0.97,34.32,0.5491,65.68,0.0189,2.69
2023-12-22,6000.0,16320.0,0.17,1.54,0.05,0.02,0.0,8160.0,3000.0,3000.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,854985.76,0.85,0.98,34.41,0.5486,65.59,0.0189,2.72
2023-12-25,6000.0,16320.0,0.17,1.54,0.05,0.02,0.0,8160.0,3000.0,3000.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,854985.76,0.85,0.97,34.48,0.5481,65.52,0.0189,0.0
2023-12-26,6000.0,16320.0,0.17,1.54,0.05,0.02,0.0,8160.0,3000.0,3000.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,854985.76,0.85,0.97,34.45,0.5483,65.55,0.0189,0.0
2023-12-27,6000.0,16380.0,0.17,1.54,0.05,0.02,0.0,8190.0,3000.0,3000.0,8190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,858129.09,0.85,0.98,34.42,0.5486,65.58,0.0189,2.73
2023-12-28,6000.0,16320.0,0.17,1.56,0.05,0.02,0.0,8160.0,3000.0,3000.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,854985.76,0.86,0.98,34.41,0.5486,65.59,0.0189,2.72
2023-12-29,6000.0,16920.0,0.17,1.71,0.05,0.02,0.0,8460.0,3000.0,3000.0,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,886419.06,0.85,0.98,34.41,0.5486,65.59,0.0189,2.82
2024-01-01,6000.0,16920.0,0.17,1.68,0.05,0.02,0.0,8460.0,3000.0,3000.0,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,314333.0,886419.06,0.88,0.95,33.79,0.5526,66.21,0.0189,0.0
2024-01-02,6000.0,17160.0,0.17,1.68,0.05,0.02,0.0,8580.0,3000.0,3000.0,8580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,899707.38,0.89,0.98,34.42,0.5485,65.58,0.0189,2.86
2024-01-03,6000.0,17400.0,0.17,1.69,0.05,0.02,0.0,8700.0,3000.0,3000.0,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,912290.7,0.9,0.98,34.42,0.5485,65.58,0.0189,2.9
2024-01-04,6000.0,17520.0,0.17,1.7,0.05,0.02,0.0,8760.0,3000.0,3000.0,8760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,918582.36,0.91,0.98,34.41,0.5486,65.59,0.0189,2.92
2024-01-05,6000.0,17580.0,0.17,1.67,0.05,0.02,0.0,8790.0,3000.0,3000.0,8790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,921728.19,0.92,0.98,34.41,0.5486,65.59,0.0189,2.93
2024-01-08,6000.0,18000.0,0.17,1.71,0.05,0.02,0.0,9000.0,3000.0,3000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,943749.0,0.92,0.98,34.42,0.5486,65.58,0.0189,3.0
2024-01-09,6000.0,18120.0,0.17,1.76,0.05,0.02,0.0,9060.0,3000.0,3000.0,9060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,950040.66,0.94,0.96,33.86,0.5521,66.14,0.0189,3.02
2024-01-10,6000.0,18060.0,0.17,1.86,0.05,0.02,0.0,9030.0,3000.0,3000.0,9030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,946894.83,0.95,0.98,34.42,0.5486,65.58,0.0189,3.01
2024-01-11,6000.0,17940.0,0.17,1.99,0.05,0.02,0.0,8970.0,3000.0,3000.0,8970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,940603.17,0.95,0.97,34.26,0.5495,65.74,0.0189,2.99
2024-01-12,6000.0,17940.0,0.17,2.08,0.05,0.02,0.0,8970.0,3000.0,3000.0,8970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,940603.17,0.95,0.96,34.44,0.5484,65.56,0.0189,2.99
2024-01-15,6000.0,17100.0,0.17,2.16,0.05,0.02,0.0,8550.0,3000.0,3000.0,8550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,896561.55,0.94,0.98,34.42,0.5486,65.58,0.0189,2.85
2024-01-16,6000.0,16560.0,0.17,2.15,0.05,0.02,0.0,8280.0,3000.0,3000.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,868249.08,0.9,0.98,34.42,0.5486,65.58,0.0189,2.76
2024-01-17,6000.0,16200.0,0.17,2.15,0.05,0.02,0.0,8100.0,3000.0,3000.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,849374.1,0.9,0.95,34.42,0.5486,65.58,0.0189,2.7
2024-01-18,6000.0,16200.0,0.17,2.19,0.05,0.02,0.0,8100.0,3000.0,3000.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,849374.1,0.85,0.98,34.41,0.5486,65.59,0.0189,2.7
2024-01-19,6000.0,16500.0,0.17,2.26,0.05,0.02,0.0,8250.0,3000.0,3000.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,865103.25,0.85,0.98,34.41,0.5486,65.59,0.0189,2.75
2024-01-22,6000.0,16500.0,0.17,2.43,0.05,0.02,0.0,8250.0,3000.0,3000.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,865103.25,0.87,0.98,34.42,0.5486,65.58,0.0189,2.75
2024-01-23,6000.0,16440.0,0.17,2.35,0.05,0.02,0.0,8220.0,3000.0,3000.0,8220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,861957.42,0.87,0.98,34.44,0.5484,65.56,0.0189,2.74
2024-01-24,6000.0,16320.0,0.17,2.35,0.05,0.02,0.0,8160.0,3000.0,3000.0,8160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,855665.76,0.86,0.98,34.42,0.5486,65.58,0.0189,2.72
2024-01-25,6000.0,16680.0,0.17,2.38,0.05,0.02,0.0,8340.0,3000.0,3000.0,8340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94,0.94,314583.0,874540.74,0.86,0.98,34.41,0.5486,65.59,0.0189,2.78
2024-01-26,5000.0,13500.0,0.14,2.25,0.04,0.01,0.0,5400.0,3000.0,2000.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.01,0.0,0.94,0.94,314583.0,849374.1,0.87,0.98,41.16,0.5156,58.84,0.0157,2.7
2024-01-29,3000.0,8310.0,0.08,1.33,0.02,0.01,0.0,5540.0,1000.0,2000.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315683.0,874441.91,0.85,0.33,34.41,0.5486,65.59,0.0095,2.77
2024-01-30,4000.0,11080.0,0.11,1.85,0.03,0.01,0.0,5540.0,2000.0,2000.0,5540.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,314583.0,871394.91,0.87,0.66,48.79,0.5003,51.21,0.0126,2.77
2024-01-31,4000.0,11080.0,0.11,1.86,0.03,0.01,0.0,5540.0,2000.0,2000.0,5540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,314583.0,871394.91,0.87,0.66,48.79,0.5003,51.21,0.0126,2.77
2024-02-01,4000.0,11360.0,0.11,1.88,0.03,0.01,0.0,5680.0,2000.0,2000.0,5680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,314583.0,893415.72,0.87,0.66,48.79,0.5003,51.21,0.0126,2.84
2024-02-02,4000.0,11360.0,0.11,1.87,0.03,0.01,0.0,5680.0,2000.0,2000.0,5680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,314583.0,893415.72,0.89,0.66,48.79,0.5003,51.21,0.0126,2.84
2024-02-05,4000.0,11400.0,0.11,1.91,0.03,0.01,0.0,5700.0,2000.0,2000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,314583.0,896561.55,0.89,0.66,48.79,0.5003,51.21,0.0126,2.85
2024-02-06,4000.0,11600.0,0.11,2.39,0.03,0.01,0.0,5800.0,2000.0,2000.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,314583.0,912290.7,0.9,0.66,48.79,0.5003,51.21,0.0126,2.9
2024-02-07,4000.0,11680.0,0.11,2.33,0.03,0.01,0.0,5840.0,2000.0,2000.0,5840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.63,314583.0,918582.36,0.91,0.65,49.21,0.5001,50.79,0.0126,2.92
2024-02-08,6000.0,16800.0,0.17,3.55,0.05,0.02,0.0,8400.0,3000.0,3000.0,8400.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,878032.4,0.92,0.99,48.85,0.5003,51.15,0.019,2.8
2024-02-09,6000.0,16920.0,0.17,3.24,0.05,0.02,0.0,8460.0,3000.0,3000.0,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,884304.06,0.88,0.99,48.79,0.5003,51.21,0.019,2.82
2024-02-12,6000.0,16500.0,0.17,3.16,0.05,0.02,0.0,8250.0,3000.0,3000.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,862353.25,0.88,0.99,48.79,0.5003,51.21,0.019,2.75
2024-02-13,6000.0,16800.0,0.17,2.54,0.05,0.02,0.0,8400.0,3000.0,3000.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,878032.4,0.86,0.99,48.79,0.5003,51.21,0.019,2.8
2024-02-14,6000.0,14460.0,0.17,2.45,0.05,0.02,0.0,7230.0,3000.0,3000.0,7230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,755735.03,0.88,0.99,48.79,0.5003,51.21,0.019,2.41
2024-02-15,6000.0,13200.0,0.17,2.11,0.05,0.02,0.0,6600.0,3000.0,3000.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,689882.6,0.88,1.0,45.07,0.5049,54.93,0.019,2.2
2024-02-16,6000.0,12300.0,0.17,2.0,0.05,0.01,0.0,6150.0,3000.0,3000.0,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,642845.15,0.69,0.99,48.8,0.5003,51.2,0.019,2.05
2024-02-19,6000.0,10290.0,0.17,1.85,0.05,0.01,0.0,5145.0,3000.0,3000.0,5145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,537794.85,0.64,0.99,48.79,0.5003,51.21,0.019,1.715
2024-02-20,6000.0,9720.0,0.17,1.37,0.05,0.01,0.0,4860.0,3000.0,3000.0,4860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,508004.46,0.54,0.99,48.79,0.5003,51.21,0.019,1.62
2024-02-21,6000.0,9000.0,0.17,1.27,0.05,0.01,0.0,4500.0,3000.0,3000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,470374.5,0.51,0.99,48.79,0.5003,51.21,0.019,1.5
2024-02-22,6000.0,8850.0,0.17,1.08,0.05,0.01,0.0,4425.0,3000.0,3000.0,4425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,462534.93,0.47,0.99,48.8,0.5003,51.2,0.019,1.475
2024-02-23,6000.0,8400.0,0.17,1.02,0.05,0.01,0.0,4200.0,3000.0,3000.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,439016.2,0.47,0.98,48.8,0.5003,51.2,0.019,1.4
2024-02-26,6000.0,8310.0,0.17,0.98,0.05,0.01,0.0,4155.0,3000.0,3000.0,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,434312.46,0.44,0.99,48.79,0.5003,51.21,0.019,1.385
2024-02-27,6000.0,8820.0,0.17,0.96,0.05,0.01,0.0,4410.0,3000.0,3000.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,460967.01,0.43,0.99,48.8,0.5003,51.2,0.019,1.47
2024-02-28,6000.0,8490.0,0.17,0.77,0.05,0.01,0.0,4245.0,3000.0,3000.0,4245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,443719.95,0.46,0.99,48.79,0.5003,51.21,0.019,1.415
2024-02-29,6000.0,8310.0,0.17,0.72,0.05,0.01,0.0,4155.0,3000.0,3000.0,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,434312.46,0.44,0.99,48.8,0.5003,51.2,0.019,1.385
2024-03-01,6000.0,8280.0,0.17,0.66,0.05,0.01,0.0,4140.0,3000.0,3000.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,432744.54,0.43,1.02,48.26,0.5006,51.74,0.019,1.38
2024-03-04,6000.0,8280.0,0.17,0.65,0.05,0.01,0.0,4140.0,3000.0,3000.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,432744.54,0.43,0.99,48.79,0.5003,51.21,0.019,1.38
2024-03-05,6000.0,8310.0,0.17,0.64,0.05,0.01,0.0,4155.0,3000.0,3000.0,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,434312.46,0.43,0.99,48.79,0.5003,51.21,0.019,1.385
