DATE,FGA FP Equity_DX_SI_QTY,FGA FP Equity_DX_SHORT_INTEREST_VALUE,FGA FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,FGA FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,FGA FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,FGA FP Equity_DX_SI_MV,FGA FP Equity_DX_DSS,FGA FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,FGA FP Equity_DX_SUPPLY_SI_QTY,FGA FP Equity_DX_BROKER_SI_QTY,FGA FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,FGA FP Equity_DX_BROKER_SI_MV_NEW_x,FGA FP Equity_DX_SUPPLY_SI_QTY_NEW_x,FGA FP Equity_DX_SUPPLY_SI_QTY_INC_x,FGA FP Equity_DX_BROKER_SI_MV_INC_x,FGA FP Equity_DX_SUPPLY_SI_MV_NEW,FGA FP Equity_DX_BROKER_SI_QTY_ADD,FGA FP Equity_DX_BROKER_SI_QTY_NEW,FGA FP Equity_DX_SUPPLY_SI_MV_DEC,FGA FP Equity_DX_BROKER_SI_QTY_INC,FGA FP Equity_DX_SUPPLY_SI_QTY_DEC,FGA FP Equity_DX_BROKER_SI_MV_NEW_y,FGA FP Equity_DX_SUPPLY_SI_QTY_NEW_y,FGA FP Equity_DX_BROKER_SI_MV_INC_y,FGA FP Equity_DX_SUPPLY_SI_QTY_INC_y,FGA FP Equity_DX_BROKER_SI_MV_ADD,FGA FP Equity_DX_SUPPLY_SI_QTY_ADD,FGA FP Equity_DX_BROKER_SI_QTY_DEC,FGA FP Equity_DX_SUPPLY_SI_MV,FGA FP Equity_DX_BROKER_SI_MV_DEC,FGA FP Equity_DX_SUPPLY_SI_MV_RMV,FGA FP Equity_DX_BROKER_SI_MV_RMV,FGA FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,FGA FP Equity_DX_UTILIZATION_QUANTITY,FGA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,FGA FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,FGA FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,FGA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,FGA FP Equity_DX_ACTIVE_UTILIZATION_MV,FGA FP Equity_DX_BROKER_SI_MARKET_SHARE_2,FGA FP Equity_DX_BROKER_SI_CON_RATIO,FGA FP Equity_DX_BROKER_SI_MARKET_SHARE_1,FGA FP Equity_DX_DEMAND_SUPPLY_RATIO,FGA FP Equity_PX_LAST
2019-09-04,125620.0,1467241.6,1.67,7.38,0.39,1.47,0.0,1319606.4,64690.0,112980.0,755579.2,0.0,0.0,6640.0,0.0,0.0,0.0,0.0,0.11,0.0,8888.0,0.0,0.0,0.0,6640.0,0.0,1960.0,10288.0,0.75,0.12,0.0,0.0,100.0,32.37,0.0,0.0,0.0,0.0,100.0,18.75,0.3645,54.71,0.6286,11.68
2019-09-05,123620.0,1443881.6,1.65,7.41,0.39,1.45,0.0,1296246.4,64690.0,110980.0,755579.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.76,0.02,0.0,0.0,100.0,32.37,0.0,0.0,0.0,0.0,100.0,19.1,0.3757,55.65,0.6186,11.68
2019-09-06,123620.0,1485912.4,1.65,8.65,0.39,1.48,0.0,1333979.6,64690.0,110980.0,777573.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,100.0,32.39,0.0,0.0,0.0,0.0,100.0,18.77,0.3806,56.28,0.6189,12.02
2019-09-09,122839.0,1498635.8,1.64,8.24,0.39,1.49,0.0,1344427.8,63909.0,110199.0,779689.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.77,0.01,0.0,0.0,100.0,31.98,0.0,0.0,0.0,0.0,100.0,19.11,0.3826,56.53,0.6146,12.2
2019-09-10,121243.0,1515537.5,1.62,7.99,0.38,1.5,0.0,1352325.0,62669.0,108186.0,783362.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,0.77,0.02,0.0,0.0,100.0,31.31,0.0,0.0,0.0,0.0,100.0,18.98,0.3911,57.59,0.6058,12.5
2019-09-11,121453.0,1520591.56,1.62,7.73,0.38,1.52,0.0,1362338.76,62879.0,108813.0,787245.08,0.0,0.0,0.0,0.0,0.0,1811.0,0.0,0.02,0.0,1601.0,0.0,0.0,0.0,0.0,0.02,1811.0,1184.0,0.79,0.01,0.0,0.0,100.0,31.42,0.0,0.0,0.0,0.0,100.0,18.85,0.3811,56.98,0.6069,12.52
2019-09-12,122630.0,1515706.8,1.63,7.69,0.39,1.53,0.0,1179959.76,75905.0,95466.0,938185.8,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,2086.0,1498.0,0.0,0.0,0.03,0.0,0.0,14524.0,15433.0,0.95,0.2,0.0,0.0,100.0,37.91,0.0,0.0,0.0,0.0,100.0,17.01,0.2919,47.43,0.6125,12.36
2019-09-13,114630.0,1414534.2,1.53,7.31,0.36,1.43,0.0,1307916.6,62400.0,105990.0,770016.0,0.0,0.0,0.0,0.0,0.0,14524.0,0.0,0.17,0.0,13505.0,0.0,0.0,0.0,0.0,0.19,0.0,4000.0,0.77,0.05,0.0,0.0,100.0,31.16,0.0,0.0,0.0,0.0,100.0,15.11,0.3027,49.23,0.5725,12.34
2019-09-16,105533.0,1279059.96,1.41,6.77,0.33,1.29,0.0,1174343.16,62400.0,96893.0,756288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9097.0,0.77,0.12,0.0,0.0,100.0,31.16,0.0,0.0,0.0,0.0,100.0,16.75,0.3407,53.65,0.5271,12.12
2019-09-17,104915.0,1290454.5,1.4,6.87,0.33,1.29,0.0,1184182.5,61782.0,96275.0,759918.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.75,0.01,0.0,0.0,100.0,30.85,0.0,0.0,0.0,0.0,100.0,16.56,0.3497,54.73,0.5238,12.3
2019-09-18,104106.0,1263846.84,1.39,6.72,0.33,1.28,0.0,1158957.24,60973.0,95466.0,740212.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,0.75,0.01,0.0,0.0,100.0,30.43,0.0,0.0,0.0,0.0,100.0,16.94,0.3487,54.64,0.5196,12.14
2019-09-19,107067.0,1327630.8,1.43,7.04,0.34,1.32,0.0,1170622.0,52901.0,94405.0,655972.4,0.0,0.0,4022.0,0.01,0.0,0.0,0.0,0.15,1025.0,12094.0,0.0,0.0,0.01,4022.0,0.0,0.0,2086.0,0.64,0.03,0.0,0.0,100.0,26.4,0.0,0.0,0.0,0.0,100.0,16.79,0.3649,55.98,0.5344,12.4
2019-09-20,105481.0,1307964.4,1.41,8.65,0.33,1.31,0.0,1150955.6,52901.0,92819.0,655972.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,0.66,0.02,0.0,0.0,100.0,26.35,0.0,0.0,0.0,0.0,100.0,17.32,0.3718,56.47,0.5254,12.4
2019-09-23,103161.0,1275069.96,1.37,8.13,0.32,1.28,0.0,1118567.64,59504.0,90499.0,735469.44,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,6500.0,3397.0,0.0,0.0,0.08,0.0,0.0,10000.0,8820.0,0.74,0.11,0.0,0.0,100.0,29.64,0.0,0.0,0.0,0.0,100.0,17.8,0.3173,50.17,0.5138,12.36
2019-09-24,103161.0,1266817.08,1.37,8.01,0.32,1.27,0.0,1111327.72,59504.0,90499.0,730709.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,100.0,29.63,0.0,0.0,0.0,0.0,100.0,17.85,0.3168,50.09,0.5137,12.28
2019-09-25,103161.0,1239995.22,1.37,8.01,0.32,1.26,0.0,1087797.98,59504.0,90499.0,715238.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,100.0,29.63,0.0,0.0,0.0,0.0,100.0,17.98,0.3149,49.82,0.5137,12.02
2019-09-26,108068.0,1303300.08,1.44,8.31,0.34,1.31,0.0,1150596.36,74690.0,95406.0,900761.4,0.0,0.0,15186.0,0.06,0.0,0.0,0.0,0.0,4907.0,0.0,0.0,0.0,0.06,15186.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,100.0,36.76,0.0,0.0,0.0,0.0,100.0,20.17,0.2989,47.68,0.5319,12.06
2019-09-27,128776.0,1545312.0,1.72,10.11,0.4,1.56,0.0,1281012.0,77953.0,106751.0,935436.0,0.0,0.0,557.0,0.14,0.0,0.0,0.0,0.07,11345.0,6100.0,0.0,0.0,0.14,557.0,0.0,8806.0,0.0,0.94,0.0,0.0,0.0,100.0,38.37,0.0,0.0,0.0,0.0,100.0,16.59,0.2231,38.87,0.6338,12.0
2019-09-30,113187.0,1346925.3,1.51,8.75,0.36,1.36,0.0,1084827.8,68364.0,91162.0,813531.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,9589.0,0.0,0.0,0.0,0.0,0.0,0.0,15589.0,0.82,0.19,0.0,0.0,100.0,33.63,0.0,0.0,0.0,0.0,100.0,19.25,0.2691,44.93,0.5568,11.9
2019-10-01,112316.0,1325328.8,1.5,8.91,0.35,1.34,0.0,1065433.8,67993.0,90291.0,802317.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.81,0.01,0.0,0.0,100.0,33.46,0.0,0.0,0.0,0.0,100.0,19.46,0.2739,45.37,0.5527,11.8
2019-10-02,112292.0,1318308.08,1.5,8.98,0.35,1.33,0.0,1059734.58,67969.0,90267.0,797956.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8,0.0,0.0,0.0,100.0,33.45,0.0,0.0,0.0,0.0,100.0,19.43,0.2744,45.45,0.5526,11.74
2019-10-03,140016.0,1615784.64,1.87,11.0,0.44,1.64,0.0,981938.6,67969.0,85090.0,784362.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177.0,0.8,0.07,0.0,0.0,100.0,33.45,0.0,0.0,0.0,0.0,100.0,15.25,0.3688,57.19,0.6891,11.54
2019-10-04,110885.0,1264089.0,1.48,8.94,0.35,1.28,0.0,1047489.0,28632.0,91885.0,326404.8,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.47,7865.0,39337.0,0.0,0.0,0.08,0.0,0.0,0.0,1070.0,0.33,0.01,0.0,0.0,100.0,14.08,0.0,0.0,0.0,0.0,100.0,19.78,0.3022,48.69,0.5454,11.4
2019-10-07,109953.0,1253464.2,1.47,8.73,0.35,1.26,0.0,1036864.2,28632.0,90953.0,326404.8,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1756.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,2688.0,0.33,0.03,0.0,0.0,100.0,14.08,0.0,0.0,0.0,0.0,100.0,19.83,0.2883,46.67,0.5408,11.4
2019-10-08,111118.0,1222298.0,1.48,8.84,0.35,1.25,0.0,990231.0,29797.0,90021.0,327767.0,0.0,0.0,2043.0,0.0,0.0,0.0,0.0,0.03,0.0,2838.0,0.0,0.0,0.0,2043.0,0.0,1960.0,932.0,0.34,0.01,0.0,0.0,100.0,14.66,0.0,0.0,0.0,0.0,100.0,20.82,0.2975,47.26,0.5466,11.0
2019-10-09,116783.0,1303298.28,1.56,9.17,0.37,1.3,0.0,1004634.36,35462.0,90021.0,395755.92,0.0,0.0,5097.0,0.0,0.0,0.0,0.0,0.05,0.0,4432.0,0.0,0.0,0.0,5097.0,0.0,5000.0,0.0,0.39,0.0,0.0,0.0,100.0,17.37,0.0,0.0,0.0,0.0,100.0,20.17,0.3021,48.15,0.5721,11.16
2019-10-10,116783.0,1352347.14,1.56,9.56,0.37,1.33,0.0,1042443.18,35462.0,90021.0,410649.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,100.0,17.36,0.0,0.0,0.0,0.0,100.0,19.93,0.3055,48.66,0.5718,11.58
2019-10-11,116783.0,1366361.1,1.56,9.44,0.37,1.36,0.0,1053245.7,35462.0,90021.0,414905.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,100.0,17.36,0.0,0.0,0.0,0.0,100.0,20.22,0.3016,48.07,0.5718,11.7
2019-10-14,117840.0,1385798.4,1.57,9.18,0.37,1.38,0.0,1071077.28,38275.0,91078.0,450114.0,0.0,0.0,2813.0,0.01,0.0,0.0,0.0,0.0,1057.0,0.0,0.0,0.0,0.01,2813.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,100.0,18.55,0.0,0.0,0.0,0.0,100.0,20.06,0.2978,47.45,0.571,11.76
2019-10-15,117840.0,1381084.8,1.57,9.07,0.37,1.39,0.0,1067434.16,38275.0,91078.0,448583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.45,0.0,0.0,0.0,100.0,18.46,0.0,0.0,0.0,0.0,100.0,20.13,0.2963,47.22,0.5684,11.72
2019-10-16,116606.0,1392275.64,1.55,9.02,0.37,1.38,0.0,1072737.36,37041.0,89844.0,442269.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,274.0,3406.0,0.0,0.0,0.0,0.0,0.0,2172.0,1508.0,0.43,0.02,0.0,0.0,100.0,17.62,0.0,0.0,0.0,0.0,100.0,20.18,0.3076,48.39,0.5545,11.94
2019-10-17,116606.0,1385279.28,1.55,8.74,0.37,1.39,0.0,1067346.72,37041.0,89844.0,440047.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,100.0,17.87,0.0,0.0,0.0,0.0,100.0,20.44,0.3043,47.86,0.5624,11.88
2019-10-18,113613.0,1329272.1,1.51,8.91,0.36,1.34,0.0,1063214.1,38176.0,90873.0,446659.2,0.0,0.0,5863.0,0.01,0.0,0.0,0.0,0.06,1135.0,4728.0,0.0,0.0,0.01,5863.0,0.0,0.0,106.0,0.45,0.0,0.0,0.0,100.0,18.41,0.0,0.0,0.0,0.0,100.0,20.33,0.3004,47.12,0.548,11.7
2019-10-21,121461.0,1411376.82,1.62,10.57,0.38,1.42,0.0,1147138.02,45918.0,98721.0,533567.16,0.0,0.0,8975.0,0.1,0.0,0.0,0.0,0.02,8975.0,1233.0,0.0,0.0,0.1,8975.0,0.0,0.0,1127.0,0.54,0.02,0.0,0.0,100.0,22.15,0.0,0.0,0.0,0.0,100.0,27.4,0.2936,43.65,0.5858,11.62
2019-10-22,113877.0,1311863.04,1.52,10.21,0.36,1.32,0.0,1049898.24,45829.0,91137.0,527950.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,7584.0,0.53,0.09,0.0,0.0,100.0,22.1,0.0,0.0,0.0,0.0,100.0,21.69,0.3013,47.09,0.5492,11.52
2019-10-23,113728.0,1303322.88,1.52,10.71,0.36,1.31,0.0,1042722.48,45680.0,90988.0,523492.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.53,0.0,0.0,0.0,100.0,22.03,0.0,0.0,0.0,0.0,100.0,21.72,0.3024,47.26,0.5485,11.46
2019-10-24,113728.0,1289675.52,1.52,11.13,0.36,1.3,0.0,1031803.92,45680.0,90988.0,518011.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,100.0,22.03,0.0,0.0,0.0,0.0,100.0,21.77,0.3014,47.11,0.5485,11.34
2019-10-25,107235.0,1207466.1,1.43,10.36,0.34,1.23,0.0,1048700.1,47827.0,93135.0,538532.02,0.0,0.0,15516.0,0.04,0.0,0.0,0.0,0.16,2147.0,14246.0,0.0,0.0,0.04,15516.0,0.0,877.0,0.0,0.54,0.0,0.0,0.0,100.0,23.09,0.0,0.0,0.0,0.0,100.0,21.01,0.2935,45.58,0.5177,11.26
2019-10-28,121343.0,1383310.2,1.62,11.97,0.38,1.38,0.0,1041310.2,61935.0,91343.0,706059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,10892.0,0.0,0.0,0.0,0.0,0.0,25000.0,1792.0,0.7,0.03,0.0,0.0,100.0,29.89,0.0,0.0,0.0,0.0,100.0,24.39,0.2493,37.53,0.5856,11.4
2019-10-29,130166.0,1468272.48,1.73,12.9,0.41,1.48,0.0,1030416.72,61941.0,91349.0,698694.48,0.0,0.0,8668.0,0.0,0.0,0.0,0.0,0.1,6.0,8811.0,0.0,0.0,0.0,8668.0,0.0,149.0,0.0,0.71,0.0,0.0,0.0,100.0,29.89,0.0,0.0,0.0,0.0,100.0,24.71,0.2484,37.16,0.6282,11.28
2019-10-30,130184.0,1494512.32,1.73,12.63,0.41,1.48,0.0,1048893.16,61959.0,91367.0,711289.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,90.0,2482.0,0.0,0.0,0.0,0.0,0.0,2500.0,72.0,0.7,0.0,0.0,0.0,100.0,29.88,0.0,0.0,0.0,0.0,100.0,24.43,0.2509,37.81,0.6278,11.48
2019-10-31,130184.0,1494512.32,1.73,12.22,0.41,1.5,0.0,1048893.16,61959.0,91367.0,711289.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,100.0,28.61,0.0,0.0,0.0,0.0,100.0,24.62,0.2495,37.43,0.6011,11.48
2019-11-01,138262.0,1573421.56,1.84,13.35,0.43,1.58,0.0,1056371.26,61424.0,92827.0,699005.12,0.0,0.0,8613.0,0.01,0.0,0.0,0.0,0.11,1460.0,9148.0,0.0,0.0,0.01,8613.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,100.0,28.29,0.0,0.0,0.0,0.0,100.0,23.08,0.2469,37.53,0.6367,11.38
2019-11-04,138262.0,1581717.28,1.84,13.57,0.43,1.58,0.0,1061940.88,61424.0,92827.0,702690.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,100.0,28.23,0.0,0.0,0.0,0.0,100.0,23.09,0.2479,37.76,0.6354,11.44
2019-11-05,138262.0,1576186.8,1.84,13.69,0.43,1.58,0.0,1058227.8,61424.0,92827.0,700233.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,100.0,28.23,0.0,0.0,0.0,0.0,100.0,23.17,0.247,37.55,0.6354,11.4
2019-11-06,138262.0,1570656.32,1.84,13.66,0.43,1.58,0.0,1054514.72,61424.0,92827.0,697776.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,100.0,28.23,0.0,0.0,0.0,0.0,100.0,23.16,0.2472,37.57,0.6353,11.36
2019-11-07,127951.0,1445846.3,1.7,12.95,0.4,1.45,0.0,956093.0,59330.0,84610.0,670429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,2094.0,0.0,0.0,0.0,0.0,0.0,0.0,8217.0,0.67,0.09,0.0,0.0,100.0,27.26,0.0,0.0,0.0,0.0,100.0,23.45,0.2635,41.03,0.588,11.3
2019-11-08,127951.0,1450964.34,1.7,12.58,0.4,1.45,0.0,959477.4,59330.0,84610.0,672802.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,100.0,27.26,0.0,0.0,0.0,0.0,100.0,23.36,0.2644,41.23,0.588,11.34
2019-11-11,142539.0,1613541.48,1.9,14.08,0.45,1.63,0.0,1122921.36,73918.0,99198.0,836751.76,0.0,0.0,3534.0,0.17,0.0,0.0,0.0,0.0,14588.0,0.0,0.0,0.0,0.17,3534.0,0.0,11054.0,0.0,0.84,0.0,0.0,0.0,100.0,33.96,0.0,0.0,0.0,0.0,100.0,26.0,0.2521,36.11,0.6549,11.32
2019-11-12,123740.0,1410636.0,1.65,12.15,0.39,1.42,0.0,1028462.4,63936.0,90216.0,728870.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,9982.0,0.0,0.0,0.0,0.0,0.0,0.0,8982.0,0.72,0.1,0.0,0.0,100.0,29.37,0.0,0.0,0.0,0.0,100.0,21.38,0.2565,39.4,0.5684,11.4
2019-11-13,125424.0,1419799.68,1.67,12.22,0.39,1.44,0.0,1040308.0,63920.0,91900.0,723574.4,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1700.0,16.0,0.0,0.0,0.02,0.0,0.0,0.0,16.0,0.73,0.0,0.0,0.0,100.0,29.36,0.0,0.0,0.0,0.0,100.0,21.21,0.2482,38.54,0.5762,11.32
2019-11-14,127309.0,1425860.8,1.7,12.75,0.4,1.45,0.0,1029145.6,65805.0,91888.0,737016.0,0.0,0.0,8048.0,0.0,0.0,0.0,0.0,0.07,0.0,6163.0,0.0,0.0,0.0,8048.0,0.0,0.0,12.0,0.74,0.0,0.0,0.0,100.0,30.23,0.0,0.0,0.0,0.0,100.0,21.36,0.2545,40.62,0.5848,11.2
2019-11-15,120061.0,1344683.2,1.6,12.01,0.38,1.35,0.0,947968.0,58557.0,84640.0,655838.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,7248.0,0.0,0.0,0.0,0.0,0.0,0.0,7248.0,0.66,0.09,0.0,0.0,100.0,26.9,0.0,0.0,0.0,0.0,100.0,18.04,0.2665,43.85,0.5515,11.2
2019-11-18,120050.0,1339758.0,1.6,11.9,0.38,1.35,0.0,944459.64,58546.0,84629.0,653373.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.66,0.0,0.0,0.0,100.0,26.88,0.0,0.0,0.0,0.0,100.0,18.07,0.266,43.77,0.5512,11.16
2019-11-19,118431.0,1328795.82,1.58,11.28,0.37,1.33,0.0,957772.86,56927.0,85363.0,638720.94,0.0,0.0,20.0,0.01,0.0,0.0,0.0,0.04,734.0,3628.0,0.0,0.0,0.01,20.0,0.0,1989.0,0.0,0.64,0.0,0.0,0.0,100.0,26.14,0.0,0.0,0.0,0.0,100.0,16.45,0.2699,44.64,0.5438,11.22
2019-11-20,119532.0,1343539.68,1.59,11.31,0.38,1.35,0.0,959727.4,56949.0,85385.0,640106.76,0.0,0.0,1079.0,0.0,0.0,0.0,0.0,0.01,22.0,1057.0,0.0,0.0,0.0,1079.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,100.0,26.15,0.0,0.0,0.0,0.0,100.0,16.47,0.2694,44.56,0.5488,11.24
2019-11-21,119461.0,1361855.4,1.59,11.07,0.38,1.36,0.0,972579.6,56878.0,85314.0,648409.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.64,0.0,0.0,0.0,100.0,26.12,0.0,0.0,0.0,0.0,100.0,16.3,0.2712,44.87,0.5485,11.4
2019-11-22,119602.0,1358678.72,1.59,10.53,0.38,1.37,0.0,970768.8,57019.0,85455.0,647735.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,141.0,1991.0,0.0,0.0,0.0,0.0,0.0,2132.0,0.0,0.65,0.0,0.0,0.0,100.0,26.18,0.0,0.0,0.0,0.0,100.0,16.57,0.2684,44.39,0.5492,11.36
2019-11-25,115943.0,1310155.9,1.54,9.55,0.36,1.32,0.0,924294.8,55541.0,81796.0,627613.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.0,0.63,0.04,0.0,0.0,100.0,25.93,0.0,0.0,0.0,0.0,100.0,17.11,0.2805,46.04,0.5413,11.3
2019-11-26,116930.0,1316631.8,1.56,9.57,0.37,1.32,0.0,932136.58,55528.0,82783.0,625245.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1000.0,13.0,0.0,0.0,0.01,0.0,0.0,0.0,13.0,0.63,0.0,0.0,0.0,100.0,25.93,0.0,0.0,0.0,0.0,100.0,16.93,0.2759,45.65,0.5459,11.26
2019-11-27,114555.0,1303635.9,1.53,9.02,0.36,1.3,0.0,930337.76,53125.0,81752.0,604562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,2403.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.6,0.01,0.0,0.0,100.0,24.8,0.0,0.0,0.0,0.0,100.0,16.54,0.28,46.43,0.5348,11.38
2019-11-28,121125.0,1368712.5,1.61,9.53,0.38,1.38,0.0,995044.1,62282.0,88057.0,703786.6,0.0,0.0,4454.0,0.08,0.0,0.0,0.0,0.01,6305.0,1079.0,0.0,0.0,0.08,4454.0,0.0,5782.0,0.0,0.71,0.0,0.0,0.0,100.0,29.08,0.0,0.0,0.0,0.0,100.0,21.35,0.2669,43.17,0.5655,11.3
2019-11-29,113363.0,1269665.6,1.51,8.61,0.36,1.28,0.0,899304.0,56220.0,80295.0,629664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,6062.0,0.0,0.0,0.0,0.0,0.0,0.0,7762.0,0.63,0.09,0.0,0.0,100.0,25.73,0.0,0.0,0.0,0.0,100.0,16.94,0.2863,46.65,0.5188,11.2
2019-12-02,111661.0,1246136.76,1.49,8.54,0.35,1.25,0.0,877097.88,54518.0,78593.0,608420.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.0,0.61,0.02,0.0,0.0,100.0,24.95,0.0,0.0,0.0,0.0,100.0,17.2,0.2977,47.7,0.511,11.16
2019-12-03,112648.0,1227863.2,1.5,8.51,0.35,1.25,0.0,867422.0,54011.0,79580.0,588719.9,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,1494.0,507.0,0.0,0.0,0.02,0.0,0.0,0.0,507.0,0.6,0.01,0.0,0.0,100.0,24.72,0.0,0.0,0.0,0.0,100.0,18.78,0.2937,46.67,0.5155,10.9
