DATE,AURE FP Equity_DX_SI_QTY,AURE FP Equity_DX_SHORT_INTEREST_VALUE,AURE FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,AURE FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AURE FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AURE FP Equity_DX_SI_MV,AURE FP Equity_DX_DSS,AURE FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AURE FP Equity_DX_SUPPLY_SI_QTY,AURE FP Equity_DX_BROKER_SI_QTY,AURE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AURE FP Equity_DX_BROKER_SI_MV_NEW_x,AURE FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AURE FP Equity_DX_SUPPLY_SI_QTY_INC_x,AURE FP Equity_DX_BROKER_SI_MV_INC_x,AURE FP Equity_DX_SUPPLY_SI_MV_NEW,AURE FP Equity_DX_BROKER_SI_QTY_ADD,AURE FP Equity_DX_BROKER_SI_QTY_NEW,AURE FP Equity_DX_SUPPLY_SI_MV_DEC,AURE FP Equity_DX_BROKER_SI_QTY_INC,AURE FP Equity_DX_SUPPLY_SI_QTY_DEC,AURE FP Equity_DX_BROKER_SI_MV_NEW_y,AURE FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AURE FP Equity_DX_BROKER_SI_MV_INC_y,AURE FP Equity_DX_SUPPLY_SI_QTY_INC_y,AURE FP Equity_DX_BROKER_SI_MV_ADD,AURE FP Equity_DX_SUPPLY_SI_QTY_ADD,AURE FP Equity_DX_BROKER_SI_QTY_DEC,AURE FP Equity_DX_SUPPLY_SI_MV,AURE FP Equity_DX_BROKER_SI_MV_DEC,AURE FP Equity_DX_SUPPLY_SI_MV_RMV,AURE FP Equity_DX_BROKER_SI_MV_RMV,AURE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AURE FP Equity_DX_UTILIZATION_QUANTITY,AURE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AURE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AURE FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AURE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AURE FP Equity_DX_ACTIVE_UTILIZATION_MV,AURE FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AURE FP Equity_DX_BROKER_SI_CON_RATIO,AURE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AURE FP Equity_DX_DEMAND_SUPPLY_RATIO,AURE FP Equity_PX_LAST
2009-07-27,16300.0,88338.63,0.29,1.73,0.14,0.1,0.0,22762.1,16300.0,4200.0,88338.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.72,0.4519,60.31,0.2442,6.25
2009-07-28,16300.0,88055.94,0.29,1.76,0.14,0.1,0.0,22689.26,16300.0,4200.0,88055.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.77,0.4547,60.58,0.2442,6.23
2009-07-29,16300.0,86925.21,0.29,1.74,0.14,0.1,0.0,22397.91,16300.0,4200.0,86925.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.84,0.4559,60.68,0.2442,6.15
2009-07-30,16300.0,87349.23,0.29,1.75,0.14,0.1,0.0,22507.16,16300.0,4200.0,87349.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.27,0.4591,61.19,0.2442,6.18
2009-07-31,16300.0,86218.5,0.29,1.71,0.14,0.1,0.0,22215.81,16300.0,4200.0,86218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.18,0.4614,61.44,0.2442,6.1
2009-08-03,16300.0,87773.26,0.29,1.56,0.14,0.1,0.0,22616.42,16300.0,4200.0,87773.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.74,0.4507,60.18,0.2442,6.21
2009-08-04,16300.0,87631.92,0.29,1.57,0.14,0.1,0.0,22580.0,16300.0,4200.0,87631.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.72,0.4546,60.59,0.2442,6.2
2009-08-05,16300.0,87631.92,0.29,1.52,0.14,0.1,0.0,22580.0,16300.0,4200.0,87631.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.77,0.4541,60.53,0.2442,6.2
2009-08-06,16300.0,89045.33,0.29,1.66,0.14,0.1,0.0,22944.2,16300.0,4200.0,89045.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.93,0.4506,60.11,0.2442,6.3
2009-08-07,16300.0,87914.6,0.29,1.6,0.14,0.1,0.0,22652.84,16300.0,4200.0,87914.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.97,0.4544,60.49,0.2442,6.22
2009-08-10,16300.0,89045.33,0.29,1.55,0.14,0.1,0.0,22944.2,16300.0,4200.0,89045.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.72,0.4533,60.46,0.2442,6.3
2009-08-11,16300.0,89752.04,0.29,1.57,0.14,0.1,0.0,23126.29,16300.0,4200.0,89752.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.75,0.4535,60.47,0.2442,6.35
2009-08-12,16300.0,89893.39,0.29,1.49,0.14,0.1,0.0,23162.71,16300.0,4200.0,89893.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.73,0.4536,60.48,0.2442,6.36
2009-08-13,16300.0,89610.7,0.29,1.43,0.14,0.1,0.0,23089.87,16300.0,4200.0,89610.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.74,0.4539,60.51,0.2442,6.34
2009-08-14,16300.0,89469.36,0.29,1.48,0.14,0.11,0.0,23053.45,16300.0,4200.0,89469.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.8,0.4545,60.55,0.2442,6.33
2009-08-17,16300.0,89045.33,0.29,1.47,0.14,0.11,0.0,22944.2,16300.0,4200.0,89045.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.74,0.4559,60.71,0.2442,6.3
2009-08-18,16300.0,90176.07,0.29,1.45,0.14,0.1,0.0,23235.55,16300.0,4200.0,90176.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.75,0.4527,60.38,0.2442,6.38
2009-08-19,16300.0,91165.46,0.29,1.42,0.14,0.1,0.0,23490.49,16300.0,4200.0,91165.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.76,0.4522,60.33,0.2442,6.45
2009-08-20,16300.0,91448.14,0.29,1.42,0.14,0.11,0.0,23563.33,16300.0,4200.0,91448.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,27.08,0.45,60.0,0.2442,6.47
2009-08-21,16300.0,91448.14,0.29,1.4,0.14,0.1,0.0,23563.33,16300.0,4200.0,91448.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,27.16,0.4491,59.88,0.2442,6.47
2009-08-24,16300.0,94699.01,0.29,1.65,0.14,0.11,0.0,24400.97,16300.0,4200.0,94699.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,27.23,0.4446,59.38,0.2442,6.7
2009-08-25,16300.0,99363.29,0.29,1.54,0.14,0.11,0.0,25602.81,16300.0,4200.0,99363.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.59,0.45,60.14,0.2442,7.03
2009-08-26,16300.0,103462.2,0.29,1.43,0.14,0.12,0.0,26658.97,16300.0,4200.0,103462.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.78,0.4547,60.58,0.2442,7.32
2009-08-27,16300.0,97243.16,0.29,1.41,0.14,0.12,0.0,25056.52,16300.0,4200.0,97243.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.94,0.4594,61.02,0.2442,6.88
2009-08-28,16300.0,95688.4,0.29,1.36,0.14,0.12,0.0,24655.91,16300.0,4200.0,95688.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,25.96,0.4653,61.9,0.2442,6.77
2009-08-31,16300.0,97525.84,0.29,1.3,0.14,0.11,0.0,25129.36,16300.0,4200.0,97525.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.62,0.4531,60.46,0.2442,6.9
2009-09-01,16300.0,95405.72,0.29,1.35,0.14,0.11,0.0,24583.07,16300.0,4200.0,95405.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.8,0.4564,60.75,0.2442,6.75
2009-09-02,16300.0,94557.66,0.29,1.36,0.14,0.11,0.0,24364.55,16300.0,4200.0,94557.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.69,0.4559,60.73,0.2442,6.69
2009-09-03,16300.0,94274.98,0.29,1.32,0.14,0.11,0.0,24291.71,16300.0,4200.0,94274.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.81,0.454,60.5,0.2442,6.67
2009-09-04,16300.0,99363.29,0.29,1.31,0.14,0.11,0.0,25602.81,16300.0,4200.0,99363.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.56,0.45,60.15,0.2442,7.03
2009-09-07,16300.0,103179.51,0.29,1.21,0.14,0.11,0.0,26586.13,16300.0,4200.0,103179.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,25.61,0.4556,61.0,0.2442,7.3
2009-09-08,16300.0,102190.12,0.29,1.18,0.14,0.12,0.0,26331.2,16300.0,4200.0,102190.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.72,0.454,60.53,0.2442,7.23
2009-09-09,16300.0,104592.93,0.29,1.16,0.14,0.12,0.0,26950.33,16300.0,4200.0,104592.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,100.0,24.42,0.0,0.0,0.0,0.0,100.0,26.63,0.4517,60.31,0.2442,7.4
2009-09-10,10300.0,66449.72,0.19,0.73,0.09,0.08,0.0,27096.0,10300.0,4200.0,66449.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.0,0.3607,41.97,0.1543,7.44
2009-09-11,10300.0,67878.75,0.19,0.7,0.09,0.08,0.0,27678.71,10300.0,4200.0,67878.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.84,0.3594,41.8,0.1543,7.6
2009-09-14,10300.0,67878.75,0.19,0.74,0.09,0.08,0.0,27678.71,10300.0,4200.0,67878.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.06,0.3607,41.93,0.1543,7.6
2009-09-15,10300.0,68950.52,0.19,0.72,0.09,0.08,0.0,28115.75,10300.0,4200.0,68950.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.92,0.3601,41.9,0.1543,7.72
2009-09-16,10300.0,70022.29,0.19,0.72,0.09,0.08,0.0,28552.78,10300.0,4200.0,70022.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.8,0.3597,41.92,0.1543,7.84
2009-09-17,10300.0,67610.81,0.19,0.72,0.09,0.08,0.0,27569.46,10300.0,4200.0,67610.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.21,0.3631,42.34,0.1543,7.57
2009-09-18,10300.0,67164.24,0.19,0.73,0.09,0.08,0.0,27387.36,10300.0,4200.0,67164.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.56,0.3618,41.76,0.1543,7.52
2009-09-21,10300.0,67968.06,0.19,0.74,0.09,0.08,0.0,27715.13,10300.0,4200.0,67968.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.97,0.3605,41.95,0.1543,7.61
2009-09-22,10300.0,66628.35,0.19,0.74,0.09,0.08,0.0,27168.84,10300.0,4200.0,66628.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.08,0.3617,42.13,0.1543,7.46
2009-09-23,10300.0,66896.29,0.19,0.76,0.09,0.08,0.0,27278.1,10300.0,4200.0,66896.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.29,0.3611,41.83,0.1543,7.49
2009-09-24,10300.0,65556.58,0.19,0.78,0.09,0.08,0.0,26731.81,10300.0,4200.0,65556.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.04,0.3622,42.29,0.1543,7.34
2009-09-25,10300.0,66271.09,0.19,0.77,0.09,0.08,0.0,27023.16,10300.0,4200.0,66271.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.22,0.3602,41.68,0.1543,7.42
2009-09-28,10300.0,66806.98,0.19,0.76,0.09,0.08,0.0,27241.68,10300.0,4200.0,66806.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.06,0.3621,42.25,0.1543,7.48
2009-09-29,10300.0,67521.49,0.19,0.77,0.09,0.08,0.0,27533.04,10300.0,4200.0,67521.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.01,0.3606,41.94,0.1543,7.56
2009-09-30,10300.0,67432.18,0.19,0.79,0.09,0.08,0.0,27496.62,10300.0,4200.0,67432.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.95,0.3608,42.05,0.1543,7.55
2009-10-01,10300.0,66896.29,0.19,0.74,0.09,0.08,0.0,27278.1,10300.0,4200.0,66896.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,38.12,0.3609,41.93,0.1543,7.49
2009-10-02,10300.0,66628.35,0.19,0.74,0.09,0.08,0.0,27168.84,10300.0,4200.0,66628.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.93,0.3613,42.18,0.1543,7.46
2009-10-05,10300.0,67700.12,0.19,0.74,0.09,0.08,0.0,27605.87,10300.0,4200.0,67700.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.91,0.3598,41.84,0.1543,7.58
2009-10-06,10300.0,71987.2,0.19,0.75,0.09,0.08,0.0,29354.0,10300.0,4200.0,71987.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.44,0.3567,41.49,0.1543,8.06
2009-10-07,10300.0,79489.59,0.19,0.77,0.09,0.09,0.0,32413.23,10300.0,4200.0,79489.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,15.43,0.0,0.0,0.0,0.0,100.0,37.29,0.355,41.18,0.1543,8.9
2009-10-08,10306.0,80518.92,0.19,0.72,0.09,0.09,0.0,32860.72,10306.0,4206.0,80518.92,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,15.44,0.0,0.0,0.0,0.0,100.0,37.86,0.3599,41.9,0.1544,9.01
2009-10-09,10306.0,79267.79,0.19,0.68,0.09,0.09,0.0,32350.12,10306.0,4206.0,79267.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,15.44,0.0,0.0,0.0,0.0,100.0,38.12,0.3621,42.19,0.1544,8.87
2009-10-12,10306.0,77927.3,0.19,0.69,0.09,0.09,0.0,31803.05,10306.0,4206.0,77927.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,15.44,0.0,0.0,0.0,0.0,100.0,37.89,0.3626,42.49,0.1544,8.72
2009-10-13,10306.0,75425.05,0.19,0.68,0.09,0.09,0.0,30781.85,10306.0,4206.0,75425.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,15.44,0.0,0.0,0.0,0.0,100.0,38.28,0.3629,42.24,0.1544,8.44
2009-10-14,10306.0,75514.41,0.19,0.67,0.09,0.09,0.0,30818.32,10306.0,4206.0,75514.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,15.44,0.0,0.0,0.0,0.0,100.0,37.43,0.3623,42.79,0.1544,8.45
2009-10-15,10306.0,76586.81,0.19,0.67,0.09,0.09,0.0,31255.98,10306.0,4206.0,76586.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,15.44,0.0,0.0,0.0,0.0,100.0,37.87,0.3599,41.91,0.1544,8.57
2009-10-16,10306.0,77123.01,0.19,0.67,0.09,0.09,0.0,31474.81,10306.0,4206.0,77123.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,15.44,0.0,0.0,0.0,0.0,100.0,37.74,0.3606,42.16,0.1544,8.63
2009-10-19,10678.0,80554.94,0.19,0.72,0.09,0.09,0.0,34536.48,10678.0,4578.0,80554.94,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,16.0,0.0,0.0,0.0,0.0,100.0,36.5,0.3653,44.09,0.16,8.7
2009-10-20,11244.0,84629.85,0.2,0.77,0.09,0.1,0.0,38717.18,11244.0,5144.0,84629.85,0.0,0.0,566.0,0.01,0.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.01,566.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100.0,16.85,0.0,0.0,0.0,0.0,100.0,34.73,0.3753,47.07,0.1685,8.68
2009-10-21,7244.0,54334.74,0.13,0.5,0.06,0.06,0.0,38583.36,7244.0,5144.0,54334.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,10.85,0.0,0.0,0.0,0.0,100.0,27.96,0.5972,72.04,0.1085,8.65
2009-10-22,7244.0,52827.18,0.13,0.5,0.06,0.06,0.0,37512.84,7244.0,5144.0,52827.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,10.85,0.0,0.0,0.0,0.0,100.0,27.4,0.6021,72.6,0.1085,8.41
2009-10-23,7244.0,52827.18,0.13,0.51,0.06,0.06,0.0,37512.84,7244.0,5144.0,52827.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,10.85,0.0,0.0,0.0,0.0,100.0,27.8,0.5986,72.2,0.1085,0.0
2009-10-26,7244.0,52199.04,0.13,0.55,0.06,0.06,0.0,37066.79,7244.0,5144.0,52199.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,10.85,0.0,0.0,0.0,0.0,100.0,27.44,0.6018,72.56,0.1085,8.31
