DATE,STK FP Equity_DX_SI_QTY,STK FP Equity_DX_SHORT_INTEREST_VALUE,STK FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,STK FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,STK FP Equity_DX_SI_MV,STK FP Equity_DX_DSS,STK FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,STK FP Equity_DX_SUPPLY_SI_QTY,STK FP Equity_DX_BROKER_SI_QTY,STK FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,STK FP Equity_DX_SUPPLY_SI_QTY_INC_x,STK FP Equity_DX_BROKER_SI_MV_INC_x,STK FP Equity_DX_BROKER_SI_QTY_ADD,STK FP Equity_DX_SUPPLY_SI_MV_DEC,STK FP Equity_DX_BROKER_SI_QTY_INC,STK FP Equity_DX_SUPPLY_SI_QTY_DEC,STK FP Equity_DX_BROKER_SI_MV_INC_y,STK FP Equity_DX_SUPPLY_SI_QTY_INC_y,STK FP Equity_DX_BROKER_SI_MV_ADD,STK FP Equity_DX_SUPPLY_SI_QTY_ADD,STK FP Equity_DX_BROKER_SI_QTY_DEC,STK FP Equity_DX_SUPPLY_SI_MV,STK FP Equity_DX_BROKER_SI_MV_DEC,STK FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,STK FP Equity_DX_UTILIZATION_QUANTITY,STK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,STK FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,STK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,STK FP Equity_DX_ACTIVE_UTILIZATION_MV,STK FP Equity_DX_BROKER_SI_MARKET_SHARE_2,STK FP Equity_DX_BROKER_SI_CON_RATIO,STK FP Equity_DX_BROKER_SI_MARKET_SHARE_1,STK FP Equity_DX_DEMAND_SUPPLY_RATIO,STK FP Equity_PX_LAST
2024-07-02,4284.0,632232.72,2.31,0.73,0.63,0.0,316116.36,2142.0,2142.0,316116.36,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.22,1500.0,0.0,0.31,0.0,100.0,19.77,0.0,0.0,0.0,100.0,17.65,0.7092,82.35,0.3953,147.58
2024-07-03,4284.0,643542.48,2.18,0.73,0.63,0.0,321771.24,2142.0,2142.0,321771.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,100.0,19.77,0.0,0.0,0.0,100.0,17.94,0.7055,82.06,0.3953,150.22
2024-07-04,1284.0,192677.04,0.6,0.23,0.19,0.0,96338.52,642.0,642.0,96338.52,0.0,0.0,0.0,0.22,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,0.1,0.22,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,150.06
2024-07-05,1284.0,193986.72,0.6,0.23,0.19,0.0,96993.36,642.0,642.0,96993.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,151.08
2024-07-08,1284.0,194269.2,0.6,0.23,0.19,0.0,97134.6,642.0,642.0,97134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,151.3
2024-07-09,1284.0,190956.48,0.61,0.23,0.19,0.0,95478.24,642.0,642.0,95478.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1346,148.72
2024-07-10,1284.0,192959.52,0.61,0.23,0.19,0.0,96479.76,642.0,642.0,96479.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,150.28
2024-07-11,1284.0,192600.0,0.61,0.23,0.19,0.0,96300.0,642.0,642.0,96300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,150.0
2024-07-12,1284.0,195707.28,0.61,0.23,0.19,0.0,97853.64,642.0,642.0,97853.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,152.42
2024-07-15,1284.0,193473.12,0.61,0.23,0.19,0.0,96736.56,642.0,642.0,96736.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,150.68
2024-07-16,1284.0,192137.76,0.61,0.23,0.19,0.0,96068.88,642.0,642.0,96068.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1346,149.64
2024-07-17,1284.0,182815.92,0.61,0.23,0.19,0.0,91407.96,642.0,642.0,91407.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,142.38
2024-07-18,1284.0,178681.44,0.61,0.23,0.19,0.0,89340.72,642.0,642.0,89340.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,139.16
2024-07-19,1284.0,177320.4,0.6,0.23,0.18,0.0,88660.2,642.0,642.0,88660.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,6.88,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1375,138.1
2024-07-22,1284.0,180581.76,0.59,0.23,0.18,0.0,90290.88,642.0,642.0,90290.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,100.0,6.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1379,140.64
2024-07-23,1284.0,183432.24,0.52,0.22,0.18,0.0,91716.12,642.0,642.0,91716.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,100.0,6.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1379,142.86
2024-07-24,1284.0,178681.44,0.51,0.22,0.18,0.0,89340.72,642.0,642.0,89340.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,100.0,6.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1379,139.16
2024-07-25,1284.0,173879.28,0.51,0.22,0.18,0.0,86939.64,642.0,642.0,86939.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,100.0,6.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1379,135.42
2024-07-26,1284.0,175368.72,0.51,0.22,0.18,0.0,87684.36,642.0,642.0,87684.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,100.0,6.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1379,136.58
2024-07-29,1284.0,173930.64,0.5,0.22,0.17,0.0,86965.32,642.0,642.0,86965.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,100.0,7.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1441,135.46
2024-07-30,1284.0,174059.04,0.49,0.22,0.17,0.0,87029.52,642.0,642.0,87029.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,100.0,7.13,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1425,135.56
2024-07-31,1284.0,178655.76,0.49,0.22,0.17,0.0,89327.88,642.0,642.0,89327.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,100.0,7.21,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1441,139.14
2024-08-01,3684.0,503381.76,1.41,0.63,0.51,0.0,251690.88,1842.0,1842.0,251690.88,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.16,1200.0,0.0,0.25,0.0,100.0,18.22,0.0,0.0,0.0,100.0,20.81,0.6704,79.19,0.3644,136.64
2024-08-02,7284.0,929875.44,2.77,1.24,0.99,0.0,464937.72,3642.0,3642.0,464937.72,1800.0,0.24,0.0,0.0,1800.0,0.0,0.24,1800.0,0.0,0.0,0.0,0.49,0.0,35.47,32.78,6626.0,845875.16,0.9,35.42,10.34,0.8145,89.66,0.6556,127.66
2024-08-05,8884.0,1121871.52,3.38,1.48,1.14,0.0,560935.76,4442.0,4442.0,560935.76,800.0,0.08,0.0,0.0,800.0,0.0,0.08,800.0,0.0,0.0,0.0,0.57,0.0,43.26,39.98,5826.0,735707.28,0.75,43.24,9.61,0.8263,90.39,0.7996,126.28
2024-08-06,8884.0,1143370.8,3.26,1.48,1.12,0.0,571685.4,4442.0,4442.0,571685.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,43.26,39.98,5826.0,749806.2,0.74,43.28,9.87,0.8221,90.13,0.7996,128.7
2024-08-07,18884.0,2478713.84,6.86,3.15,2.43,0.0,1239356.92,9442.0,9442.0,1239356.92,5000.0,0.65,0.0,0.0,5000.0,0.0,0.65,5000.0,0.0,0.0,0.0,1.22,0.0,100.0,84.99,0.0,0.0,0.0,100.0,5.62,0.8939,94.38,1.6997,131.26
2024-08-08,16484.0,2156107.2,5.96,2.75,2.16,0.0,1078053.6,8242.0,8242.0,1078053.6,0.0,0.0,0.0,0.15,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,1.08,0.14,100.0,83.0,0.0,0.0,0.0,100.0,6.8,0.8732,93.2,1.66,130.8
2024-08-09,16484.0,2151821.36,6.47,2.75,2.16,0.0,1075910.68,8242.0,8242.0,1075910.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,100.0,83.0,0.0,0.0,0.0,100.0,6.93,0.871,93.07,1.66,130.54
2024-08-12,16884.0,2210453.28,15.5,2.81,2.19,0.0,1131410.64,8242.0,8642.0,1079042.64,0.0,0.05,0.0,0.0,400.0,0.0,0.05,0.0,0.0,0.0,0.0,1.07,0.0,100.0,83.0,0.0,0.0,0.0,100.0,6.67,0.8754,93.33,1.7003,130.92
2024-08-13,18000.0,2371680.0,16.94,3.0,2.35,0.0,1185840.0,9000.0,9000.0,1185840.0,1400.0,0.14,0.0,0.08,1000.0,642.0,0.14,1400.0,0.0,0.0,642.0,1.18,0.08,100.0,79.44,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.5887,131.76
2024-08-14,16400.0,2171360.0,17.34,2.68,2.17,0.0,1085680.0,8200.0,8200.0,1085680.0,0.0,0.0,0.0,0.1,0.0,800.0,0.0,0.0,0.0,0.0,800.0,1.08,0.1,100.0,72.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4475,132.4
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,8200.0,0.0,0.0,0.0,0.0,8200.0,0.0,1.08,0.0,0.0,9030.0,1232053.2,1.19,0.0,0.0,0.0,0.0,0.0,136.44
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9030.0,1234942.8,1.23,0.0,0.0,0.0,0.0,0.0,136.76
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9030.0,1236568.2,1.23,0.0,0.0,0.0,0.0,0.0,136.94
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1223767.2,1.22,0.0,0.0,0.0,0.0,0.0,137.04
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1233054.4,1.22,0.0,0.0,0.0,0.0,0.0,138.08
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1227875.0,1.21,0.0,0.0,0.0,0.0,0.0,137.5
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1216801.8,1.22,0.0,0.0,0.0,0.0,0.0,136.26
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1204121.2,1.22,0.0,0.0,0.0,0.0,0.0,134.84
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1204478.4,1.22,0.0,0.0,0.0,0.0,0.0,134.88
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1208050.4,1.22,0.0,0.0,0.0,0.0,0.0,135.28
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1234483.2,1.22,0.0,0.0,0.0,0.0,0.0,138.24
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1229125.2,1.22,0.0,0.0,0.0,0.0,0.0,137.64
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1232518.6,1.22,0.0,0.0,0.0,0.0,0.0,138.02
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1201442.2,1.22,0.0,0.0,0.0,0.0,0.0,134.54
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1158399.6,1.22,0.0,0.0,0.0,0.0,0.0,129.72
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1142682.8,1.22,0.0,0.0,0.0,0.0,0.0,127.96
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,1112678.0,1.21,0.0,0.0,0.0,0.0,0.0,124.6
2024-09-09,3400.0,425340.0,6.97,0.56,0.42,0.0,212670.0,1700.0,1700.0,212670.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.21,1700.0,0.0,0.21,0.0,100.0,17.65,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3531,125.1
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,1700.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.21,0.0,0.0,7930.0,992043.0,1.07,0.0,0.0,0.0,0.0,0.0,125.1
2024-09-11,5200.0,658632.0,12.44,0.83,0.65,0.0,329316.0,2600.0,2600.0,329316.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.32,2600.0,0.0,0.32,0.0,100.0,24.69,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4938,126.66
2024-09-12,5200.0,674232.0,12.39,0.83,0.66,0.0,337116.0,2600.0,2600.0,337116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,100.0,24.69,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4938,129.66
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,2600.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.33,0.0,0.0,10530.0,1380904.2,1.41,0.0,0.0,0.0,0.0,0.0,131.14
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,1363003.2,1.42,0.0,0.0,0.0,0.0,0.0,129.44
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,1376060.4,1.42,0.0,0.0,0.0,0.0,0.0,130.68
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1028203.8,1.07,0.0,0.0,0.0,0.0,0.0,129.66
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1061827.0,1.08,0.0,0.0,0.0,0.0,0.0,133.9
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1029789.8,1.08,0.0,0.0,0.0,0.0,0.0,129.86
2024-09-23,11400.0,1489068.0,35.23,1.79,1.47,0.0,744534.0,5700.0,5700.0,744534.0,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.74,5700.0,0.0,0.74,0.0,100.0,54.13,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0826,130.62
2024-09-24,11400.0,1497276.0,34.69,1.79,1.49,0.0,748638.0,5700.0,5700.0,748638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,100.0,54.13,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0826,131.34
2024-09-25,5200.0,684632.0,15.53,0.82,0.68,0.0,342316.0,2600.0,2600.0,342316.0,0.0,0.0,0.0,0.41,0.0,3100.0,0.0,0.0,0.0,0.0,3100.0,0.34,0.4,100.0,24.69,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4938,131.66
2024-09-26,5200.0,701688.0,18.73,0.82,0.69,0.0,350844.0,2600.0,2600.0,350844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,100.0,24.69,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4938,134.94
2024-09-27,6800.0,926704.0,24.25,1.07,0.92,0.0,463352.0,3400.0,3400.0,463352.0,0.0,0.12,0.0,0.0,800.0,0.0,0.12,0.0,0.0,800.0,0.0,0.46,0.0,35.09,32.29,6288.0,856928.64,0.85,35.15,0.0,1.0,100.0,0.6458,136.28
2024-09-30,6800.0,913784.0,18.29,1.07,0.93,0.0,456892.0,3400.0,3400.0,456892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,35.09,32.29,6288.0,844981.44,0.86,35.09,0.0,1.0,100.0,0.6458,134.38
2024-10-01,4200.0,559440.0,11.25,0.66,0.57,0.0,452880.0,800.0,3400.0,106560.0,0.0,0.0,0.0,0.36,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,11.29,10.09,6288.0,837561.6,0.85,11.29,0.0,1.0,100.0,0.5296,133.2
2024-10-02,3200.0,430016.0,8.57,0.5,0.43,0.0,215008.0,1600.0,1600.0,215008.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,1800.0,0.21,0.25,22.57,20.18,5488.0,737477.44,0.73,22.57,0.0,1.0,100.0,0.4035,134.38
2024-10-03,1600.0,212352.0,4.34,0.25,0.22,0.0,106176.0,800.0,800.0,106176.0,0.0,0.0,0.0,0.11,0.0,800.0,0.0,0.0,0.0,0.0,800.0,0.11,0.11,11.29,10.09,6288.0,834543.36,0.85,11.28,0.0,1.0,100.0,0.2018,132.72
2024-10-04,1600.0,213568.0,4.31,0.25,0.21,0.0,106784.0,800.0,800.0,106784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,11.29,10.09,6288.0,839322.24,0.83,11.28,0.0,1.0,100.0,0.2018,133.48
2024-10-07,1600.0,211712.0,4.25,0.25,0.21,0.0,105856.0,800.0,800.0,105856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,11.29,10.09,6288.0,832028.16,0.84,11.29,0.0,1.0,100.0,0.2018,132.32
2024-10-08,800.0,106160.0,2.11,0.13,0.11,0.0,0.0,800.0,0.0,106160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.11,0.11,11.29,10.09,6288.0,834417.6,0.83,11.3,0.0,0.0,0.0,0.1009,132.7
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1068171.0,1.05,0.0,0.0,0.0,0.0,0.0,134.7
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1058972.2,1.07,0.0,0.0,0.0,0.0,0.0,133.54
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1064523.2,1.07,0.0,0.0,0.0,0.0,0.0,134.24
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1084189.6,1.07,0.0,0.0,0.0,0.0,0.0,136.72
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1017419.0,1.07,0.0,0.0,0.0,0.0,0.0,128.3
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1000924.6,1.07,0.0,0.0,0.0,0.0,0.0,126.22
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1003620.8,1.06,0.0,0.0,0.0,0.0,0.0,126.56
2024-10-18,5000.0,647000.0,3.15,0.74,0.64,0.0,323500.0,2500.0,2500.0,323500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.33,2500.0,0.0,0.32,0.0,100.0,23.97,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4794,129.4
2024-10-21,2500.0,320500.0,1.58,0.37,0.32,0.0,0.0,2500.0,0.0,320500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.32,0.33,100.0,23.97,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2397,128.2
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1025190.4,1.06,0.0,0.0,0.0,0.0,0.0,129.28
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1022652.8,1.06,0.0,0.0,0.0,0.0,0.0,128.96
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1026142.0,1.07,0.0,0.0,0.0,0.0,0.0,129.4
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1027886.6,1.06,0.0,0.0,0.0,0.0,0.0,129.62
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1030741.4,1.06,0.0,0.0,0.0,0.0,0.0,129.98
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1033754.8,1.06,0.0,0.0,0.0,0.0,0.0,130.36
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7930.0,1009330.4,1.06,0.0,0.0,0.0,0.0,0.0,127.28
