DATE,LSS FP Equity_DX_SI_QTY,LSS FP Equity_DX_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,LSS FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,LSS FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,LSS FP Equity_DX_SI_MV,LSS FP Equity_DX_DSS,LSS FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY,LSS FP Equity_DX_BROKER_SI_QTY,LSS FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,LSS FP Equity_DX_BROKER_SI_MV_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_x,LSS FP Equity_DX_BROKER_SI_MV_INC_x,LSS FP Equity_DX_SUPPLY_SI_MV_NEW,LSS FP Equity_DX_BROKER_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_NEW,LSS FP Equity_DX_SUPPLY_SI_MV_DEC,LSS FP Equity_DX_BROKER_SI_QTY_INC,LSS FP Equity_DX_SUPPLY_SI_QTY_DEC,LSS FP Equity_DX_BROKER_SI_MV_NEW_y,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_y,LSS FP Equity_DX_BROKER_SI_MV_INC_y,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_y,LSS FP Equity_DX_BROKER_SI_MV_ADD,LSS FP Equity_DX_SUPPLY_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_DEC,LSS FP Equity_DX_SUPPLY_SI_MV,LSS FP Equity_DX_BROKER_SI_MV_DEC,LSS FP Equity_DX_SUPPLY_SI_MV_RMV,LSS FP Equity_DX_BROKER_SI_MV_RMV,LSS FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,LSS FP Equity_DX_UTILIZATION_QUANTITY,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,LSS FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,LSS FP Equity_DX_ACTIVE_UTILIZATION_MV,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_2,LSS FP Equity_DX_BROKER_SI_CON_RATIO,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_1,LSS FP Equity_DX_DEMAND_SUPPLY_RATIO,LSS FP Equity_PX_LAST
2006-09-22,11624.0,44850.37,0.05,0.64,0.03,0.06,0.0,44850.37,0.0,11624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602047.0,2322955.03,0.0,2.97,0.0,15.64,0.7361,84.36,0.0193,4.9
2006-09-25,11637.0,43709.29,0.05,0.65,0.03,0.06,0.0,43709.29,0.0,11637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593114.0,2227772.71,0.0,2.87,0.0,15.74,0.7348,84.26,0.0196,4.77
2006-09-26,11580.0,43768.75,0.05,0.63,0.03,0.06,0.0,43768.75,0.0,11580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,592583.0,2239776.85,0.0,2.85,0.0,15.32,0.7405,84.68,0.0195,4.8
2006-09-27,11602.0,43669.18,0.05,0.72,0.03,0.06,0.0,43669.18,0.0,11602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598439.0,2252486.05,0.0,2.86,0.0,15.48,0.7383,84.52,0.0194,4.78
2006-09-28,11594.0,43547.78,0.05,0.68,0.03,0.06,0.0,43547.78,0.0,11594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,595270.0,2235870.78,0.0,2.84,0.0,15.42,0.7391,84.58,0.0195,4.77
2006-09-29,11613.0,43161.92,0.05,0.7,0.03,0.05,0.0,43161.92,0.0,11613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585055.0,2174467.99,0.0,2.77,0.0,15.56,0.7372,84.44,0.0198,4.72
2006-10-02,11592.0,43266.43,0.05,0.7,0.03,0.05,0.0,43266.43,0.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,607977.0,2269236.8,0.0,2.87,0.0,15.41,0.7393,84.59,0.0191,4.74
2006-10-03,11588.0,43342.75,0.05,0.7,0.03,0.06,0.0,43342.75,0.0,11588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,607544.0,2272404.66,0.0,2.88,0.0,15.38,0.7398,84.62,0.0191,4.75
2006-10-04,11600.0,43296.29,0.05,0.72,0.03,0.05,0.0,43296.29,0.0,11600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614778.0,2294621.11,0.0,2.92,0.0,15.47,0.7385,84.53,0.0189,4.74
2006-10-05,11577.0,43483.93,0.05,0.74,0.03,0.06,0.0,43483.93,0.0,11577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,578341.0,2172284.42,0.0,2.75,0.0,15.3,0.7409,84.7,0.02,4.77
2006-10-06,11579.0,43582.61,0.05,0.73,0.03,0.06,0.0,43582.61,0.0,11579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578018.0,2175622.72,0.0,2.77,0.0,15.31,0.7406,84.69,0.02,4.78
2006-10-09,11606.0,43318.68,0.05,0.77,0.03,0.06,0.0,43318.68,0.0,11606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579696.0,2163679.7,0.0,2.75,0.0,15.51,0.7379,84.49,0.02,4.74
2006-10-10,11592.0,43266.43,0.05,0.63,0.03,0.05,0.0,43266.43,0.0,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,579411.0,2162615.96,0.0,2.75,0.0,15.41,0.7393,84.59,0.02,4.74
2006-10-11,11588.0,43251.5,0.05,0.64,0.03,0.06,0.0,43251.5,0.0,11588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,586774.0,2190097.9,0.0,2.78,0.0,15.38,0.7397,84.62,0.0197,4.74
2006-10-12,11573.0,43742.29,0.05,0.64,0.03,0.06,0.0,43742.29,0.0,11573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,553964.0,2093809.21,0.0,2.64,0.0,15.27,0.7412,84.73,0.0209,4.8
2006-10-13,11605.0,43406.33,0.05,0.64,0.03,0.06,0.0,43406.33,0.0,11605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555019.0,2075944.73,0.0,2.65,0.0,15.51,0.738,84.49,0.0209,4.75
2006-10-16,11614.0,42982.73,0.05,0.65,0.03,0.05,0.0,42982.73,0.0,11614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557438.0,2063045.25,0.0,2.63,0.0,15.56,0.7372,84.44,0.0208,4.7
2006-10-17,11603.0,42759.29,0.05,0.66,0.03,0.05,0.0,42759.29,0.0,11603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,558669.0,2058802.81,0.0,2.62,0.0,15.48,0.7383,84.52,0.0208,4.68
2006-10-18,11594.0,42634.83,0.05,0.67,0.03,0.05,0.0,42634.83,0.0,11594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,587285.0,2159633.8,0.0,2.75,0.0,15.42,0.7391,84.58,0.0197,4.67
2006-10-19,11597.0,42737.18,0.05,0.66,0.03,0.05,0.0,42737.18,0.0,11597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.44,0.7388,84.56,0.02,4.68
2006-10-20,11584.0,42871.7,0.05,0.68,0.03,0.05,0.0,42871.7,0.0,11584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35,0.7401,84.65,0.0199,4.7
2006-10-23,11591.0,42897.61,0.05,0.66,0.03,0.05,0.0,42897.61,0.0,11591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.7394,84.6,0.0197,4.7
2006-10-24,11595.0,42912.41,0.05,0.64,0.03,0.05,0.0,42912.41,0.0,11595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,0.7391,84.57,0.019,4.7
2006-10-25,11614.0,42525.47,0.05,0.64,0.03,0.05,0.0,42525.47,0.0,11614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.57,0.7371,84.43,0.0184,4.65
2006-10-26,11594.0,42543.53,0.05,0.65,0.03,0.05,0.0,42543.53,0.0,11594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.42,0.7391,84.58,0.0186,4.66
2006-10-27,11548.0,43647.8,0.05,0.65,0.03,0.06,0.0,43647.8,0.0,11548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08,0.7438,84.92,0.0186,4.8
2006-10-30,11593.0,43817.88,0.05,0.63,0.03,0.06,0.0,43817.88,0.0,11593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631797.0,2387993.4,0.0,3.03,0.0,15.42,0.7392,84.58,0.0183,4.8
2006-10-31,11512.0,45777.97,0.05,0.62,0.03,0.06,0.0,45777.97,0.0,11512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,625332.0,2486659.71,0.0,3.09,0.0,14.82,0.7475,85.18,0.0184,5.05
2006-11-01,11581.0,46325.92,0.05,0.6,0.03,0.06,0.0,46325.92,0.0,11581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633831.0,2535429.36,0.0,3.21,0.0,15.33,0.7404,84.67,0.0183,5.08
2006-11-02,11597.0,46298.61,0.05,0.6,0.03,0.06,0.0,46298.61,0.0,11597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626429.0,2500887.41,0.0,3.18,0.0,15.45,0.7388,84.55,0.0185,5.07
2006-11-03,11572.0,46563.29,0.05,0.58,0.03,0.06,0.0,46563.29,0.0,11572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,624881.0,2514389.45,0.0,3.19,0.0,15.26,0.7413,84.74,0.0185,5.11
2006-11-06,11585.0,46889.27,0.05,0.56,0.03,0.06,0.0,46889.27,0.0,11585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624463.0,2527459.21,0.0,3.2,0.0,15.35,0.7401,84.65,0.0186,5.14
2006-11-07,11605.0,46696.07,0.05,0.57,0.03,0.06,0.0,46696.07,0.0,11605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625301.0,2516079.44,0.0,3.19,0.0,15.5,0.738,84.5,0.0186,5.11
2006-11-08,11589.0,46631.69,0.05,0.6,0.03,0.06,0.0,46631.69,0.0,11589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,641634.0,2581799.99,0.0,3.28,0.0,15.39,0.7396,84.61,0.0181,5.11
2006-11-09,11586.0,46893.32,0.05,0.63,0.03,0.06,0.0,46893.32,0.0,11586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,643794.0,2605699.74,0.0,3.29,0.0,15.36,0.7399,84.64,0.018,5.14
2006-11-10,11582.0,47059.53,0.05,0.62,0.03,0.06,0.0,47059.53,0.0,11582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,642889.0,2612161.49,0.0,3.31,0.0,15.33,0.7404,84.67,0.018,5.16
2006-11-13,11575.0,47395.67,0.05,0.57,0.03,0.06,0.0,47395.67,0.0,11575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,641440.0,2626477.64,0.0,3.33,0.0,15.28,0.7411,84.72,0.018,5.2
2006-11-14,11594.0,48934.19,0.05,0.52,0.03,0.06,0.0,48934.19,0.0,11594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651244.0,2748671.57,0.0,3.42,0.0,15.43,0.7391,84.57,0.0178,5.36
2006-11-15,11577.0,49409.41,0.05,0.49,0.03,0.06,0.0,49409.41,0.0,11577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,665231.0,2839135.31,0.0,3.59,0.0,15.3,0.7408,84.7,0.0174,5.42
2006-11-16,11543.0,50173.23,0.05,0.48,0.03,0.06,0.0,50173.23,0.0,11543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,668442.0,2905474.94,0.0,3.66,0.0,15.05,0.7443,84.95,0.0173,5.52
2006-11-17,11561.0,49887.33,0.05,0.48,0.03,0.06,0.0,49887.33,0.0,11561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670262.0,2892274.33,0.0,3.68,0.0,15.18,0.7425,84.82,0.0172,5.48
2006-11-20,16542.0,70990.27,0.07,0.67,0.05,0.09,0.0,70990.27,5000.0,16542.0,21457.58,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,5000.0,19.0,0.03,0.0,0.0,0.0,0.75,0.75,665075.0,2854180.61,0.0,3.65,0.75,31.37,0.4478,58.18,0.0247,5.45
2006-11-21,16554.0,70781.07,0.07,0.76,0.05,0.09,0.0,70781.07,5000.0,16554.0,21378.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.75,0.75,666048.0,2847866.87,0.0,3.63,0.74,31.32,0.4474,58.15,0.0247,5.43
2006-11-22,16558.0,71058.94,0.07,0.75,0.05,0.09,0.0,71058.94,5000.0,16558.0,21457.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.74,0.74,673644.0,2890954.62,0.0,3.66,0.73,31.3,0.4476,58.18,0.0244,5.45
2006-11-23,16556.0,70789.62,0.07,0.74,0.05,0.09,0.0,70789.62,5000.0,16556.0,21378.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03,0.0,0.0,0.0,0.74,0.74,673493.0,2879699.97,0.0,3.67,0.74,31.1,0.4484,58.36,0.0244,5.43
2006-11-24,16564.0,70432.53,0.07,0.74,0.05,0.09,0.0,70432.53,5000.0,16564.0,21260.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1175889.0,5000050.76,0.0,6.31,0.42,31.18,0.4477,58.25,0.014,5.4
2006-11-27,16563.0,70428.28,0.07,0.73,0.05,0.09,0.0,70428.28,5000.0,16563.0,21260.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03,0.0,0.0,0.0,0.42,0.42,1175748.0,4999451.21,0.0,6.29,0.43,31.23,0.4475,58.21,0.014,5.4
2006-11-28,16570.0,70327.57,0.07,0.72,0.05,0.09,0.0,70327.57,5000.0,16570.0,21221.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1176372.0,4992841.39,0.0,6.27,0.43,31.34,0.4465,58.06,0.014,5.39
2006-11-29,16570.0,70197.09,0.07,0.7,0.05,0.09,0.0,70197.09,5000.0,16570.0,21181.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.42,0.42,1180524.0,5001167.75,0.0,6.3,0.43,31.22,0.4472,58.18,0.014,5.38
2006-11-30,14806.0,62724.09,0.07,0.64,0.04,0.08,0.0,62724.09,5000.0,14806.0,21181.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.42,0.42,1181426.0,5004988.98,0.0,6.29,0.42,35.08,0.5445,64.92,0.0125,5.38
2006-12-01,16577.0,70487.81,0.07,0.72,0.05,0.09,0.0,70487.81,5000.0,16577.0,21260.73,0.01,0.0,0.0,0.0,0.0,0.0,1771.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1181877.0,5025512.61,0.0,6.31,0.42,31.13,0.4473,58.23,0.014,5.4
2006-12-04,16560.0,71719.52,0.07,0.69,0.05,0.09,0.0,71719.52,5000.0,16560.0,21654.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.03,0.0,0.0,0.0,0.42,0.42,1173891.0,5083991.18,0.0,6.33,0.42,30.7,0.4507,58.76,0.014,5.5
2006-12-05,16568.0,71754.16,0.07,0.69,0.05,0.09,0.0,71754.16,5000.0,16568.0,21654.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1175794.0,5092232.86,0.0,6.43,0.43,31.18,0.4475,58.23,0.014,5.5
2006-12-06,16570.0,71762.82,0.07,0.69,0.05,0.09,0.0,71762.82,5000.0,16570.0,21654.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1182922.0,5123103.43,0.0,6.49,0.42,31.19,0.4473,58.2,0.0139,5.5
2006-12-07,16559.0,72367.14,0.07,0.68,0.05,0.09,0.0,72367.14,5000.0,16559.0,21851.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.03,0.0,0.0,0.0,0.42,0.42,1181770.0,5164642.56,0.0,6.5,0.42,31.07,0.4487,58.4,0.014,5.55
2006-12-08,16554.0,71693.53,0.07,0.65,0.05,0.09,0.0,71693.53,5000.0,16554.0,21654.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03,0.0,0.0,0.0,0.42,0.42,1181403.0,5116524.81,0.0,6.58,0.42,31.42,0.4467,58.05,0.014,5.5
2006-12-11,16560.0,72371.51,0.07,0.66,0.05,0.09,0.0,72371.51,5000.0,16560.0,21851.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1182044.0,5165840.01,0.0,6.54,0.42,31.25,0.4475,58.2,0.014,5.55
2006-12-12,16572.0,71771.49,0.07,0.62,0.05,0.09,0.0,71771.49,5000.0,16572.0,21654.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1183005.0,5123462.9,0.0,6.56,0.42,31.44,0.4459,57.94,0.0139,5.5
2006-12-13,16575.0,71784.48,0.07,0.66,0.05,0.09,0.0,71784.48,5000.0,16575.0,21654.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1193462.0,5168751.0,0.0,6.62,0.41,31.13,0.4474,58.23,0.0138,5.5
2006-12-14,14806.0,64123.14,0.07,0.6,0.04,0.08,0.0,64123.14,5000.0,14806.0,21654.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,0.03,0.01,0.0,0.0,0.42,0.42,1193549.0,5169127.79,0.0,6.62,0.42,34.89,0.5457,65.11,0.0124,5.5
2006-12-15,14806.0,64006.55,0.07,0.61,0.04,0.08,0.0,64006.55,5000.0,14806.0,21615.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1193553.0,5159746.66,0.0,6.63,0.42,35.15,0.5441,64.85,0.0124,5.49
2006-12-18,14806.0,64123.14,0.07,0.58,0.04,0.08,0.0,64123.14,5000.0,14806.0,21654.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1193940.0,5170821.16,0.0,6.59,0.41,34.83,0.546,65.17,0.0123,5.5
2006-12-19,14806.0,63889.96,0.07,0.58,0.04,0.08,0.0,63889.96,5000.0,14806.0,21575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1195463.0,5158590.14,0.0,6.56,0.41,34.81,0.5462,65.19,0.0123,5.48
2006-12-20,14806.0,63889.96,0.07,0.59,0.04,0.08,0.0,63889.96,5000.0,14806.0,21575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1193655.0,5150788.36,0.0,6.57,0.42,34.88,0.5457,65.12,0.0124,5.48
2006-12-21,14806.0,63773.37,0.07,0.6,0.04,0.08,0.0,63773.37,5000.0,14806.0,21536.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1193672.0,5141462.34,0.0,6.56,0.42,34.96,0.5452,65.04,0.0124,5.47
2006-12-22,14806.0,63773.37,0.07,0.56,0.04,0.08,0.0,63773.37,5000.0,14806.0,21536.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.42,1193457.0,5140536.28,0.0,6.55,0.42,34.94,0.5454,65.06,0.0124,5.47
