DATE,ALPWG FP Equity_DX_SI_QTY,ALPWG FP Equity_DX_SHORT_INTEREST_VALUE,ALPWG FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALPWG FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALPWG FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALPWG FP Equity_DX_SI_MV,ALPWG FP Equity_DX_DSS,ALPWG FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALPWG FP Equity_DX_SUPPLY_SI_QTY,ALPWG FP Equity_DX_BROKER_SI_QTY,ALPWG FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALPWG FP Equity_DX_BROKER_SI_MV_NEW_x,ALPWG FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ALPWG FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALPWG FP Equity_DX_BROKER_SI_MV_INC_x,ALPWG FP Equity_DX_SUPPLY_SI_MV_NEW,ALPWG FP Equity_DX_BROKER_SI_QTY_ADD,ALPWG FP Equity_DX_BROKER_SI_QTY_NEW,ALPWG FP Equity_DX_SUPPLY_SI_MV_DEC,ALPWG FP Equity_DX_BROKER_SI_QTY_INC,ALPWG FP Equity_DX_SUPPLY_SI_QTY_DEC,ALPWG FP Equity_DX_BROKER_SI_MV_NEW_y,ALPWG FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ALPWG FP Equity_DX_BROKER_SI_MV_INC_y,ALPWG FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALPWG FP Equity_DX_BROKER_SI_MV_ADD,ALPWG FP Equity_DX_SUPPLY_SI_QTY_ADD,ALPWG FP Equity_DX_BROKER_SI_QTY_DEC,ALPWG FP Equity_DX_SUPPLY_SI_MV,ALPWG FP Equity_DX_BROKER_SI_MV_DEC,ALPWG FP Equity_DX_SUPPLY_SI_MV_RMV,ALPWG FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALPWG FP Equity_DX_UTILIZATION_QUANTITY,ALPWG FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALPWG FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALPWG FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ALPWG FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALPWG FP Equity_DX_ACTIVE_UTILIZATION_MV,ALPWG FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALPWG FP Equity_DX_BROKER_SI_CON_RATIO,ALPWG FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALPWG FP Equity_DX_DEMAND_SUPPLY_RATIO,ALPWG FP Equity_PX_LAST
2022-01-25,113977.0,309447.56,0.35,1.41,0.22,0.31,0.0,287591.81,55927.0,105927.0,151841.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,10183.0,0.15,0.03,0.0,4.18,3.58,1283035.0,3483440.03,0.0,3.5,4.18,21.0,0.3079,46.5,0.0729,2.715
2022-01-26,247023.0,721307.16,0.76,3.01,0.48,0.69,0.0,697801.16,164459.0,238973.0,480220.28,0.0,0.0,118332.0,0.41,0.0,0.0,0.0,0.03,142846.0,9800.0,0.0,0.0,0.41,118332.0,0.0,0.0,9800.0,0.45,0.03,0.0,12.37,10.75,1164703.0,3400932.76,0.0,3.16,12.38,28.24,0.2819,41.29,0.1615,2.92
2022-01-27,202396.0,584924.44,0.62,2.36,0.39,0.59,0.0,561659.94,126896.0,194346.0,366729.44,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.08,10000.0,37563.0,0.0,0.0,0.05,0.0,0.0,0.0,54627.0,0.37,0.15,0.0,9.55,8.3,1202266.0,3474548.74,0.0,3.51,9.55,24.0,0.2494,37.99,0.1323,2.89
2022-01-28,215856.0,604396.8,0.67,2.48,0.42,0.62,0.0,576836.4,132013.0,206013.0,369636.4,0.0,0.0,3324.0,0.01,0.0,8343.0,0.0,0.02,3324.0,6550.0,0.0,0.0,0.01,3324.0,0.02,8343.0,0.0,0.38,0.0,0.0,8.62,8.62,1398919.0,3916973.2,0.0,4.03,8.64,20.95,0.2244,35.74,0.141,2.8
2022-01-31,243414.0,702249.39,0.75,2.81,0.47,0.69,0.0,656542.34,159571.0,227571.0,460362.34,0.0,0.0,38778.0,0.06,0.0,0.0,0.0,0.03,21558.0,11220.0,0.0,0.0,0.06,38778.0,0.0,0.0,0.0,0.45,0.0,0.0,23.84,10.47,509660.0,1470369.1,0.0,1.43,23.85,19.39,0.2097,33.64,0.1597,2.885
2022-02-01,225326.0,653445.4,0.7,2.58,0.44,0.65,0.0,611595.5,161895.0,210895.0,469495.5,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,3736.0,4176.0,0.0,0.0,0.01,0.0,0.0,6500.0,20412.0,0.47,0.05,0.0,24.01,10.61,512424.0,1486029.6,0.0,1.48,23.99,20.65,0.1945,28.25,0.1476,2.9
2022-02-02,189339.0,560443.44,0.58,2.14,0.37,0.55,0.0,488254.96,111461.0,164951.0,329924.56,0.0,0.0,6500.0,0.0,0.0,10000.0,0.0,0.19,990.0,66934.0,0.0,0.0,0.0,6500.0,0.03,10000.0,56934.0,0.32,0.16,0.0,10.89,7.18,912315.0,2700452.4,0.0,2.65,10.9,20.35,0.1654,23.11,0.1219,2.96
2022-02-03,152529.0,438520.88,0.47,1.75,0.3,0.45,0.0,372027.88,123401.0,129401.0,354777.88,0.0,0.0,13200.0,0.01,0.0,10000.0,0.0,0.0,1710.0,1260.0,0.0,0.0,0.01,13200.0,0.03,0.0,47260.0,0.36,0.14,0.0,12.03,7.93,902315.0,2594155.63,0.0,2.67,12.01,22.99,0.166,26.67,0.098,2.875
2022-02-04,149217.0,419299.77,0.46,1.78,0.29,0.43,0.0,341400.95,122995.0,121495.0,345615.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,10406.0,0.35,0.03,0.0,12.11,7.95,892664.0,2508385.84,0.0,2.57,12.13,23.55,0.1744,29.0,0.0965,2.81
2022-02-07,161465.0,456138.63,0.5,1.85,0.31,0.45,0.0,394237.23,112686.0,139553.0,318337.95,0.0,0.0,2500.0,0.05,0.0,0.0,0.0,0.04,18868.0,12809.0,0.0,0.0,0.05,2500.0,0.0,0.0,810.0,0.32,0.0,0.0,11.08,7.06,904663.0,2555672.98,0.0,2.54,11.08,21.66,0.222,38.35,0.1011,2.825
2022-02-08,137977.0,384265.95,0.43,1.64,0.27,0.39,0.0,335508.95,119470.0,120470.0,332723.95,0.0,0.0,29889.0,0.0,0.0,0.0,0.0,0.07,0.0,23105.0,0.0,0.0,0.0,29889.0,0.0,0.0,19083.0,0.34,0.05,0.0,11.67,7.54,904663.0,2519486.46,0.0,2.56,11.62,25.41,0.2164,34.33,0.087,2.785
2022-02-09,131566.0,376278.76,0.41,1.64,0.26,0.37,0.0,313418.82,109587.0,109587.0,313418.82,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,2300.0,12183.0,0.0,0.0,0.01,0.0,0.0,2300.0,13183.0,0.31,0.04,0.0,10.8,6.95,904663.0,2587336.18,0.0,2.52,10.86,26.54,0.2259,32.31,0.0835,2.86
2022-02-10,186759.0,539733.51,0.58,2.51,0.36,0.54,0.0,463706.28,160452.0,160452.0,463706.28,0.0,0.0,50865.0,0.15,0.0,0.0,0.0,0.0,50865.0,0.0,0.0,0.0,0.15,50865.0,0.0,0.0,0.0,0.46,0.0,0.0,15.46,10.09,877197.0,2535099.33,0.0,2.51,15.49,22.75,0.2763,42.56,0.1174,2.89
2022-02-11,185099.0,521979.18,0.57,2.53,0.36,0.53,0.0,447793.44,158792.0,158792.0,447793.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,0.46,0.0,0.0,15.33,9.98,877197.0,2473695.54,0.0,2.54,15.26,22.33,0.2736,42.24,0.1164,2.82
2022-02-14,139264.0,389939.2,0.43,1.9,0.27,0.39,0.0,316299.2,112964.0,112964.0,316299.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,45828.0,0.0,0.0,0.0,0.0,0.0,0.0,45828.0,0.32,0.13,0.0,10.91,7.1,922323.0,2582504.4,0.0,2.6,10.89,28.97,0.2433,29.19,0.0876,2.8
2022-02-15,152429.0,429849.78,0.47,2.14,0.3,0.43,0.0,331149.78,117429.0,117429.0,331149.78,0.0,0.0,0.0,0.0,0.0,8700.0,0.0,0.01,0.0,4235.0,0.0,0.0,0.0,0.0,0.02,8700.0,4235.0,0.33,0.01,0.0,7.38,7.38,1473008.0,4153882.56,0.0,4.13,7.39,25.69,0.2121,26.8,0.0958,2.82
2022-02-16,150781.0,427464.14,0.47,2.21,0.29,0.43,0.0,328239.14,115781.0,115781.0,328239.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,0.33,0.0,0.0,7.28,7.28,1474656.0,4180649.76,0.0,4.16,7.28,24.9,0.2113,27.09,0.0948,2.835
2022-02-17,131848.0,355989.6,0.41,1.98,0.26,0.37,0.0,284979.6,105548.0,105548.0,284979.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,10233.0,0.0,0.0,0.0,0.0,0.0,0.0,10233.0,0.3,0.03,0.0,10.24,6.64,925523.0,2498912.1,0.0,2.62,10.12,27.61,0.2515,30.31,0.0829,2.7
2022-02-18,132047.0,324835.62,0.41,2.01,0.26,0.35,0.0,260137.62,105747.0,105747.0,260137.62,0.0,0.0,28233.0,0.0,0.0,0.0,0.0,0.08,199.0,28034.0,0.0,0.0,0.0,28233.0,0.0,0.0,0.0,0.29,0.0,0.0,10.54,6.65,897290.0,2207333.4,0.0,2.42,10.62,27.64,0.2501,30.05,0.083,2.46
2022-02-21,142591.0,340792.49,0.44,2.06,0.28,0.35,0.0,272916.49,118264.0,114191.0,282650.96,0.0,0.0,2100.0,0.02,0.0,0.0,0.0,0.1,9100.0,33506.0,0.0,0.0,0.02,2100.0,0.0,43923.0,656.0,0.29,0.01,0.0,11.27,7.39,930796.0,2224602.44,0.0,2.29,11.2,24.87,0.26,35.63,0.0891,2.39
2022-02-22,292985.0,688514.75,0.9,4.32,0.57,0.7,0.0,574774.75,223585.0,244585.0,525424.75,0.0,0.0,95412.0,0.2,0.0,41000.0,0.0,0.0,89394.0,0.0,0.0,0.0,0.2,95412.0,0.1,9909.0,0.0,0.53,0.0,0.0,15.9,13.97,1182840.0,2779674.0,0.0,2.83,15.83,16.19,0.2005,32.91,0.1831,2.35
2022-02-23,316539.0,753362.82,0.98,4.77,0.62,0.75,0.0,614370.82,237139.0,258139.0,564390.82,0.0,0.0,51917.0,0.03,0.0,0.0,0.0,0.09,13554.0,38363.0,0.0,0.0,0.03,51917.0,0.0,0.0,0.0,0.56,0.0,0.0,17.32,14.81,1132223.0,2694690.74,0.0,2.66,17.36,16.04,0.1928,30.97,0.1977,2.38
2022-02-24,348710.0,821212.05,1.08,5.29,0.68,0.83,0.0,650710.05,255310.0,276310.0,601255.05,0.0,0.0,19269.0,0.05,0.0,0.0,0.0,0.0,18171.0,1098.0,0.0,0.0,0.05,19269.0,0.0,0.0,0.0,0.61,0.0,0.0,18.66,15.94,1112954.0,2621006.67,0.0,2.65,18.65,18.67,0.1852,27.73,0.2178,2.355
2022-02-25,411927.0,1000982.61,1.27,6.06,0.8,0.98,0.0,800750.61,307327.0,329527.0,746804.61,0.0,0.0,52017.0,0.12,0.0,0.0,0.0,0.0,53217.0,0.0,0.0,0.0,0.12,52017.0,0.0,0.0,0.0,0.73,0.0,0.0,22.46,19.19,1060937.0,2578076.91,0.0,2.5,22.53,21.51,0.1819,24.11,0.2573,2.43
2022-02-28,385674.0,939116.19,1.19,5.58,0.75,0.94,0.0,738472.19,282274.0,303274.0,687337.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,25053.0,0.0,0.0,0.0,0.0,0.0,0.0,26253.0,0.69,0.06,0.0,20.66,17.43,1084290.0,2640246.15,0.0,2.63,20.66,23.12,0.1947,25.27,0.2381,2.435
2022-03-01,344471.0,787116.24,1.06,4.98,0.67,0.83,0.0,598832.24,282071.0,262071.0,644532.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,41203.0,0.68,0.1,0.0,20.64,17.36,1084493.0,2478066.51,0.0,2.64,20.53,26.27,0.2113,27.23,0.212,2.285
2022-03-02,345799.0,802253.68,1.07,4.96,0.67,0.79,0.0,611085.68,283399.0,263399.0,657485.68,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.02,1328.0,72.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.65,0.0,0.0,20.72,17.43,1084565.0,2516190.8,0.0,2.48,20.76,25.7,0.2131,28.38,0.2127,2.32
2022-03-03,349269.0,803318.7,1.08,5.01,0.68,0.81,0.0,611498.7,285869.0,265869.0,657498.7,0.0,0.0,2470.0,0.01,0.0,0.0,0.0,0.0,2470.0,0.0,0.0,0.0,0.01,2470.0,0.0,0.0,0.0,0.66,0.0,0.0,20.9,17.58,1082095.0,2488818.5,0.0,2.51,20.88,25.59,0.211,27.73,0.2148,2.3
2022-03-04,352897.0,760493.04,1.09,5.07,0.69,0.8,0.0,580766.04,300897.0,269497.0,648433.04,0.0,0.0,15028.0,0.01,0.0,0.0,0.0,0.0,3628.0,0.0,0.0,0.0,0.01,15028.0,0.0,0.0,0.0,0.69,0.0,0.0,22.0,18.5,1067067.0,2299529.38,0.0,2.45,21.9,25.63,0.2088,26.59,0.217,2.155
2022-03-07,350379.0,730540.22,1.08,5.17,0.68,0.75,0.0,577501.22,296979.0,276979.0,619201.22,0.0,0.0,6482.0,0.01,0.0,0.0,0.0,0.03,7482.0,10400.0,0.0,0.0,0.01,6482.0,0.0,0.0,0.0,0.64,0.0,0.0,21.72,18.27,1070585.0,2232169.73,0.0,2.31,21.68,25.65,0.2106,27.24,0.2155,2.085
2022-03-08,334558.0,742718.76,1.03,4.54,0.65,0.71,0.0,579770.76,295158.0,261158.0,655250.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,15821.0,0.62,0.04,0.0,21.58,18.16,1072406.0,2380741.32,0.0,2.24,21.73,26.26,0.2274,30.16,0.2058,2.22
2022-03-09,315130.0,751585.05,0.97,4.21,0.61,0.71,0.0,609916.05,275730.0,255730.0,657616.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,19428.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.0,0.62,0.0,0.0,20.18,16.97,1090834.0,2601639.09,0.0,2.42,20.29,27.77,0.2364,32.15,0.194,2.385
2022-03-10,263045.0,620786.2,0.81,3.64,0.51,0.63,0.0,480602.2,223645.0,203645.0,527802.2,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.1,1548.0,52085.0,0.0,0.0,0.01,0.0,0.0,0.0,53633.0,0.53,0.13,0.0,16.37,13.77,1142919.0,2697288.84,0.0,2.73,16.32,23.76,0.2286,33.94,0.1619,2.36
2022-03-11,258691.0,618271.49,0.8,3.61,0.5,0.61,0.0,548005.49,229291.0,229291.0,548005.49,0.0,0.0,35646.0,0.0,0.0,40498.0,0.0,0.07,0.0,30000.0,0.0,0.0,0.0,35646.0,0.1,0.0,14852.0,0.54,0.04,0.0,16.78,14.11,1137273.0,2718082.47,0.0,2.68,16.83,22.21,0.2267,34.4,0.1592,2.39
2022-03-14,261483.0,648477.84,0.81,3.67,0.51,0.63,0.0,575565.84,231566.0,232083.0,574283.68,0.0,0.0,2275.0,0.01,0.0,0.0,0.0,0.0,2792.0,0.0,0.0,0.0,0.01,2275.0,0.0,0.0,0.0,0.56,0.0,0.0,16.95,14.25,1134998.0,2814795.04,0.0,2.71,17.02,23.01,0.2265,33.98,0.1609,2.48
2022-03-15,260966.0,644586.02,0.81,3.76,0.51,0.65,0.0,571968.02,231566.0,231566.0,571968.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.57,0.0,0.0,16.95,14.25,1134998.0,2803445.06,0.0,2.81,16.93,22.95,0.227,34.18,0.1606,2.47
2022-03-16,262867.0,638766.81,0.81,3.88,0.51,0.65,0.0,567324.81,233467.0,233467.0,567324.81,0.0,0.0,1901.0,0.0,0.0,0.0,0.0,0.0,1901.0,0.0,0.0,0.0,0.0,1901.0,0.0,0.0,0.0,0.57,0.0,0.0,17.08,14.37,1133097.0,2753425.71,0.0,2.8,17.04,23.54,0.2272,33.97,0.1618,2.43
2022-03-17,266020.0,728894.8,0.82,3.85,0.52,0.66,0.0,648338.8,236620.0,236620.0,648338.8,0.0,0.0,3153.0,0.01,0.0,0.0,0.0,0.0,3153.0,0.0,0.0,0.0,0.01,3153.0,0.0,0.0,0.0,0.59,0.0,0.0,17.31,14.56,1129944.0,3096046.56,0.0,2.75,17.56,24.11,0.2259,33.11,0.1637,2.74
2022-03-18,268167.0,745504.26,0.83,3.59,0.52,0.74,0.0,663772.26,238767.0,238767.0,663772.26,0.0,0.0,2147.0,0.03,0.0,0.0,0.0,0.0,2147.0,0.0,0.0,0.0,0.03,2147.0,0.0,0.0,0.0,0.65,0.0,0.0,17.47,14.7,1127797.0,3135275.66,0.0,3.09,17.48,24.97,0.2275,33.21,0.1651,2.78
2022-03-21,265528.0,754099.52,0.82,3.43,0.52,0.74,0.0,670603.52,236128.0,236128.0,670603.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.0,0.66,0.0,0.0,17.28,14.53,1130436.0,3210438.24,0.0,3.14,17.32,24.21,0.227,33.52,0.1634,2.84
2022-03-22,280474.0,813374.6,0.87,3.52,0.55,0.8,0.0,728114.6,251074.0,251074.0,728114.6,0.0,0.0,14946.0,0.05,0.0,0.0,0.0,0.0,14946.0,0.0,0.0,0.0,0.05,14946.0,0.0,0.0,0.0,0.71,0.0,0.0,18.37,15.45,1115490.0,3234921.0,0.0,3.17,18.4,28.24,0.2307,31.74,0.1726,2.9
2022-03-23,245830.0,687094.85,0.76,3.06,0.48,0.71,0.0,604921.85,216430.0,216430.0,604921.85,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,5854.0,34644.0,0.0,0.0,0.02,0.0,0.0,0.0,40498.0,0.62,0.12,0.0,15.84,13.32,1150134.0,3214624.53,0.0,3.34,15.73,34.85,0.2907,36.47,0.1513,2.795
2022-03-24,253707.0,692620.11,0.78,3.11,0.49,0.71,0.0,612358.11,224307.0,224307.0,612358.11,0.0,0.0,7877.0,0.0,0.0,0.0,0.0,0.0,7877.0,0.0,0.0,0.0,0.0,7877.0,0.0,0.0,0.0,0.63,0.0,0.0,16.34,13.81,1148663.0,3135849.99,0.0,3.21,16.31,34.17,0.2945,37.78,0.1562,2.73
2022-03-25,340092.0,914847.48,1.05,4.04,0.66,0.93,0.0,808861.48,310692.0,300692.0,835761.48,0.0,0.0,86385.0,0.2,0.0,0.0,0.0,0.0,76385.0,0.0,0.0,0.0,0.2,86385.0,0.0,0.0,0.0,0.85,0.0,0.0,22.47,19.01,1072278.0,2884427.82,0.0,2.93,22.47,26.45,0.3364,49.56,0.208,2.69
2022-03-28,350530.0,956946.9,1.08,4.18,0.68,0.95,0.0,835734.9,321130.0,306130.0,876684.9,0.0,0.0,10438.0,0.01,0.0,0.0,0.0,0.0,5438.0,0.0,0.0,0.0,0.01,10438.0,0.0,0.0,0.0,0.87,0.0,0.0,30.16,19.64,743491.0,2029730.43,0.0,2.0,30.21,27.18,0.3253,48.03,0.2144,2.73
2022-03-29,356359.0,1013841.36,1.1,4.33,0.7,0.98,0.0,878988.36,326959.0,308959.0,930198.36,0.0,0.0,5829.0,0.01,0.0,0.0,0.0,0.0,2829.0,0.0,0.0,0.0,0.01,5829.0,0.0,0.0,0.0,0.9,0.0,0.0,30.63,20.0,740662.0,2107183.39,0.0,2.02,30.75,27.45,0.3181,47.07,0.218,2.845
2022-03-30,373544.0,1021642.84,1.15,4.52,0.73,1.06,0.0,850978.84,344144.0,311144.0,941233.84,0.0,0.0,17185.0,0.02,0.0,0.0,0.0,0.0,2185.0,0.0,0.0,0.0,0.02,17185.0,0.0,0.0,0.0,0.97,0.0,0.0,32.21,21.04,724277.0,1980897.6,0.0,2.06,32.08,26.81,0.3012,45.35,0.2284,2.735
2022-03-31,427961.0,1161914.12,1.32,5.18,0.83,1.17,0.0,984353.12,398336.0,362561.0,1081482.24,0.0,0.0,54192.0,0.0,0.0,51101.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,54192.0,0.14,0.0,0.0,1.09,0.0,0.0,37.18,24.31,673085.0,1827425.78,0.0,1.84,37.17,23.38,0.2441,39.46,0.2612,2.715
2022-04-01,427736.0,1154887.2,1.32,5.46,0.83,1.16,0.0,978307.2,398336.0,362336.0,1075507.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.08,0.0,0.0,37.18,24.1,673085.0,1817329.5,0.0,1.85,36.93,23.33,0.2439,39.45,0.2588,2.7
2022-04-04,433804.0,1221158.26,1.34,6.05,0.85,1.18,0.0,1022982.26,404404.0,363404.0,1138397.26,0.0,0.0,6068.0,0.0,0.0,0.0,0.0,0.0,1068.0,0.0,0.0,0.0,0.0,6068.0,0.0,0.0,0.0,1.1,0.0,0.0,53.57,24.47,350513.0,986694.1,0.0,0.95,53.74,23.12,0.2389,38.69,0.2625,2.815
2022-04-05,436502.0,1213475.56,1.35,6.28,0.85,1.23,0.0,1017763.56,407102.0,366102.0,1131743.56,0.0,0.0,2698.0,0.02,0.0,0.0,0.0,0.0,2698.0,0.0,0.0,0.0,0.02,2698.0,0.0,0.0,0.0,1.14,0.0,0.0,53.93,24.63,347815.0,966925.7,0.0,0.98,53.9,23.74,0.2406,38.71,0.2641,2.78
2022-04-06,437183.0,1176022.27,1.35,6.34,0.85,1.21,0.0,986646.27,407783.0,366783.0,1096936.27,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,1.13,0.0,0.0,54.02,24.62,347134.0,933790.46,0.0,0.97,53.92,23.92,0.2412,38.72,0.264,2.69
2022-04-07,383997.0,1044471.84,1.18,5.52,0.75,1.04,0.0,852983.84,354217.0,313597.0,963470.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,53566.0,0.0,0.0,0.0,0.0,0.0,0.0,53186.0,0.95,0.16,0.0,46.97,21.4,399900.0,1087728.0,0.0,1.08,47.01,26.77,0.2912,43.87,0.232,2.72
2022-04-08,383247.0,1015604.55,1.18,5.74,0.75,1.04,0.0,829044.55,353847.0,312847.0,937694.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.96,0.0,0.0,46.92,21.38,400270.0,1060715.5,0.0,1.09,46.81,26.76,0.2931,44.18,0.2315,2.65
2022-04-11,383079.0,1011328.56,1.18,5.9,0.75,1.02,0.0,825472.56,353679.0,312679.0,933712.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.94,0.01,0.0,46.9,21.37,400438.0,1057156.32,0.0,1.06,46.89,26.64,0.2919,44.05,0.2314,2.64
2022-04-12,394857.0,1050319.62,1.22,6.17,0.77,1.04,0.0,831135.62,365457.0,312457.0,972115.62,0.0,0.0,29778.0,0.0,0.0,0.0,0.0,0.05,0.0,18000.0,0.0,0.0,0.0,29778.0,0.0,0.0,222.0,0.97,0.0,0.0,49.65,22.08,370660.0,985955.6,0.0,0.98,49.67,25.76,0.2814,42.7,0.2385,2.66
2022-04-13,407047.0,1070533.61,1.26,6.5,0.79,1.08,0.0,820420.61,364947.0,311947.0,959810.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,13210.0,0.0,0.0,0.0,0.0,0.0,12700.0,510.0,0.97,0.0,0.0,48.74,21.88,383870.0,1009578.1,0.0,1.02,48.7,28.0,0.2811,41.48,0.244,2.63
2022-04-14,405294.0,1082134.98,1.25,6.6,0.79,1.08,0.0,828217.98,363194.0,310194.0,969727.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1753.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,0.96,0.01,0.0,48.5,21.94,385623.0,1029613.41,0.0,1.01,48.53,27.5,0.2818,41.88,0.2448,2.67
2022-04-15,405294.0,1082134.98,1.25,6.75,0.79,1.08,0.0,828217.98,363194.0,310194.0,969727.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,48.5,21.94,385623.0,1029613.41,0.0,1.03,48.45,27.68,0.281,41.64,0.2448,0.0
2022-04-18,405294.0,1082134.98,1.25,6.75,0.79,1.08,0.0,828217.98,363194.0,310194.0,969727.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,48.5,21.94,385623.0,1029613.41,0.0,1.03,48.47,27.69,0.2813,41.69,0.2448,0.0
2022-04-19,404842.0,1125460.76,1.25,6.74,0.79,1.09,0.0,861711.04,362968.0,309968.0,1009051.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.97,0.0,0.0,48.49,21.93,385623.0,1072031.94,0.0,1.03,48.58,27.51,0.28,41.57,0.2446,2.78
2022-04-20,402626.0,1127352.8,1.24,6.69,0.79,1.12,0.0,864808.0,361860.0,308860.0,1013208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1.01,0.0,0.0,48.41,21.9,385623.0,1079744.4,0.0,1.07,48.41,27.09,0.2807,41.93,0.2436,2.8
2022-04-21,375400.0,1049243.0,1.16,7.27,0.73,1.05,0.0,841881.95,342284.0,301210.0,956683.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,19576.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.0,0.96,0.02,0.0,46.27,20.96,397549.0,1111149.46,0.0,1.11,46.26,25.07,0.2932,44.96,0.2298,2.795
2022-04-22,367556.0,996076.76,1.13,7.46,0.72,1.03,0.0,805092.22,338156.0,297082.0,916402.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,4128.0,0.94,0.01,0.0,45.94,20.83,397961.0,1078474.31,0.0,1.11,45.86,23.57,0.2962,46.02,0.2264,2.71
2022-04-25,367970.0,980640.05,1.14,7.55,0.72,1.0,0.0,792826.84,338570.0,297496.0,902289.05,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.92,0.0,0.0,45.99,21.0,397547.0,1059462.75,0.0,1.08,45.96,23.62,0.2955,45.9,0.2282,2.665
