DATE,SIGHT FP Equity_DX_SI_QTY,SIGHT FP Equity_DX_SHORT_INTEREST_VALUE,SIGHT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,SIGHT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SIGHT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SIGHT FP Equity_DX_SI_MV,SIGHT FP Equity_DX_DSS,SIGHT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SIGHT FP Equity_DX_SUPPLY_SI_QTY,SIGHT FP Equity_DX_BROKER_SI_QTY,SIGHT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SIGHT FP Equity_DX_BROKER_SI_MV_NEW_x,SIGHT FP Equity_DX_SUPPLY_SI_QTY_NEW_x,SIGHT FP Equity_DX_SUPPLY_SI_QTY_INC_x,SIGHT FP Equity_DX_BROKER_SI_MV_INC_x,SIGHT FP Equity_DX_SUPPLY_SI_MV_NEW,SIGHT FP Equity_DX_BROKER_SI_QTY_ADD,SIGHT FP Equity_DX_BROKER_SI_QTY_NEW,SIGHT FP Equity_DX_SUPPLY_SI_MV_DEC,SIGHT FP Equity_DX_BROKER_SI_QTY_INC,SIGHT FP Equity_DX_SUPPLY_SI_QTY_DEC,SIGHT FP Equity_DX_BROKER_SI_MV_NEW_y,SIGHT FP Equity_DX_SUPPLY_SI_QTY_NEW_y,SIGHT FP Equity_DX_BROKER_SI_MV_INC_y,SIGHT FP Equity_DX_SUPPLY_SI_QTY_INC_y,SIGHT FP Equity_DX_BROKER_SI_MV_ADD,SIGHT FP Equity_DX_SUPPLY_SI_QTY_ADD,SIGHT FP Equity_DX_BROKER_SI_QTY_DEC,SIGHT FP Equity_DX_SUPPLY_SI_MV,SIGHT FP Equity_DX_BROKER_SI_MV_DEC,SIGHT FP Equity_DX_SUPPLY_SI_MV_RMV,SIGHT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SIGHT FP Equity_DX_UTILIZATION_QUANTITY,SIGHT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SIGHT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SIGHT FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,SIGHT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SIGHT FP Equity_DX_ACTIVE_UTILIZATION_MV,SIGHT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SIGHT FP Equity_DX_BROKER_SI_CON_RATIO,SIGHT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SIGHT FP Equity_DX_DEMAND_SUPPLY_RATIO,SIGHT FP Equity_PX_LAST
2017-10-16,8909.0,48464.96,0.07,0.59,0.04,0.05,0.0,48464.96,0.0,8909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.44
2017-10-17,8909.0,50246.76,0.07,0.55,0.04,0.05,0.0,50246.76,0.0,8909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.64
2017-10-18,8909.0,48999.5,0.07,0.47,0.04,0.05,0.0,48999.5,0.0,8909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.5
2017-10-19,8909.0,48732.23,0.07,0.44,0.04,0.05,0.0,48732.23,0.0,8909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.47
2017-10-20,8909.0,47039.52,0.07,0.43,0.04,0.05,0.0,47039.52,0.0,8909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.28
2017-10-23,8909.0,46059.53,0.07,0.41,0.04,0.05,0.0,46059.53,0.0,8909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.17
2017-10-24,74909.0,385781.35,0.57,3.44,0.31,0.39,0.0,385781.35,0.0,74909.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71,0.4392,57.94,0.0,5.15
2017-10-25,74909.0,376792.27,0.57,3.46,0.31,0.39,0.0,376792.27,0.0,74909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15,0.436,57.41,0.0,5.03
2017-10-26,74909.0,391774.07,0.57,3.42,0.31,0.39,0.0,391774.07,0.0,74909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01,0.445,58.82,0.0,5.23
2017-10-27,79909.0,417924.07,0.61,3.58,0.33,0.42,0.0,417924.07,0.0,79909.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.4073,55.05,16.8229,5.23
2017-10-30,79909.0,415526.8,0.61,3.52,0.33,0.42,0.0,415526.8,0.0,79909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42,0.4046,54.46,4.2057,5.2
2017-10-31,79909.0,411531.35,0.61,3.5,0.33,0.42,0.0,411531.35,0.0,79909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57,0.4035,54.27,4.2057,5.15
2017-11-01,79909.0,413928.62,0.61,3.51,0.33,0.42,0.0,413928.62,0.0,79909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.4049,54.47,4.2057,5.18
2017-11-02,79909.0,413129.53,0.61,3.59,0.33,0.42,0.0,413129.53,0.0,79909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41,0.4051,54.53,4.2057,5.17
2017-11-03,79909.0,415526.8,0.61,3.39,0.33,0.42,0.0,415526.8,0.0,79909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0.406,54.74,4.2057,5.2
2017-11-06,79909.0,429111.33,0.61,3.36,0.33,0.43,0.0,429111.33,0.0,79909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,0.4103,55.4,4.2057,5.37
2017-11-07,79509.0,453201.3,0.61,3.21,0.33,0.44,0.0,453201.3,0.0,79509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92,0.4197,56.8,4.1847,5.7
2017-11-08,79509.0,427758.42,0.61,2.99,0.33,0.43,0.0,427758.42,0.0,79509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.4055,54.8,4.1847,5.38
2017-11-09,79509.0,434119.14,0.61,2.91,0.33,0.44,0.0,434119.14,0.0,79509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.406,54.38,4.1847,5.46
2017-11-10,53142.0,283246.86,0.4,1.73,0.22,0.29,0.0,283246.86,0.0,53142.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,17633.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,44000.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55,0.5179,59.45,2.7969,5.33
2017-11-13,54109.0,291647.51,0.41,1.78,0.22,0.29,0.0,291647.51,0.0,54109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74,0.5172,59.26,2.8478,5.39
2017-11-14,57041.0,299465.25,0.43,1.9,0.24,0.31,0.0,299465.25,0.0,57041.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98,0.4714,56.98,3.0022,5.25
2017-11-15,35041.0,179059.51,0.27,1.18,0.14,0.19,0.0,179059.51,0.0,35041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,0.8525,91.98,1.8443,5.11
2017-11-16,35041.0,180110.74,0.27,1.16,0.14,0.18,0.0,180110.74,0.0,35041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,0.8488,91.76,1.8443,5.14
2017-11-17,35041.0,185366.89,0.27,1.15,0.14,0.18,0.0,185366.89,0.0,35041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,0.8457,91.57,1.8443,5.29
2017-11-20,35041.0,182914.02,0.27,1.16,0.14,0.19,0.0,182914.02,0.0,35041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.8512,91.9,1.8443,5.22
2017-11-21,35041.0,187469.35,0.27,1.17,0.14,0.19,0.0,187469.35,0.0,35041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,0.8463,91.61,1.8443,5.35
2017-11-22,56960.0,298470.4,0.43,1.88,0.24,0.3,0.0,298470.4,0.0,56960.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,0.4722,57.23,2.9979,5.24
2017-11-23,56960.0,297900.8,0.43,1.87,0.24,0.3,0.0,297900.8,0.0,56960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.4714,57.02,2.848,5.23
2017-11-24,56960.0,294483.2,0.43,1.88,0.24,0.3,0.0,294483.2,0.0,56960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.4689,56.21,2.848,5.17
2017-11-27,56960.0,293913.6,0.43,1.87,0.24,0.3,0.0,293913.6,0.0,56960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94,0.4683,56.05,2.7124,5.16
2017-11-28,36006.0,185430.9,0.27,1.21,0.15,0.19,0.0,185430.9,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20954.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,0.7806,87.9,1.7146,5.15
2017-11-29,36006.0,185430.9,0.27,1.33,0.15,0.19,0.0,185430.9,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,0.7808,87.9,1.6454,5.15
2017-11-30,36006.0,184350.72,0.27,1.38,0.15,0.19,0.0,184350.72,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.7815,87.95,1.6454,5.12
2017-12-01,36006.0,185070.84,0.27,1.38,0.15,0.19,0.0,185070.84,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7805,87.89,1.6454,5.14
2017-12-04,36006.0,185070.84,0.27,1.42,0.15,0.19,0.0,185070.84,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,0.7812,87.93,1.6454,5.14
2017-12-05,36006.0,187231.2,0.27,1.44,0.15,0.19,0.0,187231.2,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.7799,87.85,1.6454,5.2
2017-12-06,36006.0,189391.56,0.27,1.28,0.15,0.19,0.0,189391.56,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,0.7806,87.89,1.6454,5.26
2017-12-07,36006.0,194432.4,0.27,1.21,0.15,0.19,0.0,194432.4,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7816,87.95,1.6454,5.4
2017-12-08,36006.0,192632.1,0.27,1.21,0.15,0.2,0.0,192632.1,0.0,36006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93,0.7837,88.08,1.6454,5.35
2017-12-11,23061.0,121992.69,0.18,0.77,0.1,0.12,0.0,121992.69,0.0,23061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12945.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57,0.6742,80.88,1.0538,5.29
2017-12-12,23061.0,122223.3,0.18,0.76,0.1,0.12,0.0,122223.3,0.0,23061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69,0.6725,80.75,1.0538,5.3
2017-12-13,23061.0,121992.69,0.18,0.75,0.1,0.12,0.0,121992.69,0.0,23061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64,0.6743,80.88,1.0538,5.29
2017-12-14,22894.0,119964.56,0.17,0.75,0.09,0.12,0.0,119964.56,0.0,22894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,0.6728,80.78,1.0462,5.24
2017-12-15,22894.0,121338.2,0.17,0.79,0.09,0.12,0.0,121338.2,0.0,22894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91,0.6691,80.5,1.0462,5.3
2017-12-18,22894.0,119506.68,0.17,0.8,0.09,0.12,0.0,119506.68,0.0,22894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,0.6712,80.66,1.0462,5.22
2017-12-19,22894.0,127061.7,0.17,0.83,0.09,0.12,0.0,127061.7,0.0,22894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,0.6635,80.08,1.0462,5.55
2017-12-20,22694.0,130036.62,0.17,0.78,0.09,0.12,0.0,130036.62,0.0,22694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91,0.6558,79.51,1.0371,5.73
2017-12-21,22694.0,133894.6,0.17,0.78,0.09,0.12,0.0,133894.6,0.0,22694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,0.6532,79.29,1.0371,5.9
2017-12-22,5061.0,29809.29,0.04,0.18,0.02,0.03,0.0,29809.29,0.0,5061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17633.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.5655,68.1,0.2313,5.89
2017-12-25,5061.0,29809.29,0.04,0.19,0.02,0.03,0.0,29809.29,0.0,5061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.4403,58.6,0.2313,0.0
2017-12-26,5061.0,29809.29,0.04,0.19,0.02,0.03,0.0,29809.29,0.0,5061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.89,0.437,58.0,0.2313,0.0
2017-12-27,5061.0,30872.1,0.04,0.19,0.02,0.03,0.0,30872.1,0.0,5061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.87,0.441,58.45,0.2313,6.1
2017-12-28,4432.0,26990.88,0.03,0.16,0.02,0.03,0.0,26990.88,0.0,4432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11,0.5571,66.89,0.2025,6.09
2017-12-29,4432.0,27389.76,0.03,0.15,0.02,0.03,0.0,27389.76,0.0,4432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17,0.5567,66.83,0.2025,6.18
2018-01-01,4432.0,27389.76,0.03,0.15,0.02,0.03,0.0,27389.76,0.0,4432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55,0.5541,66.45,0.2025,0.0
2018-01-02,4432.0,27301.12,0.03,0.15,0.02,0.03,0.0,27301.12,1500.0,4432.0,9240.0,0.0,1500.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,0.75,0.0,0.0,0.0,0.0,100.0,33.63,0.5536,66.37,0.0221,6.16
2018-01-03,4432.0,26592.0,0.04,0.15,0.02,0.03,0.0,26592.0,1500.0,4432.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,0.75,0.0,0.0,0.0,0.0,100.0,34.17,0.5501,65.83,0.0221,6.0
2018-01-04,10432.0,62383.36,0.09,0.33,0.04,0.06,0.0,26503.36,7500.0,4432.0,44850.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.05,0.0,0.0,4.21,3.75,170846.0,1021659.08,0.0,1.03,4.21,27.92,0.5975,72.08,0.0521,5.98
2018-01-05,12532.0,76445.2,0.11,0.39,0.05,0.08,0.0,27035.2,9600.0,4432.0,58560.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.06,0.0,0.0,5.38,4.79,168746.0,1029350.6,0.0,1.01,5.38,23.66,0.6387,76.34,0.0626,6.1
2018-01-08,4432.0,27123.84,0.04,0.14,0.02,0.03,0.0,27123.84,0.0,4432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.5556,66.67,0.2025,6.12
2018-01-09,10432.0,65721.6,0.09,0.31,0.04,0.06,0.0,27921.6,7500.0,4432.0,47250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.05,0.0,0.0,4.21,3.75,170846.0,1076329.8,0.0,1.05,4.21,28.7,0.5907,71.3,0.0521,6.3
2018-01-10,10432.0,64052.48,0.09,0.3,0.04,0.07,0.0,27212.48,7500.0,4432.0,46050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,4.21,3.75,170846.0,1048994.44,0.0,1.08,4.21,27.73,0.5992,72.27,0.0521,6.14
2018-01-11,8845.0,52716.2,0.08,0.23,0.04,0.05,0.0,26414.72,5913.0,4432.0,35241.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,3.32,2.94,172433.0,1027700.68,0.0,1.06,3.32,32.53,0.5611,67.47,0.044,5.96
2018-01-12,23032.0,142337.76,0.2,0.6,0.1,0.14,0.0,142337.76,5913.0,23032.0,36542.34,0.0,0.0,0.0,0.0,0.0,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.04,0.0,0.0,3.32,2.94,172433.0,1065635.94,0.0,1.03,3.32,12.83,0.6664,80.33,0.1147,6.18
2018-01-15,23032.0,139573.92,0.2,0.58,0.1,0.14,0.0,139573.92,5913.0,23032.0,35832.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,3.32,2.94,172433.0,1044943.98,0.0,1.07,3.32,12.5,0.674,80.87,0.1147,6.06
2018-01-16,23032.0,132203.68,0.2,0.57,0.1,0.14,0.0,132203.68,5913.0,23032.0,33940.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,3.32,2.94,172433.0,989765.42,0.0,1.04,3.32,12.11,0.6792,81.25,0.1147,5.74
2018-01-17,23032.0,130821.76,0.2,0.55,0.1,0.13,0.0,130821.76,5913.0,23032.0,33585.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,3.32,2.94,172433.0,979419.44,0.0,0.99,3.32,12.59,0.6694,80.55,0.1147,5.68
