DATE,ALLAN FP Equity_DX_SI_QTY,ALLAN FP Equity_DX_SHORT_INTEREST_VALUE,ALLAN FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALLAN FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALLAN FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALLAN FP Equity_DX_SI_MV,ALLAN FP Equity_DX_DSS,ALLAN FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALLAN FP Equity_DX_SUPPLY_SI_QTY,ALLAN FP Equity_DX_BROKER_SI_QTY,ALLAN FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALLAN FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALLAN FP Equity_DX_BROKER_SI_MV_INC_x,ALLAN FP Equity_DX_BROKER_SI_QTY_ADD,ALLAN FP Equity_DX_SUPPLY_SI_MV_DEC,ALLAN FP Equity_DX_BROKER_SI_QTY_INC,ALLAN FP Equity_DX_SUPPLY_SI_QTY_DEC,ALLAN FP Equity_DX_BROKER_SI_MV_INC_y,ALLAN FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALLAN FP Equity_DX_BROKER_SI_MV_ADD,ALLAN FP Equity_DX_SUPPLY_SI_QTY_ADD,ALLAN FP Equity_DX_BROKER_SI_QTY_DEC,ALLAN FP Equity_DX_SUPPLY_SI_MV,ALLAN FP Equity_DX_BROKER_SI_MV_DEC,ALLAN FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALLAN FP Equity_DX_UTILIZATION_QUANTITY,ALLAN FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALLAN FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALLAN FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALLAN FP Equity_DX_ACTIVE_UTILIZATION_MV,ALLAN FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALLAN FP Equity_DX_BROKER_SI_CON_RATIO,ALLAN FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALLAN FP Equity_DX_DEMAND_SUPPLY_RATIO,ALLAN FP Equity_PX_LAST
2015-12-07,2000.0,59863.17,0.19,1.68,0.03,0.06,0.0,59863.17,2000.0,2000.0,59863.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.2152,30.59
2015-12-08,2000.0,61252.61,0.19,1.78,0.03,0.06,0.0,61252.61,2000.0,2000.0,61252.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.93,0.5,50.07,0.2152,31.3
2015-12-09,2000.0,60645.95,0.19,1.78,0.03,0.06,0.0,60645.95,2000.0,2000.0,60645.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,30.99
2015-12-10,2000.0,60137.15,0.19,1.79,0.03,0.07,0.0,60137.15,2000.0,2000.0,60137.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.2152,30.73
2015-12-11,2000.0,60098.01,0.19,1.8,0.03,0.06,0.0,60098.01,2000.0,2000.0,60098.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.2152,30.71
2015-12-14,2000.0,60078.44,0.19,1.75,0.03,0.06,0.0,60078.44,2000.0,2000.0,60078.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.94,0.5,50.06,0.2152,30.7
2015-12-15,2000.0,60078.44,0.19,1.75,0.03,0.07,0.0,60078.44,2000.0,2000.0,60078.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.94,0.5,50.06,0.2152,30.7
2015-12-16,2000.0,60078.44,0.19,1.78,0.03,0.06,0.0,60078.44,2000.0,2000.0,60078.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.2152,30.7
2015-12-17,2000.0,60098.01,0.19,1.78,0.03,0.07,0.0,60098.01,2000.0,2000.0,60098.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.94,0.5,50.06,0.2152,30.71
2015-12-18,2000.0,60645.95,0.19,1.74,0.03,0.06,0.0,60645.95,2000.0,2000.0,60645.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,30.99
2015-12-21,2000.0,60274.13,0.19,2.3,0.03,0.06,0.0,60274.13,2000.0,2000.0,60274.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.2152,30.8
2015-12-22,2000.0,60274.13,0.19,2.15,0.03,0.06,0.0,60274.13,2000.0,2000.0,60274.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,30.8
2015-12-23,2000.0,60254.56,0.19,2.15,0.03,0.07,0.0,60254.56,2000.0,2000.0,60254.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.94,0.5,50.06,0.2152,30.79
2015-12-24,2000.0,60274.13,0.19,2.14,0.03,0.06,0.0,60274.13,2000.0,2000.0,60274.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.2152,30.8
2015-12-25,2000.0,60274.13,0.19,2.16,0.03,0.06,0.0,60274.13,2000.0,2000.0,60274.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,0.0
2015-12-28,2000.0,60078.44,0.19,2.16,0.03,0.06,0.0,60078.44,2000.0,2000.0,60078.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.97,0.5,50.03,0.2152,30.7
2015-12-29,2000.0,60078.44,0.19,2.2,0.03,0.06,0.0,60078.44,2000.0,2000.0,60078.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.97,0.5,50.03,0.2152,30.7
2015-12-30,2000.0,60352.41,0.19,2.23,0.03,0.06,0.0,60352.41,2000.0,2000.0,60352.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.2152,30.84
2015-12-31,2000.0,60352.41,0.19,2.38,0.03,0.07,0.0,60352.41,2000.0,2000.0,60352.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,30.84
2016-01-01,2000.0,60352.41,0.19,2.39,0.03,0.07,0.0,60352.41,2000.0,2000.0,60352.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,0.0
2016-01-04,2000.0,61096.05,0.19,2.39,0.03,0.07,0.0,61096.05,2000.0,2000.0,61096.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.9,0.5,50.1,0.2152,31.22
2016-01-05,2000.0,60763.37,0.19,2.38,0.03,0.07,0.0,60763.37,2000.0,2000.0,60763.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,31.05
2016-01-06,2000.0,60763.37,0.19,2.44,0.03,0.07,0.0,60763.37,2000.0,2000.0,60763.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,31.05
2016-01-07,2000.0,60567.67,0.19,2.66,0.03,0.06,0.0,60567.67,2000.0,2000.0,60567.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.2152,30.95
2016-01-08,2000.0,60469.83,0.19,2.51,0.03,0.06,0.0,60469.83,2000.0,2000.0,60469.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.91,0.5,50.09,0.2152,30.9
2016-01-11,2000.0,61350.46,0.19,2.49,0.03,0.07,0.0,61350.46,2000.0,2000.0,61350.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.92,0.5,50.08,0.2152,31.35
2016-01-12,2000.0,60959.07,0.19,2.91,0.03,0.07,0.0,60959.07,2000.0,2000.0,60959.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.93,0.5,50.07,0.2152,31.15
2016-01-13,2000.0,61076.48,0.19,3.07,0.03,0.07,0.0,61076.48,2000.0,2000.0,61076.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.2152,31.21
2016-01-14,2000.0,61056.91,0.19,3.13,0.03,0.07,0.0,61056.91,2000.0,2000.0,61056.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.97,0.5,50.03,0.2152,31.2
2016-01-15,2000.0,61056.91,0.19,3.15,0.03,0.07,0.0,61056.91,2000.0,2000.0,61056.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.2152,31.2
2016-01-18,2000.0,61311.32,0.19,3.24,0.03,0.07,0.0,61311.32,2000.0,2000.0,61311.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.2152,31.33
2016-01-19,2000.0,60841.65,0.19,3.18,0.03,0.07,0.0,60841.65,2000.0,2000.0,60841.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.2152,31.09
2016-01-20,2000.0,60567.67,0.19,3.04,0.03,0.07,0.0,60567.67,2000.0,2000.0,60567.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.94,0.5,50.06,0.2152,30.95
2016-01-21,2000.0,60665.52,0.19,2.7,0.03,0.07,0.0,60665.52,2000.0,2000.0,60665.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.92,0.5,50.08,0.2152,31.0
2016-01-22,2000.0,60567.67,0.19,2.75,0.03,0.07,0.0,60567.67,2000.0,2000.0,60567.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.95,0.5,50.05,0.2152,30.95
2016-01-25,2000.0,61056.91,0.19,2.66,0.03,0.06,0.0,61056.91,2000.0,2000.0,61056.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.94,0.5,50.06,0.2152,31.2
2016-01-26,2000.0,61056.91,0.19,2.61,0.03,0.07,0.0,61056.91,2000.0,2000.0,61056.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,21.52,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.2152,31.2
2016-01-27,1000.0,30234.91,0.1,1.4,0.01,0.03,0.0,30234.91,1000.0,1000.0,30234.91,0.0,0.0,0.0,0.03,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.03,0.03,100.0,10.76,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1076,30.9
2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.03,0.0,0.0,9293.0,280973.05,0.29,0.0,0.0,0.0,0.0,0.0,30.9
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,279154.46,0.29,0.0,0.0,0.0,0.0,0.0,30.7
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,279154.46,0.29,0.0,0.0,0.0,0.0,0.0,30.7
2016-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,277335.86,0.29,0.0,0.0,0.0,0.0,0.0,30.5
2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,276426.56,0.28,0.0,0.0,0.0,0.0,0.0,30.4
2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,278427.02,0.28,0.0,0.0,0.0,0.0,0.0,30.62
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,277335.86,0.28,0.0,0.0,0.0,0.0,0.0,30.5
2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,275153.55,0.28,0.0,0.0,0.0,0.0,0.0,30.26
2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,271152.63,0.28,0.0,0.0,0.0,0.0,0.0,29.82
2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,269243.11,0.28,0.0,0.0,0.0,0.0,0.0,29.61
2016-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,262787.09,0.28,0.0,0.0,0.0,0.0,0.0,28.9
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,262787.09,0.27,0.0,0.0,0.0,0.0,0.0,28.9
2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,265060.34,0.27,0.0,0.0,0.0,0.0,0.0,29.15
2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,259149.9,0.27,0.0,0.0,0.0,0.0,0.0,28.5
2016-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,262787.09,0.26,0.0,0.0,0.0,0.0,0.0,28.9
2016-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,265424.06,0.27,0.0,0.0,0.0,0.0,0.0,29.19
2016-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,263787.32,0.27,0.0,0.0,0.0,0.0,0.0,29.01
2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,265424.06,0.27,0.0,0.0,0.0,0.0,0.0,29.19
2016-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,263696.39,0.27,0.0,0.0,0.0,0.0,0.0,29.0
2016-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,262787.09,0.27,0.0,0.0,0.0,0.0,0.0,28.9
2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,260968.5,0.27,0.0,0.0,0.0,0.0,0.0,28.7
2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,260968.5,0.27,0.0,0.0,0.0,0.0,0.0,28.7
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,261059.43,0.27,0.0,0.0,0.0,0.0,0.0,28.71
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,263696.39,0.27,0.0,0.0,0.0,0.0,0.0,29.0
2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,264605.69,0.27,0.0,0.0,0.0,0.0,0.0,29.1
2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,265514.99,0.27,0.0,0.0,0.0,0.0,0.0,29.2
2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,272789.37,0.27,0.0,0.0,0.0,0.0,0.0,30.0
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,274153.32,0.28,0.0,0.0,0.0,0.0,0.0,30.15
2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,275971.91,0.28,0.0,0.0,0.0,0.0,0.0,30.35
2016-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,277244.93,0.28,0.0,0.0,0.0,0.0,0.0,30.49
2016-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,275062.62,0.28,0.0,0.0,0.0,0.0,0.0,30.25
2016-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,281791.42,0.28,0.0,0.0,0.0,0.0,0.0,30.99
2016-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,279609.11,0.29,0.0,0.0,0.0,0.0,0.0,30.75
2016-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,277335.86,0.29,0.0,0.0,0.0,0.0,0.0,30.5
2016-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,281609.56,0.28,0.0,0.0,0.0,0.0,0.0,30.97
2016-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,281882.35,0.29,0.0,0.0,0.0,0.0,0.0,31.0
2016-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,279154.46,0.29,0.0,0.0,0.0,0.0,0.0,30.7
2016-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,279154.46,0.29,0.0,0.0,0.0,0.0,0.0,30.7
2016-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,279154.46,0.29,0.0,0.0,0.0,0.0,0.0,30.7
2016-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,280973.05,0.29,0.0,0.0,0.0,0.0,0.0,30.9
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,281063.98,0.29,0.0,0.0,0.0,0.0,0.0,30.91
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,281063.98,0.29,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,281063.98,0.29,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,278517.95,0.29,0.0,0.0,0.0,0.0,0.0,30.63
2016-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,277335.86,0.28,0.0,0.0,0.0,0.0,0.0,30.5
2016-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,277335.86,0.28,0.0,0.0,0.0,0.0,0.0,30.5
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.0,272607.51,0.28,0.0,0.0,0.0,0.0,0.0,29.98
