DATE,SAVE FP Equity_DX_SI_QTY,SAVE FP Equity_DX_SHORT_INTEREST_VALUE,SAVE FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,SAVE FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SAVE FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SAVE FP Equity_DX_SI_MV,SAVE FP Equity_DX_DSS,SAVE FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SAVE FP Equity_DX_SUPPLY_SI_QTY,SAVE FP Equity_DX_BROKER_SI_QTY,SAVE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SAVE FP Equity_DX_BROKER_SI_MV_NEW_x,SAVE FP Equity_DX_SUPPLY_SI_QTY_NEW_x,SAVE FP Equity_DX_SUPPLY_SI_QTY_INC_x,SAVE FP Equity_DX_BROKER_SI_MV_INC_x,SAVE FP Equity_DX_SUPPLY_SI_MV_NEW,SAVE FP Equity_DX_BROKER_SI_QTY_ADD,SAVE FP Equity_DX_BROKER_SI_QTY_NEW,SAVE FP Equity_DX_SUPPLY_SI_MV_DEC,SAVE FP Equity_DX_BROKER_SI_QTY_INC,SAVE FP Equity_DX_SUPPLY_SI_QTY_DEC,SAVE FP Equity_DX_BROKER_SI_MV_NEW_y,SAVE FP Equity_DX_SUPPLY_SI_QTY_NEW_y,SAVE FP Equity_DX_BROKER_SI_MV_INC_y,SAVE FP Equity_DX_SUPPLY_SI_QTY_INC_y,SAVE FP Equity_DX_BROKER_SI_MV_ADD,SAVE FP Equity_DX_SUPPLY_SI_QTY_ADD,SAVE FP Equity_DX_BROKER_SI_QTY_DEC,SAVE FP Equity_DX_SUPPLY_SI_MV,SAVE FP Equity_DX_BROKER_SI_MV_DEC,SAVE FP Equity_DX_SUPPLY_SI_MV_RMV,SAVE FP Equity_DX_BROKER_SI_MV_RMV,SAVE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SAVE FP Equity_DX_UTILIZATION_QUANTITY,SAVE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SAVE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SAVE FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,SAVE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SAVE FP Equity_DX_ACTIVE_UTILIZATION_MV,SAVE FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SAVE FP Equity_DX_BROKER_SI_CON_RATIO,SAVE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SAVE FP Equity_DX_DEMAND_SUPPLY_RATIO,SAVE FP Equity_PX_LAST
2018-06-29,5018.0,376350.0,0.12,2.06,0.04,0.37,0.0,376350.0,5018.0,5018.0,376350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.37,0.01,0.0,0.0,0.92,0.92,541908.0,40643100.0,0.0,40.37,0.91,0.0,1.0,100.0,0.0092,75.0
2018-07-02,5018.0,379360.8,0.12,2.16,0.04,0.38,0.0,347760.0,5018.0,4600.0,379360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.38,0.03,0.0,0.0,0.92,0.92,541908.0,40968244.8,0.0,40.59,0.92,0.0,1.0,100.0,0.0092,75.6
2018-07-03,5106.0,386013.6,0.12,2.29,0.04,0.39,0.0,354412.8,5018.0,4688.0,379360.8,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.92,0.92,541908.0,40968244.8,0.0,40.73,0.92,0.0,1.0,100.0,0.0093,75.6
2018-07-04,5106.0,382950.0,0.12,2.4,0.04,0.39,0.0,351600.0,5018.0,4688.0,376350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.92,0.92,541908.0,40643100.0,0.0,40.69,0.92,0.0,1.0,100.0,0.0093,75.0
2018-07-05,4907.0,368025.0,0.12,2.46,0.03,0.37,0.0,360675.0,4907.0,4809.0,368025.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,121.0,111.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.9,0.9,542019.0,40651425.0,0.0,40.54,0.9,2.0,0.9609,98.0,0.009,75.0
2018-07-06,4698.0,348591.6,0.11,2.53,0.03,0.35,0.0,341320.0,4698.0,4600.0,348591.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.35,0.02,0.0,0.0,0.86,0.86,542228.0,40233317.6,0.0,40.43,0.86,2.06,0.9596,97.94,0.0086,74.2
2018-07-09,4698.0,348591.6,0.11,2.56,0.03,0.35,0.0,348591.6,4698.0,4698.0,348591.6,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.35,0.0,0.0,0.0,0.86,0.86,541990.0,40215658.0,0.0,40.27,0.86,2.11,0.9587,97.89,0.0086,74.2
2018-07-10,4698.0,342954.0,0.11,2.67,0.03,0.35,0.0,342954.0,4698.0,4698.0,342954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.86,0.86,542235.0,39583155.0,0.0,40.05,0.86,2.11,0.9587,97.89,0.0086,73.0
2018-07-11,4698.0,342014.4,0.11,2.65,0.03,0.34,0.0,342014.4,4698.0,4698.0,342014.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.86,0.86,542235.0,39474708.0,0.0,39.58,0.86,2.12,0.9585,97.88,0.0086,72.8
2018-07-12,4698.0,344833.2,0.11,2.74,0.03,0.34,0.0,344833.2,4698.0,4698.0,344833.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.86,0.86,542235.0,39800049.0,0.0,39.58,0.86,2.13,0.9584,97.87,0.0086,73.4
2018-07-13,5072.0,394601.6,0.12,2.99,0.04,0.37,0.0,380053.0,4885.0,4885.0,380053.0,0.0,0.0,187.0,0.02,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.02,187.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.89,0.89,542048.0,42171334.4,0.0,40.42,0.88,1.91,0.9625,98.09,0.0093,77.8
2018-07-16,5885.0,456676.0,0.14,3.18,0.04,0.46,0.0,456676.0,4885.0,5885.0,379076.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.38,0.0,0.0,0.0,100.0,0.89,0.0,0.0,0.0,0.0,100.0,16.99,0.6908,81.34,0.0108,77.6
2018-07-17,5698.0,436466.8,0.14,3.09,0.04,0.44,0.0,436466.8,4698.0,5698.0,359866.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.37,0.02,0.0,0.0,100.0,0.86,0.0,0.0,0.0,0.0,100.0,17.55,0.6828,80.73,0.0104,76.6
2018-07-18,5807.0,428556.6,0.14,3.28,0.04,0.44,0.0,428556.6,4807.0,5807.0,354756.6,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,100.0,0.88,0.0,0.0,0.0,0.0,100.0,17.22,0.6875,81.09,0.0106,73.8
2018-07-19,5754.0,432700.8,0.14,3.13,0.04,0.42,0.0,432700.8,4754.0,5754.0,357500.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.35,0.02,0.0,0.0,100.0,0.87,0.0,0.0,0.0,0.0,100.0,17.38,0.6853,80.92,0.0105,75.2
2018-07-20,5796.0,433540.8,0.14,3.25,0.04,0.44,0.0,426210.4,4698.0,5698.0,351410.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.35,0.0,0.0,0.0,100.0,0.86,0.0,0.0,0.0,0.0,100.0,17.25,0.6609,79.37,0.0106,74.8
2018-07-23,6022.0,445628.0,0.14,3.47,0.04,0.45,0.0,438376.0,5022.0,5924.0,371628.0,0.0,0.0,324.0,0.02,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.02,324.0,0.0,0.0,98.0,0.38,0.01,0.0,0.0,100.0,0.92,0.0,0.0,0.0,0.0,100.0,16.69,0.6957,81.71,0.011,74.0
2018-07-24,6020.0,449092.0,0.14,3.49,0.04,0.45,0.0,441781.2,5020.0,5922.0,374492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.37,0.0,0.0,0.0,100.0,0.92,0.0,0.0,0.0,0.0,100.0,16.61,0.6962,81.75,0.011,74.6
2018-07-25,6004.0,441894.4,0.14,3.54,0.04,0.45,0.0,434681.6,5004.0,5906.0,368294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.37,0.0,0.0,0.0,100.0,0.92,0.0,0.0,0.0,0.0,100.0,16.66,0.696,81.73,0.011,73.6
2018-07-26,5698.0,419372.8,0.14,3.39,0.04,0.42,0.0,412160.0,4698.0,5600.0,345772.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.35,0.03,0.0,0.0,100.0,0.86,0.0,0.0,0.0,0.0,100.0,17.55,0.6828,80.73,0.0104,73.6
2018-07-27,4698.0,349531.2,0.11,2.86,0.03,0.35,0.0,342240.0,4698.0,4600.0,349531.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.35,0.07,0.0,0.0,0.86,0.86,541808.0,40310515.2,0.0,40.0,0.86,2.11,0.9587,97.89,0.0086,74.4
2018-07-30,4698.0,349531.2,0.11,2.99,0.03,0.35,0.0,342240.0,4698.0,4600.0,349531.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.86,0.86,541808.0,40310515.2,0.0,40.14,0.86,2.09,0.9592,97.91,0.0086,74.4
2018-07-31,4600.0,345920.0,0.11,3.02,0.03,0.34,0.0,345920.0,4600.0,4600.0,345920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.84,0.84,541906.0,40751331.2,0.0,40.32,0.84,2.09,1.0,100.0,0.0084,75.2
2018-08-01,4600.0,345920.0,0.11,3.07,0.03,0.35,0.0,345920.0,4600.0,4600.0,345920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.84,0.84,541906.0,40751331.2,0.0,40.52,0.85,0.0,1.0,100.0,0.0084,75.2
2018-08-02,4600.0,349600.0,0.11,3.28,0.03,0.35,0.0,349600.0,4600.0,4600.0,349600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.84,0.84,541963.0,41189188.0,0.0,40.66,0.85,0.0,1.0,100.0,0.0084,76.0
2018-08-03,4700.0,358140.0,0.11,3.43,0.03,0.36,0.0,358140.0,4600.0,4700.0,350520.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.35,0.0,0.0,0.0,0.85,0.85,537863.0,40985160.6,0.0,40.56,0.86,2.13,0.9584,97.87,0.0087,76.2
2018-08-06,4700.0,358140.0,0.11,3.35,0.03,0.36,0.0,358140.0,4600.0,4700.0,350520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.84,0.84,541963.0,41297580.6,0.0,40.92,0.85,2.13,0.9584,97.87,0.0086,76.2
2018-08-07,4700.0,358140.0,0.11,3.69,0.03,0.36,0.0,358140.0,4600.0,4700.0,350520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.83,0.83,548325.0,41782365.0,0.0,41.38,0.84,2.13,0.9584,97.87,0.0085,76.2
2018-08-08,1134.0,86184.0,0.03,0.92,0.01,0.09,0.0,86184.0,1034.0,1134.0,78584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,3566.0,0.0,0.0,0.0,0.0,0.0,0.0,3566.0,0.08,0.27,0.0,0.0,0.19,0.19,551891.0,41943716.0,0.0,41.62,0.19,8.82,0.8392,91.18,0.0021,76.0
2018-08-09,1134.0,85503.6,0.03,0.92,0.01,0.09,0.0,85503.6,1034.0,1134.0,77963.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.19,0.19,551891.0,41612581.4,0.0,41.54,0.19,8.82,0.8392,91.18,0.0021,75.4
2018-08-10,1134.0,85276.8,0.03,0.91,0.01,0.09,0.0,85276.8,1034.0,1134.0,77756.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.19,0.19,552046.0,41513859.2,0.0,41.38,0.19,8.82,0.8392,91.18,0.0021,75.2
2018-08-13,1134.0,85050.0,0.03,0.93,0.01,0.09,0.0,85050.0,1034.0,1134.0,77550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.19,0.19,552046.0,41403450.0,0.0,41.25,0.19,8.82,0.8392,91.18,0.0021,75.0
2018-08-14,1134.0,84596.4,0.03,0.95,0.01,0.09,0.0,84596.4,1034.0,1134.0,77136.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.19,0.19,552205.0,41194493.0,0.0,41.17,0.19,8.86,0.8386,91.14,0.0021,74.6
2018-08-15,881.0,65722.6,0.02,0.74,0.01,0.07,0.0,65722.6,781.0,881.0,58262.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.06,0.02,0.0,0.0,0.14,0.14,552458.0,41213366.8,0.0,41.05,0.14,11.35,0.7988,88.65,0.0016,74.6
2018-08-16,881.0,65546.4,0.02,0.74,0.01,0.07,0.0,65546.4,781.0,881.0,58106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.14,0.14,552458.0,41102875.2,0.0,41.02,0.14,11.35,0.7988,88.65,0.0016,74.4
2018-08-17,341.0,25438.6,0.01,0.29,0.0,0.03,0.0,25438.6,241.0,341.0,17978.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.02,0.04,0.0,0.0,0.04,0.04,552998.0,41253650.8,0.0,41.02,0.04,29.33,0.5855,70.67,0.0006,74.6
2018-08-20,337.0,25140.2,0.01,0.28,0.0,0.03,0.0,25140.2,237.0,337.0,17680.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.02,0.0,0.0,0.0,0.04,0.04,553002.0,41253949.2,0.0,41.06,0.04,29.67,0.5826,70.33,0.0006,74.6
2018-08-21,337.0,25342.4,0.01,0.3,0.0,0.03,0.0,25342.4,237.0,337.0,17822.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.04,553002.0,41585750.4,0.0,41.09,0.04,29.67,0.5826,70.33,0.0006,75.2
2018-08-22,2100.0,157080.0,0.05,2.02,0.01,0.16,0.0,157080.0,2000.0,2100.0,149600.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.02,1763.0,237.0,0.0,0.0,0.13,0.0,0.0,2000.0,0.0,0.15,0.0,0.0,0.0,0.36,0.36,551351.0,41241054.8,0.0,40.95,0.37,4.85,0.9077,95.15,0.0038,74.8
2018-08-23,590.0,43660.0,0.01,0.53,0.0,0.04,0.0,43660.0,490.0,590.0,36260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.04,0.11,0.0,0.0,0.09,0.09,552861.0,40911714.0,0.0,41.07,0.09,16.88,0.7194,83.12,0.0011,74.0
2018-08-24,450.0,33030.0,0.01,0.4,0.0,0.03,0.0,33030.0,350.0,450.0,25690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.03,0.01,0.0,0.0,0.06,0.06,553001.0,40590273.4,0.0,40.76,0.06,22.23,0.6543,77.77,0.0008,73.4
2018-08-27,450.0,33120.0,0.01,0.47,0.0,0.03,0.0,33120.0,350.0,450.0,25760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.06,553001.0,40700873.6,0.0,40.63,0.06,22.28,0.6537,77.72,0.0008,73.6
2018-08-28,377.0,27596.4,0.01,0.4,0.0,0.03,0.0,27596.4,277.0,377.0,20276.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.02,0.01,0.0,0.0,0.05,0.05,553074.0,40485016.8,0.0,40.64,0.05,26.62,0.6093,73.38,0.0007,73.2
2018-08-29,377.0,27596.4,0.01,0.38,0.0,0.03,0.0,27596.4,277.0,377.0,20276.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.05,553074.0,40485016.8,0.0,40.54,0.05,26.47,0.6107,73.53,0.0007,73.2
2018-08-30,1377.0,99970.2,0.03,1.6,0.01,0.1,0.0,99970.2,1277.0,1377.0,92710.2,0.0,0.0,1000.0,0.07,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.07,1000.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.23,0.23,552074.0,40080572.4,0.0,40.38,0.23,7.26,0.8654,92.74,0.0025,72.6
2018-08-31,1100.0,80520.0,0.03,1.3,0.01,0.08,0.0,80520.0,1000.0,1100.0,73200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.07,0.02,0.0,0.0,0.18,0.18,551921.0,40400617.2,0.0,40.34,0.18,9.04,0.8356,90.96,0.002,73.2
2018-09-03,437.0,31901.0,0.01,0.52,0.0,0.03,0.0,31901.0,337.0,437.0,24601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.02,0.05,0.0,0.0,0.06,0.06,552584.0,40338632.0,0.0,40.49,0.06,22.85,0.6474,77.15,0.0008,73.0
2018-09-04,436.0,31828.0,0.01,0.51,0.0,0.03,0.0,31828.0,336.0,436.0,24528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.06,0.06,553315.0,40391995.0,0.0,40.48,0.06,22.85,0.6474,77.15,0.0008,73.0
2018-09-05,431.0,31204.4,0.01,0.5,0.0,0.03,0.0,31204.4,331.0,431.0,23964.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.02,0.0,0.0,0.0,0.06,0.06,553320.0,40060368.0,0.0,40.37,0.06,23.29,0.6427,76.71,0.0008,72.4
2018-09-06,427.0,30914.8,0.01,0.49,0.0,0.03,0.0,30914.8,327.0,427.0,23674.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.02,0.0,0.0,0.0,0.06,0.06,552894.0,40029525.6,0.0,40.21,0.06,23.52,0.6402,76.48,0.0008,72.4
2018-09-07,362.0,25919.2,0.01,0.43,0.0,0.03,0.0,25919.2,262.0,362.0,18759.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.02,0.0,0.0,0.0,0.05,0.05,555399.0,39766568.4,0.0,40.31,0.05,27.48,0.6014,72.52,0.0007,71.6
2018-09-10,352.0,25203.2,0.01,0.38,0.0,0.03,0.0,25203.2,252.0,352.0,18043.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.02,0.0,0.0,0.0,0.05,0.05,555409.0,39767284.4,0.0,40.09,0.04,28.32,0.594,71.68,0.0006,71.6
2018-09-11,215.0,15695.0,0.01,0.23,0.0,0.02,0.0,15695.0,115.0,215.0,8395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.01,0.01,0.0,0.0,0.02,0.02,567796.0,41449108.0,0.0,41.18,0.02,46.68,0.5022,53.32,0.0004,73.0
2018-09-12,215.0,15265.0,0.01,0.22,0.0,0.02,0.0,15265.0,115.0,215.0,8165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.02,567796.0,40313516.0,0.0,41.18,0.02,46.61,0.5023,53.39,0.0004,71.0
2018-09-13,616.0,42750.4,0.02,0.5,0.0,0.04,0.0,42750.4,516.0,616.0,35810.4,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.03,0.0,0.0,401.0,0.0,0.04,0.0,0.0,0.0,0.09,0.09,567395.0,39377213.0,0.0,40.38,0.09,16.34,0.7266,83.66,0.0011,69.4
2018-09-14,559.0,39130.0,0.01,0.44,0.0,0.04,0.0,39130.0,459.0,559.0,32130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.03,0.0,0.0,0.0,0.08,0.08,566065.0,39624550.0,0.0,40.06,0.08,17.87,0.7065,82.13,0.001,70.0
2018-09-17,501.0,34569.0,0.01,0.38,0.0,0.04,0.0,34569.0,401.0,501.0,27669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.03,0.0,0.0,0.0,0.07,0.07,566280.0,39073320.0,0.0,40.01,0.07,19.93,0.6808,80.07,0.0009,69.0
2018-09-18,501.0,34168.2,0.01,0.29,0.0,0.03,0.0,34168.2,401.0,501.0,27348.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.07,566280.0,38620296.0,0.0,39.65,0.07,19.98,0.6803,80.02,0.0009,68.2
2018-09-19,395.0,26544.0,0.01,0.22,0.0,0.03,0.0,26544.0,295.0,395.0,19824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.02,0.01,0.0,0.0,0.05,0.05,566221.0,38050051.2,0.0,39.27,0.05,25.29,0.6221,74.71,0.0007,67.2
2018-09-20,395.0,26781.0,0.01,0.21,0.0,0.03,0.0,26781.0,295.0,395.0,20001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.05,566396.0,38401648.8,0.0,39.08,0.05,25.42,0.6209,74.58,0.0007,67.8
2018-09-21,395.0,26781.0,0.01,0.21,0.0,0.03,0.0,26781.0,295.0,395.0,20001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.05,585670.0,39708426.0,0.0,40.59,0.05,25.32,0.6219,74.68,0.0007,67.8
2018-09-24,1851.0,125497.8,0.05,0.95,0.01,0.13,0.0,125497.8,1751.0,1851.0,118717.8,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1456.0,0.0,0.12,0.0,0.0,0.0,0.3,0.3,584382.0,39621099.6,0.0,40.52,0.29,16.08,0.6453,78.52,0.0032,67.8
2018-09-25,1851.0,125127.6,0.05,0.92,0.01,0.13,0.0,125127.6,1751.0,1851.0,118367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.3,0.3,588769.0,39800784.4,0.0,40.82,0.29,16.01,0.646,78.58,0.0031,67.6
2018-09-26,1851.0,121425.6,0.05,0.92,0.01,0.13,0.0,121425.6,1751.0,1851.0,114865.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.3,0.3,588792.0,38624755.2,0.0,40.34,0.29,15.94,0.6471,78.66,0.0031,65.6
2018-09-27,2163.0,141892.8,0.05,1.05,0.02,0.15,0.0,141892.8,2063.0,2163.0,135332.8,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.02,0.0,0.0,312.0,0.0,0.14,0.0,0.0,0.0,0.35,0.35,588480.0,38604288.0,0.0,39.86,0.34,27.8,0.538,67.73,0.0037,65.6
