DATE,PAEEM FP Equity_DX_SI_QTY,PAEEM FP Equity_DX_SHORT_INTEREST_VALUE,PAEEM FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,PAEEM FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,PAEEM FP Equity_DX_SI_MV,PAEEM FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,PAEEM FP Equity_DX_SUPPLY_SI_QTY,PAEEM FP Equity_DX_BROKER_SI_QTY,PAEEM FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,PAEEM FP Equity_DX_SUPPLY_SI_QTY_INC_x,PAEEM FP Equity_DX_BROKER_SI_MV_INC_x,PAEEM FP Equity_DX_BROKER_SI_QTY_ADD,PAEEM FP Equity_DX_SUPPLY_SI_MV_DEC,PAEEM FP Equity_DX_BROKER_SI_QTY_INC,PAEEM FP Equity_DX_SUPPLY_SI_QTY_DEC,PAEEM FP Equity_DX_BROKER_SI_MV_INC_y,PAEEM FP Equity_DX_SUPPLY_SI_QTY_INC_y,PAEEM FP Equity_DX_BROKER_SI_MV_ADD,PAEEM FP Equity_DX_SUPPLY_SI_QTY_ADD,PAEEM FP Equity_DX_BROKER_SI_QTY_DEC,PAEEM FP Equity_DX_SUPPLY_SI_MV,PAEEM FP Equity_DX_BROKER_SI_MV_DEC,PAEEM FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,PAEEM FP Equity_DX_UTILIZATION_QUANTITY,PAEEM FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,PAEEM FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,PAEEM FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,PAEEM FP Equity_DX_ACTIVE_UTILIZATION_MV,PAEEM FP Equity_DX_BROKER_SI_MARKET_SHARE_2,PAEEM FP Equity_DX_BROKER_SI_CON_RATIO,PAEEM FP Equity_DX_BROKER_SI_MARKET_SHARE_1,PAEEM FP Equity_DX_DEMAND_SUPPLY_RATIO,PAEEM FP Equity_PX_LAST
2023-02-02,180.0,3869.28,0.01,0.0,0.0,3869.28,180.0,180.0,3869.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,62.94,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6294,21.496
2023-02-03,5780.0,123680.44,0.18,0.03,0.12,63766.04,2980.0,2980.0,63766.04,0.0,0.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.06,2800.0,0.0,0.06,0.0,100.0,96.57,0.0,0.0,0.0,100.0,3.11,0.9396,96.89,1.873,21.398
2023-02-06,5780.0,122379.94,0.17,0.03,0.12,63095.54,2980.0,2980.0,63095.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,96.57,0.0,0.0,0.0,100.0,3.11,0.9397,96.89,1.873,21.173
2023-02-07,5600.0,118456.8,0.17,0.03,0.12,59228.4,2800.0,2800.0,59228.4,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,21.153
2023-02-08,5600.0,118227.2,0.16,0.03,0.12,59113.6,2800.0,2800.0,59113.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,21.112
2023-02-09,5600.0,119229.6,0.15,0.03,0.12,59614.8,2800.0,2800.0,59614.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,21.291
2023-02-10,5600.0,118546.4,0.16,0.03,0.12,59273.2,2800.0,2800.0,59273.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,21.169
2023-02-13,5600.0,118876.8,0.16,0.03,0.12,59438.4,2800.0,2800.0,59438.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,21.228
2023-02-14,5600.0,118204.8,0.16,0.03,0.12,59102.4,2800.0,2800.0,59102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,21.108
2023-02-15,5600.0,117639.2,0.12,0.03,0.12,58819.6,2800.0,2800.0,58819.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,21.007
2023-02-16,5600.0,118512.8,0.12,0.03,0.12,59256.4,2800.0,2800.0,59256.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,21.163
2023-02-17,5600.0,116765.6,0.12,0.03,0.12,58382.8,2800.0,2800.0,58382.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,90.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8146,20.851
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,2800.0,0.0,0.0,0.0,0.0,2800.0,0.0,0.06,0.0,0.0,286.0,6038.03,0.01,0.0,0.0,0.0,0.0,0.0,21.112
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5927.92,0.01,0.0,0.0,0.0,0.0,0.0,20.727
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5900.18,0.01,0.0,0.0,0.0,0.0,0.0,20.63
2023-02-23,2800.0,58083.2,0.06,0.02,0.06,29041.6,1400.0,1400.0,29041.6,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.03,1400.0,0.0,0.03,0.0,100.0,83.04,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6607,20.744
2023-02-24,1628.0,33194.92,0.03,0.01,0.03,33194.92,1628.0,1628.0,33194.92,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,228.0,0.0,0.03,0.0,100.0,96.56,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9656,20.39
2023-02-27,1628.0,33258.41,0.03,0.01,0.03,33258.41,1628.0,1628.0,33258.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,96.56,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9656,20.429
2023-02-28,3028.0,61753.03,0.05,0.02,0.06,33201.43,1628.0,1628.0,33201.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,96.56,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.796,20.394
2023-03-01,1628.0,33554.71,0.03,0.01,0.03,33554.71,1628.0,1628.0,33554.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,96.56,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9656,20.611
2023-03-02,2800.0,58016.0,0.04,0.02,0.06,29008.0,1400.0,1400.0,29008.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,228.0,0.03,0.0,100.0,83.04,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6607,20.72
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1400.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.03,0.0,0.0,1686.0,35210.42,0.04,0.0,0.0,0.0,0.0,0.0,20.884
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5976.83,0.01,0.0,0.0,0.0,0.0,0.0,20.898
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5921.92,0.01,0.0,0.0,0.0,0.0,0.0,20.706
2023-03-08,228.0,4718.46,0.0,0.0,0.01,4718.46,228.0,228.0,4718.46,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.01,228.0,0.0,0.0,0.0,100.0,79.72,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7972,20.695
2023-03-09,228.0,4657.58,0.0,0.0,0.0,4657.58,228.0,228.0,4657.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,79.72,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7972,20.428
2023-03-10,128.0,2585.22,0.0,0.0,0.0,2585.22,128.0,128.0,2585.22,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,44.76,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4476,20.197
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,286.0,5697.41,0.01,0.0,0.0,0.0,0.0,0.0,19.921
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5703.98,0.01,0.0,0.0,0.0,0.0,0.0,19.944
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5646.5,0.01,0.0,0.0,0.0,0.0,0.0,19.743
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5706.27,0.01,0.0,0.0,0.0,0.0,0.0,19.952
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5685.97,0.01,0.0,0.0,0.0,0.0,0.0,19.881
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,5659.37,0.01,0.0,0.0,0.0,0.0,0.0,19.788
2023-03-21,46.0,912.69,0.0,0.0,0.0,456.34,23.0,23.0,456.34,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,100.0,7.44,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1489,19.841
2023-03-22,46.0,920.46,0.0,0.0,0.0,460.23,23.0,23.0,460.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,20.01
2023-03-23,46.0,931.68,0.0,0.0,0.0,465.84,23.0,23.0,465.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.44,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1489,20.254
2023-03-24,46.0,930.21,0.0,0.0,0.0,465.11,23.0,23.0,465.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.44,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1489,20.222
2023-03-27,72.0,1440.79,0.0,0.0,0.0,720.4,36.0,36.0,720.4,13.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,100.0,11.18,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2236,20.011
2023-03-28,72.0,1457.93,0.0,0.0,0.0,728.96,36.0,36.0,728.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.59,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2118,20.249
2023-03-29,26.0,530.06,0.0,0.0,0.0,265.03,13.0,13.0,265.03,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,100.0,4.1,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.082,20.387
2023-03-30,26.0,531.36,0.0,0.0,0.0,265.68,13.0,13.0,265.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.1,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.082,20.437
2023-03-31,26.0,533.81,0.0,0.0,0.0,266.9,13.0,13.0,266.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.1,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.082,20.531
2023-04-03,26.0,531.67,0.0,0.0,0.0,265.84,13.0,13.0,265.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.1,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.082,20.449
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,317.0,6441.44,0.01,0.0,0.0,0.0,100.0,0.0,20.32
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6155.09,0.01,0.0,0.0,0.0,0.0,0.0,20.247
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6190.66,0.01,0.0,0.0,0.0,0.0,0.0,20.364
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6190.66,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6190.66,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6254.19,0.01,0.0,0.0,0.0,0.0,0.0,20.573
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6174.24,0.01,0.0,0.0,0.0,0.0,0.0,20.31
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6197.95,0.01,0.0,0.0,0.0,0.0,0.0,20.388
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6189.14,0.01,0.0,0.0,0.0,0.0,0.0,20.359
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6259.36,0.01,0.0,0.0,0.0,0.0,0.0,20.59
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6246.29,0.01,0.0,0.0,0.0,0.0,0.0,20.547
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6183.66,0.01,0.0,0.0,0.0,0.0,0.0,20.341
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6181.84,0.01,0.0,0.0,0.0,0.0,0.0,20.335
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6087.3,0.01,0.0,0.0,0.0,0.0,0.0,20.024
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6052.34,0.01,0.0,0.0,0.0,0.0,0.0,19.909
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,5986.37,0.01,0.0,0.0,0.0,0.0,0.0,19.692
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,5998.53,0.01,0.0,0.0,0.0,0.0,0.0,19.732
2023-04-27,242.0,4809.75,0.02,0.0,0.0,4809.75,242.0,242.0,4809.75,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,100.0,79.61,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7961,19.875
2023-04-28,442.0,8854.59,0.03,0.0,0.01,8854.59,442.0,442.0,8854.59,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.01,0.0,100.0,87.7,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.877,20.033
2023-05-01,442.0,8854.59,0.03,0.0,0.01,8854.59,442.0,442.0,8854.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,87.7,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.877,0.0
2023-05-02,442.0,8760.88,0.03,0.0,0.01,8760.88,442.0,442.0,8760.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,87.7,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.877,19.821
2023-05-03,442.0,8704.75,0.03,0.0,0.01,8704.75,442.0,442.0,8704.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,87.7,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.877,19.694
2023-05-04,642.0,12793.13,0.04,0.0,0.01,8807.73,442.0,442.0,8807.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,87.7,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.2738,19.927
2023-05-05,400.0,8040.0,0.03,0.0,0.01,4020.0,200.0,200.0,4020.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,100.0,39.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7937,20.1
2023-05-08,400.0,8064.4,0.03,0.0,0.01,4032.2,200.0,200.0,4032.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7937,20.161
2023-05-09,400.0,8048.0,0.03,0.0,0.01,4024.0,200.0,200.0,4024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7937,20.12
2023-05-10,400.0,8043.2,0.03,0.0,0.01,4021.6,200.0,200.0,4021.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7937,20.108
2023-05-11,400.0,8016.4,0.03,0.0,0.01,4008.2,200.0,200.0,4008.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7937,20.041
2023-05-12,400.0,7987.6,0.03,0.0,0.01,3993.8,200.0,200.0,3993.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7937,19.969
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,404.0,8195.95,0.01,0.0,0.0,0.0,0.0,0.0,20.287
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8201.2,0.01,0.0,0.0,0.0,0.0,0.0,20.3
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8216.55,0.01,0.0,0.0,0.0,0.0,0.0,20.338
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8214.94,0.01,0.0,0.0,0.0,0.0,0.0,20.334
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8216.96,0.01,0.0,0.0,0.0,0.0,0.0,20.339
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8291.29,0.01,0.0,0.0,0.0,0.0,0.0,20.523
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8229.48,0.01,0.0,0.0,0.0,0.0,0.0,20.37
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8137.77,0.01,0.0,0.0,0.0,0.0,0.0,20.143
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8143.02,0.01,0.0,0.0,0.0,0.0,0.0,20.156
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8282.0,0.01,0.0,0.0,0.0,0.0,0.0,20.5
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6199.17,0.01,0.0,0.0,0.0,0.0,0.0,20.392
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6161.78,0.01,0.0,0.0,0.0,0.0,0.0,20.269
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6099.76,0.01,0.0,0.0,0.0,0.0,0.0,20.065
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6167.25,0.01,0.0,0.0,0.0,0.0,0.0,20.287
2023-06-02,100.0,2081.7,0.01,0.0,0.0,2081.7,100.0,100.0,2081.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,32.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3289,20.817
2023-06-05,100.0,2076.4,0.01,0.0,0.0,2076.4,100.0,100.0,2076.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3289,20.764
2023-06-06,100.0,2090.5,0.01,0.0,0.0,2090.5,100.0,100.0,2090.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3289,20.905
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,304.0,6380.35,0.01,0.0,0.0,0.0,0.0,0.0,20.988
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6343.57,0.01,0.0,0.0,0.0,0.0,0.0,20.867
