DATE,SRIC3 FP Equity_DX_SI_QTY,SRIC3 FP Equity_DX_SHORT_INTEREST_VALUE,SRIC3 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SRIC3 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SRIC3 FP Equity_DX_SI_MV,SRIC3 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SRIC3 FP Equity_DX_SUPPLY_SI_QTY,SRIC3 FP Equity_DX_BROKER_SI_QTY,SRIC3 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SRIC3 FP Equity_DX_SUPPLY_SI_QTY_INC_x,SRIC3 FP Equity_DX_BROKER_SI_MV_INC_x,SRIC3 FP Equity_DX_BROKER_SI_QTY_ADD,SRIC3 FP Equity_DX_SUPPLY_SI_MV_DEC,SRIC3 FP Equity_DX_BROKER_SI_QTY_INC,SRIC3 FP Equity_DX_SUPPLY_SI_QTY_DEC,SRIC3 FP Equity_DX_BROKER_SI_MV_INC_y,SRIC3 FP Equity_DX_SUPPLY_SI_QTY_INC_y,SRIC3 FP Equity_DX_BROKER_SI_MV_ADD,SRIC3 FP Equity_DX_SUPPLY_SI_QTY_ADD,SRIC3 FP Equity_DX_BROKER_SI_QTY_DEC,SRIC3 FP Equity_DX_SUPPLY_SI_MV,SRIC3 FP Equity_DX_BROKER_SI_MV_DEC,SRIC3 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SRIC3 FP Equity_DX_UTILIZATION_QUANTITY,SRIC3 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SRIC3 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SRIC3 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SRIC3 FP Equity_DX_ACTIVE_UTILIZATION_MV,SRIC3 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SRIC3 FP Equity_DX_BROKER_SI_CON_RATIO,SRIC3 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SRIC3 FP Equity_DX_DEMAND_SUPPLY_RATIO,SRIC3 FP Equity_PX_LAST
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46393231.21,46.33,0.0,0.0,0.0,0.0,0.0,10.0186
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46406197.19,46.37,0.0,0.0,0.0,0.0,0.0,10.0214
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46410827.9,46.33,0.0,0.0,0.0,0.0,0.0,10.0224
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46416384.76,46.3,0.0,0.0,0.0,0.0,0.0,10.0236
2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46435833.74,46.27,0.0,0.0,0.0,0.0,0.0,10.0278
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46442316.73,46.49,0.0,0.0,0.0,0.0,0.0,10.0292
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46443705.95,46.37,0.0,0.0,0.0,0.0,0.0,10.0295
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46445558.23,46.4,0.0,0.0,0.0,0.0,0.0,10.0299
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46459450.36,46.38,0.0,0.0,0.0,0.0,0.0,10.0329
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46448336.66,46.38,0.0,0.0,0.0,0.0,0.0,10.0305
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46444169.02,46.36,0.0,0.0,0.0,0.0,0.0,10.0296
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46444632.09,46.38,0.0,0.0,0.0,0.0,0.0,10.0297
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46421478.54,46.41,0.0,0.0,0.0,0.0,0.0,10.0247
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46408975.62,46.32,0.0,0.0,0.0,0.0,0.0,10.022
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46402955.7,46.37,0.0,0.0,0.0,0.0,0.0,10.0207
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46398324.99,46.37,0.0,0.0,0.0,0.0,0.0,10.0197
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46398324.99,46.25,0.0,0.0,0.0,0.0,0.0,10.0197
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46398788.06,46.3,0.0,0.0,0.0,0.0,0.0,10.0198
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46406197.19,46.38,0.0,0.0,0.0,0.0,0.0,10.0214
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46411754.05,46.38,0.0,0.0,0.0,0.0,0.0,10.0226
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46416847.83,46.38,0.0,0.0,0.0,0.0,0.0,10.0237
2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46415921.69,46.28,0.0,0.0,0.0,0.0,0.0,10.0235
2021-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46412217.12,46.31,0.0,0.0,0.0,0.0,0.0,10.0227
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46410827.9,46.38,0.0,0.0,0.0,0.0,0.0,10.0224
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46408049.48,46.38,0.0,0.0,0.0,0.0,0.0,10.0218
2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46387674.35,46.37,0.0,0.0,0.0,0.0,0.0,10.0174
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46384895.93,46.3,0.0,0.0,0.0,0.0,0.0,10.0168
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46373319.15,46.31,0.0,0.0,0.0,0.0,0.0,10.0143
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46385822.07,46.32,0.0,0.0,0.0,0.0,0.0,10.017
2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46368688.44,46.32,0.0,0.0,0.0,0.0,0.0,10.0133
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46370540.73,46.27,0.0,0.0,0.0,0.0,0.0,10.0137
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46373319.15,46.35,0.0,0.0,0.0,0.0,0.0,10.0143
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46352017.89,46.29,0.0,0.0,0.0,0.0,0.0,10.0097
2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46358037.81,46.28,0.0,0.0,0.0,0.0,0.0,10.011
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46342293.4,46.28,0.0,0.0,0.0,0.0,0.0,10.0076
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46341830.33,46.29,0.0,0.0,0.0,0.0,0.0,10.0075
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46348776.39,46.3,0.0,0.0,0.0,0.0,0.0,10.009
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46351554.82,46.31,0.0,0.0,0.0,0.0,0.0,10.0096
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46363131.59,46.28,0.0,0.0,0.0,0.0,0.0,10.0121
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46352944.03,46.21,0.0,0.0,0.0,0.0,0.0,10.0099
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46352017.89,46.33,0.0,0.0,0.0,0.0,0.0,10.0097
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46360816.24,46.33,0.0,0.0,0.0,0.0,0.0,10.0116
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46358500.88,46.33,0.0,0.0,0.0,0.0,0.0,10.0111
2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46364520.8,46.34,0.0,0.0,0.0,0.0,0.0,10.0124
2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46356648.6,46.25,0.0,0.0,0.0,0.0,0.0,10.0107
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46356648.6,46.15,0.0,0.0,0.0,0.0,0.0,10.0107
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46343682.61,46.24,0.0,0.0,0.0,0.0,0.0,10.0079
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46343682.61,46.28,0.0,0.0,0.0,0.0,0.0,10.0079
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46335810.4,46.26,0.0,0.0,0.0,0.0,0.0,10.0062
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46333495.05,46.24,0.0,0.0,0.0,0.0,0.0,10.0057
2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46337662.69,46.21,0.0,0.0,0.0,0.0,0.0,10.0066
2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46334884.26,46.34,0.0,0.0,0.0,0.0,0.0,10.006
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46338588.83,46.25,0.0,0.0,0.0,0.0,0.0,10.0068
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46339051.9,46.31,0.0,0.0,0.0,0.0,0.0,10.0069
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46329790.48,46.28,0.0,0.0,0.0,0.0,0.0,10.0049
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46322844.41,46.34,0.0,0.0,0.0,0.0,0.0,10.0034
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46333031.98,46.26,0.0,0.0,0.0,0.0,0.0,10.0056
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46317750.63,46.3,0.0,0.0,0.0,0.0,0.0,10.0023
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46308026.14,46.2,0.0,0.0,0.0,0.0,0.0,10.0002
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46284872.59,46.21,0.0,0.0,0.0,0.0,0.0,9.9952
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46289966.37,46.31,0.0,0.0,0.0,0.0,0.0,9.9963
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46307563.07,46.34,0.0,0.0,0.0,0.0,0.0,10.0001
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46315898.35,46.22,0.0,0.0,0.0,0.0,0.0,10.0019
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46270517.39,46.14,0.0,0.0,0.0,0.0,0.0,9.9921
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46267738.97,46.17,0.0,0.0,0.0,0.0,0.0,9.9915
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46283946.45,46.17,0.0,0.0,0.0,0.0,0.0,9.995
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46270980.46,46.13,0.0,0.0,0.0,0.0,0.0,9.9922
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46261719.04,46.3,0.0,0.0,0.0,0.0,0.0,9.9902
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46288577.16,46.25,0.0,0.0,0.0,0.0,0.0,9.996
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46280241.88,46.27,0.0,0.0,0.0,0.0,0.0,9.9942
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46273758.89,46.24,0.0,0.0,0.0,0.0,0.0,9.9928
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46256162.19,46.16,0.0,0.0,0.0,0.0,0.0,9.989
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46213559.66,46.28,0.0,0.0,0.0,0.0,0.0,9.9798
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46233934.78,46.29,0.0,0.0,0.0,0.0,0.0,9.9842
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46269128.18,46.21,0.0,0.0,0.0,0.0,0.0,9.9918
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46268202.04,46.26,0.0,0.0,0.0,0.0,0.0,9.9916
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46306173.86,46.27,0.0,0.0,0.0,0.0,0.0,9.9998
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46349239.46,46.31,0.0,0.0,0.0,0.0,0.0,10.0091
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46333958.12,46.25,0.0,0.0,0.0,0.0,0.0,10.0058
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46364520.8,46.29,0.0,0.0,0.0,0.0,0.0,10.0124
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46350165.6,46.1,0.0,0.0,0.0,0.0,0.0,10.0093
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46327475.12,46.25,0.0,0.0,0.0,0.0,0.0,10.0044
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46320065.99,46.22,0.0,0.0,0.0,0.0,0.0,10.0028
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46301080.08,46.14,0.0,0.0,0.0,0.0,0.0,9.9987
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46273295.82,46.23,0.0,0.0,0.0,0.0,0.0,9.9927
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46256162.19,46.18,0.0,0.0,0.0,0.0,0.0,9.989
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46263571.33,46.17,0.0,0.0,0.0,0.0,0.0,9.9906
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46288577.16,46.2,0.0,0.0,0.0,0.0,0.0,9.996
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630710.0,46277463.46,46.16,0.0,0.0,0.0,0.0,0.0,9.9936
