DATE,CEU FP Equity_DX_SI_QTY,CEU FP Equity_DX_SHORT_INTEREST_VALUE,CEU FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CEU FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CEU FP Equity_DX_SI_MV,CEU FP Equity_DX_DSS,CEU FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CEU FP Equity_DX_SUPPLY_SI_QTY,CEU FP Equity_DX_BROKER_SI_QTY,CEU FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CEU FP Equity_DX_BROKER_SI_MV_NEW_x,CEU FP Equity_DX_SUPPLY_SI_QTY_INC_x,CEU FP Equity_DX_BROKER_SI_MV_INC_x,CEU FP Equity_DX_BROKER_SI_QTY_ADD,CEU FP Equity_DX_BROKER_SI_QTY_NEW,CEU FP Equity_DX_SUPPLY_SI_MV_DEC,CEU FP Equity_DX_BROKER_SI_QTY_INC,CEU FP Equity_DX_SUPPLY_SI_QTY_DEC,CEU FP Equity_DX_BROKER_SI_MV_NEW_y,CEU FP Equity_DX_BROKER_SI_MV_INC_y,CEU FP Equity_DX_SUPPLY_SI_QTY_INC_y,CEU FP Equity_DX_BROKER_SI_MV_ADD,CEU FP Equity_DX_SUPPLY_SI_QTY_ADD,CEU FP Equity_DX_BROKER_SI_QTY_DEC,CEU FP Equity_DX_SUPPLY_SI_MV,CEU FP Equity_DX_BROKER_SI_MV_DEC,CEU FP Equity_DX_BROKER_SI_MV_RMV,CEU FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CEU FP Equity_DX_UTILIZATION_QUANTITY,CEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CEU FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CEU FP Equity_DX_ACTIVE_UTILIZATION_MV,CEU FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CEU FP Equity_DX_BROKER_SI_CON_RATIO,CEU FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CEU FP Equity_DX_DEMAND_SUPPLY_RATIO,CEU FP Equity_PX_LAST
2019-01-10,6800.0,1366691.88,0.65,0.07,1.36,0.0,1366691.88,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98,0.5,50.02,0.1079,200.9841
2019-01-11,6800.0,1366014.6,0.7,0.07,1.36,0.0,1366014.6,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97,0.5,50.03,0.1079,200.8845
2019-01-14,6800.0,1358155.84,0.72,0.07,1.37,0.0,1358155.84,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,0.1079,199.7288
2019-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.0,0.0,1.38,0.0,0.0,0.0,62994.0,12651431.49,12.67,0.0,0.0,0.0,0.0,0.0,200.8355
2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64666.0,13021611.36,13.01,0.0,0.0,0.0,0.0,0.0,201.3672
2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64797.0,13069425.31,13.06,0.0,0.0,0.0,0.0,0.0,201.698
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48314.0,9924710.19,9.91,0.0,0.0,0.0,0.0,0.0,205.421
2019-01-21,80.0,16411.37,0.01,0.0,0.02,0.0,0.0,80.0,0.0,16411.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.02,0.0,0.0,100.0,0.17,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0017,205.1421
2019-01-22,80.0,16326.96,0.01,0.0,0.02,0.0,0.0,80.0,0.0,16326.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,0.16,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0016,204.087
2019-01-23,80.0,16327.05,0.01,0.0,0.02,0.0,0.0,80.0,0.0,16327.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,0.16,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0016,204.0881
2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50040.0,10240135.56,10.23,0.0,0.0,0.0,100.0,0.0,204.639
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50040.0,10294929.36,10.28,0.0,0.0,0.0,0.0,0.0,205.734
2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50040.0,10192407.41,10.19,0.0,0.0,0.0,0.0,0.0,203.6852
2019-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52040.0,10682573.45,10.67,0.0,0.0,0.0,0.0,0.0,205.2762
2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52040.0,10731215.24,10.77,0.0,0.0,0.0,0.0,0.0,206.2109
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52166.0,10778001.61,10.76,0.0,0.0,0.0,0.0,0.0,206.6097
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52166.0,10810735.78,10.79,0.0,0.0,0.0,0.0,0.0,207.2372
2019-02-04,5200.0,1078350.0,0.67,0.05,1.08,0.0,1078350.0,2600.0,5200.0,539175.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,2600.0,0.0,0.54,0.0,0.0,5.71,4.57,42961.0,8909037.38,8.91,5.71,49.99,0.5,50.01,0.0914,207.375
2019-02-05,5200.0,1094631.2,0.68,0.05,1.08,0.0,1094631.2,2600.0,5200.0,547315.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,5.71,4.57,42961.0,9043548.27,9.03,5.71,49.95,0.5,50.05,0.0914,210.506
2019-02-06,5200.0,1094874.56,0.69,0.05,1.09,0.0,1094874.56,2600.0,5200.0,547437.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,5.71,4.57,42961.0,9045558.84,9.04,5.71,49.97,0.5,50.03,0.0914,210.5528
2019-02-07,5200.0,1077289.2,0.74,0.05,1.09,0.0,1077289.2,2600.0,5200.0,538644.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,5.71,4.57,42961.0,8900273.33,8.9,5.71,50.0,0.5,50.0,0.0914,207.171
2019-02-08,5200.0,1072848.4,0.72,0.05,1.08,0.0,1072848.4,2600.0,5200.0,536424.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,5.71,4.45,42961.0,8863584.64,8.86,5.71,49.92,0.5,50.08,0.0889,206.317
2019-02-11,5200.0,1082090.88,0.93,0.05,1.07,0.0,1082090.88,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98,0.5,50.02,0.103,208.0944
2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,1.07,0.0,0.0,0.0,50484.0,10550333.11,10.54,0.0,0.0,0.0,0.0,0.0,208.9837
2019-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50484.0,10598348.44,10.57,0.0,0.0,0.0,0.0,0.0,209.9348
2019-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9589276.45,9.62,0.0,0.0,0.0,0.0,0.0,209.675
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9731239.36,9.74,0.0,0.0,0.0,0.0,0.0,212.7791
2019-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9747694.45,9.74,0.0,0.0,0.0,0.0,0.0,213.1389
2019-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9731692.13,9.72,0.0,0.0,0.0,0.0,0.0,212.789
2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9795440.75,9.76,0.0,0.0,0.0,0.0,0.0,214.1829
2019-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9778816.44,9.78,0.0,0.0,0.0,0.0,0.0,213.8194
2019-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9794937.67,9.77,0.0,0.0,0.0,0.0,0.0,214.1719
2019-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9817306.17,9.79,0.0,0.0,0.0,0.0,0.0,214.661
2019-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9855955.98,9.85,0.0,0.0,0.0,0.0,0.0,215.5061
2019-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.0,9831012.65,9.82,0.0,0.0,0.0,0.0,0.0,214.9607
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45857.0,9870893.51,9.86,0.0,0.0,0.0,0.0,0.0,215.2538
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45857.0,9896853.15,9.89,0.0,0.0,0.0,0.0,0.0,215.8199
2019-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45857.0,9920272.32,9.92,0.0,0.0,0.0,0.0,0.0,216.3306
2019-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45857.0,9954798.06,9.96,0.0,0.0,0.0,0.0,0.0,217.0835
2019-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45857.0,9950116.06,9.94,0.0,0.0,0.0,0.0,0.0,216.9814
2019-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45857.0,9908656.75,9.87,0.0,0.0,0.0,0.0,0.0,216.0773
2019-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45857.0,9822138.34,9.81,0.0,0.0,0.0,0.0,0.0,214.1906
2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45857.0,9902195.49,9.9,0.0,0.0,0.0,0.0,0.0,215.9364
2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44462.0,9580316.06,9.57,0.0,0.0,0.0,0.0,0.0,215.472
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44462.0,9655279.0,9.67,0.0,0.0,0.0,0.0,0.0,217.158
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9742629.37,9.74,0.0,0.0,0.0,0.0,0.0,218.5279
2019-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9822013.86,9.82,0.0,0.0,0.0,0.0,0.0,220.3085
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9858478.29,9.87,0.0,0.0,0.0,0.0,0.0,221.1264
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9908027.84,9.9,0.0,0.0,0.0,0.0,0.0,222.2378
2019-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9821019.65,9.86,0.0,0.0,0.0,0.0,0.0,220.2862
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9815326.41,9.83,0.0,0.0,0.0,0.0,0.0,220.1585
2019-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9690262.17,9.69,0.0,0.0,0.0,0.0,0.0,217.3533
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9661983.18,9.66,0.0,0.0,0.0,0.0,0.0,216.719
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9728010.6,9.71,0.0,0.0,0.0,0.0,0.0,218.2
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583.0,9752620.42,9.76,0.0,0.0,0.0,0.0,0.0,218.752
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44705.0,9747545.26,9.74,0.0,0.0,0.0,0.0,0.0,218.0415
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44705.0,9829739.87,9.82,0.0,0.0,0.0,0.0,0.0,219.8801
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44705.0,9929682.37,9.92,0.0,0.0,0.0,0.0,0.0,222.1157
2019-04-02,9000.0,2005331.4,1.72,0.09,2.0,0.0,2005331.4,4500.0,9000.0,1002665.7,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4500.0,0.0,1.0,0.0,0.0,10.08,10.07,40158.0,8947788.71,8.95,10.08,50.0,0.5,50.0,0.2013,222.8146
2019-04-03,24600.0,5540571.9,4.5,0.25,5.48,0.0,5540571.9,11900.0,24600.0,2680195.35,0.0,7400.0,3.49,0.0,0.0,0.0,15600.0,0.0,0.0,3.49,7400.0,0.0,0.0,0.0,2.68,0.0,0.0,26.65,26.62,32758.0,7377969.69,7.37,26.65,48.35,0.5005,51.65,0.5503,225.2265
2019-04-04,24600.0,5530672.86,4.46,0.25,5.54,0.0,5530672.86,11900.0,24600.0,2675406.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,26.65,26.62,32758.0,7364787.87,7.37,26.65,48.37,0.5005,51.63,0.5503,224.8241
2019-04-05,24600.0,5533428.06,4.48,0.25,5.53,0.0,5533428.06,11900.0,24600.0,2676739.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,26.65,26.62,32758.0,7368456.76,7.37,26.65,48.38,0.5005,51.62,0.5503,224.9361
2019-04-08,24600.0,5528419.5,4.5,0.25,5.53,0.0,5528419.5,11900.0,24600.0,2674316.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,26.65,26.62,32758.0,7361787.24,7.36,26.65,48.36,0.5005,51.64,0.5503,224.7325
2019-04-09,24600.0,5505194.64,4.5,0.25,5.53,0.0,5505194.64,4500.0,24600.0,1007047.8,0.0,0.0,0.0,0.0,0.0,1.66,0.0,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,10.08,10.07,40158.0,8986894.57,8.99,10.08,48.39,0.5005,51.61,0.5503,223.7884
2019-04-10,9000.0,2017904.4,1.84,0.09,2.01,0.0,2017904.4,4500.0,9000.0,1008952.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,1.01,3.51,0.0,10.08,10.07,40158.0,9003889.43,9.0,10.08,50.0,0.5,50.0,0.2013,224.2116
2019-04-11,9000.0,2020286.7,1.73,0.09,2.02,0.0,2020286.7,4500.0,9000.0,1010143.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,10.05,10.04,40277.0,9041231.94,9.05,10.05,50.0,0.5,50.0,0.2008,224.4763
2019-04-12,4500.0,1011885.75,0.96,0.04,1.01,0.0,1011885.75,4000.0,4500.0,899454.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,500.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.9,1.01,0.0,9.54,9.53,37938.0,8530871.46,8.53,9.54,0.0,1.0,100.0,0.1072,224.8635
2019-04-15,8500.0,1914953.1,1.91,0.08,1.91,0.0,1914953.1,5000.0,8500.0,1126443.0,0.0,1000.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.01,0.0,500.0,1.13,0.11,0.0,11.92,11.91,36938.0,8321710.31,8.32,11.92,47.06,0.5017,52.94,0.2025,225.2886
2019-04-16,9500.0,2147171.0,2.14,0.09,2.14,0.0,2147171.0,4500.0,9500.0,1017081.0,0.0,0.0,0.23,0.0,0.0,0.11,1000.0,500.0,0.0,0.23,0.0,0.0,0.0,0.0,1.02,0.0,0.0,10.73,10.72,37438.0,8461661.88,8.46,10.73,47.28,0.5015,52.72,0.2263,226.018
2019-04-17,9000.0,2038142.7,2.06,0.09,2.04,0.0,2038142.7,4500.0,9000.0,1019071.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1.02,0.11,0.0,10.73,10.72,37438.0,8478220.71,8.49,10.73,50.0,0.5,50.0,0.2144,226.4603
2019-04-18,9000.0,2041925.4,2.02,0.09,2.04,0.0,2041925.4,4500.0,9000.0,1020962.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,10.73,10.72,37438.0,8493955.9,8.5,10.73,50.0,0.5,50.0,0.2144,226.8806
2019-04-19,9000.0,2041925.4,2.05,0.09,2.04,0.0,2041925.4,4500.0,9000.0,1020962.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,10.73,10.72,37438.0,8493955.9,8.49,10.73,49.95,0.5,50.05,0.2144,0.0
2019-04-22,9000.0,2041925.4,2.05,0.09,2.04,0.0,2041925.4,4500.0,9000.0,1020962.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,10.73,10.72,37438.0,8493955.9,8.49,10.73,49.95,0.5,50.05,0.2144,0.0
2019-04-23,9000.0,2051217.0,2.05,0.09,2.04,0.0,2051217.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,0.2144,227.913
2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,2.05,0.0,0.0,0.0,41985.0,9550966.12,9.53,0.0,0.0,0.0,0.0,0.0,227.4852
2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41985.0,9537526.72,9.52,0.0,0.0,0.0,0.0,0.0,227.1651
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41985.0,9555240.2,9.54,0.0,0.0,0.0,0.0,0.0,227.587
