DATE,MCEU FP Equity_DX_SI_QTY,MCEU FP Equity_DX_SHORT_INTEREST_VALUE,MCEU FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,MCEU FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,MCEU FP Equity_DX_SI_MV,MCEU FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,MCEU FP Equity_DX_SUPPLY_SI_QTY,MCEU FP Equity_DX_BROKER_SI_QTY,MCEU FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,MCEU FP Equity_DX_SUPPLY_SI_QTY_INC_x,MCEU FP Equity_DX_BROKER_SI_MV_INC_x,MCEU FP Equity_DX_BROKER_SI_QTY_ADD,MCEU FP Equity_DX_SUPPLY_SI_MV_DEC,MCEU FP Equity_DX_BROKER_SI_QTY_INC,MCEU FP Equity_DX_SUPPLY_SI_QTY_DEC,MCEU FP Equity_DX_BROKER_SI_MV_INC_y,MCEU FP Equity_DX_SUPPLY_SI_QTY_INC_y,MCEU FP Equity_DX_BROKER_SI_MV_ADD,MCEU FP Equity_DX_SUPPLY_SI_QTY_ADD,MCEU FP Equity_DX_BROKER_SI_QTY_DEC,MCEU FP Equity_DX_SUPPLY_SI_MV,MCEU FP Equity_DX_BROKER_SI_MV_DEC,MCEU FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,MCEU FP Equity_DX_UTILIZATION_QUANTITY,MCEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,MCEU FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,MCEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,MCEU FP Equity_DX_ACTIVE_UTILIZATION_MV,MCEU FP Equity_DX_BROKER_SI_MARKET_SHARE_2,MCEU FP Equity_DX_BROKER_SI_CON_RATIO,MCEU FP Equity_DX_BROKER_SI_MARKET_SHARE_1,MCEU FP Equity_DX_DEMAND_SUPPLY_RATIO,MCEU FP Equity_PX_LAST
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,161408.52,0.14,0.0,0.0,0.0,0.0,0.0,106.12
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,161895.24,0.14,0.0,0.0,0.0,0.0,0.0,106.44
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,163750.86,0.14,0.0,0.0,0.0,0.0,0.0,107.66
2024-08-30,294.0,31646.16,0.78,0.06,0.03,31646.16,294.0,294.0,31646.16,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.03,294.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,107.64
2024-09-02,294.0,31575.6,0.77,0.06,0.03,31575.6,294.0,294.0,31575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,107.4
2024-09-03,294.0,31152.24,0.79,0.06,0.03,31152.24,294.0,294.0,31152.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,105.96
2024-09-04,294.0,30752.4,0.77,0.06,0.03,30752.4,294.0,294.0,30752.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,104.6
2024-09-05,294.0,30470.16,0.77,0.06,0.03,30470.16,294.0,294.0,30470.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,103.64
2024-09-06,294.0,29993.88,0.81,0.06,0.03,29993.88,294.0,294.0,29993.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,102.02
2024-09-09,294.0,30323.16,0.88,0.06,0.03,30323.16,294.0,294.0,30323.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,103.14
2024-09-10,294.0,30199.68,0.95,0.06,0.03,30199.68,294.0,294.0,30199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,102.72
2024-09-11,294.0,30293.76,0.96,0.06,0.03,30293.76,294.0,294.0,30293.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,103.04
2024-09-12,294.0,30799.44,0.96,0.06,0.03,30799.44,294.0,294.0,30799.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,104.76
2024-09-13,294.0,31081.68,1.02,0.06,0.03,31081.68,294.0,294.0,31081.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,105.72
2024-09-16,294.0,31022.88,1.05,0.06,0.03,31022.88,294.0,294.0,31022.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,105.52
2024-09-17,294.0,31140.48,1.1,0.06,0.03,31140.48,294.0,294.0,31140.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,105.92
2024-09-18,294.0,30975.84,1.2,0.06,0.03,30975.84,294.0,294.0,30975.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,105.36
2024-09-19,294.0,31716.72,1.25,0.06,0.03,31716.72,294.0,294.0,31716.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,107.88
2024-09-20,294.0,31311.0,1.1,0.06,0.03,31311.0,294.0,294.0,31311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,106.5
2024-09-23,294.0,31434.48,1.06,0.06,0.03,31434.48,294.0,294.0,31434.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,106.92
2024-09-24,294.0,31652.04,1.07,0.06,0.03,31652.04,294.0,294.0,31652.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,107.66
2024-09-25,294.0,31634.4,1.03,0.06,0.03,31634.4,294.0,294.0,31634.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,19.33,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1933,107.6
2024-09-26,294.0,32057.76,1.02,0.06,0.03,32057.76,294.0,294.0,32057.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,94.53,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9453,109.04
2024-09-27,294.0,32028.36,1.02,0.06,0.03,32028.36,294.0,294.0,32028.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,94.53,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9453,108.94
2024-09-30,294.0,31675.56,1.05,0.06,0.03,31675.56,294.0,294.0,31675.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,94.53,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9453,107.74
2024-10-01,294.0,31475.64,1.0,0.06,0.03,31475.64,294.0,294.0,31475.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,94.53,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9453,107.06
2024-10-02,294.0,31493.28,0.93,0.06,0.03,31493.28,294.0,294.0,31493.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,94.53,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9453,107.12
2024-10-03,294.0,31252.2,0.93,0.06,0.03,31252.2,294.0,294.0,31252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,94.53,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9453,106.3
2024-10-04,294.0,31505.04,0.91,0.06,0.03,31505.04,294.0,294.0,31505.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,94.53,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9453,107.16
2024-10-07,294.0,31581.48,0.93,0.06,0.03,31581.48,294.0,294.0,31581.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,36.25,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3625,107.42
2024-10-08,294.0,31534.44,0.9,0.06,0.03,31534.44,294.0,294.0,31534.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,32.27,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3227,107.26
2024-10-09,294.0,31775.52,0.93,0.06,0.03,31775.52,294.0,294.0,31775.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,32.27,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3227,108.08
2024-10-10,280.0,30139.2,0.87,0.06,0.03,30139.2,280.0,280.0,30139.2,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.03,0.0,100.0,30.74,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3074,107.64
2024-10-11,280.0,30413.6,0.82,0.06,0.03,30413.6,280.0,280.0,30413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,30.74,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3074,108.62
2024-10-14,280.0,30710.4,0.81,0.06,0.03,30710.4,280.0,280.0,30710.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,90.03,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9003,109.68
2024-10-15,280.0,30340.8,0.81,0.06,0.03,30340.8,280.0,280.0,30340.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,90.03,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9003,108.36
2024-10-16,280.0,30234.4,0.8,0.06,0.03,30234.4,280.0,280.0,30234.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,90.03,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9003,107.98
2024-10-17,280.0,30604.0,0.8,0.06,0.03,30604.0,280.0,280.0,30604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,27.7,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.277,109.3
2024-10-18,280.0,30643.2,0.75,0.06,0.03,30643.2,280.0,280.0,30643.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,27.7,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.277,109.44
2024-10-21,280.0,30408.0,0.74,0.06,0.03,30408.0,280.0,280.0,30408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,25.2,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.252,108.6
2024-10-22,280.0,30408.0,0.74,0.06,0.03,30408.0,280.0,280.0,30408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,25.2,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.252,108.6
2024-10-23,280.0,30279.2,0.74,0.06,0.03,30279.2,280.0,280.0,30279.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,25.2,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.252,108.14
2024-10-24,280.0,30256.8,0.72,0.06,0.03,30256.8,280.0,280.0,30256.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,25.2,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.252,108.06
2024-10-25,280.0,30312.8,0.73,0.06,0.03,30312.8,280.0,280.0,30312.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,25.2,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.252,108.26
2024-10-28,280.0,30475.2,0.99,0.06,0.03,30475.2,280.0,280.0,30475.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,25.2,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.252,108.84
2024-10-29,280.0,30363.2,1.02,0.06,0.03,30363.2,280.0,280.0,30363.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,25.2,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.252,108.44
2024-10-30,28.0,3007.2,0.1,0.01,0.0,3007.2,28.0,28.0,3007.2,0.0,0.0,0.0,0.03,0.0,252.0,0.0,0.0,0.0,0.0,252.0,0.0,0.03,100.0,2.52,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0252,107.4
2024-10-31,28.0,2971.36,0.1,0.01,0.0,2971.36,28.0,28.0,2971.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.52,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0252,106.12
2024-11-01,28.0,3009.44,0.1,0.01,0.0,3009.44,28.0,28.0,3009.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.52,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0252,107.48
2024-11-04,28.0,2994.32,0.1,0.01,0.0,2994.32,28.0,28.0,2994.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0345,106.94
2024-11-05,28.0,3018.4,0.1,0.01,0.0,3018.4,28.0,28.0,3018.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0345,107.8
2024-11-06,28.0,3015.6,0.1,0.01,0.0,3015.6,28.0,28.0,3015.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0345,107.7
2024-11-07,28.0,3045.28,0.09,0.01,0.0,3045.28,28.0,28.0,3045.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0345,108.76
2024-11-08,28.0,3025.68,0.08,0.01,0.0,3025.68,28.0,28.0,3025.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0345,108.06
2024-11-11,28.0,3075.52,0.07,0.01,0.0,3075.52,28.0,28.0,3075.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0345,109.84
2024-11-12,28.0,3016.72,0.08,0.01,0.0,3016.72,28.0,28.0,3016.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.09,107.74
2024-11-13,28.0,3020.64,0.07,0.01,0.0,3020.64,28.0,28.0,3020.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.09,107.88
2024-11-14,28.0,3048.64,0.07,0.01,0.0,3048.64,28.0,28.0,3048.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.09,108.88
2024-11-15,28.0,3019.52,0.07,0.01,0.0,3019.52,28.0,28.0,3019.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.459,107.84
2024-11-18,28.0,3020.08,0.07,0.01,0.0,3020.08,28.0,28.0,3020.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.73,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1073,107.86
2024-11-19,28.0,2999.36,0.07,0.01,0.0,2999.36,28.0,28.0,2999.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.459,107.12
2024-11-20,28.0,2999.92,0.07,0.01,0.0,2999.92,28.0,28.0,2999.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.459,107.14
2024-11-21,28.0,3026.8,0.07,0.01,0.0,3026.8,28.0,28.0,3026.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.459,108.1
2024-11-22,28.0,3046.96,0.06,0.01,0.0,3046.96,28.0,28.0,3046.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.459,108.82
2024-11-25,28.0,3045.28,0.06,0.01,0.0,3045.28,28.0,28.0,3045.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.459,108.76
2024-11-26,28.0,3034.08,0.06,0.01,0.0,3034.08,28.0,28.0,3034.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.459,108.36
2024-11-27,28.0,3030.72,0.05,0.01,0.0,3030.72,28.0,28.0,3030.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.459,108.24
2024-11-28,56.0,6090.56,0.09,0.01,0.01,3045.28,28.0,28.0,3045.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.9,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.918,108.76
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,61.0,6680.72,0.01,0.0,0.0,0.0,0.0,0.0,109.52
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,17800.16,0.02,0.0,0.0,0.0,0.0,0.0,110.56
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,6773.44,0.01,0.0,0.0,0.0,0.0,0.0,111.04
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,6822.24,0.01,0.0,0.0,0.0,0.0,0.0,111.84
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,6844.2,0.01,0.0,0.0,0.0,0.0,0.0,112.2
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,6840.54,0.01,0.0,0.0,0.0,0.0,0.0,112.14
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,11797.8,0.01,0.0,0.0,0.0,0.0,0.0,111.3
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,11727.84,0.01,0.0,0.0,0.0,0.0,0.0,110.64
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,14102.08,0.01,0.0,0.0,0.0,0.0,0.0,111.04
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,15187.82,0.02,0.0,0.0,0.0,0.0,0.0,110.86
2024-12-13,3000.0,331560.0,2.46,0.55,0.33,165780.0,1500.0,1500.0,165780.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.16,1500.0,0.0,0.17,0.0,100.0,91.63,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8326,110.52
2024-12-16,3000.0,333240.0,2.49,0.55,0.33,166620.0,1500.0,1500.0,166620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,100.0,91.63,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8326,111.08
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.17,0.0,0.0,737.0,81409.02,0.08,0.0,0.0,0.0,0.0,0.0,110.46
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,81497.46,0.08,0.0,0.0,0.0,0.0,0.0,110.58
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,91233.0,0.09,0.0,0.0,0.0,0.0,0.0,109.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,90898.2,0.09,0.0,0.0,0.0,0.0,0.0,108.6
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,90764.28,0.09,0.0,0.0,0.0,0.0,0.0,108.44
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,91400.4,0.09,0.0,0.0,0.0,0.0,0.0,109.2
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,91400.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,14960.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,14963.14,0.01,0.0,0.0,0.0,0.0,0.0,109.22
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,14938.48,0.01,0.0,0.0,0.0,0.0,0.0,109.04
2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,14952.18,0.01,0.0,0.0,0.0,0.0,0.0,109.14
