DATE,ALNN6 FP Equity_DX_SI_QTY,ALNN6 FP Equity_DX_SHORT_INTEREST_VALUE,ALNN6 FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALNN6 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALNN6 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALNN6 FP Equity_DX_SI_MV,ALNN6 FP Equity_DX_DSS,ALNN6 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALNN6 FP Equity_DX_SUPPLY_SI_QTY,ALNN6 FP Equity_DX_BROKER_SI_QTY,ALNN6 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALNN6 FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALNN6 FP Equity_DX_BROKER_SI_MV_INC_x,ALNN6 FP Equity_DX_BROKER_SI_QTY_ADD,ALNN6 FP Equity_DX_SUPPLY_SI_MV_DEC,ALNN6 FP Equity_DX_BROKER_SI_QTY_INC,ALNN6 FP Equity_DX_SUPPLY_SI_QTY_DEC,ALNN6 FP Equity_DX_BROKER_SI_MV_INC_y,ALNN6 FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALNN6 FP Equity_DX_BROKER_SI_MV_ADD,ALNN6 FP Equity_DX_SUPPLY_SI_QTY_ADD,ALNN6 FP Equity_DX_BROKER_SI_QTY_DEC,ALNN6 FP Equity_DX_SUPPLY_SI_MV,ALNN6 FP Equity_DX_BROKER_SI_MV_DEC,ALNN6 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALNN6 FP Equity_DX_UTILIZATION_QUANTITY,ALNN6 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALNN6 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALNN6 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALNN6 FP Equity_DX_ACTIVE_UTILIZATION_MV,ALNN6 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALNN6 FP Equity_DX_BROKER_SI_CON_RATIO,ALNN6 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALNN6 FP Equity_DX_DEMAND_SUPPLY_RATIO,ALNN6 FP Equity_PX_LAST
2023-03-14,10000.0,9500.0,0.17,1.01,0.15,0.01,0.0,4750.0,5000.0,5000.0,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.95
2023-03-15,10000.0,9000.0,0.17,1.01,0.15,0.01,0.0,4500.0,5000.0,5000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.9
2023-03-16,10000.0,8920.0,0.17,1.03,0.15,0.01,0.0,4460.0,5000.0,5000.0,4460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.892
2023-03-17,10000.0,8900.0,0.17,1.09,0.15,0.01,0.0,4450.0,5000.0,5000.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.89
2023-03-20,10000.0,9180.0,0.17,1.09,0.15,0.01,0.0,4590.0,5000.0,5000.0,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.918
2023-03-21,10000.0,9000.0,0.17,1.14,0.15,0.01,0.0,4500.0,5000.0,5000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.9
2023-03-22,10000.0,8980.0,0.17,1.17,0.15,0.01,0.0,4490.0,5000.0,5000.0,4490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.898
2023-03-23,10000.0,8820.0,0.17,1.17,0.15,0.01,0.0,4410.0,5000.0,5000.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.882
2023-03-24,10000.0,8700.0,0.17,1.15,0.15,0.01,0.0,4350.0,5000.0,5000.0,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.87
2023-03-27,10000.0,9000.0,0.17,1.14,0.15,0.01,0.0,4500.0,5000.0,5000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.9
2023-03-28,10000.0,8980.0,0.17,1.14,0.15,0.01,0.0,4490.0,5000.0,5000.0,4490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.898
2023-03-29,10000.0,8820.0,0.17,1.15,0.15,0.01,0.0,4410.0,5000.0,5000.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.882
2023-03-30,10000.0,9400.0,0.17,1.17,0.15,0.01,0.0,4700.0,5000.0,5000.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.94
2023-03-31,10000.0,9700.0,0.17,1.12,0.15,0.01,0.0,4850.0,5000.0,5000.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.97
2023-04-03,10000.0,9680.0,0.17,1.11,0.15,0.01,0.0,4840.0,5000.0,5000.0,4840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.968
2023-04-04,10000.0,9680.0,0.17,1.12,0.15,0.01,0.0,4840.0,5000.0,5000.0,4840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.968
2023-04-05,10000.0,10400.0,0.17,1.15,0.15,0.01,0.0,5200.0,5000.0,5000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.04
2023-04-06,10000.0,10350.0,0.17,1.12,0.15,0.01,0.0,5175.0,5000.0,5000.0,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.035
2023-04-07,10000.0,10350.0,0.17,1.01,0.15,0.01,0.0,5175.0,5000.0,5000.0,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.0
2023-04-10,10000.0,10350.0,0.17,1.01,0.15,0.01,0.0,5175.0,5000.0,5000.0,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.0
2023-04-11,10000.0,10400.0,0.17,1.01,0.15,0.01,0.0,5200.0,5000.0,5000.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.04
2023-04-12,10000.0,9300.0,0.17,1.0,0.15,0.01,0.0,4650.0,5000.0,5000.0,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.93
2023-04-13,10000.0,9980.0,0.17,0.9,0.15,0.01,0.0,4990.0,5000.0,5000.0,4990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.998
2023-04-14,10000.0,9880.0,0.17,0.83,0.15,0.01,0.0,4940.0,5000.0,5000.0,4940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.988
2023-04-17,10000.0,9400.0,0.17,0.92,0.15,0.01,0.0,4700.0,5000.0,5000.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.94
2023-04-18,10000.0,9500.0,0.17,1.01,0.15,0.01,0.0,4750.0,5000.0,5000.0,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.95
2023-04-19,10000.0,9500.0,0.17,0.98,0.15,0.01,0.0,4750.0,5000.0,5000.0,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.95
2023-04-20,10000.0,9500.0,0.17,0.97,0.15,0.01,0.0,4750.0,5000.0,5000.0,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.95
2023-04-21,10000.0,9380.0,0.17,1.01,0.15,0.01,0.0,4690.0,5000.0,5000.0,4690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.938
2023-04-24,10000.0,8800.0,0.17,1.08,0.15,0.01,0.0,4400.0,5000.0,5000.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.88
2023-04-25,10000.0,9180.0,0.17,1.02,0.15,0.01,0.0,4590.0,5000.0,5000.0,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.918
2023-04-26,10000.0,8900.0,0.17,0.97,0.15,0.01,0.0,4450.0,5000.0,5000.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.89
2023-04-27,10000.0,9100.0,0.17,1.04,0.15,0.01,0.0,4550.0,5000.0,5000.0,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.91
2023-04-28,10000.0,9600.0,0.17,1.07,0.15,0.01,0.0,4800.0,5000.0,5000.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.96
2023-05-01,10000.0,9600.0,0.17,0.94,0.15,0.01,0.0,4800.0,5000.0,5000.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.0
2023-05-02,10000.0,9380.0,0.17,0.94,0.15,0.01,0.0,4690.0,5000.0,5000.0,4690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.938
2023-05-03,10000.0,9460.0,0.17,0.77,0.15,0.01,0.0,4730.0,5000.0,5000.0,4730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.946
2023-05-04,10000.0,9200.0,0.17,0.77,0.15,0.01,0.0,4600.0,5000.0,5000.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.92
2023-05-05,10000.0,9380.0,0.17,0.76,0.15,0.01,0.0,4690.0,5000.0,5000.0,4690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.938
2023-05-08,10000.0,9400.0,0.17,0.75,0.15,0.01,0.0,4700.0,5000.0,5000.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.94
2023-05-09,10000.0,9520.0,0.17,0.74,0.15,0.01,0.0,4760.0,5000.0,5000.0,4760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.952
2023-05-10,10000.0,9520.0,0.17,0.76,0.15,0.01,0.0,4760.0,5000.0,5000.0,4760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.952
2023-05-11,10000.0,9320.0,0.17,0.76,0.15,0.01,0.0,4660.0,5000.0,5000.0,4660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.932
2023-05-12,10000.0,9080.0,0.17,0.77,0.15,0.01,0.0,4540.0,5000.0,5000.0,4540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.908
2023-05-15,10000.0,9040.0,0.17,0.73,0.15,0.01,0.0,4520.0,5000.0,5000.0,4520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.904
2023-05-16,10000.0,9200.0,0.17,0.67,0.15,0.01,0.0,4600.0,5000.0,5000.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.92
2023-05-17,10000.0,9200.0,0.17,0.66,0.15,0.01,0.0,4600.0,5000.0,5000.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.92
2023-05-18,10000.0,9100.0,0.17,0.67,0.15,0.01,0.0,4550.0,5000.0,5000.0,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.91
2023-05-19,10000.0,9280.0,0.17,0.67,0.15,0.01,0.0,4640.0,5000.0,5000.0,4640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.928
2023-05-22,10000.0,9280.0,0.17,0.65,0.15,0.01,0.0,4640.0,5000.0,5000.0,4640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.928
2023-05-23,10000.0,9560.0,0.17,0.64,0.15,0.01,0.0,4780.0,5000.0,5000.0,4780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.956
2023-05-24,10000.0,9400.0,0.17,0.61,0.15,0.01,0.0,4700.0,5000.0,5000.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.94
2023-05-25,10000.0,9800.0,0.17,0.61,0.15,0.01,0.0,4900.0,5000.0,5000.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.98
2023-05-26,10000.0,10300.0,0.17,0.64,0.15,0.01,0.0,5150.0,5000.0,5000.0,5150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.03
2023-05-29,10000.0,10700.0,0.17,0.62,0.15,0.01,0.0,5350.0,5000.0,5000.0,5350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.07
2023-05-30,10000.0,10600.0,0.17,0.61,0.15,0.01,0.0,5300.0,5000.0,5000.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.06
2023-05-31,10000.0,11050.0,0.17,0.6,0.15,0.01,0.0,5525.0,5000.0,5000.0,5525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.105
2023-06-01,10000.0,10850.0,0.17,0.55,0.15,0.01,0.0,5425.0,5000.0,5000.0,5425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.085
2023-06-02,10000.0,11800.0,0.17,0.52,0.15,0.01,0.0,5900.0,5000.0,5000.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.18
2023-06-05,10000.0,13350.0,0.17,0.48,0.15,0.01,0.0,6675.0,5000.0,5000.0,6675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.335
2023-06-06,10000.0,13950.0,0.17,0.41,0.15,0.01,0.0,6975.0,5000.0,5000.0,6975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.395
2023-06-07,10000.0,12550.0,0.17,0.34,0.15,0.01,0.0,6275.0,5000.0,5000.0,6275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.255
2023-06-08,10000.0,12750.0,0.17,0.31,0.15,0.01,0.0,6375.0,5000.0,5000.0,6375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.275
2023-06-09,10000.0,12750.0,0.17,0.28,0.15,0.01,0.0,6375.0,5000.0,5000.0,6375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.275
2023-06-12,10000.0,12000.0,0.17,0.28,0.15,0.01,0.0,6000.0,5000.0,5000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.2
2023-06-13,10000.0,11700.0,0.17,0.27,0.15,0.01,0.0,5850.0,5000.0,5000.0,5850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.17
2023-06-14,10000.0,12200.0,0.17,0.28,0.15,0.01,0.0,6100.0,5000.0,5000.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.22
2023-06-15,10000.0,13400.0,0.17,0.26,0.15,0.01,0.0,6700.0,5000.0,5000.0,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.34
2023-06-16,10000.0,13250.0,0.17,0.24,0.15,0.01,0.0,6625.0,5000.0,5000.0,6625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.325
2023-06-19,10000.0,14350.0,0.17,0.23,0.15,0.01,0.0,7175.0,5000.0,5000.0,7175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.435
2023-06-20,10000.0,16150.0,0.17,0.23,0.15,0.01,0.0,8075.0,5000.0,5000.0,8075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.615
2023-06-21,10000.0,15700.0,0.17,0.21,0.15,0.02,0.0,7850.0,5000.0,5000.0,7850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.57
2023-06-22,10000.0,15000.0,0.17,0.21,0.15,0.02,0.0,7500.0,5000.0,5000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.5
2023-06-23,10000.0,14900.0,0.17,0.2,0.15,0.02,0.0,7450.0,5000.0,5000.0,7450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.49
2023-06-26,10000.0,15100.0,0.17,0.2,0.15,0.01,0.0,7550.0,5000.0,5000.0,7550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.51
2023-06-27,10000.0,16200.0,0.17,0.2,0.15,0.02,0.0,8100.0,5000.0,5000.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.62
2023-06-28,10000.0,16350.0,0.17,0.19,0.15,0.02,0.0,8175.0,5000.0,5000.0,8175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.635
2023-06-29,10000.0,16000.0,0.17,0.19,0.15,0.02,0.0,8000.0,5000.0,5000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.6
2023-06-30,10000.0,16000.0,0.17,0.19,0.15,0.02,0.0,8000.0,5000.0,5000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.6
2023-07-03,10000.0,15050.0,0.17,0.19,0.15,0.02,0.0,7525.0,5000.0,5000.0,7525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.505
2023-07-04,10000.0,14400.0,0.17,0.18,0.15,0.02,0.0,7200.0,5000.0,5000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.44
2023-07-05,10000.0,13200.0,0.17,0.19,0.15,0.01,0.0,6600.0,5000.0,5000.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.32
2023-07-06,10000.0,12000.0,0.17,0.19,0.15,0.01,0.0,6000.0,5000.0,5000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.2
2023-07-07,10000.0,11900.0,0.17,0.18,0.15,0.01,0.0,5950.0,5000.0,5000.0,5950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,1.19
