DATE,ALTME FP Equity_DX_SI_QTY,ALTME FP Equity_DX_SHORT_INTEREST_VALUE,ALTME FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALTME FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALTME FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALTME FP Equity_DX_SI_MV,ALTME FP Equity_DX_DSS,ALTME FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALTME FP Equity_DX_SUPPLY_SI_QTY,ALTME FP Equity_DX_BROKER_SI_QTY,ALTME FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALTME FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALTME FP Equity_DX_BROKER_SI_MV_INC_x,ALTME FP Equity_DX_BROKER_SI_QTY_ADD,ALTME FP Equity_DX_SUPPLY_SI_MV_DEC,ALTME FP Equity_DX_BROKER_SI_QTY_INC,ALTME FP Equity_DX_SUPPLY_SI_QTY_DEC,ALTME FP Equity_DX_BROKER_SI_MV_INC_y,ALTME FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALTME FP Equity_DX_BROKER_SI_MV_ADD,ALTME FP Equity_DX_SUPPLY_SI_QTY_ADD,ALTME FP Equity_DX_BROKER_SI_QTY_DEC,ALTME FP Equity_DX_SUPPLY_SI_MV,ALTME FP Equity_DX_BROKER_SI_MV_DEC,ALTME FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALTME FP Equity_DX_UTILIZATION_QUANTITY,ALTME FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALTME FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALTME FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALTME FP Equity_DX_ACTIVE_UTILIZATION_MV,ALTME FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALTME FP Equity_DX_BROKER_SI_CON_RATIO,ALTME FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALTME FP Equity_DX_DEMAND_SUPPLY_RATIO,ALTME FP Equity_PX_LAST
2021-08-05,305900.0,99723.4,0.48,0.67,0.45,0.11,0.0,66634.4,112400.0,204400.0,36642.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,46.07,0.0,0.0,0.0,100.0,32.74,0.4001,53.52,1.2537,0.326
2021-08-06,305900.0,99845.76,0.48,0.64,0.45,0.1,0.0,66716.16,112400.0,204400.0,36687.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,46.07,0.0,0.0,0.0,100.0,32.62,0.3974,53.31,1.2537,0.3264
2021-08-09,305900.0,100702.28,0.48,0.64,0.45,0.1,0.0,67288.48,112400.0,204400.0,37002.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,46.07,0.0,0.0,0.0,100.0,32.6,0.397,53.28,1.2537,0.3292
2021-08-10,305900.0,98010.36,0.48,0.65,0.45,0.1,0.0,65489.76,112400.0,204400.0,36012.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,46.07,0.0,0.0,0.0,100.0,32.69,0.3989,53.43,1.2537,0.3204
2021-08-11,305900.0,98866.88,0.48,0.66,0.45,0.1,0.0,66062.08,112400.0,204400.0,36327.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,46.07,0.0,0.0,0.0,100.0,32.6,0.397,53.28,1.2537,0.3232
2021-08-12,305900.0,98255.08,0.48,0.68,0.45,0.1,0.0,65653.28,112400.0,204400.0,36102.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,46.07,0.0,0.0,0.0,100.0,32.64,0.3978,53.35,1.2537,0.3212
2021-08-13,306500.0,98754.3,0.48,0.7,0.45,0.1,0.0,65954.34,112700.0,204700.0,36311.94,300.0,0.0,0.0,0.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.04,0.0,100.0,46.08,0.0,0.0,0.0,100.0,32.55,0.3978,53.4,1.2531,0.3222
2021-08-16,287500.0,89125.0,0.45,0.66,0.42,0.09,0.0,72757.0,142700.0,234700.0,44237.0,29600.0,0.01,0.0,0.0,30000.0,0.0,0.01,29600.0,0.0,400.0,0.0,0.05,0.0,100.0,58.34,0.0,0.0,0.0,100.0,39.16,0.359,44.32,1.1754,0.31
2021-08-17,287200.0,87423.68,0.45,0.66,0.42,0.09,0.0,71351.36,142700.0,234400.0,43437.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.04,0.0,100.0,58.34,0.0,0.0,0.0,100.0,39.13,0.3577,44.17,1.1742,0.3044
2021-08-18,287200.0,88400.16,0.45,0.65,0.42,0.09,0.0,72148.32,142400.0,234400.0,43830.72,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,58.36,0.0,0.0,0.0,100.0,39.03,0.3561,44.05,1.1771,0.3078
2021-08-19,287200.0,87653.44,0.45,0.66,0.42,0.09,0.0,71538.88,142400.0,234400.0,43460.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,58.36,0.0,0.0,0.0,100.0,39.1,0.3572,44.13,1.1771,0.3052
2021-08-20,287200.0,86045.12,0.45,0.68,0.42,0.09,0.0,70226.24,142400.0,234400.0,42663.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,58.36,0.0,0.0,0.0,100.0,39.13,0.3577,44.17,1.1771,0.2996
2021-08-23,287200.0,87653.44,0.45,0.68,0.42,0.09,0.0,71538.88,142400.0,234400.0,43460.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,58.36,0.0,0.0,0.0,100.0,39.0,0.3557,44.02,1.1771,0.3052
2021-08-24,297600.0,90708.48,0.46,0.72,0.44,0.09,0.0,74615.04,152800.0,244800.0,46573.44,10400.0,0.0,0.0,0.0,10400.0,0.0,0.0,10400.0,0.0,0.0,0.0,0.05,0.0,100.0,57.7,0.0,0.0,0.0,100.0,37.49,0.3644,46.37,1.1239,0.3048
2021-08-25,297600.0,94279.68,0.46,0.72,0.44,0.09,0.0,77552.64,152800.0,244800.0,48407.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,57.7,0.0,0.0,0.0,100.0,37.35,0.3622,46.2,1.1239,0.3168
2021-08-26,297600.0,94934.4,0.46,0.69,0.44,0.1,0.0,78091.2,152800.0,244800.0,48743.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,57.7,0.0,0.0,0.0,100.0,37.46,0.364,46.33,1.1239,0.319
2021-08-27,307600.0,97693.76,0.48,0.73,0.45,0.1,0.0,80924.48,152800.0,254800.0,48529.28,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,57.7,0.0,0.0,0.0,100.0,36.18,0.3721,48.27,1.1616,0.3176
2021-08-30,307600.0,97939.84,0.48,0.74,0.45,0.1,0.0,81128.32,152800.0,254800.0,48651.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,57.7,0.0,0.0,0.0,100.0,36.15,0.3718,48.25,1.1616,0.3184
2021-08-31,307600.0,96894.0,0.48,0.74,0.45,0.1,0.0,80262.0,152800.0,254800.0,48132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,57.7,0.0,0.0,0.0,100.0,36.19,0.3725,48.3,1.1616,0.315
2021-09-01,297200.0,93201.92,0.46,0.7,0.44,0.09,0.0,76643.84,142400.0,244400.0,44656.64,0.0,0.0,0.0,0.0,0.0,10400.0,0.0,0.0,0.0,0.0,10400.0,0.04,0.0,100.0,58.36,0.0,0.0,0.0,100.0,37.63,0.3639,46.2,1.218,0.3136
2021-09-02,281200.0,89984.0,0.44,0.67,0.41,0.09,0.0,73088.0,142400.0,228400.0,45568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.04,0.01,100.0,58.36,0.0,0.0,0.0,100.0,37.47,0.3543,45.11,1.1525,0.32
2021-09-03,305600.0,101031.36,0.48,0.72,0.45,0.1,0.0,78616.68,166800.0,237800.0,55144.08,24400.0,0.0,0.0,0.0,9400.0,0.0,0.0,24400.0,0.0,0.0,0.0,0.05,0.0,100.0,56.97,0.0,0.0,0.0,100.0,39.25,0.363,44.74,1.0437,0.3306
2021-09-06,305600.0,107999.04,0.48,0.72,0.45,0.1,0.0,84038.52,166800.0,237800.0,58947.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,56.97,0.0,0.0,0.0,100.0,38.45,0.3605,45.1,1.0437,0.3534
2021-09-07,304600.0,103259.4,0.48,0.67,0.45,0.11,0.0,80275.2,166800.0,236800.0,56545.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.06,0.0,100.0,56.97,0.0,0.0,0.0,100.0,39.48,0.3669,45.04,1.0403,0.339
2021-09-08,304600.0,102650.2,0.48,0.67,0.45,0.1,0.0,79801.6,166800.0,236800.0,56211.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,56.97,0.0,0.0,0.0,100.0,39.37,0.3651,44.9,1.0403,0.337
2021-09-09,293700.0,98213.28,0.46,0.64,0.43,0.1,0.0,75540.96,155900.0,225900.0,52132.96,0.0,0.0,0.0,0.0,0.0,10900.0,0.0,0.0,0.0,0.0,10900.0,0.05,0.0,100.0,57.53,0.0,0.0,0.0,100.0,41.06,0.3955,46.86,1.0838,0.3344
2021-09-10,293700.0,94747.62,0.46,0.63,0.43,0.1,0.0,72875.34,155900.0,225900.0,50293.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,57.53,0.0,0.0,0.0,100.0,41.17,0.3972,46.98,1.0838,0.3226
2021-09-13,270773.0,87947.07,0.43,0.74,0.4,0.09,0.0,65925.63,147973.0,202973.0,48061.63,0.0,0.0,1473.0,0.0,0.0,7927.0,0.0,0.0,0.0,0.0,24400.0,0.05,0.01,100.0,58.0,0.0,0.0,0.0,100.0,38.57,0.3821,47.37,1.0613,0.3248
2021-09-14,271151.0,85521.03,0.43,0.8,0.4,0.09,0.0,68828.16,133225.0,218225.0,42019.17,252.0,0.01,0.0,0.0,15252.0,15000.0,0.01,252.0,0.0,0.0,0.0,0.04,0.0,100.0,52.16,0.0,0.0,0.0,100.0,42.44,0.3864,44.57,1.0617,0.3154
2021-09-15,256025.0,81928.0,0.4,0.79,0.38,0.08,0.0,65032.0,133099.0,203225.0,42591.68,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,15000.0,0.04,0.0,100.0,52.11,0.0,0.0,0.0,100.0,45.07,0.4319,47.33,1.0025,0.32
2021-09-16,295773.0,95416.37,0.47,0.93,0.44,0.1,0.0,71931.09,152973.0,222973.0,49349.09,19874.0,0.01,0.0,0.0,20000.0,0.0,0.01,19874.0,0.0,0.0,252.0,0.05,0.0,100.0,51.83,0.0,0.0,0.0,100.0,40.36,0.4502,53.28,1.0021,0.3226
2021-09-17,295773.0,94647.36,0.47,1.06,0.44,0.1,0.0,71351.36,152973.0,222973.0,48951.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,51.83,0.0,0.0,0.0,100.0,40.38,0.4505,53.31,1.0021,0.32
2021-09-20,295773.0,92813.57,0.47,1.07,0.44,0.1,0.0,69968.93,152973.0,222973.0,48002.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,51.83,0.0,0.0,0.0,100.0,40.39,0.4508,53.32,1.0021,0.3138
2021-09-21,295773.0,92813.57,0.47,1.06,0.44,0.09,0.0,69968.93,152973.0,222973.0,48002.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,51.83,0.0,0.0,0.0,100.0,40.37,0.4503,53.29,1.0021,0.3138
2021-09-22,294300.0,93293.1,0.46,1.05,0.43,0.09,0.0,70215.5,151500.0,221500.0,48025.5,0.0,0.0,0.0,0.0,0.0,1473.0,0.0,0.0,0.0,0.0,1473.0,0.05,0.0,100.0,51.85,0.0,0.0,0.0,100.0,40.58,0.455,53.57,1.0072,0.317
2021-09-23,294300.0,92939.94,0.46,1.02,0.43,0.09,0.0,69949.7,151500.0,221500.0,47843.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,51.85,0.0,0.0,0.0,100.0,40.59,0.4554,53.59,1.0072,0.3158
2021-09-24,298532.0,94813.76,0.47,1.03,0.44,0.1,0.0,71449.84,153398.0,224968.0,48719.2,2298.0,0.0,3468.0,0.0,0.0,400.0,0.0,2298.0,0.0,0.0,0.0,0.05,0.0,100.0,52.09,0.0,0.0,0.0,100.0,40.06,0.4437,52.89,1.0138,0.3176
2021-09-27,296198.0,92236.06,0.47,1.01,0.44,0.1,0.0,69566.14,152634.0,223398.0,47530.23,0.0,0.0,0.0,0.0,0.0,764.0,0.0,0.0,0.0,0.0,1570.0,0.05,0.0,100.0,51.83,0.0,0.0,0.0,100.0,40.33,0.4494,53.24,1.0059,0.3114
2021-09-28,324300.0,99884.4,0.51,1.13,0.48,0.1,0.0,72842.0,166500.0,236500.0,51282.0,14800.0,0.0,0.0,0.0,15000.0,1134.0,0.0,14800.0,0.0,200.0,1898.0,0.05,0.0,100.0,56.98,0.0,0.0,0.0,100.0,38.41,0.4653,56.1,1.1099,0.308
2021-09-29,290205.0,89963.55,0.46,1.03,0.43,0.09,0.0,62745.55,167405.0,202405.0,51895.55,905.0,0.0,905.0,0.0,0.0,0.0,0.0,905.0,0.0,0.0,35000.0,0.05,0.01,100.0,56.94,0.0,0.0,0.0,100.0,43.98,0.4407,49.32,0.9871,0.31
2021-09-30,260205.0,79102.32,0.41,0.92,0.38,0.08,0.0,61531.12,137405.0,202405.0,41771.12,0.0,0.0,0.0,0.01,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,46.74,0.0,0.0,0.0,100.0,43.96,0.4415,49.43,0.885,0.304
2021-10-01,339924.0,106056.29,0.54,1.19,0.5,0.1,0.0,53796.29,168424.0,172424.0,52548.29,27519.0,0.0,0.0,0.0,19.0,0.0,0.0,27519.0,0.0,3500.0,30000.0,0.05,0.01,100.0,57.28,0.0,0.0,0.0,100.0,41.21,0.4551,53.14,1.156,0.312
2021-10-04,349000.0,107910.8,0.55,1.24,0.51,0.11,0.0,56119.8,167500.0,181500.0,51791.0,0.0,0.0,0.0,0.0,10000.0,924.0,0.0,0.0,0.0,0.0,924.0,0.05,0.0,100.0,57.32,0.0,0.0,0.0,100.0,43.33,0.4564,51.58,1.1944,0.3092
2021-10-05,345000.0,104535.0,0.54,1.21,0.51,0.11,0.0,54388.5,165500.0,179500.0,50146.5,1500.0,0.0,0.0,0.0,0.0,3500.0,0.0,1500.0,0.0,0.0,2000.0,0.05,0.0,100.0,56.64,0.0,0.0,0.0,100.0,42.62,0.4573,52.25,1.1807,0.303
2021-10-06,345000.0,104190.0,0.54,1.22,0.51,0.11,0.0,54209.0,165500.0,179500.0,49981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,56.64,0.0,0.0,0.0,100.0,42.86,0.4567,52.0,1.1807,0.302
2021-10-07,345000.0,106329.0,0.54,1.29,0.51,0.1,0.0,55321.9,165500.0,179500.0,51007.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,56.64,0.0,0.0,0.0,100.0,42.57,0.4565,52.2,1.1807,0.3082
2021-10-08,345000.0,106605.0,0.54,1.28,0.51,0.11,0.0,55465.5,165500.0,179500.0,51139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,56.64,0.0,0.0,0.0,100.0,42.66,0.4568,52.17,1.1807,0.309
2021-10-11,344416.0,105460.18,0.54,1.31,0.51,0.11,0.0,54720.39,165708.0,178708.0,50739.79,208.0,0.0,208.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,1000.0,0.05,0.0,100.0,56.71,0.0,0.0,0.0,100.0,42.43,0.4566,52.34,1.1787,0.3062
2021-10-12,345988.0,104626.77,0.55,1.35,0.51,0.11,0.0,54278.99,166494.0,179494.0,50347.79,0.0,0.0,0.0,0.0,786.0,7800.0,0.0,0.0,0.0,786.0,0.0,0.05,0.0,100.0,56.98,0.0,0.0,0.0,100.0,42.44,0.4542,52.1,1.1841,0.3024
2021-10-13,345794.0,104429.79,0.55,1.39,0.51,0.1,0.0,54209.91,166300.0,179503.0,50222.6,9.0,0.0,0.0,0.0,9.0,203.0,0.0,9.0,0.0,0.0,0.0,0.05,0.0,100.0,56.91,0.0,0.0,0.0,100.0,42.2,0.4542,52.29,1.1834,0.302
2021-10-14,344800.0,106681.12,0.54,1.39,0.51,0.1,0.0,55475.42,165509.0,179300.0,51208.48,0.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,203.0,0.05,0.0,100.0,56.64,0.0,0.0,0.0,100.0,42.21,0.4542,52.28,1.18,0.3094
2021-10-15,344000.0,102993.6,0.54,1.52,0.51,0.11,0.0,53442.9,165500.0,178500.0,49550.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,800.0,0.05,0.0,100.0,56.64,0.0,0.0,0.0,100.0,42.44,0.4578,52.45,1.1773,0.2994
2021-10-18,344933.0,102790.03,0.54,1.61,0.51,0.1,0.0,53471.03,166433.0,179433.0,49597.03,933.0,0.0,933.0,0.0,0.0,0.0,0.0,933.0,0.0,0.0,0.0,0.05,0.0,100.0,56.6,0.0,0.0,0.0,100.0,42.3,0.4543,52.22,1.173,0.298
2021-10-19,344933.0,104100.78,0.54,1.9,0.51,0.1,0.0,54152.88,166433.0,179433.0,50229.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,56.6,0.0,0.0,0.0,100.0,42.31,0.454,52.17,1.173,0.3018
2021-10-20,344933.0,103410.91,0.54,2.06,0.51,0.1,0.0,53794.01,166433.0,179433.0,49896.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,56.6,0.0,0.0,0.0,100.0,42.48,0.4542,52.07,1.173,0.2998
2021-10-21,344000.0,103200.0,0.54,2.09,0.51,0.1,0.0,53550.0,165500.0,178500.0,49650.0,0.0,0.0,0.0,0.0,0.0,933.0,0.0,0.0,0.0,0.0,933.0,0.05,0.0,100.0,56.64,0.0,0.0,0.0,100.0,42.4,0.4571,52.4,1.1773,0.3
2021-10-22,344000.0,104163.2,0.54,2.07,0.51,0.1,0.0,54049.8,165500.0,178500.0,50113.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,56.64,0.0,0.0,0.0,100.0,42.37,0.4569,52.41,1.1773,0.3028
2021-10-25,221000.0,64090.0,0.35,1.34,0.33,0.07,0.0,28855.0,121500.0,99500.0,35235.0,0.0,0.0,0.0,0.01,0.0,44000.0,0.0,0.0,0.0,0.0,79000.0,0.04,0.02,100.0,41.58,0.0,0.0,0.0,100.0,21.89,0.5596,71.2,0.7563,0.29
2021-10-26,173000.0,49132.0,0.27,1.01,0.25,0.05,0.0,24566.0,86500.0,86500.0,24566.0,0.0,0.0,0.0,0.01,0.0,35000.0,0.0,0.0,0.0,0.0,13000.0,0.03,0.0,100.0,58.49,0.0,0.0,0.0,100.0,8.93,0.8373,91.07,1.1697,0.284
2021-10-27,173037.0,47758.21,0.27,1.03,0.25,0.05,0.0,23874.0,86537.0,86500.0,23884.21,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.02,0.0,100.0,38.93,0.0,0.0,0.0,100.0,8.9,0.8375,91.08,0.7785,0.276
2021-10-28,210900.0,59052.0,0.33,1.21,0.31,0.06,0.0,34832.0,124400.0,124400.0,34832.0,37863.0,0.0,37900.0,0.0,0.0,0.0,0.0,37863.0,0.01,0.0,0.0,0.03,0.0,100.0,41.75,0.0,0.0,0.0,100.0,18.39,0.5899,74.21,0.7077,0.28
2021-10-29,210900.0,59853.42,0.33,1.22,0.31,0.06,0.0,35304.72,124400.0,124400.0,35304.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,41.75,0.0,0.0,0.0,100.0,17.96,0.5942,74.6,0.7077,0.2838
2021-11-01,210900.0,60106.5,0.33,1.21,0.31,0.06,0.0,35454.0,124400.0,124400.0,35454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,41.75,0.0,0.0,0.0,100.0,17.97,0.5946,74.62,0.7077,0.285
2021-11-02,207600.0,60785.28,0.33,1.18,0.31,0.06,0.0,36424.32,121100.0,124400.0,35458.08,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,40.64,0.0,0.0,0.0,100.0,18.24,0.6106,75.74,0.6967,0.2928
2021-11-03,208100.0,56145.38,0.33,1.19,0.31,0.06,0.0,28517.86,102400.0,105700.0,27627.52,0.0,0.01,0.0,0.0,19200.0,18700.0,0.01,0.0,0.0,0.0,37900.0,0.03,0.01,100.0,39.29,0.0,0.0,0.0,100.0,23.58,0.6396,76.42,0.7986,0.2698
2021-11-04,211400.0,51835.28,0.33,1.05,0.31,0.06,0.0,25917.64,105700.0,105700.0,25917.64,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.03,0.0,100.0,40.56,0.0,0.0,0.0,100.0,24.67,0.6284,75.33,0.8112,0.2452
2021-11-05,211400.0,51243.36,0.33,0.84,0.31,0.05,0.0,25621.68,105700.0,105700.0,25621.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,40.56,0.0,0.0,0.0,100.0,25.44,0.6207,74.56,0.8112,0.2424
2021-11-08,211400.0,50355.48,0.33,0.85,0.31,0.05,0.0,25177.74,105700.0,105700.0,25177.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,40.56,0.0,0.0,0.0,100.0,25.38,0.6212,74.62,0.8112,0.2382
2021-11-09,211400.0,47480.44,0.33,0.85,0.31,0.05,0.0,23740.22,105700.0,105700.0,23740.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,40.56,0.0,0.0,0.0,100.0,25.0,0.625,75.0,0.8112,0.2246
2021-11-10,211400.0,49679.0,0.33,0.8,0.31,0.05,0.0,24839.5,105700.0,105700.0,24839.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,40.56,0.0,0.0,0.0,100.0,25.98,0.6154,74.02,0.8112,0.235
2021-11-11,211400.0,53907.0,0.33,0.74,0.31,0.05,0.0,26953.5,105700.0,105700.0,26953.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,40.56,0.0,0.0,0.0,100.0,26.34,0.6119,73.66,0.8112,0.255
2021-11-12,226199.0,52930.57,0.36,0.7,0.33,0.06,0.0,28196.77,120499.0,120499.0,28196.77,14799.0,0.0,14799.0,0.0,0.0,0.0,0.0,14799.0,0.0,0.0,0.0,0.03,0.0,100.0,41.52,0.0,0.0,0.0,100.0,23.24,0.5568,70.64,0.7795,0.234
2021-11-15,226199.0,49175.66,0.36,0.6,0.33,0.05,0.0,26196.48,120499.0,120499.0,26196.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,41.52,0.0,0.0,0.0,100.0,23.22,0.5508,70.18,0.7795,0.2174
2021-11-16,211400.0,46930.8,0.33,0.51,0.31,0.05,0.0,23465.4,105700.0,105700.0,23465.4,0.0,0.0,0.0,0.01,0.0,14799.0,0.0,0.0,0.0,0.0,14799.0,0.02,0.0,100.0,40.56,0.0,0.0,0.0,100.0,25.74,0.6177,74.26,0.8112,0.222
2021-11-17,211400.0,47099.92,0.33,0.5,0.31,0.05,0.0,23549.96,105700.0,105700.0,23549.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,40.56,0.0,0.0,0.0,100.0,25.58,0.6193,74.42,0.8112,0.2228
2021-11-18,211400.0,46930.8,0.33,0.5,0.31,0.05,0.0,23465.4,105700.0,105700.0,23465.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,100.0,40.56,0.0,0.0,0.0,100.0,25.51,0.62,74.49,0.8112,0.222
2021-11-19,213495.0,47310.49,0.34,0.49,0.31,0.05,0.0,23887.37,107795.0,107795.0,23887.37,2095.0,0.0,2095.0,0.0,0.0,0.0,0.0,2095.0,0.0,0.0,0.0,0.02,0.0,100.0,40.71,0.0,0.0,0.0,100.0,25.28,0.6077,73.74,0.8063,0.2216
2021-11-22,237242.0,64292.58,0.37,0.53,0.35,0.05,0.0,35647.88,131542.0,131542.0,35647.88,23747.0,0.01,0.0,0.0,23747.0,0.0,0.01,23747.0,0.0,0.0,0.0,0.03,0.0,100.0,42.12,0.0,0.0,0.0,100.0,24.67,0.4908,64.7,0.7597,0.271
2021-11-23,233200.0,66695.2,0.37,0.32,0.34,0.06,0.0,36465.0,127500.0,127500.0,36465.0,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,0.0,0.0,0.0,4042.0,0.03,0.0,100.0,41.91,0.0,0.0,0.0,100.0,23.65,0.5143,67.07,0.7666,0.286
2021-11-24,233200.0,61331.6,0.37,0.27,0.34,0.07,0.0,33532.5,127500.0,127500.0,33532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,41.91,0.0,0.0,0.0,100.0,22.43,0.5234,68.13,0.7666,0.263
2021-11-25,233200.0,64736.32,0.37,0.25,0.34,0.06,0.0,35394.0,127500.0,127500.0,35394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,41.91,0.0,0.0,0.0,100.0,23.65,0.5143,67.06,0.7666,0.2776
2021-11-26,233200.0,58300.0,0.37,0.24,0.34,0.06,0.0,31875.0,127500.0,127500.0,31875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,41.91,0.0,0.0,0.0,100.0,22.73,0.5182,67.62,0.7666,0.25
