DATE,NRJ FP Equity_DX_SI_QTY,NRJ FP Equity_DX_SHORT_INTEREST_VALUE,NRJ FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,NRJ FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,NRJ FP Equity_DX_SI_MV,NRJ FP Equity_DX_DSS,NRJ FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,NRJ FP Equity_DX_SUPPLY_SI_QTY,NRJ FP Equity_DX_BROKER_SI_QTY,NRJ FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,NRJ FP Equity_DX_BROKER_SI_MV_NEW_x,NRJ FP Equity_DX_SUPPLY_SI_QTY_NEW_x,NRJ FP Equity_DX_SUPPLY_SI_QTY_INC_x,NRJ FP Equity_DX_BROKER_SI_MV_INC_x,NRJ FP Equity_DX_SUPPLY_SI_MV_NEW,NRJ FP Equity_DX_BROKER_SI_QTY_ADD,NRJ FP Equity_DX_BROKER_SI_QTY_NEW,NRJ FP Equity_DX_SUPPLY_SI_MV_DEC,NRJ FP Equity_DX_BROKER_SI_QTY_INC,NRJ FP Equity_DX_SUPPLY_SI_QTY_DEC,NRJ FP Equity_DX_BROKER_SI_MV_NEW_y,NRJ FP Equity_DX_SUPPLY_SI_QTY_NEW_y,NRJ FP Equity_DX_BROKER_SI_MV_INC_y,NRJ FP Equity_DX_SUPPLY_SI_QTY_INC_y,NRJ FP Equity_DX_BROKER_SI_MV_ADD,NRJ FP Equity_DX_SUPPLY_SI_QTY_ADD,NRJ FP Equity_DX_BROKER_SI_QTY_DEC,NRJ FP Equity_DX_SUPPLY_SI_MV,NRJ FP Equity_DX_BROKER_SI_MV_DEC,NRJ FP Equity_DX_SUPPLY_SI_MV_RMV,NRJ FP Equity_DX_BROKER_SI_MV_RMV,NRJ FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,NRJ FP Equity_DX_UTILIZATION_QUANTITY,NRJ FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,NRJ FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,NRJ FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,NRJ FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,NRJ FP Equity_DX_ACTIVE_UTILIZATION_MV,NRJ FP Equity_DX_BROKER_SI_MARKET_SHARE_2,NRJ FP Equity_DX_BROKER_SI_CON_RATIO,NRJ FP Equity_DX_BROKER_SI_MARKET_SHARE_1,NRJ FP Equity_DX_DEMAND_SUPPLY_RATIO,NRJ FP Equity_PX_LAST
2021-01-26,61600.0,2800336.0,1.6,0.27,2.81,0.0,1559278.0,34300.0,34300.0,1559278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53100.0,1.56,2.43,0.0,0.0,40.62,8.11,50149.0,2279773.54,0.0,2.3,40.38,41.95,0.513,58.05,0.1456,45.46
2021-01-27,131600.0,5759474.0,3.42,0.57,5.87,0.0,3032914.5,69300.0,69300.0,3032914.5,0.0,0.0,35000.0,1.57,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,0.0,1.57,35000.0,0.0,0.0,0.0,3.04,0.0,0.0,0.0,82.06,16.39,15149.0,662995.99,0.0,0.66,82.11,25.75,0.6176,74.25,0.3112,43.765
2021-01-28,152953.0,6684810.87,3.86,0.66,6.68,0.0,3035443.37,90653.0,69453.0,3961989.37,0.0,0.0,10500.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,0.01,10853.0,0.0,3.95,0.0,0.0,0.0,100.0,21.15,0.0,0.0,0.0,0.0,100.0,24.92,0.5447,69.24,0.3569,43.705
2021-01-29,136353.0,5882268.42,3.24,0.59,5.95,0.0,3457800.42,63353.0,80153.0,2733048.42,0.0,0.0,0.0,0.0,0.0,10700.0,0.0,1.21,0.0,27300.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,2.74,0.0,0.0,0.0,100.0,14.75,0.0,0.0,0.0,0.0,100.0,19.41,0.6844,80.42,0.3174,43.14
2021-02-01,109853.0,4801454.92,2.65,0.47,4.76,0.0,2594200.92,59353.0,59353.0,2594200.92,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.18,10500.0,4000.0,0.0,0.0,0.43,0.0,0.0,0.0,31300.0,2.55,1.39,0.0,0.0,100.0,14.09,0.0,0.0,0.0,0.0,100.0,35.58,0.5383,64.17,0.2608,43.708
2021-02-02,82653.0,3667230.96,1.96,0.35,3.63,0.0,2873025.86,29753.0,64753.0,1320110.86,0.0,0.0,3000.0,0.25,0.0,0.0,0.0,1.39,5400.0,32600.0,0.0,0.0,0.25,3000.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,42.93,6.97,39549.0,1754749.58,0.0,1.76,42.72,32.4,0.5588,67.37,0.1935,44.369
2021-02-03,44653.0,1985942.18,1.06,0.19,1.96,0.0,1189839.68,26753.0,26753.0,1189839.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,1.19,1.67,0.0,0.0,40.35,9.97,39549.0,1758941.78,0.0,1.76,40.32,20.55,0.6643,78.87,0.1664,44.475
2021-02-04,99453.0,4442565.51,2.39,0.42,4.43,0.0,2419014.51,54153.0,54153.0,2419014.51,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,27400.0,0.0,0.0,0.0,1.22,0.0,0.0,27400.0,0.0,2.42,0.0,0.0,0.0,57.79,19.89,39549.0,1766653.83,0.0,1.77,57.78,33.79,0.3426,40.23,0.3653,44.67
2021-02-05,113400.0,5101866.0,2.61,0.48,5.07,0.0,3063819.0,68100.0,68100.0,3063819.0,0.0,0.0,4000.0,0.65,0.0,0.0,0.0,0.0,14100.0,153.0,0.0,0.0,0.65,4000.0,0.0,10100.0,153.0,3.06,0.01,0.0,0.0,34.25,24.3,130749.0,5882397.51,0.0,5.86,34.3,28.91,0.373,49.1,0.4046,44.99
2021-02-08,113400.0,5107082.4,2.64,0.48,5.09,0.0,3066951.6,68100.0,68100.0,3066951.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,29.58,26.88,162149.0,7302542.36,0.0,7.3,29.58,28.8,0.3739,49.28,0.4476,45.036
2021-02-09,113400.0,5045166.0,2.61,0.45,5.08,0.0,3029769.0,68100.0,68100.0,3029769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,29.58,26.97,162149.0,7214009.01,0.0,7.31,29.44,28.39,0.3741,49.42,0.449,44.49
2021-02-10,93400.0,4083821.6,2.13,0.37,4.15,0.0,2977604.4,48100.0,68100.0,2103124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,20.9,19.05,182090.0,7961703.16,0.0,8.07,20.88,28.25,0.475,62.12,0.3699,43.724
2021-02-11,200600.0,8908445.4,4.56,0.79,8.8,0.0,6452627.7,145300.0,145300.0,6452627.7,0.0,0.0,97200.0,1.21,0.0,48600.0,0.0,0.0,28600.0,0.0,0.0,0.0,1.21,97200.0,2.13,0.0,0.0,6.39,0.0,0.0,0.0,45.91,42.27,171200.0,7602820.8,0.0,7.72,45.29,31.79,0.366,49.28,0.5836,44.409
2021-02-12,200600.0,8907241.8,4.51,0.79,8.89,0.0,6451755.9,145300.0,145300.0,6451755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,45.91,42.27,171200.0,7601793.6,0.0,7.83,45.15,31.93,0.3687,49.57,0.5836,44.403
2021-02-15,200600.0,9008946.0,4.5,0.79,8.91,0.0,6525423.0,145300.0,145300.0,6525423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,0.0,0.0,0.0,45.91,42.27,171200.0,7688592.0,0.0,7.83,45.3,31.9,0.3678,49.49,0.5836,44.91
2021-02-16,200600.0,8961805.0,4.67,0.79,8.98,0.0,6491277.5,145300.0,145300.0,6491277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,0.0,0.0,0.0,45.91,42.27,171200.0,7648360.0,0.0,7.92,45.11,31.91,0.3682,49.52,0.5836,44.675
2021-02-17,218600.0,9463412.6,5.11,0.86,9.72,0.0,6679801.3,154300.0,154300.0,6679801.3,0.0,0.0,9000.0,0.37,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.37,9000.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0,47.4,44.7,171200.0,7411419.2,0.0,7.87,46.47,30.13,0.384,52.37,0.6333,43.291
2021-02-18,178800.0,7580941.2,4.26,0.7,7.75,0.0,6542165.7,85800.0,154300.0,3637834.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.0,68500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,50.86,24.86,82899.0,3514834.7,0.0,3.78,49.48,31.37,0.4162,54.6,0.5182,42.399
2021-02-19,54700.0,2368783.5,1.36,0.21,2.35,0.0,1307811.0,30200.0,30200.0,1307811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,55600.0,0.0,0.0,0.0,0.0,0.0,0.0,124100.0,1.31,5.37,0.0,0.0,46.82,12.51,34299.0,1485318.2,0.0,1.48,46.91,29.26,0.586,70.74,0.2266,43.305
2021-02-22,54700.0,2280716.5,1.4,0.21,2.34,0.0,1259189.0,30200.0,30200.0,1259189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,46.82,12.55,34299.0,1430096.81,0.0,1.47,46.92,29.2,0.5865,70.8,0.2273,41.695
2021-02-23,45700.0,1841984.2,1.23,0.18,1.93,0.0,1217241.2,21200.0,30200.0,854487.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,32.87,8.82,43299.0,1745209.49,0.0,1.75,33.25,29.28,0.5858,70.72,0.19,40.306
2021-02-24,36700.0,1492222.0,0.91,0.14,1.51,0.0,861992.0,21200.0,21200.0,861992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.86,0.38,0.0,0.0,32.87,8.82,43299.0,1760537.34,0.0,1.74,32.9,0.0,1.0,100.0,0.1526,40.66
2021-02-25,36700.0,1479377.0,0.93,0.14,1.48,0.0,854572.0,21200.0,21200.0,854572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,32.87,8.79,43299.0,1745382.69,0.0,1.77,32.75,0.0,1.0,100.0,0.1522,40.31
2021-02-26,36700.0,1467522.9,0.92,0.14,1.48,0.0,847724.4,21200.0,21200.0,847724.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,32.87,8.79,43299.0,1731397.11,0.0,1.73,33.02,0.0,1.0,100.0,0.1522,39.987
2021-03-01,36700.0,1506571.7,0.92,0.14,1.48,0.0,870281.2,21200.0,21200.0,870281.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,100.0,8.79,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1522,41.051
2021-03-02,36700.0,1492515.6,0.94,0.15,1.48,0.0,862161.6,21200.0,21200.0,862161.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,100.0,8.79,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1522,40.668
2021-03-03,36804.0,1458579.32,0.93,0.15,1.5,0.0,844298.82,21304.0,21304.0,844298.82,0.0,0.0,104.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,100.0,8.81,0.0,0.0,0.0,0.0,100.0,0.48,0.9904,99.52,0.1523,39.631
2021-03-04,36804.0,1407016.92,0.94,0.15,1.48,0.0,814451.92,21304.0,21304.0,814451.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,100.0,8.81,0.0,0.0,0.0,0.0,100.0,0.48,0.9905,99.52,0.1522,38.23
2021-03-05,36804.0,1347173.62,0.98,0.15,1.42,0.0,779811.62,21304.0,21304.0,779811.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,100.0,8.83,0.0,0.0,0.0,0.0,100.0,0.47,0.9906,99.53,0.1525,36.604
2021-03-08,36804.0,1415665.86,1.02,0.15,1.4,0.0,819458.36,21304.0,21304.0,819458.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,100.0,8.83,0.0,0.0,0.0,0.0,100.0,0.47,0.9907,99.53,0.1525,38.465
2021-03-09,36804.0,1455966.24,1.04,0.15,1.43,0.0,842786.24,21304.0,21304.0,842786.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,100.0,8.83,0.0,0.0,0.0,0.0,100.0,0.49,0.9903,99.51,0.1525,39.56
2021-03-10,36804.0,1469031.66,1.0,0.15,1.44,0.0,850349.16,21304.0,21304.0,850349.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,100.0,8.79,0.0,0.0,0.0,0.0,100.0,0.5,0.99,99.5,0.1519,39.915
2021-03-11,36700.0,1506608.4,1.01,0.15,1.46,0.0,870302.4,21200.0,21200.0,870302.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.85,0.0,0.0,0.0,100.0,8.75,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1514,41.052
2021-03-12,36700.0,1494240.5,1.05,0.15,1.48,0.0,863158.0,21200.0,21200.0,863158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,100.0,8.75,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1515,40.715
2021-03-15,39200.0,1605240.0,1.13,0.16,1.6,0.0,970515.0,23700.0,23700.0,970515.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2500.0,0.0,0.97,0.0,0.0,0.0,15.4,9.78,130200.0,5331690.0,0.0,5.3,15.43,10.48,0.8123,89.52,0.1618,40.95
2021-03-16,67400.0,2769196.4,1.92,0.27,2.76,0.0,1717394.8,41800.0,41800.0,1717394.8,0.0,0.0,10100.0,0.74,0.0,0.0,0.0,0.0,18100.0,0.0,0.0,0.0,0.74,10100.0,0.0,8000.0,0.0,1.71,0.0,0.0,0.0,20.34,16.13,163679.0,6724915.39,0.0,6.71,20.36,49.5,0.5,50.5,0.26,41.086
2021-03-17,117400.0,4658666.8,3.39,0.47,4.81,0.0,2650757.6,64300.0,66800.0,2551552.6,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.1,25000.0,2500.0,0.0,0.0,1.04,0.0,0.0,25000.0,0.0,2.61,0.0,0.0,0.0,65.76,24.7,33479.0,1328513.68,0.0,1.37,65.62,26.58,0.3767,50.22,0.4509,39.682
2021-03-18,177400.0,7060520.0,5.04,0.71,7.07,0.0,3852640.0,94300.0,96800.0,3753140.0,0.0,0.0,30000.0,1.12,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,1.12,30000.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,100.0,36.35,0.0,0.0,0.0,0.0,100.0,20.4,0.4552,61.79,0.6839,39.8
2021-03-19,177400.0,7042247.8,5.34,0.71,7.08,0.0,3842669.6,94300.0,96800.0,3743427.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,100.0,36.37,0.0,0.0,0.0,0.0,100.0,20.33,0.4558,61.87,0.6841,39.697
2021-03-22,177400.0,7123319.6,5.3,0.7,7.05,0.0,3886907.2,94300.0,96800.0,3786522.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,100.0,36.37,0.0,0.0,0.0,0.0,100.0,20.77,0.4551,61.76,0.6841,40.154
2021-03-23,177400.0,7070277.0,5.44,0.7,7.08,0.0,3857964.0,94300.0,96800.0,3758326.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,100.0,36.36,0.0,0.0,0.0,0.0,100.0,20.65,0.4577,62.06,0.684,39.855
2021-03-24,177400.0,7029475.0,5.59,0.7,7.06,0.0,3835700.0,94300.0,96800.0,3736637.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,100.0,36.36,0.0,0.0,0.0,0.0,100.0,20.4,0.4603,62.37,0.684,39.625
2021-03-25,177400.0,6985479.8,5.7,0.7,7.01,0.0,3811693.6,94300.0,96800.0,3713251.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,100.0,36.36,0.0,0.0,0.0,0.0,100.0,20.24,0.4588,62.21,0.684,39.377
2021-03-26,177400.0,7095467.8,5.74,0.7,7.0,0.0,3871709.6,94300.0,96800.0,3771717.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,100.0,36.36,0.0,0.0,0.0,0.0,100.0,20.89,0.4535,61.57,0.684,39.997
2021-03-29,167300.0,6675270.0,5.49,0.66,6.65,0.0,3862320.0,84200.0,96800.0,3359580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,100.0,32.47,0.0,0.0,0.0,0.0,100.0,20.58,0.4601,62.34,0.6451,39.9
2021-03-30,167300.0,6780669.0,5.47,0.66,6.7,0.0,3923304.0,84200.0,96800.0,3412626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,100.0,32.46,0.0,0.0,0.0,0.0,100.0,20.83,0.4562,61.88,0.645,40.53
2021-03-31,152300.0,6340401.3,5.01,0.59,6.16,0.0,4029880.8,69200.0,96800.0,2880865.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,70.77,26.68,28579.0,1189772.35,0.0,1.16,70.98,21.07,0.4559,61.83,0.5872,41.631
2021-04-01,152300.0,6442290.0,4.94,0.59,6.34,0.0,4094640.0,69200.0,96800.0,2927160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,70.77,26.68,28579.0,1208891.7,0.0,1.21,70.64,20.91,0.4587,62.15,0.5872,42.3
2021-04-02,152300.0,6442290.0,4.93,0.59,6.4,0.0,4094640.0,69200.0,96800.0,2927160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,70.77,26.68,28579.0,1208891.7,0.0,1.21,70.67,20.67,0.4624,62.58,0.5872,0.0
2021-04-05,152300.0,6442290.0,4.93,0.59,6.44,0.0,4094640.0,69200.0,96800.0,2927160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,70.77,26.68,28579.0,1208891.7,0.0,1.21,70.73,20.54,0.4587,62.18,0.5872,0.0
2021-04-06,144300.0,6052230.6,4.67,0.56,6.1,0.0,3724449.6,61200.0,88800.0,2566850.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,2.58,0.32,0.0,0.0,68.17,25.15,28579.0,1198660.42,0.0,1.2,68.21,21.88,0.4374,59.6,0.5929,41.942
2021-04-07,144300.0,5931740.1,4.62,0.56,6.0,0.0,3650301.6,61200.0,88800.0,2515748.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,68.17,25.24,28579.0,1174796.95,0.0,1.17,68.23,21.61,0.4383,59.73,0.5952,41.107
2021-04-08,104200.0,4334511.6,3.38,0.39,4.31,0.0,2649792.6,46200.0,63700.0,1921827.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,25100.0,1.91,1.07,0.0,0.0,51.46,19.0,43579.0,1812799.24,0.0,1.78,51.7,28.29,0.3649,47.62,0.4286,41.598
2021-04-09,111200.0,4620471.2,4.13,0.42,4.61,0.0,2937655.7,55700.0,70700.0,2314390.7,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.31,0.0,0.0,9500.0,0.0,2.32,0.0,0.0,0.0,56.1,21.26,43579.0,1810751.03,0.0,1.81,56.12,26.19,0.386,51.9,0.4244,41.551
2021-04-12,135800.0,5541862.2,5.1,0.51,5.62,0.0,3276962.7,80300.0,80300.0,3276962.7,0.0,0.0,15000.0,0.4,0.0,0.0,0.0,0.0,9600.0,0.0,0.0,0.0,0.4,15000.0,0.0,9600.0,0.0,3.31,0.0,0.0,0.0,34.62,30.61,151679.0,6189868.31,0.0,6.3,34.48,23.4,0.4136,56.4,0.5177,40.809
2021-04-13,125300.0,5118880.9,4.82,0.47,5.13,0.0,3280495.9,69800.0,80300.0,2851539.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,30.09,26.64,162179.0,6625498.69,0.0,6.62,30.11,23.64,0.4106,55.95,0.4782,40.853
2021-04-14,129900.0,5309532.6,5.24,0.49,5.3,0.0,3674572.6,68700.0,89900.0,2808043.8,0.0,0.0,9600.0,0.4,0.0,0.0,0.0,0.44,9600.0,10700.0,0.0,0.0,0.4,9600.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,31.05,26.88,152579.0,6236514.05,0.0,6.23,31.04,21.75,0.439,59.81,0.5083,40.874
2021-04-15,173100.0,7030802.7,7.1,0.65,7.06,0.0,4528795.5,90300.0,111500.0,3667715.1,0.0,0.0,21600.0,0.89,0.0,0.0,0.0,0.0,21600.0,0.0,0.0,0.0,0.89,21600.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,40.81,35.33,130979.0,5319974.04,0.0,5.35,40.73,18.22,0.4965,66.28,0.6773,40.617
2021-04-16,160300.0,6596024.4,6.6,0.6,6.56,0.0,3888486.0,94500.0,94500.0,3888486.0,0.0,0.0,4200.0,0.16,0.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.16,4200.0,0.0,0.0,21200.0,3.87,0.86,0.0,0.0,45.43,36.98,113500.0,4670298.0,0.0,4.61,45.66,21.07,0.6673,78.93,0.6272,41.148
2021-04-19,158700.0,6420367.2,6.78,0.6,6.5,0.0,4094147.2,76600.0,101200.0,3098929.6,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.72,6700.0,17900.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,34.62,29.97,144679.0,5853133.62,0.0,5.95,34.48,19.59,0.6849,80.41,0.621,40.456
2021-04-20,134100.0,5310628.2,6.01,0.5,5.4,0.0,3033513.2,76600.0,76600.0,3033513.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24600.0,3.05,1.03,0.0,0.0,34.62,29.97,144679.0,5729577.76,0.0,5.84,34.29,23.97,0.6355,76.03,0.5247,39.602
2021-04-21,128700.0,5147742.6,5.92,0.48,5.12,0.0,3387830.6,63100.0,84700.0,2523873.8,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.85,8100.0,21600.0,0.0,0.0,0.24,0.0,0.0,8100.0,0.0,2.51,0.0,0.0,0.0,27.51,23.93,166279.0,6650827.44,0.0,6.6,27.56,28.15,0.5955,71.85,0.4881,39.998
2021-04-22,105400.0,4390964.0,4.94,0.4,4.25,0.0,2732896.0,39800.0,65600.0,1658068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,23300.0,0.0,0.0,0.0,0.0,0.0,0.0,19100.0,1.63,0.76,0.0,0.0,45.65,16.24,47379.0,1973809.14,0.0,1.89,46.38,34.3,0.5493,65.7,0.4301,41.66
2021-04-23,51200.0,2136985.6,2.51,0.19,2.13,0.0,1519263.2,14800.0,36400.0,617722.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,29200.0,0.62,1.09,0.0,0.0,23.8,6.05,47379.0,1977504.7,0.0,1.98,23.78,18.24,0.7018,81.76,0.2092,41.738
2021-04-26,22900.0,964502.2,1.17,0.09,0.95,0.0,623346.4,8100.0,14800.0,341155.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,0.34,0.9,0.0,0.0,100.0,3.31,0.0,0.0,0.0,0.0,100.0,35.48,0.5421,64.52,0.0936,42.118
2021-04-27,22900.0,973501.9,1.25,0.09,0.96,0.0,629162.8,8100.0,14800.0,344339.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,100.0,3.32,0.0,0.0,0.0,0.0,100.0,35.46,0.5423,64.54,0.094,42.511
