DATE,ALGIL FP Equity_DX_SI_QTY,ALGIL FP Equity_DX_SHORT_INTEREST_VALUE,ALGIL FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALGIL FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALGIL FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALGIL FP Equity_DX_SI_MV,ALGIL FP Equity_DX_DSS,ALGIL FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALGIL FP Equity_DX_SUPPLY_SI_QTY,ALGIL FP Equity_DX_BROKER_SI_QTY,ALGIL FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALGIL FP Equity_DX_BROKER_SI_MV_NEW_x,ALGIL FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ALGIL FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALGIL FP Equity_DX_BROKER_SI_MV_INC_x,ALGIL FP Equity_DX_SUPPLY_SI_MV_NEW,ALGIL FP Equity_DX_BROKER_SI_QTY_ADD,ALGIL FP Equity_DX_BROKER_SI_QTY_NEW,ALGIL FP Equity_DX_SUPPLY_SI_MV_DEC,ALGIL FP Equity_DX_BROKER_SI_QTY_INC,ALGIL FP Equity_DX_SUPPLY_SI_QTY_DEC,ALGIL FP Equity_DX_BROKER_SI_MV_NEW_y,ALGIL FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ALGIL FP Equity_DX_BROKER_SI_MV_INC_y,ALGIL FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALGIL FP Equity_DX_BROKER_SI_MV_ADD,ALGIL FP Equity_DX_SUPPLY_SI_QTY_ADD,ALGIL FP Equity_DX_BROKER_SI_QTY_DEC,ALGIL FP Equity_DX_SUPPLY_SI_MV,ALGIL FP Equity_DX_BROKER_SI_MV_DEC,ALGIL FP Equity_DX_SUPPLY_SI_MV_RMV,ALGIL FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALGIL FP Equity_DX_UTILIZATION_QUANTITY,ALGIL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALGIL FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALGIL FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ALGIL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALGIL FP Equity_DX_ACTIVE_UTILIZATION_MV,ALGIL FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALGIL FP Equity_DX_BROKER_SI_CON_RATIO,ALGIL FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALGIL FP Equity_DX_DEMAND_SUPPLY_RATIO,ALGIL FP Equity_PX_LAST
2017-12-27,15787.0,531864.03,0.27,0.59,0.09,0.54,0.0,236537.49,15593.0,7021.0,525328.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,7.49,7.49,192636.0,6489906.84,0.0,6.47,7.47,44.59,0.4928,54.21,0.0758,33.69
2017-12-28,15787.0,539599.66,0.27,0.6,0.09,0.55,0.0,239977.78,15593.0,7021.0,532968.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,7.45,7.45,193736.0,6621896.48,0.0,6.54,7.4,44.91,0.4923,53.9,0.0754,34.18
2017-12-29,15787.0,543072.8,0.27,0.6,0.09,0.55,0.0,241522.4,15593.0,7021.0,536399.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,7.37,7.37,195956.0,6740886.4,0.0,6.69,7.33,44.75,0.4925,54.04,0.0746,34.4
2018-01-01,15787.0,543072.8,0.27,0.61,0.09,0.55,0.0,241522.4,15593.0,7021.0,536399.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,7.37,7.37,195956.0,6740886.4,0.0,6.73,7.31,44.73,0.4925,54.06,0.0746,0.0
2018-01-02,15787.0,533600.6,0.27,0.61,0.09,0.55,0.0,237309.8,15593.0,7021.0,527043.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,7.2,7.2,200961.0,6792481.8,0.0,6.87,7.21,44.1,0.4937,54.68,0.0729,33.8
2018-01-03,16043.0,545462.0,0.27,0.62,0.09,0.56,0.0,247418.0,15593.0,7277.0,530162.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.53,0.0,0.0,7.2,7.2,200961.0,6832674.0,0.0,6.81,7.2,43.84,0.4783,53.42,0.0741,34.0
2018-01-04,20370.0,740449.5,0.35,0.78,0.11,0.72,0.0,421805.4,15849.0,11604.0,576111.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,4327.0,0.0,0.0,0.0,0.15,0.0,0.0,256.0,0.0,0.54,0.0,0.0,7.18,7.18,204922.0,7448914.7,0.0,7.1,7.04,36.2,0.352,41.25,0.0923,36.35
2018-01-05,23307.0,836721.3,0.4,0.87,0.13,0.86,0.0,416583.6,18530.0,11604.0,665227.0,0.0,0.0,2681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,0.0,0.0,0.0,0.67,0.0,0.0,8.49,8.49,199852.0,7174686.8,0.0,7.14,8.62,30.09,0.3783,49.68,0.1067,35.9
2018-01-08,19328.0,706438.4,0.33,0.72,0.1,0.71,0.0,278693.75,19136.0,7625.0,699420.8,0.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,0.0,3979.0,0.69,0.14,0.0,8.81,8.81,198133.0,7241761.15,0.0,7.16,8.82,36.68,0.4879,59.31,0.089,36.55
2018-01-09,19934.0,720614.1,0.34,0.75,0.11,0.74,0.0,297550.65,19136.0,8231.0,691766.4,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,606.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.7,0.0,0.0,8.92,8.92,195348.0,7061830.2,0.0,7.13,8.94,35.12,0.4641,57.96,0.0929,36.15
2018-01-10,19934.0,719617.4,0.34,0.74,0.11,0.73,0.0,297139.1,19136.0,8231.0,690809.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,8.91,8.91,195610.0,7061521.0,0.0,7.07,8.9,35.36,0.4629,57.71,0.0928,36.1
2018-01-11,19907.0,705703.15,0.34,0.74,0.11,0.72,0.0,290831.8,19109.0,8204.0,677414.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.69,0.0,0.0,9.0,9.0,193188.0,6848514.6,0.0,6.94,8.99,35.15,0.4646,57.99,0.0938,35.45
2018-01-12,19907.0,699731.05,0.34,0.75,0.11,0.71,0.0,288370.6,19109.0,8204.0,671681.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,9.1,9.1,190946.0,6711751.9,0.0,6.72,9.07,35.44,0.4635,57.73,0.0948,35.15
2018-01-15,19907.0,698735.7,0.34,0.76,0.11,0.71,0.0,287960.4,19109.0,8204.0,670725.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,9.13,9.13,190281.0,6678863.1,0.0,6.67,9.08,35.57,0.4631,57.62,0.0951,35.1
2018-01-16,19907.0,695749.65,0.34,0.77,0.11,0.71,0.0,286729.8,18530.0,8204.0,647623.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,9.0,9.0,187472.0,6552146.4,0.0,6.57,9.0,35.32,0.4644,57.88,0.0966,34.95
2018-01-17,18530.0,642064.5,0.31,0.93,0.1,0.66,0.0,236555.55,18530.0,6827.0,642064.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,0.65,0.05,0.0,9.14,9.14,184211.0,6382911.15,0.0,6.43,9.16,37.77,0.5299,62.23,0.0914,34.65
2018-01-18,15503.0,539504.4,0.26,0.82,0.08,0.55,0.0,237579.6,15503.0,6827.0,539504.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,3027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,8.11,8.11,175601.0,6110914.8,0.0,6.09,8.11,45.31,0.5044,54.69,0.0811,34.8
2018-01-19,15503.0,555782.55,0.26,0.82,0.08,0.56,0.0,244747.95,15503.0,6827.0,555782.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,8.34,8.34,170351.0,6107083.35,0.0,5.98,8.33,45.69,0.5037,54.31,0.0834,35.85
2018-01-22,15503.0,571285.55,0.26,0.85,0.08,0.58,0.0,251574.95,15503.0,6827.0,571285.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,7.97,7.97,178946.0,6594160.1,0.0,6.46,7.95,45.74,0.5036,54.26,0.0797,36.85
2018-01-23,15503.0,588338.85,0.26,0.8,0.08,0.59,0.0,259084.65,15503.0,6827.0,588338.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,8.0,8.0,178396.0,6770128.2,0.0,6.61,7.97,45.79,0.5036,54.21,0.08,37.95
2018-01-24,16969.0,640579.75,0.29,0.87,0.09,0.65,0.0,257719.25,16969.0,6827.0,640579.75,0.0,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,0.0,0.0,0.0,0.64,0.0,0.0,8.71,8.71,177822.0,6712780.5,0.0,6.72,8.68,41.47,0.5146,58.53,0.0871,37.75
2018-01-25,16969.0,644822.0,0.29,0.87,0.09,0.66,0.0,259426.0,16969.0,6827.0,644822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,8.7,8.7,177978.0,6763164.0,0.0,6.73,8.69,41.52,0.5144,58.48,0.087,38.0
2018-01-26,15503.0,588338.85,0.26,0.8,0.08,0.6,0.0,259084.65,15503.0,6827.0,588338.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,8.93,8.93,158109.0,6000236.55,0.0,6.02,8.95,45.14,0.5047,54.86,0.0893,37.95
2018-01-29,23428.0,901978.0,0.4,1.21,0.13,0.91,0.0,262839.5,23428.0,6827.0,901978.0,0.0,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,0.0,6459.0,0.0,0.89,0.0,0.0,12.1,12.1,170210.0,6553085.0,0.0,6.49,12.1,41.55,0.5143,58.45,0.121,38.5
2018-01-30,23722.0,907366.5,0.4,1.2,0.13,0.92,0.0,261132.75,23722.0,6827.0,907366.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.91,0.0,0.0,12.23,12.23,170176.0,6509232.0,0.0,6.53,12.23,41.37,0.5149,58.63,0.1223,38.25
2018-01-31,23722.0,900249.9,0.4,1.19,0.13,0.92,0.0,259084.65,23722.0,6827.0,900249.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,12.23,12.23,170294.0,6462657.3,0.0,6.5,12.23,41.5,0.5145,58.5,0.1223,37.95
2018-02-01,16969.0,632943.7,0.29,0.86,0.09,0.65,0.0,254647.1,16969.0,6827.0,632943.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,6753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,8.69,8.69,178233.0,6648090.9,0.0,6.73,8.68,41.23,0.5154,58.77,0.0869,37.3
2018-02-02,23428.0,885578.4,0.4,1.22,0.13,0.89,0.0,258060.6,23428.0,6827.0,885578.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6459.0,0.0,0.88,0.0,0.0,12.0,12.0,171816.0,6494644.8,0.0,6.43,11.99,41.58,0.5142,58.42,0.12,37.8
2018-02-05,22256.0,814569.6,0.38,1.16,0.12,0.84,0.0,249868.2,22256.0,6827.0,814569.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.84,0.0,0.0,11.39,11.39,173190.0,6338754.0,0.0,6.51,11.44,44.62,0.5058,55.38,0.1139,36.6
2018-02-06,22256.0,798990.4,0.38,1.15,0.12,0.82,0.0,245089.3,22256.0,6827.0,798990.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,11.39,11.39,173221.0,6218633.9,0.0,6.31,11.42,44.87,0.5053,55.13,0.1139,35.9
2018-02-07,19428.0,708150.6,0.33,0.98,0.1,0.72,0.0,391910.4,15503.0,10752.0,565084.35,0.0,0.0,0.0,0.0,0.0,3925.0,0.0,0.25,0.0,6753.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.56,0.0,0.0,7.93,7.93,179965.0,6559724.25,0.0,6.5,7.95,36.46,0.3641,43.87,0.0994,36.45
2018-02-08,19428.0,709122.0,0.33,0.98,0.1,0.72,0.0,392448.0,15503.0,10752.0,565859.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,7.94,7.94,179636.0,6556714.0,0.0,6.56,7.96,36.25,0.3637,43.93,0.0996,36.5
2018-02-09,12037.0,421896.85,0.2,0.6,0.06,0.44,0.0,240162.6,12012.0,6852.0,421020.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,3491.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,0.43,0.14,0.0,6.16,6.16,182981.0,6413484.05,0.0,6.61,6.17,42.32,0.5094,57.47,0.0617,35.05
2018-02-12,12037.0,442961.6,0.2,0.6,0.06,0.45,0.0,252153.6,12012.0,6852.0,442041.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,6.16,6.16,182981.0,6733700.8,0.0,6.49,6.15,41.34,0.5127,58.46,0.0617,36.8
2018-02-13,12037.0,429119.05,0.2,0.6,0.06,0.44,0.0,244273.8,12012.0,6852.0,428227.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,6.16,6.16,183022.0,6524734.3,0.0,6.67,6.14,42.16,0.5099,57.64,0.0617,35.65
2018-02-14,15914.0,585635.2,0.27,0.81,0.09,0.59,0.0,394827.2,12012.0,10729.0,442041.6,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,3877.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.43,0.0,0.0,6.13,6.13,184008.0,6771494.4,0.0,6.6,6.11,31.77,0.356,44.67,0.0812,36.8
2018-02-15,12459.0,467212.5,0.21,0.65,0.07,0.48,0.0,272775.0,12012.0,7274.0,450450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.0,0.44,0.12,0.0,6.13,6.13,184008.0,6900300.0,0.0,6.79,6.11,40.26,0.4802,56.3,0.0636,37.5
2018-02-16,10211.0,384954.7,0.17,0.56,0.06,0.4,0.0,274229.8,9764.0,7274.0,368102.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,4.95,4.95,187651.0,7074442.7,0.0,7.06,4.95,27.84,0.541,67.95,0.0517,37.7
2018-02-19,13945.0,526423.75,0.24,0.77,0.08,0.54,0.0,415552.0,9764.0,11008.0,368591.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,3734.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.37,0.0,0.0,4.86,4.86,191030.0,7211382.5,0.0,7.21,4.87,29.24,0.3797,50.2,0.0694,37.75
2018-02-20,13945.0,502717.25,0.24,0.77,0.08,0.52,0.0,396838.4,9764.0,11008.0,351992.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.82,4.82,192742.0,6948349.1,0.0,7.19,4.83,30.23,0.3775,49.49,0.0689,36.05
2018-02-21,10829.0,397965.75,0.18,0.61,0.06,0.41,0.0,290031.0,9764.0,7892.0,358827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3116.0,0.36,0.12,0.0,4.67,4.67,199262.0,7322878.5,0.0,7.24,4.68,26.34,0.4915,64.29,0.0518,36.75
2018-02-22,10829.0,393092.7,0.18,0.62,0.06,0.41,0.0,286479.6,9764.0,7892.0,354433.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.65,4.65,200155.0,7265626.5,0.0,7.33,4.65,26.26,0.4891,64.1,0.0516,36.3
2018-02-23,10829.0,389302.55,0.18,0.63,0.06,0.4,0.0,283717.4,9764.0,7892.0,351015.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,4.65,4.65,200182.0,7196542.9,0.0,7.25,4.65,26.27,0.4893,64.11,0.0516,35.95
2018-02-26,10829.0,393634.15,0.18,0.66,0.06,0.41,0.0,286874.2,9764.0,7892.0,354921.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,4.69,4.69,198482.0,7214820.7,0.0,7.15,4.69,26.32,0.4909,64.24,0.052,36.35
2018-02-27,10829.0,402297.35,0.18,0.67,0.06,0.41,0.0,293187.8,9764.0,7892.0,362732.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.62,4.62,201370.0,7480895.5,0.0,7.37,4.63,26.35,0.4917,64.31,0.0513,37.15
2018-02-28,10829.0,402297.35,0.18,0.68,0.06,0.42,0.0,293187.8,9764.0,7892.0,362732.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.63,4.63,201280.0,7477552.0,0.0,7.49,4.63,26.29,0.49,64.17,0.0513,37.15
2018-03-01,10829.0,402297.35,0.18,0.68,0.06,0.42,0.0,293187.8,9764.0,7892.0,362732.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.61,4.61,201943.0,7502182.45,0.0,7.48,4.6,26.29,0.49,64.17,0.0512,37.15
2018-03-02,14678.0,518867.3,0.25,0.94,0.08,0.54,0.0,415044.35,9764.0,11741.0,345157.4,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,3849.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.35,0.0,0.0,4.61,4.61,201968.0,7139568.8,0.0,7.37,4.59,33.82,0.3718,46.95,0.0693,35.35
2018-03-05,14678.0,515197.8,0.25,1.0,0.08,0.53,0.0,412109.1,9764.0,11741.0,342716.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,4.61,4.61,201968.0,7089076.8,0.0,7.12,4.6,32.87,0.3729,47.62,0.0693,35.1
2018-03-06,11484.0,413424.0,0.2,0.85,0.06,0.42,0.0,307692.0,9764.0,8547.0,351504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.0,0.34,0.11,0.0,4.61,4.61,201876.0,7267536.0,0.0,7.13,4.6,24.93,0.4525,60.84,0.0543,36.0
2018-03-07,11484.0,413424.0,0.2,0.9,0.06,0.43,0.0,307692.0,9764.0,8547.0,351504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,4.64,4.64,200651.0,7223436.0,0.0,7.22,4.64,24.84,0.4503,60.62,0.0546,36.0
2018-03-08,11484.0,415720.8,0.2,0.92,0.06,0.43,0.0,309401.4,9764.0,8547.0,353456.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,4.62,4.62,201482.0,7293648.4,0.0,7.28,4.64,24.86,0.4508,60.67,0.0544,36.2
2018-03-09,15380.0,565215.0,0.26,1.25,0.08,0.57,0.0,457280.25,9764.0,12443.0,358827.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,3896.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.63,4.63,200900.0,7383075.0,0.0,7.31,4.64,35.38,0.3706,45.84,0.073,36.75
2018-03-12,15380.0,569060.0,0.26,1.26,0.08,0.58,0.0,460391.0,9764.0,12443.0,361268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.64,4.64,200646.0,7423902.0,0.0,7.38,4.64,35.22,0.3707,45.95,0.0731,37.0
2018-03-13,11706.0,438389.7,0.2,1.01,0.06,0.45,0.0,328399.05,9764.0,8769.0,365661.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3674.0,0.36,0.13,0.0,4.63,4.63,200996.0,7527300.2,0.0,7.45,4.62,24.43,0.4405,59.62,0.0555,37.45
2018-03-14,11706.0,431951.4,0.2,1.05,0.06,0.45,0.0,323576.1,9764.0,8769.0,360291.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.62,4.62,201623.0,7439888.7,0.0,7.52,4.63,24.32,0.4381,59.36,0.0554,36.9
2018-03-15,11706.0,425513.1,0.2,1.05,0.06,0.44,0.0,318753.15,9764.0,8769.0,354921.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.6,4.6,202445.0,7358875.75,0.0,7.45,4.61,24.32,0.4381,59.36,0.0552,36.35
2018-03-16,15551.0,555170.7,0.26,1.42,0.08,0.57,0.0,450319.8,9764.0,12614.0,348574.8,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,3845.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.35,0.0,0.0,4.61,4.61,202246.0,7220182.2,0.0,7.32,4.61,36.83,0.3701,44.81,0.0734,35.7
2018-03-19,13609.0,476315.0,0.23,1.3,0.07,0.49,0.0,373520.0,9764.0,10672.0,341740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,0.35,0.07,0.0,4.61,4.61,202246.0,7078610.0,0.0,7.18,4.59,27.96,0.3832,51.1,0.0642,35.0
2018-03-20,11823.0,413213.85,0.2,1.17,0.06,0.43,0.0,310565.7,9764.0,8886.0,341251.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,0.34,0.07,0.0,4.59,4.59,203110.0,7098694.5,0.0,7.12,4.6,24.14,0.4341,58.91,0.0555,34.95
2018-03-21,11823.0,409666.95,0.2,1.28,0.06,0.42,0.0,307899.9,9764.0,8886.0,338322.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,4.59,4.59,203152.0,7039216.8,0.0,7.07,4.58,24.11,0.4334,58.84,0.0555,34.65
2018-03-22,11823.0,406120.05,0.2,1.26,0.06,0.42,0.0,305234.1,9764.0,8886.0,335393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,4.58,4.58,203227.0,6980847.45,0.0,7.02,4.58,24.11,0.4334,58.84,0.0555,34.35
2018-03-23,11823.0,407893.5,0.2,1.2,0.06,0.42,0.0,306567.0,9764.0,8886.0,336858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,4.59,4.59,203057.0,7005466.5,0.0,6.98,4.58,24.16,0.4346,58.97,0.0556,34.5
2018-03-26,11823.0,403755.45,0.2,1.28,0.06,0.42,0.0,303456.9,9764.0,8886.0,333440.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,4.59,4.59,203057.0,6934396.55,0.0,6.97,4.58,24.1,0.4333,58.83,0.0556,34.15
2018-03-27,11823.0,410849.25,0.2,1.3,0.06,0.42,0.0,308788.5,9764.0,8886.0,339299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,4.63,4.63,200957.0,6983255.75,0.0,6.9,4.64,24.22,0.4358,59.1,0.0561,34.75
2018-03-28,11038.0,375292.0,0.19,1.22,0.06,0.39,0.0,275434.0,9764.0,8101.0,331976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,0.34,0.03,0.0,4.59,4.59,202946.0,6900164.0,0.0,7.02,4.6,25.75,0.4742,62.84,0.0519,34.0
