DATE,CV9 FP Equity_DX_SI_QTY,CV9 FP Equity_DX_SHORT_INTEREST_VALUE,CV9 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CV9 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CV9 FP Equity_DX_SI_MV,CV9 FP Equity_DX_DSS,CV9 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CV9 FP Equity_DX_SUPPLY_SI_QTY,CV9 FP Equity_DX_BROKER_SI_QTY,CV9 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CV9 FP Equity_DX_BROKER_SI_MV_NEW_x,CV9 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CV9 FP Equity_DX_BROKER_SI_MV_INC_x,CV9 FP Equity_DX_BROKER_SI_QTY_ADD,CV9 FP Equity_DX_BROKER_SI_QTY_NEW,CV9 FP Equity_DX_SUPPLY_SI_MV_DEC,CV9 FP Equity_DX_BROKER_SI_QTY_INC,CV9 FP Equity_DX_SUPPLY_SI_QTY_DEC,CV9 FP Equity_DX_BROKER_SI_MV_NEW_y,CV9 FP Equity_DX_BROKER_SI_MV_INC_y,CV9 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CV9 FP Equity_DX_BROKER_SI_MV_ADD,CV9 FP Equity_DX_SUPPLY_SI_QTY_ADD,CV9 FP Equity_DX_BROKER_SI_QTY_DEC,CV9 FP Equity_DX_SUPPLY_SI_MV,CV9 FP Equity_DX_BROKER_SI_MV_DEC,CV9 FP Equity_DX_SUPPLY_SI_MV_RMV,CV9 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CV9 FP Equity_DX_UTILIZATION_QUANTITY,CV9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CV9 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CV9 FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CV9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CV9 FP Equity_DX_ACTIVE_UTILIZATION_MV,CV9 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CV9 FP Equity_DX_BROKER_SI_CON_RATIO,CV9 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CV9 FP Equity_DX_DEMAND_SUPPLY_RATIO,CV9 FP Equity_PX_LAST
2023-05-01,664.0,176230.65,0.28,0.04,0.18,0.0,88115.32,332.0,332.0,88115.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0294,0.0
2023-05-02,664.0,172932.09,0.28,0.04,0.18,0.0,86466.05,332.0,332.0,86466.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0294,260.4399
2023-05-03,664.0,173171.2,0.29,0.04,0.17,0.0,86585.6,332.0,332.0,86585.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0294,260.8
2023-05-04,664.0,172236.22,0.29,0.04,0.17,0.0,86118.11,332.0,332.0,86118.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0294,259.3919
2023-05-05,664.0,175336.37,0.29,0.04,0.17,0.0,87668.19,332.0,332.0,87668.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0294,264.0608
2023-05-08,664.0,176165.11,0.29,0.04,0.17,0.0,88082.55,332.0,332.0,88082.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0294,265.3089
2023-05-09,664.0,175658.15,0.29,0.04,0.18,0.0,87829.07,332.0,332.0,87829.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0294,264.5454
2023-05-10,664.0,174504.38,0.29,0.04,0.18,0.0,87252.19,332.0,332.0,87252.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0294,262.8078
2023-05-11,332.0,86993.0,0.15,0.02,0.09,0.0,0.0,332.0,0.0,86993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.09,0.09,0.0,100.0,1.47,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0147,262.0271
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.0,5956217.88,0.0,5.93,0.0,0.0,0.0,0.0,0.0,263.3048
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.0,5979831.94,0.0,5.95,0.0,0.0,0.0,0.0,0.0,264.3487
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.0,5946187.73,0.0,5.98,0.0,0.0,0.0,0.0,0.0,262.8614
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.0,5938012.5,0.0,5.95,0.0,0.0,0.0,0.0,0.0,262.5
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.0,5969668.33,0.0,5.94,0.0,0.0,0.0,0.0,0.0,263.8994
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.0,5996085.13,0.0,5.96,0.0,0.0,0.0,0.0,0.0,265.0672
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.0,5996587.32,0.0,5.96,0.0,0.0,0.0,0.0,0.0,265.0894
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.0,6003158.72,0.0,6.0,0.0,0.0,0.0,0.0,0.0,265.3799
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24894.0,6497334.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,261.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24894.0,6432903.35,0.0,6.51,0.0,0.0,0.0,0.0,0.0,258.4118
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24894.0,6497334.0,0.0,6.44,0.0,0.0,0.0,0.0,0.0,261.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24894.0,6489482.43,0.0,6.5,0.0,0.0,0.0,0.0,0.0,260.6846
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24894.0,6423861.85,0.0,6.52,0.0,0.0,0.0,0.0,0.0,258.0486
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24894.0,6343150.52,0.0,6.46,0.0,0.0,0.0,0.0,0.0,254.8064
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24894.0,6402480.39,0.0,6.34,0.0,0.0,0.0,0.0,0.0,257.1897
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25279.0,6615102.25,0.0,6.51,0.0,0.0,0.0,0.0,0.0,261.6837
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25279.0,6594588.34,0.0,6.61,0.0,0.0,0.0,0.0,0.0,260.8722
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25279.0,6614748.35,0.0,6.6,0.0,0.0,0.0,0.0,0.0,261.6697
2023-06-07,100.0,26170.0,0.23,0.01,0.03,0.0,0.0,100.0,0.0,26170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,261.7
2023-06-08,100.0,26244.59,0.23,0.01,0.03,0.0,0.0,100.0,0.0,26244.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,262.4459
2023-06-09,100.0,26187.02,0.19,0.01,0.03,0.0,0.0,100.0,0.0,26187.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,261.8702
2023-06-12,100.0,26122.29,0.19,0.01,0.03,0.0,0.0,100.0,0.0,26122.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,261.2229
2023-06-13,100.0,26285.17,0.19,0.01,0.03,0.0,0.0,100.0,0.0,26285.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,262.8517
2023-06-14,100.0,26451.92,0.17,0.01,0.03,0.0,0.0,100.0,0.0,26451.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,264.5192
2023-06-15,100.0,26391.14,0.17,0.01,0.03,0.0,0.0,100.0,0.0,26391.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,263.9114
2023-06-16,100.0,26530.0,0.16,0.01,0.03,0.0,0.0,100.0,0.0,26530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,265.3
2023-06-19,100.0,26324.16,0.16,0.01,0.03,0.0,0.0,100.0,0.0,26324.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,263.2416
2023-06-20,100.0,26174.01,0.15,0.01,0.03,0.0,0.0,100.0,0.0,26174.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,261.7401
2023-06-21,100.0,26136.12,0.15,0.01,0.03,0.0,0.0,100.0,0.0,26136.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,261.3612
2023-06-22,100.0,25879.32,0.15,0.01,0.03,0.0,0.0,100.0,0.0,25879.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,258.7932
2023-06-23,100.0,25794.17,0.15,0.01,0.03,0.0,0.0,100.0,0.0,25794.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0039,257.9417
2023-06-26,2797.0,721942.62,4.19,0.16,0.72,0.0,610437.72,2465.0,2365.0,636249.04,0.0,0.0,0.0,2365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2365.0,0.0,0.63,0.0,0.0,100.0,9.71,0.0,0.0,0.0,0.0,100.0,4.05,0.9222,95.95,0.1102,258.1132
2023-06-27,2797.0,723421.95,4.19,0.16,0.72,0.0,611688.57,2465.0,2365.0,637552.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,100.0,9.71,0.0,0.0,0.0,0.0,100.0,4.05,0.9223,95.95,0.1102,258.6421
2023-06-28,2797.0,726464.81,4.18,0.16,0.73,0.0,614261.45,2465.0,2365.0,640234.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,100.0,9.71,0.0,0.0,0.0,0.0,100.0,4.04,0.9224,95.96,0.1102,259.73
2023-06-29,25875.0,6727631.96,38.97,1.46,6.86,0.0,3615110.91,14004.0,13904.0,3641111.42,0.0,0.0,3.0,0.0,0.0,0.0,11539.0,0.0,0.0,3.0,0.0,0.0,11539.0,0.0,3.77,0.0,0.0,38.4,37.46,22462.0,5840234.56,0.0,5.7,39.84,0.38,0.9924,99.62,0.6922,260.0051
2023-06-30,25875.0,6802537.5,37.93,1.48,6.92,0.0,3655361.6,14004.0,13904.0,3681651.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,38.4,37.46,22462.0,5905259.8,0.0,5.7,39.94,0.38,0.9924,99.62,0.6922,262.9
2023-07-03,25875.0,6838762.5,37.68,1.46,6.97,0.0,3674827.2,14004.0,13904.0,3701257.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,38.4,37.46,22462.0,5936706.6,0.0,5.76,39.97,0.38,0.9924,99.62,0.6922,264.3
2023-07-04,25875.0,6834671.66,35.42,1.48,7.0,0.0,3672628.98,14004.0,13904.0,3699043.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,38.4,37.46,22462.0,5933155.36,0.0,5.78,39.97,0.38,0.9924,99.62,0.6922,264.1419
2023-07-05,25871.0,6776453.12,37.22,1.48,6.96,0.0,3640860.36,14004.0,13900.0,3668101.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.85,0.06,0.0,38.4,37.46,22462.0,5883525.57,0.0,5.78,39.98,0.38,0.9923,99.62,0.6921,261.9324
2023-07-06,25871.0,6620383.73,37.26,1.48,6.86,0.0,3557007.22,14000.0,13900.0,3582597.2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,38.4,37.45,22462.0,5748021.31,0.0,5.75,39.93,0.39,0.9923,99.61,0.6921,255.8998
2023-07-07,25871.0,6637039.48,36.16,1.48,6.77,0.0,3565956.04,14000.0,13900.0,3591610.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,38.4,37.45,22462.0,5762482.34,0.0,5.6,39.91,0.38,0.9924,99.62,0.6921,256.5436
2023-07-10,25871.0,6638428.75,28.86,1.48,6.78,0.0,3566702.47,14000.0,13900.0,3592362.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0,0.0,38.4,37.45,22462.0,5763688.55,0.0,5.6,39.94,0.38,0.9924,99.62,0.6921,256.5973
2023-07-11,23842.0,6170183.24,25.71,1.36,6.3,0.0,3072151.88,14000.0,11871.0,3623125.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0,3.74,0.49,0.0,38.4,37.45,22462.0,5813046.55,0.0,5.63,39.93,0.41,0.9918,99.59,0.6378,258.7947
2023-07-12,12303.0,3230472.53,13.3,0.7,3.23,0.0,3117039.7,11971.0,11871.0,3143297.3,0.0,0.0,0.0,0.0,0.0,0.51,0.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,34.77,32.03,22462.0,5897982.11,0.0,5.59,36.4,0.82,0.9837,99.18,0.3291,262.576
2023-07-13,12303.0,3246414.76,13.3,0.7,3.25,0.0,3132422.14,11971.0,11871.0,3158809.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,34.77,32.03,22462.0,5927088.37,0.0,5.61,36.42,0.83,0.9835,99.17,0.3291,263.8718
2023-07-14,12303.0,3222239.36,13.25,0.7,3.22,0.0,3109095.62,11971.0,11871.0,3135286.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,34.77,32.03,22462.0,5882950.54,0.0,5.57,36.43,0.84,0.9833,99.16,0.3291,261.9068
2023-07-17,23842.0,6234027.35,30.48,1.36,6.39,0.0,3103940.05,11971.0,11871.0,3130087.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,34.77,32.03,22462.0,5873195.3,0.0,5.74,36.38,0.42,0.9917,99.58,0.6378,261.4725
2023-07-18,23842.0,6289519.6,30.59,1.36,6.41,0.0,3131569.8,11971.0,11871.0,3157949.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,34.77,32.03,22462.0,5925475.6,0.0,5.73,36.38,0.41,0.9918,99.59,0.6378,263.8
2023-07-19,23842.0,6306209.0,31.01,1.36,6.41,0.0,3139879.5,11971.0,11871.0,3166329.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,34.77,32.03,22462.0,5941199.0,0.0,5.7,36.39,0.42,0.9917,99.58,0.6378,264.5
2023-07-20,23842.0,6375651.21,25.31,1.37,6.49,0.0,3174454.97,11971.0,11871.0,3201196.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,34.77,32.03,22462.0,6006621.82,0.0,5.8,36.37,0.41,0.9918,99.59,0.6378,267.4126
2023-07-21,23842.0,6396672.7,24.68,1.38,6.53,0.0,3184921.64,11971.0,11871.0,3211751.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,34.77,32.03,22462.0,6026426.57,0.0,5.86,36.36,0.41,0.9917,99.59,0.6378,268.2943
2023-07-24,23842.0,6423325.67,23.88,1.37,6.55,0.0,3198192.23,11971.0,11871.0,3225133.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,34.77,32.03,22462.0,6051536.84,0.0,5.87,36.37,0.41,0.9917,99.59,0.6378,269.4122
2023-07-25,23842.0,6456413.6,23.07,1.4,6.6,0.0,3214666.8,11971.0,11871.0,3241746.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,34.77,32.03,22462.0,6082709.6,0.0,5.91,36.36,0.41,0.9917,99.59,0.6378,270.8
2023-07-26,23842.0,6437340.0,23.17,1.4,6.61,0.0,3205170.0,11971.0,11871.0,3232170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,34.77,32.03,22462.0,6064740.0,0.0,5.95,36.36,0.42,0.9917,99.58,0.6378,270.0
2023-07-27,23842.0,6482639.8,22.41,1.4,6.6,0.0,3227724.9,11971.0,11871.0,3254914.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,34.77,32.03,22462.0,6107417.8,0.0,5.91,36.35,0.41,0.9917,99.59,0.6378,271.9
2023-07-28,23842.0,6469512.39,23.05,1.4,6.62,0.0,3221188.73,11971.0,11871.0,3248323.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,34.77,32.03,22462.0,6095050.22,0.0,5.96,36.34,0.42,0.9917,99.58,0.6378,271.3494
2023-07-31,23457.0,6369105.63,22.34,1.41,6.51,0.0,3118708.58,11971.0,11486.0,3250397.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,3.39,0.11,0.0,100.0,32.03,0.0,0.0,0.0,0.0,100.0,0.42,0.9916,99.58,0.6275,271.5226
2023-08-01,11586.0,3111404.08,11.23,0.68,3.12,0.0,3084549.22,100.0,11486.0,26854.86,0.0,0.0,0.0,0.0,0.0,3.38,0.0,11871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.27,0.0,0.0,0.0,0.0,100.0,0.87,0.9827,99.13,0.31,268.5486
2023-08-02,23072.0,6114080.0,22.5,1.38,6.3,0.0,3043790.0,11586.0,11486.0,3070290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11486.0,0.0,3.26,0.0,0.0,100.0,31.0,0.0,0.0,0.0,0.0,100.0,0.43,0.9915,99.57,0.6172,265.0
2023-08-03,37872.0,10001995.2,38.22,2.28,10.23,0.0,4987792.6,18986.0,18886.0,5014202.6,0.0,7400.0,0.0,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,1.96,0.0,0.0,5.23,0.0,0.0,46.19,42.78,22115.0,5840571.5,0.0,5.66,48.02,20.18,0.4464,60.9,0.8534,264.1
2023-08-04,30372.0,8058699.95,29.21,1.74,8.17,0.0,4029349.98,15186.0,15186.0,4029349.98,0.0,0.0,0.0,0.0,0.0,1.05,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,3700.0,4.15,0.97,0.0,100.0,34.22,0.0,0.0,0.0,0.0,100.0,11.94,0.6072,76.12,0.6844,265.3332
2023-08-07,31896.0,8477685.68,27.26,1.91,8.71,0.0,3079460.32,20310.0,11586.0,5398225.37,0.0,6500.0,0.0,0.0,0.0,0.95,0.0,3600.0,0.0,0.0,6500.0,0.0,2224.0,3600.0,5.62,0.95,0.0,47.54,46.39,22415.0,5957716.47,0.0,5.73,49.54,0.31,0.9877,99.38,0.7286,265.7915
2023-08-08,8985.0,2366312.06,7.53,0.52,2.37,0.0,2226203.21,7032.0,8453.0,1851965.1,0.0,0.0,0.0,0.0,0.0,3.69,0.0,13278.0,0.0,0.0,0.0,0.0,0.0,3133.0,1.96,0.87,0.0,17.22,16.06,33801.0,8901915.86,0.0,8.91,18.02,2.39,0.9309,96.45,0.2052,263.3625
2023-08-09,8985.0,2386348.61,7.65,0.52,2.39,0.0,2245053.4,8553.0,8453.0,2271612.65,0.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,0.0,0.0,0.0,2.36,0.0,0.0,20.95,19.54,32280.0,8573325.9,0.0,8.39,21.91,2.35,0.9321,96.51,0.2052,265.5925
2023-08-10,11399.0,3053121.84,9.69,0.65,3.05,0.0,2910630.32,10967.0,10867.0,2937414.44,0.0,0.0,0.67,0.0,0.0,0.0,2414.0,0.0,0.0,0.67,0.0,0.0,2414.0,0.0,3.01,0.0,0.0,23.95,23.74,34823.0,9327034.11,0.0,9.13,24.8,1.83,0.9466,97.27,0.2468,267.8412
