DATE,ALAGP FP Equity_DX_SI_QTY,ALAGP FP Equity_DX_SHORT_INTEREST_VALUE,ALAGP FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALAGP FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALAGP FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALAGP FP Equity_DX_SI_MV,ALAGP FP Equity_DX_DSS,ALAGP FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALAGP FP Equity_DX_SUPPLY_SI_QTY,ALAGP FP Equity_DX_BROKER_SI_QTY,ALAGP FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALAGP FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALAGP FP Equity_DX_BROKER_SI_MV_INC_x,ALAGP FP Equity_DX_BROKER_SI_QTY_ADD,ALAGP FP Equity_DX_SUPPLY_SI_MV_DEC,ALAGP FP Equity_DX_BROKER_SI_QTY_INC,ALAGP FP Equity_DX_SUPPLY_SI_QTY_DEC,ALAGP FP Equity_DX_BROKER_SI_MV_INC_y,ALAGP FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALAGP FP Equity_DX_BROKER_SI_MV_ADD,ALAGP FP Equity_DX_SUPPLY_SI_QTY_ADD,ALAGP FP Equity_DX_BROKER_SI_QTY_DEC,ALAGP FP Equity_DX_SUPPLY_SI_MV,ALAGP FP Equity_DX_BROKER_SI_MV_DEC,ALAGP FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALAGP FP Equity_DX_UTILIZATION_QUANTITY,ALAGP FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALAGP FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALAGP FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALAGP FP Equity_DX_ACTIVE_UTILIZATION_MV,ALAGP FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALAGP FP Equity_DX_BROKER_SI_CON_RATIO,ALAGP FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALAGP FP Equity_DX_DEMAND_SUPPLY_RATIO,ALAGP FP Equity_PX_LAST
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,824766.32,0.82,0.0,0.0,0.0,0.0,0.0,8.24
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,820762.6,0.82,0.0,0.0,0.0,0.0,0.0,8.2
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,797741.21,0.82,0.0,0.0,0.0,0.0,0.0,7.97
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,785730.05,0.8,0.0,0.0,0.0,0.0,0.0,7.85
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,795739.35,0.79,0.0,0.0,0.0,0.0,0.0,7.95
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,780725.4,0.8,0.0,0.0,0.0,0.0,0.0,7.8
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,782727.26,0.78,0.0,0.0,0.0,0.0,0.0,7.82
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,780725.4,0.78,0.0,0.0,0.0,0.0,0.0,7.8
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,780725.4,0.78,0.0,0.0,0.0,0.0,0.0,7.8
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,780725.4,0.78,0.0,0.0,0.0,0.0,0.0,7.8
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,772717.96,0.78,0.0,0.0,0.0,0.0,0.0,7.72
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,772717.96,0.77,0.0,0.0,0.0,0.0,0.0,7.72
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,749696.57,0.77,0.0,0.0,0.0,0.0,0.0,7.49
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,736684.48,0.75,0.0,0.0,0.0,0.0,0.0,7.36
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,730678.9,0.75,0.0,0.0,0.0,0.0,0.0,7.3
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,720669.6,0.73,0.0,0.0,0.0,0.0,0.0,7.2
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,718667.74,0.72,0.0,0.0,0.0,0.0,0.0,7.18
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,719668.67,0.72,0.0,0.0,0.0,0.0,0.0,7.19
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,727676.11,0.72,0.0,0.0,0.0,0.0,0.0,7.27
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,727676.11,0.73,0.0,0.0,0.0,0.0,0.0,7.27
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,730000.0,0.73,0.0,0.0,0.0,0.0,0.0,7.3
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,727676.11,0.73,0.0,0.0,0.0,0.0,0.0,7.27
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,715664.95,0.73,0.0,0.0,0.0,0.0,0.0,7.15
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,725674.25,0.72,0.0,0.0,0.0,0.0,0.0,7.25
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,730678.9,0.73,0.0,0.0,0.0,0.0,0.0,7.3
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,729677.97,0.73,0.0,0.0,0.0,0.0,0.0,7.29
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,728677.04,0.73,0.0,0.0,0.0,0.0,0.0,7.28
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,676628.68,0.73,0.0,0.0,0.0,0.0,0.0,6.76
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,670623.1,0.68,0.0,0.0,0.0,0.0,0.0,6.7
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,670623.1,0.67,0.0,0.0,0.0,0.0,0.0,6.7
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,680632.4,0.67,0.0,0.0,0.0,0.0,0.0,6.8
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,660613.8,0.68,0.0,0.0,0.0,0.0,0.0,6.6
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,660613.8,0.66,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,660613.8,0.66,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,638593.34,0.66,0.0,0.0,0.0,0.0,0.0,6.38
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,580539.4,0.64,0.0,0.0,0.0,0.0,0.0,5.8
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,574533.82,0.58,0.0,0.0,0.0,0.0,0.0,5.74
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,564524.52,0.57,0.0,0.0,0.0,0.0,0.0,5.64
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.0,560520.8,0.56,0.0,0.0,0.0,0.0,0.0,5.6
2023-04-18,20000.0,111600.0,0.74,4.8,0.57,0.11,0.0,55800.0,10000.0,10000.0,55800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.06,10000.0,0.0,0.06,0.0,100.0,9.99,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1998,5.58
2023-04-19,20000.0,108400.0,0.74,4.71,0.57,0.11,0.0,54200.0,10000.0,10000.0,54200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,9.22,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1844,5.42
2023-04-20,20000.0,108400.0,0.74,4.68,0.57,0.11,0.0,54200.0,10000.0,10000.0,54200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.42
2023-04-21,20000.0,111200.0,0.74,4.6,0.57,0.11,0.0,55600.0,10000.0,10000.0,55600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,49.36,0.5001,50.64,0.1817,5.56
2023-04-24,20000.0,112000.0,0.74,4.42,0.57,0.11,0.0,56000.0,10000.0,10000.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.6
2023-04-25,20000.0,112000.0,0.74,4.32,0.57,0.11,0.0,56000.0,10000.0,10000.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.6
2023-04-26,20000.0,112000.0,0.74,4.49,0.57,0.11,0.0,56000.0,10000.0,10000.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.6
2023-04-27,20000.0,111200.0,0.74,4.63,0.57,0.11,0.0,55600.0,10000.0,10000.0,55600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.56
2023-04-28,20000.0,107600.0,0.74,4.83,0.57,0.11,0.0,53800.0,10000.0,10000.0,53800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.38
2023-05-01,20000.0,107600.0,0.74,4.71,0.57,0.11,0.0,53800.0,10000.0,10000.0,53800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,9.08,0.0,0.0,0.0,100.0,49.22,0.5001,50.78,0.1817,0.0
2023-05-02,20000.0,107600.0,0.74,4.71,0.57,0.11,0.0,53800.0,10000.0,10000.0,53800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.38
2023-05-03,20000.0,108000.0,0.74,4.65,0.57,0.11,0.0,54000.0,10000.0,10000.0,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.4
2023-05-04,20000.0,106800.0,0.74,4.66,0.57,0.11,0.0,53400.0,10000.0,10000.0,53400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.34
2023-05-05,20000.0,105200.0,0.74,4.63,0.57,0.11,0.0,52600.0,10000.0,10000.0,52600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.26
2023-05-08,20000.0,105600.0,0.74,4.65,0.57,0.11,0.0,52800.0,10000.0,10000.0,52800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.28
2023-05-09,20000.0,103200.0,0.74,4.54,0.57,0.11,0.0,51600.0,10000.0,10000.0,51600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.16
2023-05-10,20000.0,102400.0,0.74,4.42,0.57,0.1,0.0,51200.0,10000.0,10000.0,51200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.12
2023-05-11,20000.0,103600.0,0.74,4.39,0.57,0.1,0.0,51800.0,10000.0,10000.0,51800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.18
2023-05-12,20000.0,106000.0,0.74,4.38,0.57,0.1,0.0,53000.0,10000.0,10000.0,53000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.3
2023-05-15,20000.0,107200.0,0.74,4.32,0.57,0.11,0.0,53600.0,10000.0,10000.0,53600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.36
2023-05-16,20000.0,105600.0,0.74,4.32,0.57,0.11,0.0,52800.0,10000.0,10000.0,52800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.28
2023-05-17,20000.0,104000.0,0.74,4.29,0.57,0.11,0.0,52000.0,10000.0,10000.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.2
2023-05-18,20000.0,105600.0,0.74,4.7,0.57,0.1,0.0,52800.0,10000.0,10000.0,52800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.28
2023-05-19,20000.0,105600.0,0.74,4.78,0.57,0.11,0.0,52800.0,10000.0,10000.0,52800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.28
2023-05-22,20000.0,102000.0,0.74,4.81,0.57,0.11,0.0,51000.0,10000.0,10000.0,51000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.1817,5.1
2023-05-23,20000.0,94600.0,0.74,4.54,0.57,0.1,0.0,47300.0,10000.0,10000.0,47300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.73
2023-05-24,20000.0,92000.0,0.74,4.27,0.57,0.09,0.0,46000.0,10000.0,10000.0,46000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.6
2023-05-25,20000.0,90400.0,0.74,4.16,0.57,0.09,0.0,45200.0,10000.0,10000.0,45200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.52
2023-05-26,20000.0,91000.0,0.74,4.79,0.57,0.09,0.0,45500.0,10000.0,10000.0,45500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.55
2023-05-29,20000.0,89800.0,0.74,4.99,0.57,0.09,0.0,44900.0,10000.0,10000.0,44900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,49.88,0.5,50.12,0.1817,4.49
2023-05-30,20000.0,88600.0,0.74,5.17,0.57,0.09,0.0,44300.0,10000.0,10000.0,44300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.43
2023-05-31,20000.0,90000.0,0.74,5.17,0.57,0.09,0.0,45000.0,10000.0,10000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.5
2023-06-01,20000.0,88800.0,0.73,5.26,0.56,0.09,0.0,44400.0,10000.0,10000.0,44400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.44
2023-06-02,20000.0,90000.0,0.73,5.21,0.56,0.09,0.0,45000.0,10000.0,10000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.5
2023-06-05,20000.0,90200.0,0.73,5.06,0.56,0.09,0.0,45100.0,10000.0,10000.0,45100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.51
2023-06-06,20000.0,91200.0,0.73,5.15,0.56,0.09,0.0,45600.0,10000.0,10000.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.56
2023-06-07,20000.0,96000.0,0.73,5.14,0.56,0.09,0.0,48000.0,10000.0,10000.0,48000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.8
2023-06-08,20000.0,97000.0,0.73,5.09,0.56,0.09,0.0,48500.0,10000.0,10000.0,48500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,48.76,0.5003,51.24,0.1817,4.85
2023-06-09,20000.0,110000.0,0.73,5.06,0.56,0.1,0.0,55000.0,10000.0,10000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.5
2023-06-12,20000.0,109600.0,0.73,4.74,0.56,0.11,0.0,54800.0,10000.0,10000.0,54800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.48
2023-06-13,20000.0,109600.0,0.73,4.81,0.56,0.11,0.0,54800.0,10000.0,10000.0,54800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.48
2023-06-14,20000.0,104800.0,0.73,4.65,0.56,0.11,0.0,52400.0,10000.0,10000.0,52400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.24
2023-06-15,20000.0,104000.0,0.73,4.61,0.56,0.1,0.0,52000.0,10000.0,10000.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,5.2
2023-06-16,20000.0,98000.0,0.73,4.69,0.56,0.1,0.0,49000.0,10000.0,10000.0,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.08,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1817,4.9
2023-06-19,20000.0,96000.0,0.73,4.39,0.56,0.1,0.0,48000.0,10000.0,10000.0,48000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.07,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1815,4.8
2023-06-20,20000.0,95000.0,0.73,4.29,0.56,0.1,0.0,47500.0,10000.0,10000.0,47500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,9.07,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.1815,4.75
