DATE,500 FP Equity_DX_SI_QTY,500 FP Equity_DX_SHORT_INTEREST_VALUE,500 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,500 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,500 FP Equity_DX_SI_MV,500 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,500 FP Equity_DX_SUPPLY_SI_QTY,500 FP Equity_DX_BROKER_SI_QTY,500 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,500 FP Equity_DX_BROKER_SI_MV_NEW_x,500 FP Equity_DX_SUPPLY_SI_QTY_INC_x,500 FP Equity_DX_BROKER_SI_MV_INC_x,500 FP Equity_DX_BROKER_SI_QTY_ADD,500 FP Equity_DX_BROKER_SI_QTY_NEW,500 FP Equity_DX_SUPPLY_SI_MV_DEC,500 FP Equity_DX_BROKER_SI_QTY_INC,500 FP Equity_DX_SUPPLY_SI_QTY_DEC,500 FP Equity_DX_BROKER_SI_MV_NEW_y,500 FP Equity_DX_BROKER_SI_MV_INC_y,500 FP Equity_DX_SUPPLY_SI_QTY_INC_y,500 FP Equity_DX_BROKER_SI_MV_ADD,500 FP Equity_DX_SUPPLY_SI_QTY_ADD,500 FP Equity_DX_BROKER_SI_QTY_DEC,500 FP Equity_DX_SUPPLY_SI_MV,500 FP Equity_DX_BROKER_SI_MV_DEC,500 FP Equity_DX_BROKER_SI_MV_RMV,500 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,500 FP Equity_DX_UTILIZATION_QUANTITY,500 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,500 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,500 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,500 FP Equity_DX_ACTIVE_UTILIZATION_MV,500 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,500 FP Equity_DX_BROKER_SI_CON_RATIO,500 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,500 FP Equity_DX_DEMAND_SUPPLY_RATIO,500 FP Equity_PX_LAST
2022-11-10,41200.0,3033325.28,6.98,0.13,2.99,2032033.44,13600.0,27600.0,1001291.84,0.0,0.0,0.0,0.0,0.0,0.01,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,100.0,75.3,0.0,0.0,0.0,100.0,0.97,0.9808,99.03,2.281,73.6244
2022-11-11,50300.0,3679797.1,8.43,0.15,3.71,2684861.9,13600.0,36700.0,994935.2,0.0,0.0,0.74,0.0,0.0,0.0,9100.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,75.3,0.0,0.0,0.0,100.0,0.8,0.9842,99.2,2.7849,73.157
2022-11-14,50300.0,3702417.01,8.14,0.15,3.68,2701365.89,13600.0,36700.0,1001051.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,100.0,75.13,0.0,0.0,0.0,100.0,0.8,0.9842,99.2,2.7787,73.6067
2022-11-15,50300.0,3719830.87,7.92,0.15,3.69,2714071.43,13600.0,36700.0,1005759.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,75.13,0.0,0.0,0.0,100.0,0.8,0.9842,99.2,2.7787,73.9529
2022-11-16,65400.0,4761898.26,9.82,0.2,4.84,3771656.42,13600.0,51800.0,990241.84,0.0,0.0,1.14,0.0,0.0,0.0,15100.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,1.01,0.0,0.0,100.0,75.13,0.0,0.0,0.0,100.0,0.61,0.9878,99.39,3.6129,72.8119
2022-11-17,37800.0,2741974.2,5.67,0.12,2.77,1755443.8,13600.0,24200.0,986530.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,1.01,2.08,0.0,100.0,75.13,0.0,0.0,0.0,100.0,1.07,0.9789,98.93,2.0882,72.539
2022-11-18,37800.0,2760571.8,5.54,0.12,2.76,1767350.2,13600.0,24200.0,993221.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,100.0,75.13,0.0,0.0,0.0,100.0,1.07,0.9787,98.93,2.0882,73.031
2022-11-21,16000.0,1175809.6,2.31,0.05,1.17,1109670.31,900.0,15100.0,66139.29,0.0,0.0,0.0,0.0,0.0,0.99,0.0,13200.0,0.0,0.0,0.0,0.0,500.0,9100.0,0.07,0.67,0.0,100.0,18.36,0.0,0.0,0.0,100.0,5.66,0.8933,94.34,3.264,73.4881
2022-11-22,15600.0,1153442.16,2.43,0.05,1.15,1116472.86,500.0,15100.0,36969.3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,10.41,0.0,0.0,0.0,100.0,3.19,0.9383,96.81,3.2486,73.9386
2022-11-23,15517.0,1150327.97,2.38,0.05,1.15,1119414.34,417.0,15100.0,30913.63,0.0,0.0,0.0,0.0,0.0,0.01,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,8.84,0.0,0.0,0.0,100.0,2.66,0.9482,97.34,3.2882,74.1334
2022-11-24,417.0,30912.38,0.06,0.0,0.03,0.0,417.0,0.0,30912.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100.0,0.03,1.12,0.0,100.0,9.26,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0926,74.1304
2022-11-25,21617.0,1599679.62,3.33,0.07,1.6,784410.6,11017.0,10600.0,815269.02,0.0,0.0,0.0,10600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,10600.0,0.0,0.82,0.0,0.0,100.0,72.95,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.4314,74.001
2022-11-28,25217.0,1849442.52,3.98,0.08,1.86,909429.64,12817.0,12400.0,940012.88,0.0,1800.0,0.13,0.0,0.0,0.0,1800.0,0.0,0.0,0.13,1800.0,0.0,0.0,0.0,0.95,0.0,0.0,100.0,75.54,0.0,0.0,0.0,100.0,1.66,0.9673,98.34,1.4862,73.3411
2022-11-29,4017.0,292546.06,0.67,0.01,0.29,131088.6,2217.0,1800.0,161457.46,0.0,0.0,0.0,0.0,0.0,0.79,0.0,10600.0,0.0,0.0,0.0,0.0,0.0,10600.0,0.16,0.79,0.0,100.0,34.81,0.0,0.0,0.0,100.0,10.44,0.813,89.56,0.6308,72.827
2022-11-30,264.0,19346.71,0.05,0.0,0.02,0.0,264.0,0.0,19346.71,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1953.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.02,0.13,0.0,100.0,5.66,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0566,73.283
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.0,338467.79,0.28,0.0,0.0,0.0,0.0,0.0,74.0954
2022-12-02,18800.0,1386650.4,3.01,0.06,1.4,693325.2,9400.0,9400.0,693325.2,0.0,0.0,0.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9400.0,0.0,0.7,0.0,0.0,100.0,67.3,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3459,73.758
2022-12-05,18800.0,1374913.56,2.93,0.06,1.39,687456.78,9400.0,9400.0,687456.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,100.0,67.3,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3459,73.1337
2022-12-06,13800.0,992661.6,2.14,0.04,1.01,496330.8,6900.0,6900.0,496330.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.5,0.19,0.0,100.0,60.43,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.2086,71.932
2022-12-07,29800.0,2132368.8,4.65,0.09,2.14,1395342.0,10300.0,19500.0,737026.8,0.0,3400.0,0.9,0.0,0.0,0.0,12600.0,0.0,0.0,0.9,3400.0,0.0,0.0,0.0,0.74,0.0,0.0,100.0,68.04,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.9686,71.556
2022-12-08,32800.0,2351136.8,5.02,0.1,2.36,1612822.5,13300.0,22500.0,953357.3,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,3000.0,0.0,0.95,0.0,0.0,100.0,87.86,0.0,0.0,0.0,100.0,9.58,0.8267,90.42,2.1667,71.681
2022-12-09,16000.0,1151060.8,2.38,0.05,1.15,906460.38,3400.0,12600.0,244600.42,0.0,0.0,0.0,0.0,0.0,0.71,0.0,9900.0,0.0,0.0,0.0,0.0,0.0,9900.0,0.24,0.72,0.0,100.0,22.46,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0569,71.9413
2022-12-12,16000.0,1147536.0,2.34,0.05,1.15,903684.6,3400.0,12600.0,243851.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,100.0,22.46,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0569,71.721
2022-12-13,12216.0,890151.82,1.83,0.04,0.88,890151.82,3016.0,12216.0,219768.98,0.0,0.0,0.0,3016.0,0.0,0.24,0.0,3400.0,0.0,0.0,0.0,0.22,3016.0,3400.0,0.21,0.24,0.0,100.0,32.24,0.0,0.0,0.0,100.0,24.99,0.6251,75.01,1.306,72.8677
2022-12-14,12216.0,886681.26,1.8,0.04,0.89,886681.26,3016.0,12216.0,218912.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,100.0,47.59,0.0,0.0,0.0,100.0,24.62,0.6289,75.38,1.9274,72.5836
2022-12-15,5490.0,383976.09,0.77,0.02,0.4,383976.09,1590.0,5490.0,111206.19,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1426.0,0.0,0.0,0.0,0.0,0.0,6726.0,0.12,0.5,0.0,100.0,30.95,0.0,0.0,0.0,100.0,28.2,0.595,71.8,1.0685,69.941
2022-12-16,1846.0,128116.09,0.25,0.01,0.13,110349.18,1846.0,1590.0,128116.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,3900.0,0.13,0.28,0.0,100.0,35.69,0.0,0.0,0.0,100.0,13.96,0.7598,86.04,0.3569,69.402
2022-12-19,1810.0,124785.2,0.19,0.01,0.12,107136.02,1810.0,1554.0,124785.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.13,0.0,0.0,100.0,35.29,0.0,0.0,0.0,100.0,14.22,0.756,85.78,0.3529,68.9421
2022-12-20,1810.0,124231.52,0.19,0.01,0.12,106660.65,1810.0,1554.0,124231.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,100.0,35.34,0.0,0.0,0.0,100.0,14.2,0.7564,85.8,0.3534,68.6362
2022-12-21,1810.0,126681.54,0.18,0.01,0.13,108764.15,1810.0,1554.0,126681.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,100.0,35.29,0.0,0.0,0.0,100.0,13.91,0.7605,86.09,0.3529,69.9898
2022-12-22,1810.0,124462.12,0.18,0.01,0.12,106858.63,1810.0,1554.0,124462.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,100.0,35.29,0.0,0.0,0.0,100.0,14.36,0.754,85.64,0.3529,68.7636
2022-12-23,1810.0,124773.62,0.18,0.01,0.12,107126.08,1810.0,1554.0,124773.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,100.0,35.09,0.0,0.0,0.0,100.0,14.11,0.7576,85.89,0.3509,68.9357
2022-12-26,1810.0,124773.62,0.19,0.01,0.12,107126.08,1810.0,1554.0,124773.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,100.0,35.09,0.0,0.0,0.0,100.0,14.11,0.7576,85.89,0.3509,0.0
2022-12-27,1621.0,111754.82,0.17,0.01,0.11,94105.69,1621.0,1365.0,111754.82,0.0,0.0,0.0,0.0,0.0,0.01,0.0,189.0,0.0,0.0,0.0,0.0,0.0,189.0,0.11,0.01,0.0,100.0,31.43,0.0,0.0,0.0,100.0,15.79,0.734,84.21,0.3143,68.9419
2022-12-28,1621.0,111160.08,0.17,0.01,0.11,93604.88,1621.0,1365.0,111160.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,31.43,0.0,0.0,0.0,100.0,15.86,0.7331,84.14,0.3143,68.575
2022-12-29,1621.0,111940.1,0.18,0.0,0.11,94261.71,1621.0,1365.0,111940.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,31.43,0.0,0.0,0.0,100.0,15.7,0.7353,84.3,0.3143,69.0562
2022-12-30,1621.0,110850.46,0.18,0.0,0.11,93344.16,1621.0,1365.0,110850.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,31.43,0.0,0.0,0.0,100.0,15.92,0.7322,84.08,0.3143,68.384
2023-01-02,1621.0,113769.89,0.17,0.0,0.11,95802.53,1621.0,1365.0,113769.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,31.43,0.0,0.0,0.0,100.0,15.45,0.7387,84.55,0.3143,70.185
2023-01-03,7421.0,512654.55,0.77,0.02,0.52,329173.82,5021.0,4765.0,346858.71,0.0,3400.0,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.24,0.0,0.0,0.35,0.0,0.0,100.0,66.42,0.0,0.0,0.0,100.0,18.04,0.4687,64.43,0.9817,69.0816
2023-01-04,3426.0,238860.38,0.34,0.01,0.24,158264.17,2526.0,2270.0,176112.47,0.0,0.0,0.0,0.0,0.0,0.18,0.0,2495.0,0.0,0.0,0.0,0.0,0.0,2495.0,0.17,0.18,0.0,100.0,41.48,0.0,0.0,0.0,100.0,40.06,0.4401,52.35,0.5627,69.7199
2023-01-05,7026.0,486005.99,0.69,0.02,0.49,281532.08,4326.0,4070.0,299240.24,0.0,1800.0,0.13,0.0,0.0,0.0,1800.0,0.0,0.0,0.13,1800.0,0.0,0.0,0.0,0.3,0.0,0.0,100.0,54.84,0.0,0.0,0.0,100.0,19.3,0.6311,76.97,0.8906,69.1725
2023-01-06,13226.0,923132.48,1.26,0.03,0.92,500443.06,7426.0,7170.0,518311.04,0.0,3100.0,0.22,0.0,0.0,0.0,3100.0,0.0,0.0,0.22,3100.0,0.0,0.0,0.0,0.51,0.0,0.0,100.0,67.69,0.0,0.0,0.0,100.0,10.4,0.779,87.62,1.2055,69.7968
2023-01-09,26626.0,1871072.92,2.52,0.07,1.86,974678.19,14126.0,13870.0,992667.92,0.0,6700.0,0.47,0.0,0.0,0.0,6700.0,0.0,0.0,0.47,6700.0,0.0,0.0,0.0,0.98,0.0,0.0,100.0,79.94,0.0,0.0,0.0,100.0,5.16,0.8837,93.86,1.5068,70.2724
2023-01-10,26365.0,1829630.81,2.42,0.07,1.85,962178.31,13865.0,13865.0,962178.31,0.0,0.0,0.0,0.0,0.0,0.01,0.0,261.0,0.0,0.0,0.0,0.0,0.0,5.0,0.97,0.0,0.0,100.0,79.62,0.0,0.0,0.0,100.0,5.12,0.9029,94.88,1.5139,69.3962
2023-01-11,26365.0,1849027.54,2.44,0.07,1.83,972378.79,13865.0,13865.0,972378.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,100.0,79.62,0.0,0.0,0.0,100.0,5.23,0.9009,94.77,1.5139,70.1319
2023-01-12,26365.0,1850427.53,2.46,0.07,1.85,973115.03,13865.0,13865.0,973115.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,100.0,79.62,0.0,0.0,0.0,100.0,5.18,0.9017,94.82,1.5139,70.185
2023-01-13,26365.0,1852238.8,2.59,0.07,1.85,974067.55,13865.0,13865.0,974067.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,100.0,79.62,0.0,0.0,0.0,100.0,5.18,0.9017,94.82,1.5139,70.2537
2023-01-16,26365.0,1864400.98,2.63,0.07,1.85,980463.48,13865.0,13865.0,980463.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,100.0,79.62,0.0,0.0,0.0,100.0,5.21,0.9012,94.79,1.5139,70.715
2023-01-17,26365.0,1864506.44,2.65,0.07,1.87,980518.94,13865.0,13865.0,980518.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,100.0,79.62,0.0,0.0,0.0,100.0,5.18,0.9018,94.82,1.5139,70.719
2023-01-18,45765.0,3210044.05,4.48,0.12,3.24,2459525.72,12065.0,35065.0,846262.02,0.0,0.0,1.5,0.0,0.0,0.13,21200.0,1800.0,0.0,1.5,0.0,0.0,0.0,0.0,0.85,0.0,0.0,100.0,77.27,0.0,0.0,0.0,100.0,2.96,0.9426,97.04,2.9308,70.1419
2023-01-19,46665.0,3217430.42,4.49,0.12,3.28,2996798.74,4565.0,43465.0,314744.88,0.0,0.0,0.58,0.0,0.0,0.53,8400.0,7500.0,0.0,0.58,0.0,0.0,0.0,0.0,0.32,0.0,0.0,100.0,55.57,0.0,0.0,0.0,100.0,2.88,0.9441,97.12,5.6805,68.9474
2023-01-20,46943.0,3262552.58,4.51,0.12,3.24,3026251.56,4643.0,43543.0,322689.89,0.0,200.0,0.0,0.0,0.0,0.01,200.0,122.0,0.0,0.0,200.0,0.0,0.0,122.0,0.32,0.01,0.0,100.0,55.18,0.0,0.0,0.0,100.0,2.67,0.9481,97.33,5.5785,69.5003
2023-01-23,41143.0,2914282.12,4.03,0.11,2.86,2878865.62,1743.0,40643.0,123461.92,0.0,500.0,0.0,500.0,0.0,0.23,0.0,3400.0,0.0,0.0,500.0,0.03,0.0,3400.0,0.12,0.21,0.0,100.0,25.21,0.0,0.0,0.0,100.0,3.08,0.8947,94.51,5.9498,70.833
2023-01-24,40251.0,2843411.14,3.32,0.1,2.85,2839596.47,1297.0,40197.0,91622.67,0.0,0.0,0.0,0.0,0.0,0.03,0.0,446.0,0.0,0.0,0.0,0.0,0.0,446.0,0.09,0.03,0.0,100.0,18.72,0.0,0.0,0.0,100.0,3.08,0.9351,96.65,5.8107,70.642
2023-01-25,17251.0,1205223.86,1.41,0.05,1.22,1201451.21,1297.0,17197.0,90613.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.09,1.63,0.0,100.0,22.65,0.0,0.0,0.0,100.0,7.13,0.856,92.24,3.0122,69.864
2023-01-26,1243.0,88243.8,0.1,0.0,0.09,88243.8,1243.0,1243.0,88243.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,15954.0,0.09,1.13,0.0,100.0,21.65,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2165,70.9926
2023-01-27,1243.0,89167.85,0.1,0.0,0.09,89167.85,1243.0,1243.0,89167.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,21.65,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2165,71.736
2023-01-30,1243.0,88593.58,0.1,0.0,0.09,88593.58,1243.0,1243.0,88593.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,21.65,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2165,71.274
2023-01-31,1243.0,88594.83,0.12,0.0,0.09,88594.83,1243.0,1243.0,88594.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,24.52,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2452,71.275
2023-02-01,1243.0,88589.85,0.13,0.0,0.09,88589.85,1243.0,1243.0,88589.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,21.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2154,71.271
2023-02-02,1243.0,91166.59,0.12,0.0,0.09,91166.59,1243.0,1243.0,91166.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,21.92,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2192,73.344
2023-02-03,1243.0,91817.43,0.11,0.0,0.09,91817.43,1243.0,1243.0,91817.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,21.92,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2192,73.8676
2023-02-06,1243.0,91399.65,0.11,0.0,0.09,91399.65,1243.0,1243.0,91399.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,25.24,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2524,73.5315
2023-02-07,1443.0,106315.91,0.12,0.0,0.11,98948.21,1343.0,1343.0,98948.21,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,100.0,0.0,0.1,0.0,0.0,100.0,26.73,0.0,0.0,0.0,100.0,13.84,0.7616,86.16,0.2872,73.677
2023-02-08,1443.0,106129.48,0.12,0.0,0.11,98774.7,1343.0,1343.0,98774.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,23.88,0.0,0.0,0.0,100.0,13.88,0.7609,86.12,0.2565,73.5478
2023-02-09,1443.0,106051.99,0.12,0.0,0.11,98702.58,1343.0,1343.0,98702.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,26.73,0.0,0.0,0.0,100.0,13.87,0.7611,86.13,0.2872,73.4941
2023-02-10,2686.0,196505.07,0.21,0.01,0.2,98252.54,1343.0,1343.0,98252.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,26.57,0.0,0.0,0.0,100.0,7.43,0.8624,92.57,0.5314,73.159
2023-02-13,1443.0,106396.72,0.11,0.0,0.11,96663.96,132.0,1311.0,9732.76,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1211.0,0.0,0.0,0.0,0.0,0.0,32.0,0.01,0.0,0.0,100.0,2.61,0.0,0.0,0.0,100.0,13.77,0.7625,86.23,0.2855,73.733
2023-02-14,1443.0,105812.16,0.11,0.0,0.11,96132.88,132.0,1311.0,9679.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.61,0.0,0.0,0.0,100.0,13.92,0.7603,86.08,0.2855,73.3279
2023-02-15,1243.0,92106.3,0.1,0.0,0.09,89735.1,32.0,1211.0,2371.2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.01,0.0,100.0,0.6,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2321,74.1
2023-02-16,1243.0,91903.69,0.1,0.0,0.09,89537.71,32.0,1211.0,2365.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.56,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2182,73.937
2023-02-17,1243.0,90569.95,0.1,0.0,0.09,88238.3,32.0,1211.0,2331.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.56,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2182,72.864
2023-02-20,1243.0,90728.81,0.1,0.0,0.09,88393.07,32.0,1211.0,2335.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.6,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2347,72.9918
2023-02-21,27232.0,1963696.8,2.14,0.08,1.99,983002.16,13632.0,13632.0,983002.16,0.0,0.0,0.0,13600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,13600.0,1179.0,0.99,0.09,0.0,100.0,71.95,0.0,0.0,0.0,100.0,0.12,0.9977,99.88,1.4373,72.1099
2023-02-22,27232.0,1964026.3,2.13,0.08,1.96,983167.1,13632.0,13632.0,983167.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,100.0,71.95,0.0,0.0,0.0,100.0,0.12,0.9977,99.88,1.4373,72.122
2023-02-23,21232.0,1532239.13,1.64,0.06,1.53,767274.23,10632.0,10632.0,767274.23,0.0,0.0,0.0,0.0,0.0,0.22,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.77,0.22,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.15,0.997,99.85,1.3314,72.1665
2023-02-24,14232.0,1023337.73,1.1,0.04,1.03,512819.33,7132.0,7132.0,512819.33,0.0,0.0,0.0,0.0,0.0,0.26,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.51,0.26,0.0,100.0,44.72,0.0,0.0,0.0,100.0,0.22,0.9955,99.78,0.8925,71.904
2023-02-27,9232.0,666707.34,0.69,0.03,0.66,334509.14,4632.0,4632.0,334509.14,0.0,0.0,0.0,0.0,0.0,0.18,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.33,0.18,0.0,100.0,46.57,0.0,0.0,0.0,100.0,0.35,0.9931,99.65,0.9281,72.217
