DATE,QCEU FP Equity_DX_SI_QTY,QCEU FP Equity_DX_SHORT_INTEREST_VALUE,QCEU FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,QCEU FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,QCEU FP Equity_DX_SI_MV,QCEU FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,QCEU FP Equity_DX_SUPPLY_SI_QTY,QCEU FP Equity_DX_BROKER_SI_QTY,QCEU FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,QCEU FP Equity_DX_SUPPLY_SI_QTY_NEW_x,QCEU FP Equity_DX_SUPPLY_SI_QTY_INC_x,QCEU FP Equity_DX_BROKER_SI_MV_INC_x,QCEU FP Equity_DX_SUPPLY_SI_MV_NEW,QCEU FP Equity_DX_BROKER_SI_QTY_ADD,QCEU FP Equity_DX_SUPPLY_SI_MV_DEC,QCEU FP Equity_DX_BROKER_SI_QTY_INC,QCEU FP Equity_DX_SUPPLY_SI_QTY_DEC,QCEU FP Equity_DX_SUPPLY_SI_QTY_NEW_y,QCEU FP Equity_DX_BROKER_SI_MV_INC_y,QCEU FP Equity_DX_SUPPLY_SI_QTY_INC_y,QCEU FP Equity_DX_BROKER_SI_MV_ADD,QCEU FP Equity_DX_SUPPLY_SI_QTY_ADD,QCEU FP Equity_DX_BROKER_SI_QTY_DEC,QCEU FP Equity_DX_SUPPLY_SI_MV,QCEU FP Equity_DX_BROKER_SI_MV_DEC,QCEU FP Equity_DX_SUPPLY_SI_MV_RMV,QCEU FP Equity_DX_BROKER_SI_MV_RMV,QCEU FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,QCEU FP Equity_DX_UTILIZATION_QUANTITY,QCEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,QCEU FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,QCEU FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,QCEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,QCEU FP Equity_DX_ACTIVE_UTILIZATION_MV,QCEU FP Equity_DX_BROKER_SI_MARKET_SHARE_2,QCEU FP Equity_DX_BROKER_SI_CON_RATIO,QCEU FP Equity_DX_BROKER_SI_MARKET_SHARE_1,QCEU FP Equity_DX_DEMAND_SUPPLY_RATIO,QCEU FP Equity_PX_LAST
2024-09-12,30.0,3334.8,0.05,0.0,0.0,0.0,30.0,0.0,3334.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.15,0.0,0.0,100.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.002,111.16
2024-09-13,30.0,3353.4,0.05,0.0,0.0,0.0,30.0,0.0,3353.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.002,111.78
2024-09-16,30.0,3343.8,0.06,0.0,0.0,0.0,30.0,0.0,3343.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.98,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0198,111.46
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,168790.28,0.0,0.15,0.0,0.0,0.0,100.0,0.0,111.56
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.0,164257.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,110.76
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.0,166778.18,0.0,0.15,0.0,0.0,0.0,0.0,0.0,112.46
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.0,163723.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,110.4
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.0,164346.06,0.0,0.15,0.0,0.0,0.0,0.0,0.0,110.82
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.0,165680.76,0.0,0.15,0.0,0.0,0.0,0.0,0.0,111.72
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,177834.22,0.0,0.15,0.0,0.0,0.0,0.0,0.0,112.34
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,157434.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,114.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,158373.08,0.0,0.13,0.0,0.0,0.0,0.0,0.0,114.68
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,156853.98,0.0,0.13,0.0,0.0,0.0,0.0,0.0,113.58
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,155997.76,0.0,0.13,0.0,0.0,0.0,0.0,0.0,112.96
2024-10-02,2900.0,328802.0,5.38,0.07,0.33,328802.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0999,113.38
2024-10-03,2900.0,324742.0,4.24,0.07,0.33,324742.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0999,111.98
2024-10-04,2900.0,324510.0,4.22,0.07,0.33,324510.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0999,111.9
2024-10-07,2900.0,325670.0,3.82,0.07,0.33,325670.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0999,112.3
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.33,0.0,0.0,0.0,0.0,1381.0,154423.42,0.0,0.13,0.0,0.0,0.0,0.0,0.0,111.82
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,155555.84,0.0,0.13,0.0,0.0,0.0,0.0,0.0,112.64
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,155307.26,0.0,0.13,0.0,0.0,0.0,0.0,0.0,112.46
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,155997.76,0.0,0.13,0.0,0.0,0.0,0.0,0.0,112.96
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,157019.7,0.0,0.13,0.0,0.0,0.0,0.0,0.0,113.7
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,155058.68,0.0,0.13,0.0,0.0,0.0,0.0,0.0,112.28
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,154174.84,0.0,0.13,0.0,0.0,0.0,0.0,0.0,111.64
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,155666.32,0.0,0.13,0.0,0.0,0.0,0.0,0.0,112.72
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,130576.08,0.0,0.13,0.0,0.0,0.0,0.0,0.0,112.76
2024-10-21,2600.0,291460.0,2.88,0.07,0.29,291460.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.2453,112.1
2024-10-22,2600.0,290368.0,2.96,0.07,0.29,290368.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.2453,111.68
2024-10-23,2600.0,289328.0,2.94,0.07,0.29,289328.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.2453,111.28
2024-10-24,2600.0,290004.0,2.91,0.07,0.29,290004.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.2453,111.54
2024-10-25,2600.0,289744.0,2.92,0.07,0.29,289744.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.2453,111.44
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.29,0.0,0.0,0.0,0.0,1158.0,129765.48,0.0,0.13,0.0,0.0,0.0,0.0,0.0,112.06
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,128815.92,0.0,0.13,0.0,0.0,0.0,0.0,0.0,111.24
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,126777.84,0.0,0.13,0.0,0.0,0.0,0.0,0.0,109.48
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124855.56,0.0,0.13,0.0,0.0,0.0,0.0,0.0,107.82
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,126152.52,0.0,0.12,0.0,0.0,0.0,0.0,0.0,108.94
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,125411.4,0.0,0.13,0.0,0.0,0.0,0.0,0.0,108.3
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124739.76,0.0,0.13,0.0,0.0,0.0,0.0,0.0,107.72
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124091.28,0.0,0.13,0.0,0.0,0.0,0.0,0.0,107.16
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124994.52,0.0,0.13,0.0,0.0,0.0,0.0,0.0,107.94
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124207.08,0.0,0.13,0.0,0.0,0.0,0.0,0.0,107.26
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,125573.52,0.0,0.13,0.0,0.0,0.0,0.0,0.0,108.44
2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,122956.44,0.0,0.13,0.0,0.0,0.0,0.0,0.0,106.18
2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,123373.32,0.0,0.12,0.0,0.0,0.0,0.0,0.0,106.54
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124346.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0,107.38
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,122516.4,0.0,0.12,0.0,0.0,0.0,0.0,0.0,105.8
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,122284.8,0.0,0.12,0.0,0.0,0.0,0.0,0.0,105.6
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,121867.92,0.0,0.12,0.0,0.0,0.0,0.0,0.0,105.24
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,174487.92,0.0,0.18,0.0,0.0,0.0,0.0,0.0,105.24
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,133448.64,0.0,0.13,0.0,0.0,0.0,0.0,0.0,106.08
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,135486.6,0.0,0.13,0.0,0.0,0.0,0.0,0.0,107.7
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124600.8,0.0,0.12,0.0,0.0,0.0,0.0,0.0,107.6
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124346.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0,107.38
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124160.76,0.0,0.12,0.0,0.0,0.0,0.0,0.0,107.22
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124600.8,0.0,0.12,0.0,0.0,0.0,0.0,0.0,107.6
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,125226.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,108.14
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,126453.6,0.0,0.12,0.0,0.0,0.0,0.0,0.0,109.2
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,127148.4,0.0,0.12,0.0,0.0,0.0,0.0,0.0,109.8
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,127403.16,0.0,0.12,0.0,0.0,0.0,0.0,0.0,110.02
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,127588.44,0.0,0.13,0.0,0.0,0.0,0.0,0.0,110.18
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,128074.8,0.0,0.13,0.0,0.0,0.0,0.0,0.0,110.6
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,128028.48,0.0,0.13,0.0,0.0,0.0,0.0,0.0,110.56
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,127055.76,0.0,0.13,0.0,0.0,0.0,0.0,0.0,109.72
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,127565.28,0.0,0.13,0.0,0.0,0.0,0.0,0.0,110.16
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,127009.44,0.0,0.12,0.0,0.0,0.0,0.0,0.0,109.68
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,126152.52,0.0,0.12,0.0,0.0,0.0,0.0,0.0,108.94
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,126499.92,0.0,0.12,0.0,0.0,0.0,0.0,0.0,109.24
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,126662.04,0.0,0.13,0.0,0.0,0.0,0.0,0.0,109.38
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,126476.76,0.0,0.12,0.0,0.0,0.0,0.0,0.0,109.22
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,124276.56,0.0,0.12,0.0,0.0,0.0,0.0,0.0,107.32
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,122886.96,0.0,0.12,0.0,0.0,0.0,0.0,0.0,106.12
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,122886.96,0.0,0.12,0.0,0.0,0.0,0.0,0.0,106.12
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,123604.92,0.0,0.12,0.0,0.0,0.0,0.0,0.0,106.74
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,123604.92,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,123604.92,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,123952.32,0.0,0.12,0.0,0.0,0.0,0.0,0.0,107.04
